1,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,40.00,120.00,80.00,120.00,120.00,40.00,120.00,100.00,100.00,460.00,120.00,120.00,20.00,680.00,380.00,120.00,80.00,480.00,460.00,20.00
2,0.10,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,140.00,120.00,120.00,120.00,460.00,740.00,100.00,120.00,80.00,120.00,120.00,120.00,120.00,100.00,120.00,120.00,120.00,120.00,120.00,40.00
3,0.09,1000000000.00,1000000000.00,0.18,0.04,0.05,1000000000.00,0.18,1000000000.00,21,21.0,21.00,336.00,126.00,126.00,126.00,462.00,126.00,126.00,21.00,126.00,126.00,42.00,126.00,42.00,126.00,126.00,21.00,126.00,504.00,21.00,609.00
4,0.13,1000000000.00,1000000000.00,0.18,0.04,0.05,1000000000.00,0.18,1000000000.00,21,21.0,21.00,126.00,42.00,63.00,126.00,126.00,126.00,126.00,126.00,525.00,126.00,126.00,126.00,126.00,84.00,105.00,84.00,126.00,126.00,126.00,126.00
5,0.16,34.21,65.17,1.79,0.36,0.49,65.17,1.79,69.78,22,22.0,154.00,132.00,132.00,132.00,110.00,66.00,66.00,154.00,22.00,506.00,132.00,66.00,132.00,44.00,528.00,22.00,88.00,550.00,528.00,66.00,132.00,132.00
6,0.21,0.92,0.78,1.79,0.36,0.49,0.78,1.79,0.74,21,23.0,23.00,115.00,69.00,92.00,23.00,138.00,138.00,138.00,138.00,575.00,138.00,460.00,138.00,138.00,115.00,138.00,460.00,138.00,138.00,506.00,138.00
7,0.20,0.92,0.78,0.45,0.34,0.49,0.28,1.79,0.34,20,22.0,132.00,132.00,132.00,132.00,22.00,22.00,22.00,66.00,22.00,132.00,132.00,132.00,132.00,132.00,132.00,22.00,550.00,572.00,44.00,132.00
8,0.20,0.92,0.78,0.45,0.34,0.49,0.28,1.79,0.34,20,22.0,132.00,132.00,132.00,88.00,66.00,44.00,44.00,132.00,88.00,132.00,132.00,572.00,132.00,132.00,22.00,132.00,110.00,22.00,22.00,132.00
9,0.28,0.92,0.78,0.45,0.34,0.49,0.28,1.79,0.34,20,22.0,132.00,132.00,132.00,44.00,88.00,132.00,88.00,572.00,132.00,132.00,22.00,22.00,484.00,132.00,132.00,132.00,44.00,506.00,132.00,550.00
10,0.37,0.92,0.78,1.06,1.57,2.22,0.28,1.06,0.34,19,21.0,126.00,504.00,126.00,126.00,462.00,126.00,126.00,63.00,126.00,126.00,126.00,126.00,420.00,126.00,126.00,84.00,525.00,357.00,126.00
11,0.37,0.92,0.78,1.82,1.52,1.47,0.28,1.82,0.34,18,20.0,480.00,120.00,480.00,120.00,480.00,120.00,480.00,120.00,120.00,60.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00
12,0.38,0.92,0.78,1.82,1.52,1.47,0.28,1.82,0.34,18,20.0,120.00,140.00,120.00,120.00,120.00,20.00,20.00,120.00,120.00,420.00,520.00,40.00,60.00,120.00,400.00,20.00,120.00,120.00
13,0.43,9.15,7.81,4.91,3.70,3.56,2.84,4.91,3.36,17,21.0,126.00,126.00,126.00,126.00,126.00,357.00,378.00,105.00,126.00,504.00,420.00,126.00,126.00,21.00,84.00,63.00,126.00
14,0.41,9.15,7.81,0.95,0.94,3.56,0.93,4.91,0.94,18,20.0,120.00,120.00,120.00,40.00,100.00,120.00,120.00,120.00,100.00,100.00,80.00,120.00,120.00,120.00,20.00,100.00,460.00,120.00
15,0.47,9.15,7.81,0.95,0.94,3.56,0.93,4.91,0.94,18,20.0,260.00,100.00,140.00,120.00,120.00,80.00,80.00,120.00,120.00,400.00,120.00,80.00,120.00,120.00,120.00,120.00,120.00,40.00
16,0.48,0.28,0.35,9.55,9.43,0.28,9.30,0.22,9.43,17,21.0,441.00,126.00,441.00,441.00,21.00,462.00,126.00,21.00,126.00,126.00,546.00,378.00,126.00,483.00,504.00,147.00,105.00
17,0.49,0.28,0.35,1.73,0.11,0.28,0.03,0.22,0.11,16,20.0,120.00,140.00,120.00,120.00,140.00,120.00,100.00,120.00,80.00,60.00,80.00,420.00,120.00,120.00,120.00,500.00
18,0.46,0.28,0.35,1.73,0.11,0.28,0.03,0.22,0.11,16,20.0,120.00,120.00,20.00,20.00,260.00,120.00,20.00,120.00,120.00,20.00,440.00,280.00,40.00,20.00,460.00,120.00
19,0.52,0.28,0.35,1.73,0.11,0.28,0.03,0.22,0.11,16,20.0,20.00,500.00,100.00,120.00,120.00,20.00,500.00,540.00,120.00,120.00,20.00,120.00,80.00,500.00,120.00,400.00
20,0.48,0.28,0.35,0.42,3.25,1.16,0.03,0.42,0.11,15,19.0,703.00,114.00,114.00,114.00,114.00,114.00,114.00,95.00,114.00,114.00,114.00,76.00,114.00,114.00,114.00
21,0.57,0.28,0.35,0.42,3.25,1.16,0.03,0.42,0.11,15,19.0,114.00,114.00,114.00,76.00,114.00,114.00,114.00,114.00,114.00,114.00,114.00,19.00,114.00,114.00,114.00
22,0.54,0.28,0.35,2.44,2.51,3.14,0.03,2.44,0.11,14,18.0,36.00,108.00,108.00,108.00,108.00,450.00,108.00,54.00,108.00,18.00,72.00,108.00,108.00,18.00
23,0.59,0.28,0.35,2.44,2.51,3.14,0.03,2.44,0.11,14,18.0,18.00,108.00,36.00,108.00,108.00,108.00,108.00,108.00,90.00,108.00,108.00,108.00,36.00,108.00
24,0.56,0.28,0.35,0.19,0.67,0.19,0.03,0.19,0.11,13,19.0,114.00,114.00,38.00,38.00,76.00,361.00,114.00,437.00,114.00,114.00,380.00,19.00,114.00
25,0.57,0.28,0.35,0.19,0.67,0.19,0.03,0.19,0.11,13,19.0,114.00,114.00,418.00,114.00,114.00,114.00,114.00,76.00,114.00,95.00,114.00,38.00,114.00
26,0.56,0.28,0.35,0.19,0.67,0.19,0.03,0.19,0.11,13,19.0,114.00,114.00,114.00,114.00,114.00,114.00,19.00,114.00,114.00,380.00,475.00,57.00,114.00
27,0.55,0.28,0.35,0.19,0.67,0.19,0.03,0.19,0.11,13,19.0,114.00,114.00,57.00,114.00,114.00,418.00,76.00,114.00,114.00,114.00,456.00,361.00,76.00
28,0.58,0.28,0.35,0.19,0.67,0.19,0.03,0.19,0.11,13,19.0,342.00,114.00,114.00,418.00,475.00,114.00,133.00,114.00,114.00,19.00,475.00,494.00,19.00
29,0.58,0.28,0.35,0.19,0.67,0.19,0.03,0.19,0.11,13,19.0,114.00,399.00,114.00,76.00,95.00,95.00,456.00,114.00,323.00,190.00,114.00,114.00,114.00
30,0.54,0.28,0.35,0.19,0.67,0.19,0.03,0.19,0.11,13,19.0,114.00,418.00,114.00,114.00,323.00,114.00,19.00,133.00,494.00,114.00,114.00,114.00,912.00
31,0.62,0.28,0.35,0.19,0.67,0.19,0.03,0.19,0.11,13,19.0,114.00,114.00,19.00,114.00,95.00,114.00,19.00,114.00,380.00,437.00,114.00,57.00,456.00
32,0.65,2.80,3.55,28.56,8.67,1.89,8.72,1.91,8.67,12,20.0,100.00,120.00,140.00,120.00,120.00,120.00,120.00,20.00,120.00,120.00,120.00,120.00
33,0.65,2.80,3.55,1.09,1.18,1.89,1.15,1.91,1.18,13,19.0,57.00,114.00,114.00,380.00,114.00,114.00,114.00,38.00,114.00,114.00,114.00,114.00,95.00
34,0.65,2.80,3.55,1.09,1.18,1.89,1.15,1.91,1.18,13,19.0,114.00,114.00,114.00,475.00,475.00,114.00,114.00,114.00,114.00,19.00,76.00,114.00,114.00
35,0.69,2.80,3.55,1.09,1.18,1.89,1.15,1.91,1.18,13,19.0,114.00,114.00,114.00,76.00,19.00,114.00,114.00,114.00,38.00,114.00,114.00,114.00,114.00
36,0.65,0.12,0.15,10.86,11.83,0.12,11.53,0.11,11.83,12,20.0,500.00,360.00,400.00,40.00,260.00,140.00,120.00,120.00,520.00,120.00,120.00,120.00
37,0.67,0.12,0.15,10.86,11.83,0.12,11.53,0.11,11.83,12,20.0,120.00,120.00,120.00,120.00,80.00,120.00,120.00,420.00,120.00,120.00,120.00,480.00
38,0.67,0.12,0.15,10.86,11.83,0.12,11.53,0.11,11.83,12,20.0,120.00,120.00,80.00,400.00,120.00,120.00,120.00,140.00,480.00,120.00,120.00,120.00
39,0.67,0.12,0.15,10.86,11.83,0.12,11.53,0.11,11.83,12,20.0,120.00,40.00,20.00,20.00,120.00,120.00,100.00,120.00,200.00,60.00,120.00,80.00
40,0.56,0.12,0.15,10.86,11.83,0.12,11.53,0.11,11.83,12,20.0,120.00,160.00,20.00,200.00,40.00,20.00,60.00,20.00,80.00,140.00,120.00,520.00
41,0.55,0.12,0.15,10.86,11.83,0.12,11.53,0.11,11.83,12,20.0,20.00,120.00,20.00,500.00,480.00,120.00,120.00,60.00,120.00,120.00,100.00,120.00
42,0.62,0.12,0.15,10.86,11.83,0.12,11.53,0.11,11.83,12,20.0,60.00,120.00,120.00,380.00,40.00,60.00,120.00,380.00,160.00,20.00,140.00,100.00
43,0.65,0.12,0.15,10.86,11.83,0.12,11.53,0.11,11.83,12,20.0,400.00,460.00,40.00,460.00,120.00,20.00,120.00,120.00,20.00,120.00,120.00,140.00
44,0.68,0.12,0.15,10.86,11.83,0.12,11.53,0.11,11.83,12,20.0,360.00,140.00,120.00,100.00,120.00,120.00,120.00,500.00,340.00,440.00,40.00,120.00
45,0.68,0.12,0.15,10.86,11.83,0.12,11.53,0.11,11.83,12,20.0,60.00,120.00,480.00,120.00,20.00,120.00,120.00,120.00,80.00,40.00,120.00,120.00
46,0.63,0.12,0.15,10.86,11.83,0.12,11.53,0.11,11.83,12,20.0,400.00,120.00,60.00,20.00,280.00,120.00,720.00,80.00,80.00,80.00,120.00,120.00
47,0.70,0.12,0.15,10.86,11.83,0.12,11.53,0.11,11.83,12,20.0,360.00,120.00,120.00,120.00,380.00,120.00,120.00,220.00,120.00,500.00,120.00,120.00
48,0.70,1.17,1.49,11.81,9.16,1.17,10.47,1.14,9.16,11,21.0,504.00,84.00,84.00,126.00,126.00,126.00,294.00,147.00,105.00,126.00,84.00
49,0.68,1.17,1.49,11.81,9.16,1.17,10.47,1.14,9.16,11,21.0,420.00,63.00,399.00,126.00,84.00,63.00,126.00,63.00,21.00,210.00,126.00
50,0.72,1.17,1.49,11.81,9.16,1.17,10.47,1.14,9.16,11,21.0,126.00,105.00,126.00,126.00,126.00,126.00,63.00,63.00,21.00,105.00,126.00
51,0.71,1.17,1.49,0.88,0.87,1.17,0.83,1.14,0.87,10,22.0,132.00,88.00,154.00,506.00,132.00,440.00,132.00,44.00,22.00,132.00
52,0.69,1.17,1.49,0.88,0.87,1.17,0.83,1.14,0.87,10,22.0,88.00,506.00,132.00,132.00,132.00,528.00,550.00,44.00,132.00,22.00
53,0.64,1.17,1.49,0.88,0.87,1.17,0.83,1.14,0.87,10,22.0,132.00,132.00,44.00,572.00,132.00,44.00,44.00,132.00,550.00,132.00
54,0.70,1.17,1.49,0.88,0.87,1.17,0.83,1.14,0.87,10,22.0,88.00,132.00,440.00,132.00,132.00,352.00,132.00,88.00,308.00,440.00
55,0.73,1.17,1.49,0.88,0.87,1.17,0.83,1.14,0.87,10,22.0,132.00,132.00,352.00,550.00,44.00,132.00,132.00,22.00,110.00,506.00
56,0.70,11.67,14.95,0.50,0.32,11.67,0.43,11.42,0.32,11,21.0,126.00,126.00,126.00,525.00,126.00,126.00,126.00,84.00,105.00,126.00,126.00
57,0.70,11.67,14.95,0.50,0.32,11.67,0.43,11.42,0.32,11,21.0,126.00,42.00,126.00,504.00,126.00,126.00,126.00,126.00,525.00,147.00,126.00
58,0.71,11.67,14.95,0.50,0.32,11.67,0.43,11.42,0.32,11,21.0,126.00,126.00,378.00,21.00,126.00,21.00,525.00,63.00,126.00,126.00,126.00
59,0.72,11.67,14.95,0.50,0.32,11.67,0.43,11.42,0.32,11,21.0,126.00,126.00,21.00,63.00,126.00,105.00,126.00,84.00,126.00,21.00,336.00
60,0.73,11.67,14.95,0.50,0.32,11.67,0.43,11.42,0.32,11,21.0,21.00,126.00,126.00,336.00,21.00,42.00,42.00,126.00,126.00,210.00,126.00
61,0.67,11.67,14.95,0.50,0.32,11.67,0.43,11.42,0.32,11,21.0,504.00,105.00,504.00,42.00,126.00,21.00,126.00,126.00,126.00,126.00,84.00
62,0.73,11.67,14.95,0.50,0.32,11.67,0.43,11.42,0.32,11,21.0,126.00,126.00,126.00,126.00,126.00,126.00,21.00,126.00,504.00,504.00,420.00
63,0.74,11.67,14.95,0.50,0.32,11.67,0.43,11.42,0.32,11,21.0,126.00,126.00,336.00,126.00,378.00,126.00,21.00,126.00,462.00,42.00,546.00
64,0.76,11.67,14.95,0.50,0.32,11.67,0.43,11.42,0.32,11,21.0,336.00,126.00,126.00,126.00,126.00,105.00,126.00,21.00,126.00,21.00,126.00
65,0.76,0.19,0.01,0.50,0.32,0.19,0.43,0.21,0.32,10,20.0,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,60.00,120.00
66,0.74,0.19,0.01,0.50,0.32,0.19,0.43,0.21,0.32,10,20.0,380.00,120.00,120.00,120.00,20.00,120.00,40.00,40.00,120.00,480.00
67,0.74,0.19,0.01,0.50,0.32,0.19,0.43,0.21,0.32,10,20.0,120.00,120.00,60.00,520.00,20.00,120.00,20.00,400.00,120.00,120.00
68,0.75,0.19,0.01,0.50,0.32,0.19,0.43,0.21,0.32,10,20.0,420.00,480.00,140.00,500.00,120.00,120.00,480.00,280.00,40.00,120.00
69,0.74,0.19,0.01,0.50,0.32,0.19,0.43,0.21,0.32,10,20.0,40.00,20.00,120.00,20.00,320.00,120.00,120.00,20.00,120.00,100.00
70,0.71,0.19,0.01,0.50,0.32,0.19,0.43,0.21,0.32,10,20.0,120.00,120.00,120.00,120.00,20.00,100.00,120.00,20.00,440.00,740.00
71,0.72,0.19,0.01,0.50,0.32,0.19,0.43,0.21,0.32,10,20.0,580.00,120.00,120.00,20.00,20.00,120.00,420.00,120.00,440.00,140.00
72,0.76,0.19,0.01,0.50,0.32,0.19,0.43,0.21,0.32,10,20.0,480.00,120.00,120.00,140.00,120.00,20.00,380.00,140.00,380.00,480.00
73,0.77,0.19,0.01,0.50,0.32,0.19,0.43,0.21,0.32,10,20.0,20.00,40.00,120.00,120.00,120.00,120.00,120.00,120.00,80.00,20.00
74,0.74,1.87,0.14,5.83,10.08,6.07,4.33,5.83,3.20,9,21.0,399.00,126.00,84.00,483.00,147.00,126.00,21.00,525.00,462.00
75,0.75,1.87,0.14,5.83,10.08,6.07,4.33,5.83,3.20,9,21.0,126.00,105.00,126.00,126.00,126.00,42.00,126.00,126.00,483.00
76,0.73,1.87,0.14,5.83,10.08,6.07,4.33,5.83,3.20,9,21.0,147.00,126.00,126.00,126.00,126.00,126.00,21.00,126.00,504.00
77,0.77,1.87,0.14,5.83,10.08,6.07,4.33,5.83,3.20,9,21.0,126.00,126.00,126.00,105.00,357.00,525.00,126.00,84.00,126.00
78,0.66,1.87,0.14,5.83,10.08,6.07,4.33,5.83,3.20,9,21.0,21.00,651.00,399.00,126.00,42.00,126.00,126.00,21.00,126.00
79,0.71,1.87,0.14,5.83,10.08,6.07,4.33,5.83,3.20,9,21.0,126.00,126.00,63.00,21.00,126.00,63.00,462.00,357.00,126.00
80,0.76,1.87,0.14,5.83,10.08,6.07,4.33,5.83,3.20,9,21.0,357.00,21.00,126.00,126.00,126.00,126.00,105.00,126.00,126.00
81,0.77,1.87,0.14,5.83,10.08,6.07,4.33,5.83,3.20,9,21.0,42.00,420.00,42.00,399.00,126.00,21.00,525.00,126.00,126.00
82,0.78,1.87,0.14,5.83,10.08,6.07,4.33,5.83,3.20,9,21.0,126.00,126.00,126.00,126.00,525.00,21.00,399.00,105.00,105.00
83,0.77,1.87,0.14,5.83,10.08,6.07,4.33,5.83,3.20,9,21.0,126.00,126.00,420.00,21.00,126.00,441.00,105.00,126.00,336.00
84,0.72,1.87,0.14,5.83,10.08,6.07,4.33,5.83,3.20,9,21.0,63.00,126.00,42.00,483.00,126.00,63.00,546.00,126.00,21.00
85,0.75,1.87,0.14,5.83,10.08,6.07,4.33,5.83,3.20,9,21.0,126.00,63.00,126.00,483.00,126.00,126.00,525.00,126.00,504.00
86,0.79,1.87,0.14,5.83,10.08,6.07,4.33,5.83,3.20,9,21.0,399.00,126.00,126.00,504.00,126.00,147.00,126.00,504.00,126.00
87,0.71,1.87,0.14,0.30,0.03,6.07,0.24,5.83,0.03,8,20.0,40.00,120.00,120.00,460.00,20.00,460.00,120.00,120.00
88,0.73,1.87,0.14,0.30,0.03,6.07,0.24,5.83,0.03,8,20.0,100.00,380.00,80.00,120.00,120.00,20.00,120.00,420.00
89,0.75,1.87,0.14,0.30,0.03,6.07,0.24,5.83,0.03,8,20.0,260.00,20.00,120.00,120.00,120.00,120.00,120.00,20.00
90,0.79,1.87,0.14,0.30,0.03,6.07,0.24,5.83,0.03,8,20.0,120.00,120.00,380.00,120.00,120.00,60.00,140.00,380.00
91,0.79,1.87,0.14,0.30,0.03,6.07,0.24,5.83,0.03,8,20.0,120.00,120.00,400.00,120.00,80.00,120.00,120.00,120.00
92,0.80,1.87,0.14,0.30,0.03,6.07,0.24,5.83,0.03,8,20.0,20.00,60.00,500.00,120.00,420.00,500.00,80.00,100.00
93,0.79,1.87,0.14,0.30,0.03,6.07,0.24,5.83,0.03,8,20.0,120.00,120.00,120.00,120.00,20.00,120.00,120.00,20.00
94,0.76,1.87,0.14,0.30,0.03,6.07,0.24,5.83,0.03,8,20.0,20.00,120.00,120.00,120.00,20.00,120.00,120.00,120.00
95,0.79,1.87,0.14,0.30,0.03,6.07,0.24,5.83,0.03,8,20.0,120.00,80.00,140.00,120.00,60.00,140.00,100.00,120.00
96,0.76,1.87,0.14,0.30,0.03,6.07,0.24,5.83,0.03,8,20.0,100.00,40.00,100.00,20.00,120.00,320.00,120.00,120.00
97,0.77,1.87,0.14,0.30,0.03,6.07,0.24,5.83,0.03,8,20.0,120.00,540.00,100.00,220.00,20.00,120.00,520.00,120.00
98,0.76,1.87,0.14,0.30,0.03,6.07,0.24,5.83,0.03,8,20.0,60.00,120.00,100.00,120.00,480.00,60.00,120.00,120.00
99,0.74,1.87,0.14,0.30,0.03,6.07,0.24,5.83,0.03,8,20.0,500.00,100.00,120.00,500.00,100.00,20.00,120.00,100.00
100,0.78,1.87,0.14,0.30,0.03,6.07,0.24,5.83,0.03,8,20.0,120.00,100.00,320.00,120.00,120.00,440.00,120.00,120.00
101,0.80,1.87,0.14,0.30,0.03,6.07,0.24,5.83,0.03,8,20.0,120.00,120.00,120.00,120.00,120.00,120.00,100.00,120.00
102,0.78,1.87,0.14,0.14,20.46,0.20,0.24,0.14,0.03,7,21.0,126.00,126.00,126.00,126.00,126.00,525.00,126.00
103,0.79,1.87,0.14,0.14,20.46,0.20,0.24,0.14,0.03,7,21.0,483.00,126.00,462.00,126.00,147.00,126.00,63.00
104,0.80,1.87,0.14,0.14,20.46,0.20,0.24,0.14,0.03,7,21.0,525.00,126.00,63.00,126.00,126.00,441.00,126.00
105,0.81,1.87,0.14,0.14,20.46,0.20,0.24,0.14,0.03,7,21.0,126.00,84.00,63.00,126.00,105.00,105.00,126.00
106,0.79,1.87,0.14,0.14,20.46,0.20,0.24,0.14,0.03,7,21.0,126.00,126.00,84.00,21.00,126.00,126.00,525.00
107,0.80,1.87,0.14,0.14,20.46,0.20,0.24,0.14,0.03,7,21.0,126.00,399.00,126.00,126.00,126.00,21.00,126.00
108,0.78,1.87,0.14,0.14,20.46,0.20,0.24,0.14,0.03,7,21.0,21.00,21.00,42.00,126.00,126.00,105.00,126.00
109,0.79,1.87,0.14,0.14,20.46,0.20,0.24,0.14,0.03,7,21.0,126.00,126.00,105.00,525.00,126.00,126.00,105.00
110,0.81,1.87,0.14,0.14,20.46,0.20,0.24,0.14,0.03,7,21.0,504.00,504.00,126.00,126.00,21.00,420.00,42.00
111,0.81,1.87,0.14,0.14,20.46,0.20,0.24,0.14,0.03,7,21.0,126.00,126.00,126.00,126.00,126.00,21.00,126.00
112,0.79,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,528.00,44.00,132.00,132.00,660.00,66.00
113,0.80,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,22.00,132.00,132.00,462.00,132.00,132.00
114,0.76,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,22.00,132.00,154.00,132.00,132.00,506.00
115,0.77,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,528.00,132.00,132.00,132.00,154.00,132.00
116,0.75,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,132.00,22.00,132.00,132.00,528.00,110.00
117,0.74,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,132.00,88.00,550.00,418.00,44.00,132.00
118,0.79,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,132.00,132.00,132.00,132.00,132.00,22.00
119,0.80,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,132.00,132.00,132.00,22.00,132.00,110.00
120,0.80,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,132.00,132.00,22.00,440.00,132.00,528.00
121,0.81,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,44.00,550.00,506.00,22.00,440.00,528.00
122,0.68,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,550.00,66.00,132.00,22.00,132.00,132.00
123,0.76,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,132.00,440.00,132.00,132.00,44.00,132.00
124,0.77,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,132.00,308.00,132.00,132.00,110.00,132.00
125,0.77,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,132.00,396.00,528.00,132.00,66.00,22.00
126,0.80,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,528.00,132.00,44.00,132.00,396.00,132.00
127,0.80,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,132.00,22.00,132.00,550.00,374.00,132.00
128,0.80,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,572.00,88.00,88.00,132.00,572.00,132.00
129,0.79,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,132.00,22.00,132.00,484.00,528.00,110.00
130,0.74,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,132.00,132.00,748.00,22.00,440.00,132.00
131,0.80,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,132.00,418.00,132.00,44.00,110.00,132.00
132,0.79,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,66.00,132.00,132.00,22.00,66.00,132.00
133,0.81,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,88.00,132.00,132.00,132.00,440.00,132.00
134,0.80,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,132.00,132.00,132.00,132.00,22.00,66.00
135,0.82,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,132.00,132.00,418.00,550.00,550.00,132.00
136,0.81,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,88.00,132.00,132.00,88.00,132.00,506.00
137,0.81,1.87,0.14,16.30,1.82,0.20,0.90,0.14,1.82,6,22.0,132.00,506.00,132.00,132.00,132.00,484.00
