1,0.04,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,400.00,20.00,120.00,120.00,500.00,40.00,120.00,120.00,120.00,120.00,120.00,120.00,100.00,420.00,120.00,120.00,100.00,120.00,120.00
2,0.10,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,40.00,120.00,120.00,80.00,120.00,120.00,120.00,120.00,120.00,1280.00,120.00,120.00,660.00,40.00,460.00,120.00,420.00,20.00,120.00
3,0.14,1000000000.00,1000000000.00,0.06,0.25,0.93,1000000000.00,0.06,1000000000.00,21,21.0,126.00,42.00,126.00,126.00,504.00,126.00,126.00,126.00,399.00,336.00,126.00,126.00,21.00,126.00,42.00,147.00,399.00,126.00,21.00,126.00,21.00
4,0.14,0.67,2.21,0.06,0.25,0.93,2.21,0.06,2.47,22,22.0,132.00,132.00,44.00,22.00,132.00,22.00,110.00,132.00,132.00,110.00,132.00,132.00,66.00,44.00,528.00,132.00,66.00,132.00,44.00,132.00,132.00,308.00
5,0.18,0.67,2.21,0.06,0.25,0.93,2.21,0.06,2.47,22,22.0,154.00,132.00,132.00,132.00,66.00,154.00,572.00,440.00,132.00,88.00,132.00,440.00,110.00,132.00,110.00,132.00,132.00,22.00,132.00,132.00,352.00,528.00
6,0.17,1.85,1.70,0.06,0.25,0.93,1.70,0.06,1.78,23,23.0,138.00,138.00,575.00,23.00,138.00,138.00,23.00,460.00,46.00,46.00,23.00,138.00,483.00,138.00,69.00,529.00,92.00,23.00,138.00,138.00,69.00,69.00,575.00
7,0.24,1.85,1.70,0.06,0.25,0.93,1.70,0.06,1.78,23,23.0,460.00,138.00,69.00,115.00,23.00,138.00,46.00,23.00,138.00,138.00,92.00,138.00,138.00,437.00,138.00,138.00,92.00,138.00,138.00,138.00,23.00,138.00,138.00
8,0.25,0.79,0.78,0.06,0.25,0.93,0.78,0.06,0.67,24,22.0,132.00,132.00,132.00,550.00,572.00,132.00,132.00,132.00,110.00,660.00,22.00,132.00,154.00,132.00,440.00,132.00,132.00,132.00,132.00,132.00,528.00,484.00,132.00,132.00
9,0.30,0.79,0.78,0.06,0.25,0.93,0.78,0.06,0.67,24,22.0,132.00,88.00,44.00,132.00,132.00,88.00,132.00,154.00,132.00,484.00,132.00,22.00,132.00,132.00,88.00,132.00,132.00,528.00,132.00,132.00,132.00,132.00,132.00,132.00
10,0.31,0.24,0.02,0.06,0.25,0.24,0.78,0.51,0.67,25,21.0,126.00,126.00,126.00,525.00,399.00,126.00,378.00,126.00,84.00,147.00,42.00,126.00,525.00,525.00,399.00,126.00,21.00,126.00,126.00,84.00,21.00,483.00,21.00,210.00,126.00
11,0.38,5.48,110.78,0.06,0.25,5.48,0.78,6.14,0.67,26,20.0,120.00,920.00,120.00,120.00,40.00,120.00,340.00,120.00,120.00,120.00,20.00,440.00,380.00,120.00,120.00,120.00,80.00,380.00,520.00,80.00,80.00,460.00,40.00,120.00,500.00,120.00
12,0.40,1.43,1.61,0.06,0.25,1.43,0.78,1.38,0.67,27,21.0,126.00,126.00,84.00,504.00,126.00,126.00,105.00,126.00,126.00,126.00,63.00,462.00,126.00,21.00,126.00,126.00,126.00,126.00,126.00,126.00,84.00,126.00,126.00,126.00,126.00,105.00,126.00
13,0.40,0.48,0.64,0.06,0.25,1.43,0.64,1.38,0.72,28,20.0,480.00,720.00,20.00,120.00,520.00,20.00,120.00,120.00,120.00,460.00,100.00,120.00,20.00,480.00,120.00,120.00,120.00,20.00,20.00,100.00,80.00,20.00,420.00,120.00,80.00,120.00,420.00,120.00
14,0.43,0.48,0.64,0.06,0.25,1.43,0.64,1.38,0.72,28,20.0,120.00,40.00,120.00,20.00,120.00,120.00,120.00,60.00,100.00,120.00,120.00,100.00,120.00,120.00,520.00,120.00,320.00,20.00,120.00,120.00,120.00,120.00,120.00,20.00,120.00,120.00,400.00,100.00
15,0.48,2.39,0.86,0.06,0.25,2.39,0.64,1.72,0.72,29,19.0,114.00,114.00,114.00,114.00,114.00,114.00,418.00,475.00,475.00,494.00,114.00,437.00,114.00,114.00,114.00,114.00,95.00,304.00,399.00,114.00,437.00,114.00,114.00,38.00,456.00,475.00,95.00,114.00,114.00
16,0.49,1.59,1.94,0.06,0.25,1.59,0.64,1.26,0.72,30,18.0,108.00,108.00,108.00,72.00,108.00,108.00,108.00,108.00,522.00,108.00,18.00,108.00,18.00,108.00,108.00,90.00,108.00,108.00,36.00,108.00,432.00,108.00,108.00,18.00,108.00,18.00,324.00,90.00,108.00,108.00
17,0.47,1.14,1.45,0.06,0.25,1.14,0.64,1.13,0.72,31,17.0,102.00,102.00,102.00,17.00,119.00,102.00,102.00,102.00,17.00,102.00,102.00,102.00,102.00,85.00,102.00,102.00,17.00,102.00,17.00,17.00,391.00,102.00,17.00,340.00,102.00,782.00,102.00,102.00,102.00,51.00,289.00
18,0.51,1.14,1.45,0.06,0.25,1.14,0.64,1.13,0.72,31,17.0,102.00,102.00,102.00,102.00,102.00,102.00,102.00,102.00,102.00,85.00,102.00,34.00,102.00,17.00,17.00,68.00,68.00,102.00,102.00,34.00,102.00,102.00,340.00,102.00,102.00,102.00,374.00,102.00,51.00,51.00,425.00
19,0.54,0.13,0.29,0.06,0.25,0.13,0.64,0.34,0.72,30,18.0,108.00,36.00,18.00,126.00,108.00,108.00,108.00,36.00,468.00,108.00,360.00,288.00,72.00,36.00,450.00,108.00,396.00,108.00,54.00,108.00,108.00,54.00,108.00,36.00,432.00,72.00,108.00,108.00,108.00,108.00
20,0.52,0.13,0.29,1.40,2.00,0.13,1.65,0.34,2.00,29,19.0,38.00,38.00,114.00,456.00,114.00,95.00,475.00,114.00,114.00,114.00,38.00,114.00,114.00,703.00,95.00,114.00,19.00,456.00,114.00,114.00,114.00,114.00,114.00,114.00,494.00,342.00,114.00,38.00,114.00
21,0.57,0.13,0.29,1.40,2.00,0.13,1.65,0.34,2.00,29,19.0,114.00,114.00,456.00,114.00,418.00,114.00,114.00,114.00,114.00,133.00,114.00,114.00,114.00,19.00,114.00,114.00,57.00,76.00,114.00,114.00,114.00,114.00,342.00,114.00,114.00,57.00,114.00,114.00,114.00
22,0.56,0.13,0.29,1.18,0.64,0.13,0.75,0.34,0.64,28,20.0,120.00,20.00,460.00,120.00,40.00,120.00,120.00,40.00,120.00,100.00,40.00,120.00,120.00,480.00,100.00,120.00,80.00,20.00,440.00,380.00,120.00,120.00,60.00,120.00,120.00,380.00,20.00,120.00
23,0.58,0.13,0.29,1.18,0.64,0.13,0.75,0.34,0.64,28,20.0,20.00,440.00,40.00,120.00,120.00,460.00,100.00,120.00,120.00,120.00,400.00,20.00,20.00,120.00,400.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,20.00,120.00,20.00
24,0.58,0.13,0.29,1.18,0.64,0.13,0.75,0.34,0.64,28,20.0,520.00,120.00,120.00,520.00,60.00,120.00,100.00,120.00,120.00,120.00,120.00,120.00,120.00,440.00,460.00,80.00,20.00,100.00,120.00,480.00,120.00,120.00,120.00,120.00,520.00,60.00,120.00,120.00
25,0.55,0.13,0.29,5.19,5.41,0.13,5.40,0.34,5.41,27,21.0,21.00,63.00,42.00,126.00,441.00,63.00,504.00,126.00,126.00,525.00,126.00,126.00,126.00,126.00,126.00,420.00,126.00,105.00,1344.00,126.00,546.00,525.00,462.00,147.00,21.00,399.00,126.00
26,0.59,0.13,0.29,5.19,5.41,0.13,5.40,0.34,5.41,27,21.0,126.00,21.00,525.00,126.00,126.00,84.00,21.00,126.00,126.00,126.00,105.00,546.00,504.00,21.00,63.00,525.00,105.00,126.00,546.00,483.00,126.00,126.00,525.00,126.00,126.00,126.00,126.00
27,0.62,0.13,0.29,5.19,5.41,0.13,5.40,0.34,5.41,27,21.0,462.00,126.00,126.00,462.00,126.00,420.00,105.00,126.00,105.00,126.00,21.00,147.00,63.00,105.00,525.00,105.00,105.00,63.00,525.00,126.00,126.00,126.00,126.00,525.00,126.00,126.00,546.00
28,0.62,0.13,0.29,0.53,0.81,0.13,0.78,0.34,0.81,26,22.0,132.00,220.00,550.00,66.00,132.00,132.00,440.00,352.00,550.00,572.00,22.00,88.00,132.00,22.00,88.00,132.00,132.00,132.00,44.00,88.00,550.00,528.00,132.00,506.00,22.00,132.00
29,0.62,0.13,0.29,0.53,0.81,0.13,0.78,0.34,0.81,26,22.0,132.00,88.00,132.00,154.00,132.00,550.00,44.00,132.00,132.00,22.00,132.00,132.00,132.00,44.00,132.00,88.00,110.00,22.00,682.00,132.00,22.00,154.00,132.00,132.00,132.00,132.00
30,0.62,0.13,0.29,0.53,0.81,0.13,0.78,0.34,0.81,26,22.0,132.00,132.00,132.00,132.00,506.00,132.00,22.00,132.00,44.00,66.00,132.00,132.00,132.00,88.00,132.00,132.00,88.00,132.00,132.00,132.00,132.00,440.00,22.00,44.00,132.00,88.00
31,0.65,0.13,0.29,0.53,0.81,0.13,0.78,0.34,0.81,26,22.0,22.00,132.00,132.00,132.00,572.00,572.00,22.00,132.00,132.00,132.00,44.00,88.00,88.00,44.00,132.00,132.00,286.00,88.00,44.00,528.00,132.00,198.00,132.00,154.00,132.00,528.00
32,0.64,0.13,0.29,0.17,0.16,0.13,0.21,0.34,0.16,25,23.0,506.00,161.00,552.00,138.00,23.00,138.00,138.00,46.00,138.00,138.00,138.00,575.00,46.00,575.00,138.00,138.00,138.00,138.00,138.00,138.00,414.00,23.00,138.00,69.00,138.00
33,0.67,0.13,0.29,0.17,0.16,0.13,0.21,0.34,0.16,25,23.0,138.00,138.00,23.00,138.00,138.00,460.00,552.00,138.00,23.00,529.00,23.00,138.00,138.00,92.00,23.00,138.00,69.00,437.00,506.00,506.00,138.00,69.00,138.00,138.00,575.00
34,0.66,0.13,0.29,0.51,0.74,0.13,0.44,0.34,0.74,24,24.0,144.00,144.00,48.00,144.00,600.00,144.00,72.00,144.00,144.00,504.00,72.00,144.00,600.00,48.00,624.00,408.00,72.00,24.00,48.00,144.00,144.00,144.00,48.00,144.00
35,0.68,0.13,0.29,0.51,0.74,0.13,0.44,0.34,0.74,24,24.0,120.00,24.00,144.00,144.00,96.00,144.00,96.00,120.00,144.00,96.00,144.00,144.00,144.00,144.00,552.00,144.00,144.00,144.00,600.00,120.00,144.00,144.00,504.00,144.00
36,0.67,0.13,0.29,3.49,2.03,0.13,3.56,0.34,2.03,23,25.0,625.00,150.00,125.00,150.00,100.00,100.00,50.00,150.00,150.00,150.00,50.00,150.00,150.00,125.00,525.00,75.00,150.00,100.00,150.00,500.00,125.00,150.00,150.00
37,0.67,0.13,0.29,3.49,2.03,0.13,3.56,0.34,2.03,23,25.0,50.00,150.00,50.00,150.00,325.00,525.00,125.00,150.00,550.00,150.00,100.00,150.00,600.00,650.00,350.00,100.00,525.00,150.00,25.00,125.00,75.00,150.00,175.00
38,0.69,0.13,0.29,3.49,2.03,0.13,3.56,0.34,2.03,23,25.0,550.00,150.00,25.00,600.00,600.00,625.00,475.00,150.00,150.00,150.00,600.00,150.00,475.00,150.00,150.00,150.00,50.00,150.00,150.00,150.00,150.00,150.00,550.00
39,0.68,0.13,0.29,3.49,2.03,0.13,3.56,0.34,2.03,23,25.0,150.00,150.00,150.00,150.00,475.00,150.00,600.00,50.00,150.00,150.00,150.00,125.00,150.00,150.00,150.00,150.00,75.00,625.00,150.00,500.00,25.00,150.00,625.00
40,0.70,0.13,0.29,3.49,2.03,0.13,3.56,0.34,2.03,23,25.0,475.00,150.00,425.00,125.00,150.00,150.00,600.00,150.00,25.00,150.00,150.00,150.00,150.00,150.00,75.00,150.00,100.00,175.00,475.00,150.00,50.00,600.00,150.00
41,0.69,0.13,0.29,8.27,3.88,0.13,3.71,0.34,3.88,22,26.0,156.00,416.00,520.00,156.00,156.00,52.00,156.00,52.00,104.00,156.00,26.00,156.00,520.00,156.00,156.00,156.00,156.00,156.00,156.00,962.00,104.00,156.00
42,0.68,0.13,0.29,8.27,3.88,0.13,3.71,0.34,3.88,22,26.0,26.00,156.00,156.00,78.00,156.00,650.00,598.00,26.00,572.00,130.00,546.00,156.00,156.00,52.00,78.00,182.00,26.00,104.00,156.00,676.00,156.00,156.00
43,0.67,0.13,0.29,8.27,3.88,0.13,3.71,0.34,3.88,22,26.0,26.00,156.00,156.00,156.00,156.00,26.00,156.00,624.00,624.00,156.00,26.00,130.00,26.00,156.00,52.00,104.00,650.00,156.00,156.00,156.00,520.00,156.00
44,0.68,0.13,0.29,8.27,3.88,0.13,3.71,0.34,3.88,22,26.0,78.00,26.00,156.00,156.00,416.00,156.00,156.00,26.00,156.00,26.00,52.00,156.00,156.00,546.00,130.00,572.00,156.00,598.00,156.00,26.00,156.00,156.00
45,0.67,0.13,0.29,8.27,3.88,0.13,3.71,0.34,3.88,22,26.0,156.00,156.00,156.00,156.00,572.00,156.00,104.00,26.00,52.00,624.00,52.00,156.00,156.00,26.00,156.00,26.00,468.00,130.00,156.00,598.00,52.00,182.00
46,0.67,0.13,0.29,8.27,3.88,0.13,3.71,0.34,3.88,22,26.0,156.00,156.00,156.00,130.00,156.00,78.00,26.00,676.00,156.00,26.00,130.00,156.00,156.00,26.00,156.00,520.00,26.00,130.00,26.00,104.00,520.00,156.00
47,0.70,0.13,0.29,8.27,3.88,0.13,3.71,0.34,3.88,22,26.0,26.00,130.00,156.00,156.00,156.00,156.00,156.00,26.00,520.00,26.00,260.00,156.00,156.00,546.00,156.00,156.00,572.00,156.00,156.00,156.00,156.00,156.00
48,0.73,0.13,0.29,8.27,3.88,0.13,3.71,0.34,3.88,22,26.0,130.00,182.00,78.00,624.00,598.00,156.00,156.00,260.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,676.00,182.00,26.00,104.00,156.00,52.00,78.00
49,0.74,0.13,0.29,0.33,0.16,0.13,0.07,0.34,0.16,21,27.0,162.00,162.00,162.00,540.00,162.00,162.00,162.00,135.00,702.00,108.00,162.00,108.00,162.00,675.00,162.00,162.00,162.00,135.00,135.00,540.00,648.00
50,0.74,0.13,0.29,2.78,8.71,0.13,20.55,0.34,8.71,20,28.0,84.00,168.00,28.00,168.00,616.00,168.00,168.00,112.00,168.00,168.00,168.00,168.00,140.00,672.00,140.00,168.00,56.00,84.00,84.00,168.00
51,0.73,0.13,0.29,2.78,8.71,0.13,20.55,0.34,8.71,20,28.0,168.00,56.00,168.00,168.00,168.00,168.00,700.00,168.00,672.00,168.00,168.00,112.00,140.00,168.00,112.00,168.00,168.00,28.00,140.00,168.00
52,0.73,0.13,0.29,2.78,8.71,0.13,20.55,0.34,8.71,20,28.0,476.00,672.00,168.00,112.00,168.00,896.00,588.00,168.00,168.00,140.00,168.00,168.00,112.00,168.00,168.00,28.00,168.00,168.00,168.00,168.00
53,0.74,0.13,0.29,2.78,8.71,0.13,20.55,0.34,8.71,20,28.0,616.00,84.00,168.00,168.00,168.00,168.00,56.00,168.00,168.00,168.00,168.00,168.00,168.00,140.00,28.00,28.00,168.00,700.00,168.00,504.00
54,0.76,0.13,0.29,2.78,8.71,0.13,20.55,0.34,8.71,20,28.0,168.00,168.00,560.00,728.00,112.00,588.00,112.00,56.00,196.00,168.00,28.00,700.00,168.00,168.00,168.00,672.00,560.00,168.00,252.00,140.00
55,0.72,0.13,0.29,1.08,0.90,0.13,1.03,0.34,0.90,19,29.0,29.00,174.00,174.00,551.00,145.00,145.00,29.00,116.00,174.00,725.00,174.00,174.00,203.00,29.00,174.00,174.00,174.00,174.00,667.00
56,0.72,0.13,0.29,1.08,0.90,0.13,1.03,0.34,0.90,19,29.0,116.00,116.00,29.00,145.00,174.00,174.00,58.00,174.00,145.00,174.00,174.00,174.00,145.00,174.00,174.00,696.00,174.00,725.00,87.00
57,0.73,0.13,0.29,1.08,0.90,0.13,1.03,0.34,0.90,19,29.0,29.00,174.00,58.00,174.00,174.00,609.00,551.00,725.00,145.00,58.00,754.00,174.00,58.00,29.00,174.00,174.00,174.00,696.00,29.00
58,0.75,0.13,0.29,1.08,0.90,0.13,1.03,0.34,0.90,19,29.0,174.00,174.00,116.00,174.00,174.00,493.00,174.00,174.00,174.00,609.00,174.00,87.00,116.00,174.00,174.00,174.00,174.00,174.00,174.00
59,0.72,0.13,0.29,1.08,0.90,0.13,1.03,0.34,0.90,19,29.0,174.00,87.00,522.00,174.00,174.00,696.00,1305.00,29.00,174.00,58.00,174.00,174.00,29.00,58.00,174.00,174.00,174.00,203.00,435.00
60,0.76,0.13,0.29,1.08,0.90,0.13,1.03,0.34,0.90,19,29.0,174.00,725.00,551.00,725.00,174.00,29.00,174.00,174.00,116.00,116.00,174.00,174.00,174.00,696.00,174.00,551.00,145.00,841.00,174.00
61,0.76,0.13,0.29,1.08,0.90,0.13,1.03,0.34,0.90,19,29.0,174.00,29.00,174.00,754.00,174.00,609.00,696.00,145.00,174.00,174.00,174.00,174.00,174.00,29.00,174.00,580.00,928.00,174.00,609.00
62,0.78,0.13,0.29,1.08,0.90,0.13,1.03,0.34,0.90,19,29.0,174.00,174.00,174.00,29.00,145.00,174.00,406.00,203.00,638.00,696.00,174.00,174.00,174.00,174.00,754.00,174.00,174.00,174.00,174.00
63,0.77,0.13,0.29,1.17,0.80,0.13,0.90,0.34,0.80,18,30.0,210.00,180.00,180.00,180.00,30.00,180.00,600.00,180.00,90.00,150.00,210.00,180.00,180.00,180.00,180.00,30.00,30.00,180.00
64,0.73,0.13,0.29,1.17,0.80,0.13,0.90,0.34,0.80,18,30.0,180.00,90.00,210.00,780.00,180.00,180.00,30.00,180.00,180.00,180.00,60.00,150.00,690.00,180.00,180.00,180.00,60.00,30.00
65,0.75,0.13,0.29,1.17,0.80,0.13,0.90,0.34,0.80,18,30.0,180.00,30.00,630.00,180.00,150.00,180.00,180.00,480.00,180.00,180.00,150.00,150.00,180.00,180.00,720.00,660.00,180.00,180.00
66,0.76,0.13,0.29,1.17,0.80,0.13,0.90,0.34,0.80,18,30.0,60.00,180.00,180.00,690.00,60.00,180.00,510.00,180.00,180.00,180.00,180.00,180.00,180.00,30.00,180.00,660.00,180.00,180.00
67,0.77,0.13,0.29,1.17,0.80,0.13,0.90,0.34,0.80,18,30.0,60.00,720.00,180.00,180.00,180.00,870.00,180.00,120.00,180.00,690.00,600.00,180.00,180.00,180.00,30.00,180.00,180.00,180.00
68,0.78,0.13,0.29,1.17,0.80,0.13,0.90,0.34,0.80,18,30.0,180.00,180.00,180.00,750.00,180.00,150.00,180.00,180.00,30.00,720.00,180.00,180.00,30.00,540.00,180.00,150.00,660.00,180.00
69,0.76,0.13,0.29,1.17,0.80,0.13,0.90,0.34,0.80,18,30.0,180.00,600.00,720.00,60.00,120.00,30.00,180.00,60.00,90.00,420.00,720.00,150.00,180.00,660.00,180.00,60.00,180.00,30.00
70,0.77,0.13,0.29,1.17,0.80,0.13,0.90,0.34,0.80,18,30.0,180.00,690.00,180.00,180.00,60.00,690.00,180.00,270.00,30.00,30.00,180.00,180.00,150.00,180.00,180.00,30.00,180.00,60.00
71,0.76,0.13,0.29,1.17,0.80,0.13,0.90,0.34,0.80,18,30.0,30.00,600.00,180.00,120.00,420.00,630.00,30.00,30.00,30.00,30.00,180.00,780.00,120.00,150.00,180.00,180.00,180.00,540.00
72,0.77,0.13,0.29,1.17,0.80,0.13,0.90,0.34,0.80,18,30.0,30.00,180.00,180.00,360.00,630.00,180.00,600.00,180.00,180.00,60.00,180.00,180.00,930.00,180.00,180.00,510.00,30.00,60.00
73,0.78,0.13,0.29,1.17,0.80,0.13,0.90,0.34,0.80,18,30.0,180.00,180.00,180.00,180.00,180.00,180.00,180.00,180.00,90.00,180.00,180.00,60.00,180.00,30.00,180.00,210.00,180.00,180.00
74,0.80,0.13,0.29,1.17,0.80,0.13,0.90,0.34,0.80,18,30.0,180.00,30.00,510.00,180.00,180.00,180.00,90.00,210.00,180.00,180.00,180.00,30.00,720.00,180.00,750.00,690.00,180.00,90.00
75,0.77,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,174.00,725.00,174.00,174.00,493.00,174.00,87.00,174.00,174.00,29.00,29.00,116.00,87.00,841.00,58.00,174.00,174.00,29.00,174.00
76,0.77,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,116.00,174.00,29.00,580.00,58.00,725.00,174.00,174.00,58.00,58.00,174.00,174.00,145.00,29.00,174.00,174.00,551.00,754.00,174.00
77,0.78,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,174.00,174.00,174.00,29.00,116.00,174.00,174.00,174.00,174.00,174.00,464.00,29.00,29.00,174.00,145.00,29.00,29.00,174.00,174.00
78,0.80,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,174.00,493.00,638.00,638.00,174.00,174.00,522.00,174.00,580.00,174.00,174.00,725.00,174.00,174.00,174.00,174.00,174.00,58.00,58.00
79,0.79,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,522.00,174.00,29.00,174.00,667.00,174.00,174.00,174.00,174.00,174.00,174.00,203.00,174.00,87.00,464.00,87.00,174.00,29.00,174.00
80,0.80,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,696.00,174.00,58.00,174.00,667.00,174.00,87.00,522.00,174.00,551.00,87.00,29.00,174.00,174.00,667.00,174.00,174.00,754.00,174.00
81,0.79,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,174.00,174.00,116.00,174.00,174.00,116.00,174.00,174.00,116.00,145.00,58.00,174.00,87.00,174.00,174.00,29.00,174.00,638.00,203.00
82,0.80,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,464.00,174.00,725.00,174.00,174.00,696.00,116.00,174.00,174.00,696.00,29.00,174.00,725.00,580.00,203.00,174.00,29.00,174.00,174.00
83,0.80,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,551.00,377.00,174.00,174.00,29.00,116.00,174.00,174.00,754.00,174.00,203.00,116.00,174.00,203.00,174.00,522.00,29.00,174.00,116.00
84,0.80,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,725.00,29.00,174.00,203.00,174.00,58.00,145.00,58.00,116.00,174.00,174.00,174.00,145.00,87.00,174.00,29.00,609.00,406.00,174.00
85,0.79,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,145.00,174.00,174.00,174.00,174.00,174.00,116.00,29.00,174.00,696.00,174.00,725.00,87.00,87.00,493.00,145.00,174.00,580.00,174.00
86,0.81,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,174.00,29.00,174.00,580.00,174.00,696.00,174.00,174.00,174.00,174.00,116.00,174.00,725.00,174.00,174.00,174.00,174.00,145.00,725.00
87,0.80,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,174.00,58.00,174.00,174.00,174.00,116.00,203.00,725.00,29.00,667.00,29.00,174.00,174.00,174.00,725.00,754.00,667.00,87.00,609.00
88,0.80,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,174.00,29.00,174.00,174.00,58.00,145.00,174.00,174.00,174.00,725.00,174.00,145.00,116.00,116.00,174.00,174.00,754.00,58.00,174.00
89,0.80,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,174.00,174.00,174.00,319.00,174.00,174.00,58.00,696.00,174.00,174.00,145.00,174.00,174.00,29.00,174.00,58.00,174.00,29.00,174.00
90,0.81,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,174.00,58.00,174.00,174.00,174.00,145.00,87.00,145.00,174.00,174.00,174.00,29.00,174.00,174.00,174.00,174.00,203.00,203.00,174.00
91,0.81,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,174.00,435.00,174.00,522.00,725.00,174.00,174.00,87.00,203.00,58.00,174.00,174.00,174.00,174.00,58.00,174.00,29.00,145.00,145.00
92,0.80,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,116.00,174.00,203.00,754.00,174.00,174.00,174.00,406.00,174.00,174.00,29.00,174.00,174.00,174.00,174.00,174.00,203.00,174.00,174.00
93,0.79,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,174.00,29.00,174.00,174.00,174.00,754.00,174.00,29.00,174.00,145.00,638.00,29.00,174.00,174.00,174.00,667.00,174.00,58.00,174.00
94,0.81,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,174.00,87.00,638.00,667.00,174.00,261.00,145.00,145.00,29.00,725.00,174.00,203.00,725.00,58.00,319.00,174.00,638.00,174.00,174.00
95,0.81,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,174.00,174.00,116.00,174.00,174.00,87.00,29.00,580.00,580.00,174.00,174.00,174.00,725.00,87.00,580.00,174.00,174.00,174.00,696.00
96,0.80,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,58.00,174.00,754.00,754.00,29.00,174.00,609.00,29.00,87.00,667.00,174.00,58.00,174.00,87.00,87.00,174.00,174.00,174.00,174.00
97,0.81,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,174.00,725.00,29.00,638.00,145.00,174.00,174.00,145.00,493.00,174.00,174.00,725.00,174.00,174.00,174.00,174.00,145.00,174.00,58.00
98,0.82,0.13,0.29,0.29,0.13,0.13,0.02,0.34,0.13,19,29.0,174.00,174.00,58.00,174.00,174.00,174.00,174.00,29.00,174.00,174.00,551.00,174.00,174.00,145.00,174.00,725.00,174.00,174.00,174.00
