90,0.72,0.44,0.09,0.64,1.18,0.73,0.09,0.64,0.16,15,21.0,693.00,147.00,525.00,546.00,126.00,525.00,546.00,126.00,462.00,441.00,525.00,105.00,126.00,525.00,105.00
91,0.70,0.44,0.09,0.64,1.18,0.73,0.09,0.64,0.16,15,21.0,126.00,63.00,126.00,126.00,420.00,336.00,21.00,126.00,105.00,126.00,420.00,147.00,21.00,462.00,21.00
92,0.73,0.44,0.09,0.64,1.18,0.73,0.09,0.64,0.16,15,21.0,126.00,21.00,126.00,126.00,84.00,714.00,126.00,126.00,126.00,63.00,420.00,126.00,21.00,126.00,420.00
93,0.70,0.44,0.09,0.64,1.18,0.73,0.09,0.64,0.16,15,21.0,84.00,126.00,126.00,525.00,714.00,42.00,126.00,126.00,147.00,126.00,126.00,126.00,126.00,63.00,126.00
94,0.73,0.44,0.09,0.64,1.18,0.73,0.09,0.64,0.16,15,21.0,147.00,126.00,525.00,126.00,126.00,399.00,126.00,126.00,21.00,126.00,126.00,126.00,126.00,126.00,504.00
95,0.74,0.44,0.09,0.64,1.18,0.73,0.09,0.64,0.16,15,21.0,126.00,504.00,126.00,420.00,378.00,126.00,126.00,105.00,441.00,126.00,483.00,504.00,126.00,126.00,42.00
96,0.75,0.44,0.09,0.64,1.18,0.73,0.09,0.64,0.16,15,21.0,105.00,126.00,546.00,126.00,651.00,126.00,126.00,42.00,441.00,126.00,63.00,105.00,147.00,42.00,126.00
97,0.71,0.44,0.09,0.64,1.18,0.73,0.09,0.64,0.16,15,21.0,126.00,126.00,105.00,126.00,126.00,126.00,126.00,42.00,21.00,126.00,126.00,504.00,21.00,126.00,1008.00
98,0.75,0.44,0.09,0.64,1.18,0.73,0.09,0.64,0.16,15,21.0,126.00,126.00,105.00,42.00,105.00,105.00,126.00,126.00,126.00,126.00,42.00,126.00,126.00,126.00,42.00
99,0.75,0.44,0.09,0.64,1.18,0.73,0.09,0.64,0.16,15,21.0,462.00,21.00,126.00,336.00,420.00,126.00,126.00,126.00,420.00,567.00,21.00,126.00,126.00,63.00,126.00
100,0.76,0.44,0.09,0.64,1.18,0.73,0.09,0.64,0.16,15,21.0,126.00,126.00,126.00,441.00,504.00,126.00,126.00,126.00,378.00,126.00,126.00,126.00,462.00,546.00,126.00
101,0.76,0.44,0.09,0.64,1.18,0.73,0.09,0.64,0.16,15,21.0,504.00,126.00,504.00,126.00,441.00,126.00,126.00,126.00,126.00,126.00,441.00,126.00,126.00,105.00,126.00
102,0.74,4.41,0.93,4.47,3.77,4.32,0.93,4.47,1.63,14,20.0,520.00,60.00,120.00,20.00,120.00,100.00,500.00,120.00,120.00,120.00,120.00,120.00,160.00,120.00
103,0.76,4.41,0.93,4.47,3.77,4.32,0.93,4.47,1.63,14,20.0,120.00,460.00,440.00,80.00,520.00,120.00,500.00,120.00,460.00,120.00,500.00,120.00,120.00,20.00
104,0.76,4.41,0.93,4.47,3.77,4.32,0.93,4.47,1.63,14,20.0,120.00,120.00,60.00,80.00,120.00,420.00,20.00,80.00,120.00,120.00,60.00,20.00,120.00,120.00
105,0.76,4.41,0.93,4.47,3.77,4.32,0.93,4.47,1.63,14,20.0,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,460.00,120.00,100.00,120.00,120.00,120.00
106,0.73,4.41,0.93,4.47,3.77,4.32,0.93,4.47,1.63,14,20.0,120.00,120.00,140.00,40.00,120.00,440.00,120.00,120.00,120.00,120.00,120.00,100.00,140.00,100.00
107,0.74,4.41,0.93,4.47,3.77,4.32,0.93,4.47,1.63,14,20.0,20.00,120.00,120.00,340.00,120.00,740.00,120.00,120.00,280.00,500.00,120.00,40.00,120.00,40.00
108,0.76,4.41,0.93,4.47,3.77,4.32,0.93,4.47,1.63,14,20.0,120.00,120.00,420.00,120.00,380.00,120.00,80.00,120.00,120.00,120.00,120.00,420.00,120.00,120.00
109,0.76,4.41,0.93,4.47,3.77,4.32,0.93,4.47,1.63,14,20.0,120.00,120.00,20.00,400.00,120.00,500.00,120.00,120.00,120.00,120.00,40.00,120.00,120.00,120.00
110,0.77,4.41,0.93,4.47,3.77,4.32,0.93,4.47,1.63,14,20.0,80.00,120.00,120.00,280.00,120.00,500.00,120.00,120.00,40.00,120.00,120.00,20.00,60.00,500.00
111,0.76,4.41,0.93,4.47,3.77,4.32,0.93,4.47,1.63,14,20.0,40.00,120.00,120.00,120.00,100.00,460.00,80.00,140.00,120.00,120.00,20.00,120.00,380.00,120.00
112,0.78,4.41,0.93,4.47,3.77,4.32,0.93,4.47,1.63,14,20.0,120.00,200.00,80.00,100.00,40.00,100.00,120.00,20.00,120.00,120.00,120.00,20.00,120.00,120.00
113,0.76,4.41,0.93,0.54,0.41,0.49,0.93,0.54,1.63,15,21.0,42.00,42.00,84.00,84.00,126.00,105.00,105.00,105.00,126.00,399.00,126.00,126.00,21.00,126.00,441.00
114,0.77,4.41,0.93,0.54,0.41,0.49,0.93,0.54,1.63,15,21.0,21.00,420.00,126.00,504.00,126.00,126.00,21.00,63.00,126.00,462.00,126.00,21.00,21.00,126.00,126.00
115,0.76,4.41,0.93,0.54,0.41,0.49,0.93,0.54,1.63,15,21.0,420.00,420.00,105.00,168.00,42.00,126.00,126.00,126.00,357.00,126.00,126.00,21.00,21.00,504.00,126.00
116,0.75,4.41,0.93,0.54,0.41,0.49,0.93,0.54,1.63,15,21.0,126.00,126.00,126.00,126.00,966.00,84.00,21.00,462.00,126.00,126.00,42.00,525.00,525.00,126.00,84.00
117,0.75,4.41,0.93,0.54,0.41,0.49,0.93,0.54,1.63,15,21.0,126.00,126.00,63.00,126.00,21.00,126.00,147.00,21.00,63.00,126.00,126.00,84.00,126.00,126.00,126.00
118,0.76,4.41,0.93,0.54,0.41,0.49,0.93,0.54,1.63,15,21.0,126.00,21.00,126.00,126.00,357.00,126.00,42.00,546.00,126.00,126.00,672.00,105.00,21.00,126.00,84.00
119,0.76,4.41,0.93,0.54,0.41,0.49,0.93,0.54,1.63,15,21.0,126.00,105.00,126.00,126.00,126.00,126.00,420.00,399.00,126.00,126.00,126.00,126.00,126.00,525.00,126.00
120,0.78,4.41,0.93,0.54,0.41,0.49,0.93,0.54,1.63,15,21.0,126.00,399.00,63.00,126.00,126.00,21.00,546.00,42.00,126.00,126.00,126.00,63.00,126.00,126.00,126.00
121,0.77,4.41,0.93,0.54,0.41,0.49,0.93,0.54,1.63,15,21.0,84.00,126.00,21.00,399.00,504.00,126.00,105.00,399.00,105.00,504.00,105.00,126.00,483.00,126.00,126.00
122,0.77,4.41,0.93,0.54,0.41,0.49,0.93,0.54,1.63,15,21.0,420.00,105.00,105.00,21.00,42.00,21.00,126.00,126.00,63.00,126.00,399.00,126.00,420.00,105.00,126.00
123,0.77,4.41,0.93,0.54,0.41,0.49,0.93,0.54,1.63,15,21.0,126.00,126.00,126.00,126.00,126.00,21.00,84.00,126.00,147.00,126.00,126.00,126.00,126.00,483.00,399.00
124,0.78,4.41,0.93,0.54,0.41,0.49,0.93,0.54,1.63,15,21.0,126.00,420.00,525.00,126.00,126.00,126.00,42.00,126.00,504.00,126.00,126.00,483.00,21.00,399.00,126.00
125,0.77,4.41,0.93,0.54,0.41,0.49,0.93,0.54,1.63,15,21.0,399.00,126.00,126.00,126.00,483.00,126.00,420.00,42.00,105.00,126.00,63.00,21.00,21.00,63.00,126.00
126,0.77,4.41,0.93,0.54,0.41,0.49,0.93,0.54,1.63,15,21.0,105.00,126.00,420.00,126.00,147.00,126.00,126.00,63.00,462.00,147.00,126.00,126.00,462.00,84.00,126.00
127,0.79,4.41,0.93,0.54,0.41,0.49,0.93,0.54,1.63,15,21.0,126.00,126.00,105.00,126.00,126.00,126.00,21.00,84.00,126.00,84.00,21.00,546.00,126.00,42.00,126.00
128,0.78,1.59,2.18,5.40,4.15,4.86,2.18,5.40,2.04,14,20.0,100.00,120.00,480.00,20.00,120.00,120.00,460.00,400.00,20.00,120.00,120.00,120.00,400.00,120.00
