1,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,20.00,120.00,120.00,120.00,120.00,120.00,120.00,100.00,20.00,120.00,120.00,140.00,60.00,80.00,120.00,500.00,120.00,120.00,120.00
2,0.09,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,120.00,120.00,120.00,80.00,140.00,120.00,120.00,20.00,120.00,20.00,140.00,120.00,120.00,20.00,80.00,80.00,100.00,40.00
3,0.04,1000000000.00,1000000000.00,0.00,0.30,0.64,1000000000.00,0.00,1000000000.00,19,21.0,126.00,126.00,126.00,21.00,126.00,21.00,126.00,126.00,126.00,126.00,21.00,462.00,126.00,126.00,21.00,525.00,126.00,504.00,126.00
4,0.10,1000000000.00,1000000000.00,0.00,0.30,0.64,1000000000.00,0.00,1000000000.00,19,21.0,105.00,126.00,126.00,63.00,504.00,420.00,126.00,777.00,504.00,441.00,126.00,42.00,21.00,42.00,126.00,504.00,126.00,21.00,126.00
5,0.07,1000000000.00,1000000000.00,1934.98,16.36,0.64,17.45,0.00,16.36,18,22.0,396.00,396.00,132.00,132.00,132.00,132.00,132.00,132.00,132.00,132.00,132.00,132.00,132.00,44.00,132.00,132.00,132.00,22.00
6,0.12,1000000000.00,1000000000.00,1934.98,16.36,0.64,17.45,0.00,16.36,18,22.0,110.00,132.00,110.00,110.00,88.00,132.00,22.00,550.00,132.00,154.00,528.00,44.00,132.00,572.00,132.00,44.00,154.00,22.00
7,0.10,1000000000.00,1000000000.00,0.23,0.07,0.64,0.00,0.00,0.07,17,23.0,506.00,115.00,483.00,414.00,23.00,138.00,138.00,138.00,437.00,46.00,138.00,138.00,138.00,138.00,506.00,115.00,138.00
8,0.10,1000000000.00,1000000000.00,0.23,0.07,0.64,0.00,0.00,0.07,17,23.0,115.00,69.00,138.00,138.00,138.00,92.00,138.00,138.00,46.00,138.00,69.00,483.00,138.00,138.00,138.00,437.00,138.00
9,0.12,1000000000.00,1000000000.00,0.23,0.07,0.64,0.00,0.00,0.07,17,23.0,851.00,552.00,138.00,552.00,138.00,115.00,23.00,138.00,552.00,23.00,46.00,46.00,46.00,506.00,115.00,23.00,414.00
10,0.16,1000000000.00,1000000000.00,0.23,0.07,0.64,0.00,0.00,0.07,17,23.0,69.00,138.00,138.00,115.00,23.00,138.00,138.00,92.00,138.00,138.00,138.00,460.00,46.00,92.00,69.00,138.00,138.00
