1,0.08,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,500.00,120.00,120.00,120.00,500.00,20.00,400.00,340.00,440.00,120.00,120.00,460.00,120.00,40.00,380.00,140.00,80.00,120.00,120.00
2,0.09,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,40.00,120.00,20.00,40.00,960.00,120.00,20.00,120.00,440.00,100.00,120.00,120.00,120.00,300.00,40.00,120.00,500.00,80.00,20.00,20.00
3,0.10,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,120.00,20.00,120.00,80.00,20.00,120.00,80.00,120.00,120.00,60.00,120.00,20.00,60.00,360.00,80.00,100.00,120.00,420.00
4,0.13,10000000000.00,10000000000.00,5.43,8.70,12.39,10000000000.00,5.43,10000000000.00,21,21.0,147.00,126.00,441.00,105.00,126.00,126.00,126.00,126.00,105.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,21.00,126.00,126.00,21.00,126.00
5,0.12,0.91,0.83,5.43,8.70,12.39,0.83,5.43,0.82,20,20.0,120.00,120.00,520.00,120.00,120.00,100.00,120.00,120.00,140.00,120.00,440.00,380.00,120.00,120.00,480.00,140.00,120.00,120.00,120.00,120.00
6,0.16,0.91,0.83,5.43,8.70,12.39,0.83,5.43,0.82,20,20.0,620.00,120.00,120.00,520.00,20.00,40.00,120.00,120.00,120.00,120.00,120.00,120.00,260.00,120.00,500.00,60.00,40.00,120.00,120.00,120.00
7,0.13,9.06,8.33,0.60,0.39,0.35,8.33,0.60,8.19,21,21.0,441.00,126.00,126.00,126.00,126.00,126.00,42.00,462.00,126.00,126.00,42.00,126.00,126.00,21.00,126.00,126.00,105.00,21.00,105.00,42.00,126.00
8,0.17,9.06,8.33,0.60,0.39,0.35,8.33,0.60,8.19,21,21.0,126.00,126.00,42.00,126.00,126.00,63.00,126.00,21.00,525.00,126.00,399.00,126.00,126.00,126.00,126.00,105.00,126.00,105.00,126.00,525.00,126.00
9,0.19,9.06,8.33,0.60,0.39,0.35,8.33,0.60,8.19,21,21.0,126.00,126.00,21.00,126.00,126.00,126.00,357.00,126.00,525.00,126.00,105.00,126.00,126.00,126.00,126.00,126.00,126.00,441.00,42.00,126.00,126.00
10,0.23,0.68,1.15,0.60,0.39,0.35,1.15,0.60,1.36,22,22.0,528.00,132.00,132.00,550.00,462.00,22.00,440.00,88.00,22.00,132.00,132.00,132.00,550.00,506.00,132.00,132.00,440.00,132.00,1408.00,440.00,22.00,154.00
11,0.17,1.13,1.99,0.60,0.39,0.35,1.99,0.60,1.82,23,23.0,138.00,138.00,138.00,138.00,552.00,322.00,138.00,598.00,138.00,138.00,69.00,138.00,138.00,138.00,138.00,138.00,138.00,575.00,92.00,138.00,138.00,23.00,552.00
12,0.20,1.13,1.99,0.60,0.39,0.35,1.99,0.60,1.82,23,23.0,138.00,23.00,138.00,552.00,575.00,736.00,115.00,552.00,138.00,138.00,115.00,437.00,46.00,529.00,138.00,138.00,138.00,138.00,115.00,138.00,92.00,138.00,138.00
13,0.20,1.13,1.99,0.60,0.39,0.35,1.99,0.60,1.82,23,23.0,391.00,23.00,138.00,598.00,138.00,138.00,552.00,138.00,575.00,782.00,138.00,161.00,23.00,414.00,138.00,138.00,138.00,46.00,138.00,138.00,92.00,92.00,437.00
14,0.30,1.13,1.99,0.60,0.39,0.35,1.99,0.60,1.82,23,23.0,138.00,138.00,138.00,138.00,529.00,69.00,23.00,138.00,138.00,46.00,138.00,92.00,460.00,391.00,46.00,138.00,138.00,437.00,46.00,46.00,506.00,138.00,138.00
15,0.31,0.38,0.48,6.00,3.95,3.55,0.48,6.00,0.55,22,22.0,110.00,352.00,22.00,132.00,484.00,484.00,132.00,572.00,110.00,44.00,132.00,132.00,132.00,132.00,550.00,550.00,110.00,132.00,132.00,22.00,440.00,132.00
16,0.32,0.38,0.48,0.35,0.18,0.03,0.48,0.35,0.55,21,23.0,138.00,391.00,138.00,161.00,575.00,138.00,138.00,115.00,368.00,23.00,138.00,138.00,138.00,69.00,138.00,138.00,138.00,138.00,575.00,483.00,552.00
17,0.31,0.38,0.48,0.35,0.18,0.03,0.48,0.35,0.55,21,23.0,69.00,506.00,138.00,138.00,23.00,138.00,368.00,138.00,460.00,23.00,161.00,483.00,138.00,138.00,138.00,575.00,138.00,69.00,115.00,552.00,138.00
18,0.34,0.38,0.48,0.35,0.18,0.03,0.48,0.35,0.55,21,23.0,161.00,138.00,506.00,138.00,138.00,529.00,368.00,138.00,23.00,23.00,138.00,529.00,138.00,23.00,138.00,138.00,23.00,23.00,460.00,138.00,138.00
19,0.36,0.38,0.48,2.46,4.45,0.03,3.69,0.35,4.45,20,24.0,144.00,24.00,144.00,144.00,120.00,144.00,24.00,24.00,144.00,144.00,48.00,72.00,168.00,24.00,144.00,144.00,144.00,456.00,144.00,624.00
20,0.40,0.38,0.48,2.66,1.85,0.03,1.61,0.35,1.85,19,25.0,25.00,75.00,150.00,125.00,325.00,150.00,150.00,75.00,625.00,525.00,25.00,550.00,650.00,150.00,150.00,175.00,150.00,150.00,150.00
21,0.35,0.38,0.48,0.16,0.45,0.03,0.47,0.35,0.45,18,26.0,572.00,156.00,156.00,156.00,156.00,156.00,130.00,156.00,156.00,156.00,156.00,26.00,156.00,156.00,572.00,520.00,52.00,156.00
22,0.37,0.38,0.48,0.16,0.45,0.03,0.47,0.35,0.45,18,26.0,624.00,156.00,494.00,156.00,156.00,156.00,52.00,52.00,156.00,156.00,156.00,26.00,156.00,520.00,156.00,156.00,156.00,156.00
23,0.46,0.38,0.48,0.16,0.45,0.03,0.47,0.35,0.45,18,26.0,338.00,130.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,130.00,156.00,546.00,26.00,156.00,156.00,104.00
24,0.43,3.81,4.77,1.69,0.95,0.28,1.15,3.53,0.95,19,25.0,150.00,150.00,175.00,75.00,150.00,125.00,150.00,575.00,475.00,525.00,150.00,1150.00,150.00,550.00,150.00,650.00,625.00,25.00,125.00
25,0.31,3.81,4.77,1.69,0.95,0.28,1.15,3.53,0.95,19,25.0,150.00,150.00,125.00,550.00,150.00,150.00,150.00,175.00,150.00,550.00,150.00,150.00,150.00,150.00,125.00,150.00,150.00,150.00,175.00
26,0.43,3.81,4.77,1.69,0.95,0.28,1.15,3.53,0.95,19,25.0,150.00,150.00,150.00,100.00,150.00,500.00,150.00,150.00,150.00,150.00,150.00,575.00,150.00,150.00,75.00,150.00,575.00,150.00,150.00
27,0.50,3.81,4.77,1.69,0.95,0.28,1.15,3.53,0.95,19,25.0,150.00,150.00,150.00,25.00,150.00,150.00,475.00,50.00,150.00,150.00,150.00,150.00,100.00,600.00,150.00,525.00,550.00,650.00,450.00
28,0.50,1.70,0.89,1.69,0.95,1.70,1.15,2.08,0.95,18,24.0,144.00,96.00,168.00,600.00,144.00,144.00,144.00,144.00,168.00,72.00,504.00,144.00,144.00,576.00,48.00,24.00,576.00,144.00
29,0.52,1.70,0.89,1.69,0.95,1.70,1.15,2.08,0.95,18,24.0,144.00,144.00,144.00,528.00,528.00,72.00,528.00,48.00,576.00,144.00,24.00,624.00,240.00,144.00,144.00,144.00,144.00,600.00
30,0.49,1.70,0.89,0.64,0.82,0.33,1.15,0.64,0.95,17,25.0,150.00,150.00,150.00,600.00,500.00,150.00,125.00,25.00,150.00,25.00,150.00,150.00,150.00,125.00,150.00,150.00,25.00
31,0.52,1.70,0.89,0.64,0.82,0.33,1.15,0.64,0.95,17,25.0,150.00,25.00,50.00,50.00,150.00,150.00,150.00,150.00,650.00,100.00,100.00,25.00,525.00,150.00,150.00,475.00,150.00
32,0.55,1.70,0.89,0.64,0.82,0.33,1.15,0.64,0.95,17,25.0,150.00,150.00,150.00,600.00,150.00,150.00,150.00,100.00,150.00,150.00,125.00,625.00,600.00,150.00,150.00,150.00,75.00
33,0.54,1.70,0.89,1.12,0.32,0.33,0.07,0.64,0.32,16,24.0,72.00,144.00,144.00,144.00,576.00,144.00,336.00,144.00,24.00,600.00,144.00,144.00,144.00,216.00,120.00,144.00
34,0.55,1.70,0.89,1.12,0.32,0.33,0.07,0.64,0.32,16,24.0,144.00,120.00,600.00,144.00,144.00,48.00,144.00,192.00,528.00,144.00,120.00,144.00,144.00,72.00,144.00,24.00
35,0.57,1.70,0.89,1.12,0.32,0.33,0.07,0.64,0.32,16,24.0,24.00,456.00,144.00,144.00,144.00,72.00,480.00,120.00,144.00,120.00,48.00,144.00,144.00,144.00,144.00,144.00
36,0.56,1.70,0.89,0.93,5.48,84915.22,0.07,0.93,0.32,15,23.0,138.00,46.00,138.00,483.00,138.00,138.00,69.00,138.00,138.00,138.00,69.00,138.00,138.00,138.00,138.00
37,0.58,1.70,0.89,0.93,5.48,84915.22,0.07,0.93,0.32,15,23.0,138.00,69.00,138.00,138.00,138.00,483.00,138.00,598.00,161.00,138.00,506.00,138.00,23.00,138.00,506.00
38,0.53,1.70,0.89,0.92,0.86,0.89,0.07,0.92,0.32,14,22.0,132.00,22.00,88.00,132.00,550.00,110.00,66.00,88.00,506.00,132.00,88.00,22.00,132.00,110.00
39,0.57,1.70,0.89,0.92,0.86,0.89,0.07,0.92,0.32,14,22.0,110.00,484.00,132.00,132.00,132.00,22.00,132.00,66.00,110.00,132.00,132.00,528.00,22.00,132.00
40,0.60,1.70,0.89,0.92,0.86,0.89,0.07,0.92,0.32,14,22.0,132.00,132.00,132.00,88.00,132.00,132.00,132.00,132.00,110.00,440.00,132.00,550.00,132.00,132.00
41,0.53,1.70,0.89,0.71,0.32,0.16,0.07,0.71,0.32,13,21.0,126.00,126.00,126.00,147.00,21.00,126.00,126.00,126.00,84.00,126.00,42.00,126.00,126.00
42,0.42,1.70,0.89,0.71,0.32,0.16,0.07,0.71,0.32,13,21.0,126.00,126.00,21.00,21.00,147.00,21.00,147.00,21.00,126.00,126.00,126.00,126.00,126.00
43,0.51,1.70,0.89,0.71,0.32,0.16,0.07,0.71,0.32,13,21.0,126.00,84.00,420.00,483.00,21.00,126.00,147.00,21.00,546.00,84.00,42.00,126.00,126.00
44,0.51,1.70,0.89,0.71,0.32,0.16,0.07,0.71,0.32,13,21.0,42.00,84.00,126.00,105.00,126.00,126.00,462.00,525.00,21.00,21.00,126.00,42.00,126.00
45,0.50,1.70,0.89,0.71,0.32,0.16,0.07,0.71,0.32,13,21.0,126.00,567.00,21.00,126.00,126.00,105.00,126.00,126.00,126.00,126.00,105.00,441.00,126.00
46,0.50,1.70,0.89,0.71,0.32,0.16,0.07,0.71,0.32,13,21.0,420.00,126.00,126.00,420.00,126.00,21.00,21.00,21.00,21.00,126.00,21.00,147.00,126.00
47,0.51,1.70,0.89,0.71,0.32,0.16,0.07,0.71,0.32,13,21.0,126.00,63.00,126.00,126.00,504.00,42.00,126.00,126.00,21.00,126.00,126.00,546.00,126.00
48,0.54,1.70,0.89,0.71,0.32,0.16,0.07,0.71,0.32,13,21.0,63.00,126.00,126.00,399.00,462.00,126.00,126.00,126.00,126.00,126.00,126.00,84.00,126.00
49,0.56,1.70,0.89,0.71,0.32,0.16,0.07,0.71,0.32,13,21.0,126.00,105.00,42.00,126.00,252.00,126.00,126.00,126.00,63.00,126.00,420.00,126.00,147.00
50,0.55,1.70,0.89,0.71,0.32,0.16,0.07,0.71,0.32,13,21.0,126.00,21.00,126.00,126.00,42.00,126.00,126.00,63.00,42.00,126.00,399.00,63.00,126.00
51,0.64,1.70,0.89,0.71,0.32,0.16,0.07,0.71,0.32,13,21.0,21.00,126.00,126.00,126.00,504.00,126.00,126.00,63.00,63.00,42.00,126.00,126.00,126.00
52,0.60,16.99,8.94,3.74,10.57,19.55,0.75,3.74,3.15,12,22.0,44.00,132.00,132.00,132.00,132.00,132.00,198.00,506.00,132.00,132.00,110.00,132.00
53,0.62,16.99,8.94,3.74,10.57,19.55,0.75,3.74,3.15,12,22.0,110.00,132.00,550.00,132.00,132.00,132.00,418.00,110.00,88.00,132.00,440.00,110.00
54,0.66,16.99,8.94,3.74,10.57,19.55,0.75,3.74,3.15,12,22.0,110.00,132.00,22.00,132.00,132.00,110.00,132.00,132.00,440.00,22.00,66.00,66.00
55,0.65,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,126.00,126.00,525.00,126.00,105.00,126.00,42.00,147.00,420.00,462.00,126.00,126.00,126.00
56,0.63,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,21.00,126.00,126.00,126.00,504.00,21.00,525.00,21.00,126.00,126.00,525.00,126.00,21.00
57,0.63,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,357.00,126.00,483.00,126.00,126.00,504.00,126.00,84.00,126.00,126.00,126.00,63.00,63.00
58,0.60,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,504.00,126.00,483.00,126.00,126.00,42.00,21.00,105.00,126.00,21.00,42.00,126.00,126.00
59,0.63,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,126.00,126.00,21.00,462.00,84.00,189.00,126.00,483.00,126.00,462.00,525.00,63.00,126.00
60,0.53,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,504.00,546.00,126.00,525.00,525.00,84.00,126.00,84.00,126.00,42.00,504.00,126.00,504.00
61,0.65,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,126.00,105.00,399.00,126.00,126.00,126.00,126.00,504.00,126.00,84.00,126.00,84.00,21.00
62,0.57,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,126.00,294.00,126.00,126.00,336.00,126.00,126.00,126.00,21.00,126.00,462.00,126.00,126.00
63,0.63,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,126.00,63.00,21.00,126.00,483.00,126.00,126.00,126.00,126.00,42.00,126.00,84.00,126.00
64,0.62,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,63.00,84.00,21.00,357.00,21.00,126.00,126.00,126.00,63.00,126.00,126.00,420.00,126.00
65,0.66,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,126.00,126.00,21.00,21.00,420.00,105.00,126.00,126.00,126.00,420.00,126.00,126.00,525.00
66,0.66,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,126.00,399.00,483.00,126.00,126.00,189.00,21.00,105.00,126.00,462.00,84.00,105.00,42.00
67,0.65,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,126.00,126.00,126.00,441.00,126.00,525.00,126.00,126.00,126.00,126.00,336.00,399.00,126.00
68,0.65,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,126.00,126.00,126.00,105.00,126.00,420.00,126.00,84.00,84.00,42.00,105.00,483.00,126.00
69,0.66,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,399.00,21.00,525.00,147.00,126.00,546.00,105.00,42.00,42.00,126.00,21.00,126.00,147.00
70,0.58,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,84.00,504.00,126.00,84.00,126.00,462.00,63.00,126.00,126.00,21.00,126.00,42.00,126.00
71,0.60,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,126.00,462.00,21.00,126.00,525.00,126.00,483.00,63.00,42.00,126.00,21.00,126.00,126.00
72,0.65,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,483.00,126.00,126.00,126.00,126.00,504.00,399.00,105.00,378.00,105.00,42.00,126.00,126.00
73,0.62,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,483.00,42.00,126.00,63.00,126.00,126.00,126.00,126.00,126.00,441.00,126.00,126.00,126.00
74,0.62,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,126.00,105.00,21.00,126.00,420.00,126.00,84.00,504.00,126.00,126.00,126.00,21.00,126.00
75,0.67,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,126.00,126.00,126.00,147.00,546.00,105.00,126.00,126.00,84.00,126.00,399.00,126.00,126.00
76,0.71,16.99,8.94,1.19,1.14,19.55,1.03,3.74,1.14,13,21.0,126.00,126.00,126.00,21.00,357.00,462.00,21.00,126.00,63.00,21.00,462.00,357.00,126.00
77,0.68,1.77,1.34,11.86,11.36,1.77,10.35,1.91,11.36,12,22.0,132.00,132.00,484.00,110.00,132.00,22.00,22.00,132.00,132.00,132.00,550.00,440.00
78,0.67,1.77,1.34,11.86,11.36,1.77,10.35,1.91,11.36,12,22.0,132.00,572.00,132.00,528.00,132.00,132.00,132.00,242.00,506.00,22.00,110.00,132.00
79,0.70,1.77,1.34,11.86,11.36,1.77,10.35,1.91,11.36,12,22.0,154.00,462.00,66.00,66.00,22.00,242.00,132.00,132.00,418.00,110.00,132.00,418.00
80,0.71,1.77,1.34,11.86,11.36,1.77,10.35,1.91,11.36,12,22.0,550.00,132.00,572.00,22.00,550.00,132.00,132.00,132.00,66.00,132.00,132.00,22.00
81,0.70,1.77,1.34,11.86,11.36,1.77,10.35,1.91,11.36,12,22.0,132.00,22.00,132.00,132.00,110.00,132.00,132.00,132.00,440.00,528.00,132.00,132.00
82,0.69,1.77,1.34,11.86,11.36,1.77,10.35,1.91,11.36,12,22.0,132.00,132.00,132.00,44.00,132.00,88.00,132.00,132.00,88.00,462.00,132.00,132.00
83,0.70,1.77,1.34,11.86,11.36,1.77,10.35,1.91,11.36,12,22.0,132.00,132.00,132.00,550.00,132.00,132.00,132.00,110.00,132.00,44.00,132.00,132.00
84,0.71,1.77,1.34,11.86,11.36,1.77,10.35,1.91,11.36,12,22.0,132.00,132.00,22.00,440.00,132.00,110.00,440.00,726.00,132.00,572.00,132.00,22.00
85,0.69,1.77,1.34,11.86,11.36,1.77,10.35,1.91,11.36,12,22.0,110.00,132.00,132.00,154.00,132.00,88.00,132.00,132.00,110.00,132.00,132.00,440.00
86,0.72,1.77,1.34,11.86,11.36,1.77,10.35,1.91,11.36,12,22.0,132.00,132.00,110.00,44.00,132.00,550.00,154.00,132.00,66.00,132.00,418.00,132.00
87,0.70,1.77,1.34,11.86,11.36,1.77,10.35,1.91,11.36,12,22.0,132.00,132.00,132.00,22.00,132.00,66.00,132.00,132.00,132.00,132.00,528.00,132.00
88,0.71,1.77,1.34,11.86,11.36,1.77,10.35,1.91,11.36,12,22.0,44.00,1056.00,132.00,132.00,110.00,110.00,132.00,132.00,132.00,132.00,88.00,374.00
89,0.73,1.77,1.34,11.86,11.36,1.77,10.35,1.91,11.36,12,22.0,440.00,132.00,132.00,132.00,132.00,572.00,528.00,110.00,132.00,132.00,682.00,44.00
90,0.70,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,126.00,420.00,126.00,126.00,126.00,126.00,84.00,21.00,126.00,84.00,126.00,84.00,126.00
91,0.68,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,483.00,126.00,126.00,63.00,126.00,126.00,105.00,126.00,126.00,126.00,126.00,126.00,126.00
