1,0.07,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,60.00,120.00,20.00,120.00,120.00,120.00,120.00,140.00,120.00,400.00,120.00,100.00,40.00,120.00,480.00,500.00,120.00,120.00,500.00
2,0.12,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,680.00,120.00,120.00,100.00,40.00,140.00,120.00,120.00,120.00,500.00,20.00,440.00,120.00,120.00,120.00,120.00,440.00,120.00,120.00
3,0.08,1000000000.00,1000000000.00,0.34,0.26,0.71,1000000000.00,0.34,1000000000.00,21,21.0,126.00,126.00,84.00,126.00,105.00,126.00,126.00,126.00,126.00,126.00,21.00,42.00,336.00,126.00,126.00,126.00,21.00,63.00,126.00,504.00,126.00
4,0.11,1000000000.00,1000000000.00,0.34,0.26,0.71,1000000000.00,0.34,1000000000.00,21,21.0,126.00,126.00,126.00,126.00,21.00,504.00,126.00,126.00,231.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,21.00,147.00,126.00,462.00,84.00
5,0.17,1000000000.00,1000000000.00,0.34,0.26,0.71,1000000000.00,0.34,1000000000.00,21,21.0,126.00,126.00,126.00,21.00,63.00,126.00,126.00,126.00,105.00,84.00,126.00,126.00,126.00,126.00,126.00,21.00,42.00,504.00,126.00,420.00,525.00
6,0.17,3.48,11.05,0.34,0.26,0.71,11.05,0.34,11.85,22,22.0,88.00,132.00,132.00,132.00,110.00,22.00,132.00,220.00,132.00,44.00,132.00,132.00,132.00,484.00,682.00,132.00,132.00,132.00,132.00,132.00,110.00,132.00
7,0.23,3.48,11.05,0.34,0.26,0.71,11.05,0.34,11.85,22,22.0,132.00,132.00,132.00,132.00,572.00,44.00,132.00,638.00,132.00,132.00,132.00,528.00,132.00,110.00,572.00,132.00,528.00,132.00,132.00,22.00,88.00,132.00
8,0.26,0.53,0.68,0.34,0.26,0.71,0.68,0.34,0.63,23,23.0,115.00,598.00,46.00,138.00,598.00,138.00,506.00,138.00,276.00,23.00,23.00,552.00,138.00,161.00,575.00,138.00,115.00,23.00,138.00,138.00,138.00,253.00,138.00
9,0.27,0.30,0.05,0.34,0.26,0.71,0.05,0.34,0.00,24,24.0,144.00,600.00,144.00,144.00,24.00,72.00,48.00,96.00,144.00,144.00,24.00,168.00,144.00,144.00,144.00,144.00,144.00,144.00,24.00,144.00,144.00,72.00,48.00,96.00
10,0.30,0.30,0.05,0.34,0.26,0.71,0.05,0.34,0.00,24,24.0,552.00,24.00,144.00,72.00,144.00,144.00,144.00,144.00,72.00,144.00,120.00,120.00,120.00,144.00,456.00,528.00,24.00,24.00,144.00,144.00,24.00,144.00,96.00,24.00
11,0.33,2.21,8.10,0.34,0.26,0.71,8.10,0.34,117.49,25,25.0,525.00,150.00,100.00,150.00,175.00,350.00,150.00,150.00,550.00,150.00,150.00,150.00,25.00,150.00,150.00,575.00,150.00,50.00,625.00,25.00,150.00,150.00,150.00,150.00,150.00
12,0.37,0.37,0.04,0.34,0.26,0.71,0.04,0.34,0.17,24,26.0,156.00,156.00,702.00,546.00,156.00,520.00,182.00,156.00,156.00,26.00,156.00,156.00,156.00,156.00,156.00,156.00,572.00,26.00,156.00,156.00,624.00,104.00,26.00,156.00
13,0.41,0.37,0.04,1.45,11.13,0.71,51.33,0.34,11.13,23,27.0,27.00,729.00,162.00,54.00,162.00,513.00,567.00,162.00,162.00,162.00,27.00,162.00,27.00,351.00,27.00,81.00,162.00,162.00,648.00,162.00,189.00,162.00,189.00
14,0.44,0.37,0.04,0.16,0.18,0.71,0.24,0.34,0.18,22,28.0,168.00,168.00,616.00,756.00,168.00,168.00,168.00,532.00,168.00,168.00,56.00,84.00,196.00,28.00,168.00,672.00,588.00,84.00,28.00,168.00,112.00,168.00
15,0.47,0.37,0.04,2.97,1.49,0.71,1.52,0.34,1.49,21,29.0,174.00,87.00,725.00,174.00,174.00,174.00,174.00,609.00,174.00,174.00,754.00,551.00,174.00,29.00,29.00,174.00,174.00,174.00,696.00,203.00,174.00
16,0.52,0.37,0.04,0.26,0.80,0.71,0.53,0.34,0.80,20,30.0,180.00,150.00,180.00,120.00,180.00,180.00,60.00,210.00,690.00,180.00,150.00,150.00,180.00,180.00,180.00,180.00,180.00,180.00,210.00,180.00
17,0.51,0.37,0.04,6.15,1.53,0.71,1.86,0.34,1.53,19,31.0,186.00,186.00,682.00,186.00,744.00,155.00,186.00,31.00,186.00,713.00,186.00,62.00,31.00,155.00,558.00,186.00,186.00,186.00,186.00
18,0.51,0.37,0.04,6.15,1.53,0.71,1.86,0.34,1.53,19,31.0,186.00,93.00,744.00,186.00,651.00,186.00,186.00,186.00,186.00,186.00,186.00,62.00,186.00,682.00,186.00,155.00,62.00,124.00,186.00
19,0.53,0.37,0.04,6.15,1.53,0.71,1.86,0.34,1.53,19,31.0,186.00,186.00,31.00,124.00,31.00,62.00,806.00,186.00,186.00,589.00,186.00,186.00,186.00,186.00,682.00,62.00,775.00,589.00,186.00
20,0.53,0.37,0.04,13.96,23.10,0.71,28.76,0.34,23.10,18,32.0,192.00,672.00,192.00,128.00,768.00,960.00,672.00,192.00,192.00,192.00,192.00,192.00,192.00,192.00,192.00,352.00,192.00,192.00
21,0.58,0.37,0.04,13.96,23.10,0.71,28.76,0.34,23.10,18,32.0,160.00,192.00,192.00,32.00,192.00,192.00,192.00,192.00,800.00,192.00,192.00,640.00,768.00,768.00,192.00,192.00,192.00,192.00
22,0.59,0.37,0.04,0.86,0.92,0.71,0.90,0.34,0.92,17,33.0,198.00,33.00,198.00,198.00,165.00,198.00,198.00,759.00,198.00,363.00,594.00,198.00,825.00,198.00,759.00,198.00,825.00
23,0.60,0.37,0.04,0.20,0.12,0.71,0.15,0.34,0.12,16,34.0,204.00,204.00,34.00,102.00,204.00,204.00,204.00,204.00,204.00,442.00,204.00,204.00,170.00,204.00,170.00,34.00
24,0.62,0.37,0.04,0.20,0.12,0.71,0.15,0.34,0.12,16,34.0,748.00,1258.00,204.00,204.00,204.00,68.00,204.00,204.00,204.00,34.00,204.00,782.00,238.00,204.00,238.00,850.00
25,0.61,0.37,0.04,0.97,0.74,0.71,0.57,0.34,0.74,15,35.0,210.00,210.00,70.00,210.00,210.00,210.00,35.00,210.00,210.00,840.00,210.00,210.00,700.00,210.00,140.00
26,0.60,0.37,0.04,0.97,0.74,0.71,0.57,0.34,0.74,15,35.0,35.00,210.00,175.00,140.00,210.00,210.00,245.00,70.00,210.00,35.00,665.00,70.00,210.00,210.00,210.00
27,0.62,0.37,0.04,0.97,0.74,0.71,0.57,0.34,0.74,15,35.0,875.00,210.00,210.00,210.00,910.00,210.00,210.00,140.00,35.00,140.00,210.00,70.00,630.00,665.00,140.00
28,0.53,0.37,0.04,0.97,0.74,0.71,0.57,0.34,0.74,15,35.0,210.00,210.00,35.00,700.00,210.00,910.00,875.00,700.00,210.00,245.00,210.00,2240.00,175.00,35.00,1610.00
29,0.61,0.37,0.04,0.97,0.74,0.71,0.57,0.34,0.74,15,35.0,210.00,210.00,175.00,105.00,210.00,210.00,70.00,210.00,770.00,875.00,175.00,665.00,665.00,210.00,210.00
30,0.61,0.37,0.04,0.97,0.74,0.71,0.57,0.34,0.74,15,35.0,210.00,875.00,210.00,35.00,140.00,210.00,210.00,210.00,210.00,210.00,210.00,140.00,210.00,175.00,140.00
31,0.65,0.37,0.04,0.97,0.74,0.71,0.57,0.34,0.74,15,35.0,210.00,210.00,210.00,105.00,210.00,175.00,140.00,105.00,210.00,210.00,210.00,595.00,175.00,210.00,175.00
32,0.62,0.37,0.04,3.38,6.11,0.71,8.41,0.34,6.11,14,36.0,900.00,72.00,900.00,36.00,144.00,216.00,216.00,180.00,216.00,216.00,216.00,216.00,216.00,216.00
33,0.67,0.37,0.04,3.38,6.11,0.71,8.41,0.34,6.11,14,36.0,504.00,468.00,216.00,216.00,216.00,216.00,216.00,216.00,216.00,72.00,216.00,216.00,216.00,792.00
34,0.64,0.37,0.04,0.64,0.62,0.71,0.55,0.34,0.62,13,37.0,37.00,148.00,222.00,222.00,37.00,222.00,74.00,703.00,851.00,222.00,222.00,222.00,925.00
35,0.70,0.37,0.04,0.64,0.62,0.71,0.55,0.34,0.62,13,37.0,37.00,222.00,851.00,222.00,851.00,888.00,222.00,222.00,74.00,222.00,592.00,925.00,222.00
36,0.58,0.37,0.04,0.41,0.66,0.71,0.72,0.34,0.66,12,38.0,228.00,228.00,38.00,950.00,228.00,228.00,228.00,152.00,76.00,76.00,228.00,228.00
37,0.69,0.37,0.04,0.41,0.66,0.71,0.72,0.34,0.66,12,38.0,228.00,228.00,228.00,228.00,228.00,152.00,228.00,228.00,228.00,228.00,38.00,152.00
38,0.69,0.37,0.04,0.41,0.66,0.71,0.72,0.34,0.66,12,38.0,190.00,228.00,228.00,874.00,228.00,152.00,190.00,228.00,228.00,722.00,950.00,228.00
39,0.71,0.37,0.04,0.41,0.66,0.71,0.72,0.34,0.66,12,38.0,760.00,228.00,228.00,228.00,152.00,228.00,228.00,228.00,760.00,190.00,722.00,1026.00
40,0.68,0.37,0.04,0.41,0.66,0.71,0.72,0.34,0.66,12,38.0,950.00,228.00,228.00,190.00,228.00,228.00,228.00,228.00,228.00,228.00,228.00,798.00
41,0.69,0.37,0.04,0.41,0.66,0.71,0.72,0.34,0.66,12,38.0,76.00,228.00,152.00,228.00,228.00,950.00,874.00,228.00,228.00,836.00,874.00,228.00
42,0.64,0.37,0.04,0.41,0.66,0.71,0.72,0.34,0.66,12,38.0,228.00,228.00,76.00,228.00,1748.00,722.00,228.00,228.00,228.00,190.00,950.00,228.00
43,0.61,0.37,0.04,0.41,0.66,0.71,0.72,0.34,0.66,12,38.0,722.00,38.00,228.00,152.00,228.00,912.00,912.00,228.00,228.00,38.00,228.00,38.00
44,0.69,0.37,0.04,0.41,0.66,0.71,0.72,0.34,0.66,12,38.0,228.00,228.00,228.00,228.00,228.00,912.00,608.00,836.00,228.00,228.00,228.00,228.00
45,0.69,0.37,0.04,0.41,0.66,0.71,0.72,0.34,0.66,12,38.0,988.00,228.00,228.00,228.00,228.00,76.00,760.00,228.00,228.00,76.00,228.00,228.00
46,0.71,0.37,0.04,0.41,0.66,0.71,0.72,0.34,0.66,12,38.0,152.00,228.00,228.00,874.00,38.00,608.00,228.00,228.00,836.00,266.00,228.00,228.00
47,0.69,0.37,0.04,0.41,0.66,0.71,0.72,0.34,0.66,12,38.0,38.00,228.00,190.00,228.00,950.00,190.00,38.00,228.00,874.00,228.00,228.00,228.00
48,0.73,0.37,0.04,0.41,0.66,0.71,0.72,0.34,0.66,12,38.0,228.00,190.00,228.00,152.00,228.00,228.00,760.00,912.00,228.00,228.00,760.00,228.00
49,0.69,0.37,0.04,6.89,4.14,0.71,5.30,0.34,4.14,11,39.0,234.00,234.00,39.00,78.00,195.00,234.00,936.00,234.00,234.00,780.00,39.00
50,0.68,0.37,0.04,6.89,4.14,0.71,5.30,0.34,4.14,11,39.0,234.00,234.00,273.00,156.00,234.00,936.00,117.00,858.00,234.00,117.00,234.00
51,0.70,0.37,0.04,6.89,4.14,0.71,5.30,0.34,4.14,11,39.0,780.00,195.00,156.00,234.00,234.00,234.00,195.00,234.00,234.00,39.00,234.00
52,0.72,0.37,0.04,6.89,4.14,0.71,5.30,0.34,4.14,11,39.0,234.00,507.00,39.00,195.00,39.00,39.00,234.00,234.00,156.00,234.00,234.00
53,0.74,0.37,0.04,6.89,4.14,0.71,5.30,0.34,4.14,11,39.0,234.00,234.00,39.00,897.00,234.00,78.00,507.00,234.00,39.00,975.00,39.00
54,0.73,0.37,0.04,6.89,4.14,0.71,5.30,0.34,4.14,11,39.0,234.00,234.00,78.00,234.00,195.00,195.00,546.00,117.00,234.00,234.00,39.00
55,0.73,0.37,0.04,6.89,4.14,0.71,5.30,0.34,4.14,11,39.0,234.00,234.00,234.00,234.00,117.00,234.00,234.00,936.00,234.00,234.00,234.00
56,0.74,0.37,0.04,6.89,4.14,0.71,5.30,0.34,4.14,11,39.0,975.00,234.00,390.00,78.00,234.00,234.00,234.00,234.00,234.00,234.00,234.00
57,0.73,0.37,0.04,0.57,1.00,0.71,1.19,0.34,1.00,10,40.0,40.00,240.00,120.00,240.00,240.00,240.00,240.00,240.00,1000.00,120.00
58,0.74,0.37,0.04,0.57,1.00,0.71,1.19,0.34,1.00,10,40.0,240.00,240.00,1000.00,200.00,240.00,280.00,240.00,280.00,200.00,240.00
59,0.73,0.37,0.04,0.57,1.00,0.71,1.19,0.34,1.00,10,40.0,240.00,240.00,240.00,240.00,920.00,240.00,240.00,120.00,240.00,240.00
60,0.74,0.37,0.04,0.57,1.00,0.71,1.19,0.34,1.00,10,40.0,240.00,240.00,960.00,120.00,240.00,240.00,240.00,160.00,240.00,40.00
61,0.75,0.37,0.04,0.57,1.00,0.71,1.19,0.34,1.00,10,40.0,240.00,240.00,240.00,240.00,240.00,240.00,400.00,240.00,960.00,880.00
62,0.74,0.37,0.04,0.57,1.00,0.71,1.19,0.34,1.00,10,40.0,880.00,40.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,80.00
63,0.76,0.37,0.04,0.57,1.00,0.71,1.19,0.34,1.00,10,40.0,240.00,960.00,80.00,960.00,240.00,1000.00,240.00,200.00,160.00,280.00
64,0.77,0.37,0.04,1.84,1.42,0.71,1.22,0.34,1.42,9,41.0,246.00,246.00,246.00,574.00,287.00,246.00,246.00,164.00,164.00
65,0.75,0.37,0.04,1.84,1.42,0.71,1.22,0.34,1.42,9,41.0,82.00,246.00,82.00,246.00,1066.00,205.00,246.00,246.00,246.00
66,0.73,0.37,0.04,1.84,1.42,0.71,1.22,0.34,1.42,9,41.0,205.00,246.00,82.00,246.00,82.00,82.00,820.00,246.00,246.00
67,0.77,0.37,0.04,1.84,1.42,0.71,1.22,0.34,1.42,9,41.0,246.00,246.00,246.00,246.00,246.00,246.00,123.00,246.00,164.00
68,0.78,0.37,0.04,1.84,1.42,0.71,1.22,0.34,1.42,9,41.0,246.00,246.00,984.00,246.00,246.00,1025.00,246.00,246.00,246.00
69,0.78,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,252.00,252.00,252.00,252.00,798.00,252.00,252.00,252.00
70,0.76,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,924.00,924.00,252.00,252.00,252.00,252.00,672.00,42.00
71,0.77,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,126.00,252.00,1008.00,252.00,252.00,252.00,252.00,1050.00
72,0.77,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,252.00,252.00,294.00,168.00,252.00,252.00,252.00,84.00
73,0.75,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,252.00,252.00,798.00,252.00,252.00,126.00,252.00,252.00
74,0.76,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,252.00,252.00,252.00,1050.00,126.00,1008.00,966.00,252.00
75,0.75,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,252.00,252.00,252.00,252.00,924.00,168.00,252.00,252.00
76,0.76,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,252.00,1050.00,252.00,252.00,1050.00,42.00,252.00,252.00
77,0.76,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,252.00,42.00,252.00,252.00,252.00,714.00,840.00,252.00
78,0.65,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,1050.00,210.00,1092.00,84.00,252.00,84.00,84.00,294.00
79,0.66,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,252.00,84.00,924.00,42.00,126.00,1050.00,294.00,252.00
80,0.74,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,1008.00,252.00,42.00,1050.00,252.00,210.00,882.00,42.00
81,0.76,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,252.00,252.00,42.00,252.00,252.00,252.00,210.00,252.00
82,0.75,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,924.00,252.00,252.00,210.00,252.00,294.00,168.00,252.00
83,0.77,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,756.00,210.00,294.00,252.00,840.00,252.00,756.00,252.00
84,0.75,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,252.00,252.00,252.00,1008.00,252.00,252.00,252.00,252.00
85,0.72,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,84.00,252.00,252.00,210.00,840.00,84.00,84.00,1050.00
86,0.78,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,252.00,252.00,252.00,252.00,168.00,924.00,252.00,798.00
87,0.71,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,42.00,252.00,168.00,42.00,252.00,84.00,840.00,252.00
88,0.77,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,252.00,168.00,252.00,252.00,84.00,210.00,252.00,1008.00
89,0.73,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,42.00,966.00,210.00,42.00,924.00,210.00,84.00,252.00
90,0.62,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,252.00,126.00,252.00,252.00,1050.00,252.00,84.00,84.00
91,0.48,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,1932.00,252.00,252.00,252.00,294.00,84.00,252.00,252.00
92,0.74,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,252.00,252.00,42.00,252.00,798.00,882.00,252.00,126.00
93,0.62,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,42.00,42.00,42.00,42.00,924.00,252.00,126.00,168.00
94,0.70,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,42.00,126.00,210.00,882.00,84.00,252.00,252.00,840.00
95,0.77,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,252.00,1932.00,42.00,1008.00,252.00,1092.00,840.00,252.00
96,0.76,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,252.00,252.00,42.00,210.00,252.00,252.00,1092.00,252.00
97,0.76,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,84.00,252.00,252.00,252.00,210.00,252.00,1008.00,84.00
98,0.79,0.37,0.04,0.20,0.11,0.71,0.07,0.34,0.11,8,42.0,210.00,252.00,924.00,1050.00,252.00,252.00,252.00,252.00
99,0.79,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,258.00,860.00,258.00,258.00,1032.00,258.00,301.00
100,0.78,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,43.00,301.00,215.00,258.00,258.00,258.00,86.00
101,0.76,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,258.00,258.00,258.00,1075.00,129.00,258.00,258.00
102,0.78,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,258.00,258.00,172.00,946.00,258.00,258.00,258.00
103,0.78,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,258.00,43.00,903.00,903.00,301.00,258.00,258.00
104,0.80,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,43.00,258.00,1075.00,258.00,215.00,258.00,258.00
105,0.80,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,258.00,86.00,43.00,258.00,258.00,258.00,258.00
106,0.80,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,946.00,258.00,86.00,258.00,258.00,258.00,903.00
107,0.77,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,1419.00,989.00,86.00,43.00,258.00,989.00,258.00
108,0.71,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,129.00,43.00,258.00,1462.00,258.00,258.00,215.00
109,0.76,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,258.00,258.00,86.00,989.00,258.00,258.00,1075.00
110,0.80,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,258.00,258.00,86.00,258.00,301.00,258.00,258.00
111,0.79,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,1032.00,86.00,258.00,258.00,989.00,258.00,258.00
112,0.79,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,43.00,258.00,258.00,258.00,258.00,43.00,258.00
113,0.78,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,258.00,258.00,43.00,258.00,258.00,1118.00,43.00
114,0.58,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,258.00,301.00,129.00,2064.00,258.00,43.00,258.00
115,0.71,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,258.00,258.00,258.00,43.00,258.00,258.00,86.00
116,0.76,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,86.00,43.00,86.00,258.00,258.00,215.00,258.00
117,0.80,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,473.00,258.00,258.00,258.00,989.00,258.00,258.00
118,0.79,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,258.00,258.00,774.00,258.00,301.00,129.00,731.00
119,0.79,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,946.00,258.00,258.00,258.00,215.00,258.00,258.00
120,0.76,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,258.00,258.00,258.00,172.00,258.00,1075.00,43.00
121,0.73,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,258.00,1032.00,172.00,258.00,129.00,43.00,258.00
122,0.79,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,258.00,172.00,258.00,258.00,258.00,43.00,817.00
123,0.77,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,774.00,172.00,903.00,258.00,172.00,86.00,258.00
124,0.79,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,129.00,258.00,258.00,258.00,645.00,172.00,258.00
125,0.81,0.37,0.04,21.63,25.94,0.71,62.60,0.34,25.94,7,43.0,258.00,258.00,1462.00,1075.00,258.00,817.00,258.00
126,0.81,0.37,0.04,0.18,0.15,0.71,0.01,0.34,0.15,6,44.0,264.00,264.00,264.00,264.00,264.00,264.00
127,0.79,0.37,0.04,0.18,0.15,0.71,0.01,0.34,0.15,6,44.0,264.00,264.00,264.00,44.00,44.00,264.00
128,0.81,0.37,0.04,0.18,0.15,0.71,0.01,0.34,0.15,6,44.0,264.00,264.00,44.00,264.00,44.00,264.00
129,0.80,0.37,0.04,0.18,0.15,0.71,0.01,0.34,0.15,6,44.0,176.00,44.00,264.00,264.00,264.00,264.00
130,0.81,0.37,0.04,0.18,0.15,0.71,0.01,0.34,0.15,6,44.0,264.00,264.00,1056.00,264.00,264.00,264.00
131,0.78,0.37,0.04,0.18,0.15,0.71,0.01,0.34,0.15,6,44.0,88.00,1100.00,264.00,1100.00,308.00,264.00
132,0.80,0.37,0.04,0.18,0.15,0.71,0.01,0.34,0.15,6,44.0,220.00,88.00,264.00,44.00,264.00,220.00
133,0.81,0.37,0.04,0.18,0.15,0.71,0.01,0.34,0.15,6,44.0,264.00,88.00,264.00,264.00,264.00,44.00
134,0.80,0.37,0.04,0.18,0.15,0.71,0.01,0.34,0.15,6,44.0,88.00,88.00,264.00,88.00,264.00,264.00
135,0.79,0.37,0.04,0.18,0.15,0.71,0.01,0.34,0.15,6,44.0,44.00,264.00,44.00,264.00,1056.00,1144.00
136,0.81,0.37,0.04,0.18,0.15,0.71,0.01,0.34,0.15,6,44.0,44.00,176.00,264.00,176.00,264.00,264.00
137,0.82,0.37,0.04,0.18,0.15,0.71,0.01,0.34,0.15,6,44.0,88.00,264.00,264.00,220.00,264.00,264.00
138,0.82,0.37,0.04,3.82,4.27,0.71,81.34,0.34,4.27,5,45.0,270.00,990.00,270.00,1080.00,270.00
139,0.82,0.37,0.04,3.82,4.27,0.71,81.34,0.34,4.27,5,45.0,270.00,270.00,270.00,270.00,270.00
140,0.82,0.37,0.04,3.82,4.27,0.71,81.34,0.34,4.27,5,45.0,720.00,270.00,270.00,270.00,270.00
