121,0.72,2.13,2.28,0.91,0.92,2.13,0.91,2.58,0.92,10,16.0,368.00,96.00,16.00,96.00,96.00,96.00,16.00,368.00,96.00,96.00
122,0.72,2.13,2.28,0.91,0.92,2.13,0.91,2.58,0.92,10,16.0,416.00,144.00,288.00,32.00,384.00,64.00,400.00,96.00,96.00,400.00
123,0.69,2.13,2.28,0.91,0.92,2.13,0.91,2.58,0.92,10,16.0,96.00,96.00,96.00,16.00,96.00,96.00,32.00,96.00,384.00,736.00
124,0.71,2.13,2.28,0.91,0.92,2.13,0.91,2.58,0.92,10,16.0,16.00,16.00,64.00,176.00,48.00,320.00,32.00,96.00,96.00,352.00
125,0.72,2.13,2.28,0.91,0.92,2.13,0.91,2.58,0.92,10,16.0,64.00,96.00,96.00,96.00,96.00,16.00,96.00,16.00,96.00,96.00
126,0.73,2.13,2.28,0.91,0.92,2.13,0.91,2.58,0.92,10,16.0,96.00,96.00,96.00,304.00,256.00,96.00,96.00,320.00,96.00,96.00
127,0.73,2.13,2.28,0.91,0.92,2.13,0.91,2.58,0.92,10,16.0,96.00,96.00,96.00,96.00,16.00,96.00,96.00,96.00,32.00,96.00
128,0.74,2.13,2.28,0.91,0.92,2.13,0.91,2.58,0.92,10,16.0,96.00,96.00,96.00,64.00,384.00,96.00,96.00,320.00,96.00,80.00
129,0.70,0.95,1.07,9.08,9.16,0.95,9.05,1.15,9.16,9,17.0,102.00,102.00,289.00,102.00,17.00,102.00,102.00,102.00,391.00
130,0.73,0.95,1.07,9.08,9.16,0.95,9.05,1.15,9.16,9,17.0,357.00,102.00,102.00,102.00,323.00,102.00,527.00,102.00,102.00
131,0.74,0.95,1.07,9.08,9.16,0.95,9.05,1.15,9.16,9,17.0,119.00,102.00,102.00,85.00,119.00,102.00,102.00,425.00,102.00
132,0.75,0.95,1.07,9.08,9.16,0.95,9.05,1.15,9.16,9,17.0,102.00,102.00,340.00,102.00,102.00,306.00,34.00,102.00,85.00
133,0.75,0.95,1.07,9.08,9.16,0.95,9.05,1.15,9.16,9,17.0,102.00,68.00,119.00,408.00,102.00,102.00,102.00,34.00,323.00
134,0.75,0.95,1.07,9.08,9.16,0.95,9.05,1.15,9.16,9,17.0,102.00,34.00,102.00,102.00,102.00,102.00,102.00,17.00,102.00
135,0.68,0.95,1.07,9.08,9.16,0.95,9.05,1.15,9.16,9,17.0,102.00,816.00,34.00,102.00,17.00,102.00,102.00,102.00,102.00
136,0.73,0.95,1.07,9.08,9.16,0.95,9.05,1.15,9.16,9,17.0,102.00,323.00,102.00,17.00,408.00,102.00,425.00,102.00,102.00
137,0.74,0.95,1.07,9.08,9.16,0.95,9.05,1.15,9.16,9,17.0,102.00,102.00,102.00,102.00,102.00,102.00,102.00,85.00,102.00
138,0.74,0.95,1.07,9.08,9.16,0.95,9.05,1.15,9.16,9,17.0,102.00,102.00,51.00,85.00,102.00,102.00,119.00,102.00,102.00
139,0.75,0.95,1.07,9.08,9.16,0.95,9.05,1.15,9.16,9,17.0,102.00,323.00,34.00,51.00,102.00,102.00,102.00,102.00,102.00
140,0.75,0.95,1.07,9.08,9.16,0.95,9.05,1.15,9.16,9,17.0,51.00,17.00,442.00,51.00,357.00,102.00,102.00,68.00,119.00
141,0.76,0.95,1.07,9.08,9.16,0.95,9.05,1.15,9.16,9,17.0,68.00,102.00,102.00,221.00,102.00,34.00,119.00,102.00,102.00
142,0.76,0.95,1.07,0.38,0.37,0.95,0.28,1.15,0.37,8,16.0,96.00,416.00,96.00,96.00,96.00,96.00,96.00,96.00
143,0.71,0.95,1.07,0.38,0.37,0.95,0.28,1.15,0.37,8,16.0,16.00,352.00,96.00,96.00,384.00,96.00,16.00,96.00
144,0.75,0.95,1.07,0.38,0.37,0.95,0.28,1.15,0.37,8,16.0,96.00,304.00,96.00,96.00,64.00,96.00,96.00,96.00
145,0.76,0.95,1.07,0.38,0.37,0.95,0.28,1.15,0.37,8,16.0,320.00,96.00,352.00,96.00,48.00,96.00,400.00,384.00
146,0.74,0.95,1.07,0.38,0.37,0.95,0.28,1.15,0.37,8,16.0,400.00,96.00,96.00,96.00,96.00,96.00,96.00,464.00
147,0.74,0.95,1.07,0.38,0.37,0.95,0.28,1.15,0.37,8,16.0,96.00,80.00,96.00,32.00,384.00,96.00,96.00,720.00
148,0.75,0.95,1.07,0.38,0.37,0.95,0.28,1.15,0.37,8,16.0,64.00,96.00,96.00,80.00,96.00,96.00,96.00,16.00
149,0.75,0.95,1.07,0.38,0.37,0.95,0.28,1.15,0.37,8,16.0,16.00,96.00,336.00,320.00,80.00,96.00,96.00,96.00
150,0.75,0.95,1.07,0.38,0.37,0.95,0.28,1.15,0.37,8,16.0,96.00,96.00,592.00,96.00,96.00,96.00,16.00,320.00
151,0.76,0.95,1.07,0.38,0.37,0.95,0.28,1.15,0.37,8,16.0,96.00,96.00,64.00,96.00,16.00,112.00,80.00,96.00
152,0.76,0.95,1.07,0.38,0.37,0.95,0.28,1.15,0.37,8,16.0,400.00,96.00,96.00,80.00,80.00,32.00,96.00,32.00
153,0.76,0.95,1.07,0.38,0.37,0.95,0.28,1.15,0.37,8,16.0,96.00,80.00,96.00,96.00,320.00,96.00,336.00,96.00
154,0.77,0.95,1.07,0.38,0.37,0.95,0.28,1.15,0.37,8,16.0,96.00,96.00,16.00,96.00,96.00,96.00,96.00,96.00
