1,0.07,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,120.00,120.00,120.00,100.00,120.00,120.00,420.00,20.00,500.00,140.00,120.00,500.00,380.00,120.00,120.00,120.00,120.00,120.00
2,0.10,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,120.00,120.00,120.00,480.00,120.00,120.00,460.00,440.00,120.00,120.00,120.00,120.00,120.00,480.00,120.00,20.00,60.00,120.00
3,0.11,10000000000.00,10000000000.00,1.16,1.16,1.08,10000000000.00,1.16,10000000000.00,21,21.0,63.00,504.00,126.00,126.00,21.00,21.00,21.00,126.00,504.00,42.00,546.00,126.00,42.00,126.00,126.00,84.00,21.00,525.00,105.00,525.00,84.00
4,0.14,10000000000.00,10000000000.00,1.16,1.16,1.08,10000000000.00,1.16,10000000000.00,21,21.0,126.00,126.00,126.00,147.00,126.00,126.00,336.00,21.00,126.00,105.00,126.00,441.00,84.00,483.00,21.00,126.00,105.00,63.00,105.00,126.00,21.00
5,0.15,1.58,1.30,1.16,1.16,1.08,1.30,1.16,1.46,22,22.0,572.00,528.00,418.00,22.00,132.00,22.00,132.00,132.00,154.00,22.00,110.00,66.00,132.00,132.00,132.00,132.00,132.00,132.00,110.00,132.00,132.00,550.00
6,0.22,1.58,1.30,1.16,1.16,1.08,1.30,1.16,1.46,22,22.0,132.00,22.00,550.00,44.00,22.00,550.00,396.00,132.00,352.00,132.00,132.00,572.00,814.00,132.00,132.00,594.00,286.00,132.00,132.00,66.00,132.00,132.00
7,0.22,0.68,1.18,1.16,1.16,1.08,1.18,1.16,1.05,23,23.0,23.00,414.00,552.00,759.00,138.00,69.00,138.00,46.00,138.00,138.00,23.00,138.00,138.00,138.00,138.00,138.00,23.00,437.00,138.00,92.00,138.00,138.00,138.00
8,0.30,0.68,1.18,1.16,1.16,1.08,1.18,1.16,1.05,23,23.0,138.00,138.00,138.00,138.00,506.00,138.00,851.00,138.00,138.00,138.00,138.00,598.00,138.00,138.00,46.00,138.00,368.00,23.00,575.00,483.00,138.00,138.00,23.00
9,0.35,0.15,0.08,1.16,1.16,1.08,0.08,1.16,0.04,22,22.0,132.00,132.00,638.00,132.00,132.00,132.00,22.00,44.00,22.00,22.00,132.00,352.00,132.00,132.00,374.00,132.00,132.00,110.00,132.00,66.00,88.00,132.00
10,0.36,0.15,0.08,4.82,4.43,4.89,0.08,4.82,0.04,21,21.0,126.00,441.00,126.00,21.00,126.00,126.00,42.00,126.00,63.00,126.00,105.00,126.00,126.00,126.00,126.00,21.00,504.00,105.00,126.00,126.00,105.00
11,0.39,0.15,0.08,4.82,4.43,4.89,0.08,4.82,0.04,21,21.0,21.00,126.00,126.00,399.00,483.00,21.00,126.00,126.00,42.00,126.00,126.00,357.00,777.00,42.00,63.00,126.00,126.00,126.00,567.00,42.00,147.00
12,0.38,1.55,0.84,2.67,7.32,3.63,0.84,2.67,0.44,20,20.0,120.00,440.00,480.00,120.00,500.00,120.00,120.00,120.00,20.00,120.00,120.00,20.00,120.00,20.00,120.00,400.00,520.00,120.00,100.00,120.00
13,0.43,1.55,0.84,2.67,7.32,3.63,0.84,2.67,0.44,20,20.0,120.00,500.00,120.00,120.00,40.00,380.00,120.00,140.00,120.00,400.00,20.00,60.00,120.00,120.00,120.00,120.00,60.00,20.00,500.00,120.00
14,0.44,1.55,0.84,0.19,0.30,0.50,0.84,0.19,0.44,21,21.0,147.00,63.00,21.00,42.00,126.00,126.00,126.00,21.00,126.00,504.00,126.00,126.00,126.00,126.00,126.00,21.00,105.00,462.00,126.00,42.00,105.00
15,0.46,1.02,3.00,0.19,0.30,0.50,3.00,0.19,2.55,22,22.0,88.00,66.00,132.00,132.00,132.00,132.00,132.00,132.00,132.00,22.00,22.00,110.00,638.00,132.00,66.00,132.00,132.00,132.00,462.00,132.00,132.00,132.00
16,0.46,0.03,0.66,0.19,0.30,0.50,0.66,0.19,0.50,23,23.0,138.00,506.00,23.00,138.00,138.00,115.00,368.00,138.00,138.00,138.00,506.00,92.00,276.00,92.00,138.00,69.00,46.00,138.00,575.00,46.00,529.00,138.00,23.00
17,0.48,0.03,0.66,0.19,0.30,0.50,0.66,0.19,0.50,23,23.0,138.00,138.00,138.00,69.00,529.00,92.00,138.00,138.00,138.00,414.00,92.00,552.00,46.00,69.00,552.00,138.00,115.00,506.00,138.00,138.00,575.00,230.00,138.00
18,0.51,49.46,2.42,0.19,0.30,0.50,2.42,0.19,3.40,24,24.0,480.00,120.00,552.00,144.00,120.00,120.00,576.00,144.00,144.00,144.00,528.00,144.00,120.00,24.00,144.00,576.00,144.00,552.00,144.00,144.00,552.00,144.00,24.00,144.00
19,0.54,1.80,1.51,0.19,0.30,0.50,1.51,0.19,1.38,25,25.0,150.00,150.00,150.00,550.00,25.00,150.00,50.00,150.00,150.00,150.00,150.00,500.00,150.00,150.00,150.00,150.00,150.00,575.00,575.00,150.00,650.00,500.00,625.00,75.00,75.00
20,0.56,0.08,0.00,0.19,0.30,0.50,0.00,0.19,0.03,24,24.0,528.00,144.00,96.00,72.00,456.00,144.00,144.00,144.00,144.00,144.00,144.00,144.00,144.00,24.00,96.00,144.00,24.00,144.00,24.00,24.00,144.00,600.00,144.00,144.00
21,0.55,0.08,0.00,6.29,1.00,0.68,0.00,6.29,0.03,23,23.0,138.00,138.00,138.00,138.00,483.00,552.00,138.00,575.00,115.00,69.00,230.00,138.00,23.00,138.00,138.00,138.00,138.00,138.00,138.00,552.00,138.00,138.00,138.00
22,0.55,0.08,0.00,6.29,1.00,0.68,0.00,6.29,0.03,23,23.0,138.00,460.00,23.00,506.00,138.00,138.00,92.00,138.00,138.00,138.00,138.00,138.00,138.00,138.00,138.00,138.00,138.00,575.00,138.00,529.00,23.00,92.00,138.00
23,0.57,0.08,0.00,6.29,1.00,0.68,0.00,6.29,0.03,23,23.0,23.00,138.00,138.00,46.00,138.00,138.00,23.00,46.00,575.00,138.00,23.00,138.00,138.00,46.00,138.00,138.00,483.00,138.00,138.00,552.00,529.00,23.00,552.00
24,0.60,0.08,0.00,6.29,1.00,0.68,0.00,6.29,0.03,23,23.0,138.00,138.00,575.00,46.00,138.00,161.00,598.00,552.00,115.00,138.00,23.00,138.00,506.00,138.00,138.00,138.00,23.00,138.00,115.00,138.00,138.00,506.00,138.00
25,0.59,0.83,0.00,4.02,43.05,21.86,0.00,4.02,0.29,22,22.0,22.00,132.00,528.00,132.00,132.00,132.00,110.00,484.00,484.00,132.00,22.00,132.00,132.00,132.00,22.00,88.00,528.00,132.00,484.00,88.00,132.00,22.00
26,0.62,0.83,0.00,4.02,43.05,21.86,0.00,4.02,0.29,22,22.0,66.00,396.00,132.00,132.00,132.00,484.00,88.00,352.00,132.00,132.00,132.00,352.00,506.00,132.00,132.00,132.00,132.00,154.00,132.00,132.00,154.00,110.00
27,0.63,0.83,0.00,0.24,0.34,0.21,0.00,0.24,0.29,23,23.0,138.00,460.00,138.00,414.00,115.00,138.00,138.00,368.00,552.00,460.00,138.00,138.00,483.00,92.00,115.00,460.00,483.00,138.00,138.00,138.00,138.00,138.00,138.00
28,0.63,3.52,2.10,0.24,0.34,0.21,2.10,0.24,2.38,24,24.0,432.00,480.00,48.00,96.00,144.00,144.00,144.00,528.00,24.00,360.00,144.00,144.00,144.00,144.00,24.00,144.00,144.00,144.00,144.00,144.00,144.00,144.00,576.00,144.00
29,0.65,3.52,2.10,0.24,0.34,0.21,2.10,0.24,2.38,24,24.0,120.00,120.00,480.00,144.00,144.00,144.00,96.00,144.00,144.00,144.00,24.00,576.00,48.00,144.00,24.00,144.00,24.00,144.00,144.00,144.00,576.00,96.00,144.00,624.00
30,0.61,0.42,0.24,0.24,0.34,0.21,0.24,0.24,0.33,25,25.0,100.00,150.00,625.00,150.00,75.00,625.00,25.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,25.00,50.00,150.00,150.00,25.00,150.00,25.00,150.00,650.00
31,0.64,0.42,0.24,0.24,0.34,0.21,0.24,0.24,0.33,25,25.0,75.00,150.00,150.00,150.00,600.00,150.00,100.00,50.00,625.00,225.00,150.00,800.00,25.00,150.00,150.00,150.00,150.00,150.00,525.00,150.00,150.00,150.00,150.00,150.00,150.00
32,0.62,0.42,0.24,0.24,0.34,0.21,0.24,0.24,0.33,25,25.0,150.00,1125.00,600.00,500.00,125.00,100.00,125.00,150.00,150.00,550.00,150.00,150.00,150.00,150.00,50.00,150.00,150.00,150.00,150.00,650.00,50.00,100.00,150.00,150.00,150.00
33,0.65,0.42,0.24,0.24,0.34,0.21,0.24,0.24,0.33,25,25.0,150.00,25.00,150.00,150.00,100.00,150.00,575.00,75.00,150.00,150.00,500.00,125.00,450.00,150.00,25.00,125.00,150.00,150.00,50.00,625.00,625.00,150.00,175.00,150.00,150.00
34,0.67,0.42,0.24,0.24,0.34,0.21,0.24,0.24,0.33,25,25.0,550.00,50.00,150.00,150.00,150.00,125.00,150.00,150.00,650.00,525.00,625.00,150.00,150.00,125.00,150.00,175.00,50.00,625.00,75.00,75.00,650.00,150.00,150.00,25.00,125.00
35,0.68,12.66,12.56,2.44,3.38,2.06,12.56,2.44,10.99,26,26.0,130.00,156.00,156.00,156.00,156.00,52.00,156.00,182.00,650.00,26.00,156.00,104.00,962.00,624.00,156.00,26.00,650.00,156.00,156.00,156.00,78.00,156.00,156.00,78.00,650.00,26.00
36,0.69,12.66,12.56,2.44,3.38,2.06,12.56,2.44,10.99,26,26.0,156.00,572.00,156.00,156.00,104.00,78.00,156.00,26.00,52.00,156.00,442.00,156.00,624.00,104.00,156.00,494.00,26.00,52.00,156.00,156.00,156.00,26.00,26.00,156.00,156.00,26.00
37,0.70,0.88,0.99,2.44,3.38,2.06,0.99,2.44,0.96,25,25.0,150.00,550.00,150.00,150.00,150.00,175.00,150.00,150.00,125.00,150.00,50.00,150.00,25.00,25.00,425.00,150.00,350.00,75.00,600.00,150.00,150.00,100.00,25.00,150.00,150.00
38,0.71,0.88,0.99,0.04,0.03,0.09,0.99,0.04,0.96,26,26.0,156.00,156.00,650.00,624.00,416.00,624.00,52.00,104.00,156.00,156.00,156.00,650.00,156.00,182.00,156.00,156.00,416.00,52.00,52.00,156.00,156.00,78.00,156.00,156.00,156.00,650.00
39,0.66,0.88,0.99,0.04,0.03,0.09,0.99,0.04,0.96,26,26.0,156.00,156.00,156.00,26.00,624.00,52.00,26.00,78.00,156.00,26.00,156.00,156.00,104.00,26.00,650.00,130.00,156.00,104.00,156.00,26.00,104.00,598.00,156.00,26.00,26.00,156.00
40,0.69,0.88,0.99,0.04,0.03,0.09,0.99,0.04,0.96,26,26.0,156.00,130.00,78.00,624.00,156.00,156.00,494.00,156.00,338.00,156.00,156.00,156.00,624.00,156.00,130.00,416.00,156.00,156.00,26.00,156.00,494.00,130.00,156.00,130.00,520.00,156.00
41,0.71,0.88,0.99,0.04,0.03,0.09,0.99,0.04,0.96,26,26.0,156.00,494.00,624.00,156.00,156.00,130.00,494.00,156.00,156.00,156.00,156.00,52.00,156.00,130.00,78.00,26.00,156.00,156.00,26.00,156.00,52.00,156.00,572.00,52.00,156.00,156.00
42,0.73,0.88,0.99,0.04,0.03,0.09,0.99,0.04,0.96,26,26.0,546.00,156.00,156.00,26.00,624.00,676.00,156.00,130.00,156.00,52.00,52.00,78.00,156.00,260.00,104.00,26.00,156.00,624.00,520.00,156.00,520.00,156.00,650.00,156.00,156.00,676.00
43,0.73,4.85,10.58,0.39,0.26,0.90,10.58,0.39,20.47,27,27.0,162.00,162.00,162.00,297.00,162.00,135.00,162.00,162.00,162.00,162.00,540.00,135.00,162.00,162.00,162.00,162.00,648.00,162.00,162.00,27.00,162.00,135.00,162.00,162.00,162.00,162.00,162.00
44,0.71,4.85,10.58,0.39,0.26,0.90,10.58,0.39,20.47,27,27.0,162.00,27.00,648.00,162.00,162.00,54.00,162.00,54.00,27.00,999.00,162.00,513.00,81.00,162.00,594.00,27.00,162.00,1350.00,162.00,162.00,567.00,27.00,162.00,189.00,108.00,81.00,162.00
45,0.71,4.85,10.58,0.39,0.26,0.90,10.58,0.39,20.47,27,27.0,108.00,594.00,162.00,162.00,594.00,27.00,162.00,108.00,594.00,135.00,162.00,162.00,648.00,162.00,621.00,162.00,675.00,27.00,135.00,162.00,702.00,162.00,108.00,27.00,162.00,54.00,270.00
46,0.72,4.85,10.58,0.39,0.26,0.90,10.58,0.39,20.47,27,27.0,135.00,189.00,162.00,162.00,27.00,675.00,162.00,162.00,54.00,162.00,135.00,135.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,108.00,162.00,162.00,54.00,513.00,702.00,108.00
47,0.72,4.85,10.58,0.39,0.26,0.90,10.58,0.39,20.47,27,27.0,162.00,162.00,54.00,162.00,162.00,162.00,162.00,162.00,54.00,162.00,540.00,27.00,162.00,162.00,162.00,162.00,27.00,162.00,54.00,27.00,594.00,108.00,162.00,594.00,162.00,81.00,648.00
48,0.73,4.85,10.58,0.39,0.26,0.90,10.58,0.39,20.47,27,27.0,27.00,54.00,675.00,27.00,54.00,162.00,837.00,108.00,162.00,162.00,162.00,162.00,162.00,162.00,594.00,162.00,162.00,162.00,27.00,162.00,135.00,27.00,432.00,540.00,54.00,162.00,459.00
49,0.74,4.85,10.58,0.39,0.26,0.90,10.58,0.39,20.47,27,27.0,162.00,162.00,135.00,162.00,567.00,27.00,162.00,486.00,162.00,540.00,162.00,135.00,162.00,162.00,162.00,162.00,162.00,27.00,54.00,513.00,162.00,162.00,162.00,594.00,81.00,162.00,108.00
50,0.76,4.99,4.05,3.91,2.59,9.04,4.05,3.91,4.11,28,26.0,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,130.00,156.00,650.00,130.00,156.00,156.00,156.00,26.00,26.00,156.00,156.00,156.00,130.00,156.00,130.00,156.00,52.00,52.00,156.00
51,0.76,1.25,1.33,3.91,2.59,1.25,4.05,1.37,4.11,29,27.0,135.00,162.00,675.00,621.00,81.00,162.00,135.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,378.00,162.00,81.00,108.00,648.00,27.00,81.00,189.00,162.00,162.00,54.00,513.00,648.00,27.00
52,0.76,1.25,1.33,3.91,2.59,1.25,4.05,1.37,4.11,29,27.0,81.00,162.00,162.00,162.00,162.00,162.00,594.00,162.00,675.00,162.00,135.00,162.00,135.00,54.00,162.00,162.00,675.00,135.00,108.00,27.00,162.00,648.00,513.00,162.00,162.00,54.00,378.00,162.00,162.00
53,0.76,1.25,1.33,3.91,2.59,1.25,4.05,1.37,4.11,29,27.0,540.00,162.00,162.00,594.00,162.00,54.00,135.00,135.00,108.00,162.00,594.00,162.00,162.00,162.00,135.00,27.00,189.00,162.00,648.00,108.00,27.00,162.00,162.00,648.00,162.00,459.00,135.00,27.00,162.00
54,0.78,1.25,1.33,3.91,2.59,1.25,4.05,1.37,4.11,29,27.0,81.00,648.00,675.00,162.00,162.00,162.00,162.00,162.00,162.00,999.00,54.00,27.00,162.00,162.00,162.00,162.00,135.00,648.00,783.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,648.00,27.00
55,0.76,0.29,0.29,39.14,25.86,12.51,0.29,13.70,0.32,28,26.0,26.00,234.00,624.00,598.00,572.00,156.00,26.00,52.00,156.00,468.00,52.00,104.00,650.00,156.00,156.00,650.00,104.00,182.00,390.00,156.00,26.00,52.00,156.00,156.00,130.00,156.00,130.00,156.00
56,0.76,0.29,0.29,39.14,25.86,12.51,0.29,13.70,0.32,28,26.0,78.00,156.00,156.00,702.00,156.00,130.00,156.00,130.00,156.00,156.00,624.00,156.00,130.00,52.00,156.00,156.00,78.00,156.00,156.00,78.00,156.00,156.00,442.00,156.00,156.00,520.00,156.00,624.00
57,0.77,0.29,0.29,39.14,25.86,12.51,0.29,13.70,0.32,28,26.0,156.00,156.00,156.00,156.00,598.00,624.00,156.00,26.00,26.00,156.00,156.00,156.00,208.00,156.00,78.00,572.00,156.00,156.00,52.00,156.00,156.00,156.00,624.00,156.00,156.00,104.00,156.00,156.00
58,0.78,0.29,0.29,39.14,25.86,12.51,0.29,13.70,0.32,28,26.0,156.00,78.00,156.00,156.00,598.00,156.00,156.00,156.00,156.00,156.00,104.00,156.00,52.00,156.00,156.00,104.00,624.00,156.00,182.00,624.00,130.00,78.00,78.00,26.00,546.00,26.00,156.00,156.00
59,0.77,0.29,0.29,39.14,25.86,12.51,0.29,13.70,0.32,28,26.0,156.00,130.00,104.00,78.00,104.00,26.00,156.00,156.00,26.00,156.00,156.00,520.00,494.00,156.00,520.00,156.00,624.00,130.00,156.00,520.00,156.00,156.00,104.00,156.00,156.00,156.00,156.00,156.00
60,0.76,0.29,0.29,39.14,25.86,12.51,0.29,13.70,0.32,28,26.0,156.00,130.00,156.00,130.00,156.00,130.00,156.00,78.00,156.00,650.00,156.00,26.00,78.00,156.00,156.00,156.00,156.00,156.00,494.00,156.00,156.00,130.00,156.00,156.00,624.00,26.00,156.00,624.00
61,0.77,0.29,0.29,39.14,25.86,12.51,0.29,13.70,0.32,28,26.0,156.00,156.00,156.00,156.00,78.00,156.00,156.00,156.00,52.00,156.00,156.00,156.00,156.00,416.00,156.00,156.00,78.00,156.00,26.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,130.00,156.00
62,0.77,0.29,0.29,39.14,25.86,12.51,0.29,13.70,0.32,28,26.0,520.00,52.00,26.00,26.00,156.00,156.00,156.00,26.00,494.00,156.00,156.00,156.00,26.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,26.00,104.00,156.00,572.00,52.00,156.00,624.00,156.00
63,0.78,0.29,0.29,39.14,25.86,12.51,0.29,13.70,0.32,28,26.0,104.00,104.00,26.00,156.00,572.00,156.00,156.00,156.00,130.00,156.00,156.00,156.00,130.00,572.00,650.00,130.00,156.00,26.00,156.00,26.00,156.00,130.00,156.00,156.00,156.00,156.00,676.00,156.00
64,0.78,0.29,0.29,39.14,25.86,12.51,0.29,13.70,0.32,28,26.0,650.00,156.00,494.00,156.00,156.00,156.00,520.00,156.00,156.00,104.00,156.00,26.00,26.00,26.00,156.00,156.00,676.00,156.00,156.00,676.00,156.00,156.00,156.00,156.00,494.00,26.00,156.00,156.00
65,0.79,0.29,0.29,39.14,25.86,12.51,0.29,13.70,0.32,28,26.0,676.00,182.00,156.00,546.00,182.00,26.00,52.00,52.00,130.00,156.00,624.00,104.00,52.00,676.00,156.00,130.00,26.00,156.00,156.00,130.00,156.00,156.00,598.00,156.00,156.00,156.00,156.00,130.00
66,0.79,0.29,0.29,39.14,25.86,12.51,0.29,13.70,0.32,28,26.0,156.00,156.00,156.00,156.00,156.00,520.00,156.00,156.00,624.00,624.00,130.00,78.00,156.00,598.00,156.00,130.00,52.00,78.00,52.00,104.00,104.00,156.00,156.00,650.00,156.00,156.00,156.00,156.00
67,0.79,2.93,2.94,3.84,5.39,4.32,2.94,3.84,3.23,29,27.0,189.00,54.00,189.00,162.00,162.00,135.00,108.00,162.00,162.00,702.00,432.00,162.00,162.00,648.00,162.00,54.00,162.00,162.00,540.00,27.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,27.00,162.00
68,0.75,2.93,2.94,3.84,5.39,4.32,2.94,3.84,3.23,29,27.0,702.00,162.00,162.00,162.00,162.00,162.00,54.00,135.00,81.00,567.00,162.00,675.00,162.00,162.00,162.00,162.00,135.00,189.00,108.00,162.00,1728.00,162.00,162.00,162.00,81.00,27.00,540.00,162.00,162.00
69,0.78,2.93,2.94,3.84,5.39,4.32,2.94,3.84,3.23,29,27.0,162.00,162.00,162.00,162.00,27.00,162.00,27.00,675.00,540.00,81.00,162.00,162.00,135.00,162.00,162.00,135.00,189.00,162.00,162.00,540.00,162.00,675.00,162.00,162.00,162.00,162.00,648.00,162.00,54.00
70,0.78,2.93,2.94,3.84,5.39,4.32,2.94,3.84,3.23,29,27.0,513.00,162.00,162.00,162.00,729.00,108.00,162.00,567.00,27.00,162.00,162.00,540.00,135.00,81.00,135.00,621.00,162.00,54.00,162.00,27.00,81.00,675.00,162.00,648.00,162.00,162.00,162.00,162.00,81.00
71,0.78,2.93,2.94,3.84,5.39,4.32,2.94,3.84,3.23,29,27.0,27.00,27.00,162.00,1296.00,27.00,648.00,162.00,162.00,135.00,162.00,540.00,27.00,675.00,162.00,702.00,594.00,135.00,162.00,162.00,162.00,162.00,162.00,135.00,27.00,162.00,162.00,162.00,27.00,162.00
72,0.79,2.93,2.94,3.84,5.39,4.32,2.94,3.84,3.23,29,27.0,81.00,594.00,162.00,162.00,27.00,162.00,108.00,162.00,162.00,567.00,540.00,162.00,162.00,27.00,162.00,162.00,27.00,162.00,162.00,54.00,162.00,162.00,162.00,162.00,675.00,432.00,540.00,162.00,162.00
73,0.80,2.93,2.94,3.84,5.39,4.32,2.94,3.84,3.23,29,27.0,162.00,54.00,54.00,162.00,108.00,162.00,162.00,648.00,162.00,162.00,162.00,270.00,162.00,162.00,27.00,162.00,162.00,162.00,648.00,81.00,162.00,189.00,162.00,405.00,162.00,675.00,324.00,594.00,216.00
74,0.80,2.93,2.94,3.84,5.39,4.32,2.94,3.84,3.23,29,27.0,162.00,621.00,108.00,81.00,27.00,675.00,162.00,648.00,162.00,162.00,162.00,648.00,162.00,162.00,999.00,135.00,162.00,54.00,162.00,162.00,675.00,162.00,648.00,162.00,108.00,162.00,162.00,540.00,162.00
75,0.79,2.93,2.94,3.84,5.39,4.32,2.94,3.84,3.23,29,27.0,54.00,27.00,162.00,162.00,621.00,162.00,162.00,162.00,162.00,621.00,162.00,162.00,27.00,675.00,162.00,162.00,27.00,162.00,189.00,162.00,162.00,27.00,162.00,675.00,27.00,162.00,27.00,162.00,162.00
76,0.80,2.93,2.94,3.84,5.39,4.32,2.94,3.84,3.23,29,27.0,162.00,162.00,81.00,54.00,162.00,162.00,162.00,162.00,135.00,162.00,162.00,162.00,108.00,135.00,135.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,27.00,540.00
77,0.80,0.05,0.31,3.84,5.39,4.32,0.31,3.84,0.28,28,28.0,168.00,168.00,560.00,168.00,168.00,168.00,168.00,168.00,168.00,168.00,168.00,168.00,168.00,672.00,168.00,532.00,140.00,56.00,28.00,168.00,672.00,168.00,168.00,56.00,588.00,196.00,168.00,56.00
78,0.79,0.05,0.31,3.84,5.39,4.32,0.31,3.84,0.28,28,28.0,728.00,56.00,168.00,28.00,1008.00,168.00,168.00,168.00,700.00,140.00,168.00,168.00,84.00,140.00,168.00,168.00,168.00,84.00,616.00,140.00,168.00,140.00,168.00,168.00,28.00,168.00,168.00,560.00
79,0.80,0.05,0.31,3.84,5.39,4.32,0.31,3.84,0.28,28,28.0,616.00,168.00,168.00,56.00,56.00,56.00,700.00,168.00,700.00,168.00,168.00,168.00,588.00,616.00,700.00,140.00,1036.00,196.00,168.00,700.00,140.00,168.00,168.00,112.00,28.00,168.00,28.00,168.00
80,0.80,0.05,0.31,3.84,5.39,4.32,0.31,3.84,0.28,28,28.0,168.00,728.00,700.00,168.00,168.00,168.00,168.00,28.00,168.00,112.00,168.00,168.00,168.00,616.00,140.00,168.00,168.00,168.00,28.00,28.00,168.00,56.00,28.00,168.00,252.00,168.00,140.00,168.00
81,0.80,0.05,0.31,3.84,5.39,4.32,0.31,3.84,0.28,28,28.0,168.00,196.00,168.00,168.00,728.00,168.00,168.00,168.00,168.00,728.00,700.00,924.00,168.00,168.00,504.00,168.00,672.00,84.00,140.00,168.00,140.00,28.00,168.00,168.00,168.00,28.00,56.00,168.00
82,0.80,0.05,0.31,3.84,5.39,4.32,0.31,3.84,0.28,28,28.0,168.00,560.00,616.00,644.00,112.00,196.00,700.00,112.00,28.00,672.00,56.00,448.00,168.00,168.00,56.00,168.00,168.00,168.00,56.00,168.00,168.00,168.00,168.00,168.00,672.00,140.00,168.00,168.00
83,0.80,0.05,0.31,3.84,5.39,4.32,0.31,3.84,0.28,28,28.0,140.00,112.00,168.00,168.00,252.00,168.00,168.00,700.00,168.00,532.00,168.00,28.00,168.00,168.00,168.00,56.00,56.00,168.00,168.00,56.00,168.00,728.00,56.00,224.00,168.00,168.00,112.00,560.00
84,0.80,0.05,0.31,3.84,5.39,4.32,0.31,3.84,0.28,28,28.0,168.00,140.00,168.00,140.00,168.00,168.00,168.00,168.00,140.00,168.00,700.00,168.00,476.00,168.00,140.00,168.00,56.00,308.00,168.00,168.00,700.00,28.00,168.00,168.00,168.00,168.00,616.00,140.00
85,0.81,0.05,0.31,3.84,5.39,4.32,0.31,3.84,0.28,28,28.0,168.00,168.00,168.00,168.00,168.00,168.00,588.00,168.00,168.00,168.00,84.00,168.00,168.00,728.00,28.00,168.00,168.00,56.00,168.00,168.00,168.00,168.00,28.00,168.00,84.00,168.00,168.00,84.00
86,0.80,0.05,0.31,3.84,5.39,4.32,0.31,3.84,0.28,28,28.0,588.00,168.00,168.00,168.00,700.00,112.00,168.00,168.00,560.00,616.00,168.00,560.00,168.00,168.00,616.00,196.00,168.00,560.00,196.00,140.00,196.00,168.00,168.00,168.00,168.00,56.00,700.00,28.00
