31,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,40.00,120.00,120.00,520.00,500.00,360.00,100.00,120.00,40.00,400.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00
32,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,540.00,120.00,120.00,120.00,120.00,460.00,120.00,440.00,120.00,120.00,40.00,600.00,40.00,120.00,180.00,480.00,120.00,500.00,180.00,440.00
33,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,400.00,120.00,60.00,20.00,120.00,120.00,40.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,520.00,100.00,120.00,380.00,120.00,120.00
34,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,100.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,180.00,100.00,120.00,60.00
35,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,140.00,120.00,20.00,120.00,120.00,400.00,120.00,680.00,100.00,120.00,500.00,20.00,120.00,120.00,120.00,40.00,120.00,120.00,40.00,20.00
36,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,20.00,500.00,120.00,380.00,100.00,500.00,460.00,120.00,120.00,120.00,500.00,120.00,120.00,120.00,40.00,440.00,20.00
37,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,500.00,120.00,500.00,400.00,60.00,40.00,120.00,120.00,120.00,120.00,120.00,120.00,40.00,120.00,620.00,120.00,140.00,120.00
38,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,460.00,20.00,120.00,120.00,120.00,120.00,120.00,460.00,120.00,120.00,480.00,120.00,120.00,120.00,120.00,500.00,60.00,120.00,120.00
39,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,40.00,60.00,120.00,120.00,120.00,40.00,500.00,120.00,80.00,20.00,120.00,160.00,120.00,100.00,100.00,60.00,120.00,120.00
40,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,440.00,440.00,100.00,120.00,120.00,380.00,20.00,120.00,140.00,60.00,120.00,120.00,100.00,120.00,480.00,480.00,120.00,100.00
41,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,360.00,740.00,120.00,120.00,120.00,20.00,20.00,120.00,120.00,100.00,120.00,120.00,120.00,120.00,480.00,120.00,120.00,740.00
42,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,100.00,20.00,120.00,80.00,20.00,40.00,440.00,120.00,140.00,120.00,20.00,120.00,40.00,40.00,120.00,120.00,20.00,20.00,120.00,120.00
43,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,420.00,120.00,120.00,400.00,280.00,80.00,120.00,120.00,480.00,60.00,120.00,120.00,20.00,120.00,120.00,120.00,120.00,120.00,120.00,20.00
44,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,120.00,20.00,120.00,80.00,120.00,80.00,160.00,120.00,120.00,420.00,120.00,500.00,180.00,120.00,480.00,120.00,120.00
45,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,140.00,120.00,120.00,100.00,120.00,80.00,1280.00,480.00,80.00,120.00,120.00,500.00,120.00,120.00,100.00,20.00,380.00,120.00,120.00
