60,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,40.00,20.00,120.00,120.00,500.00,80.00,120.00,140.00,80.00,380.00,120.00,400.00,120.00,120.00,360.00,20.00,80.00,120.00,120.00,20.00
61,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,40.00,500.00,400.00,80.00,120.00,140.00,460.00,80.00,120.00,120.00,120.00,120.00,120.00,120.00,60.00,120.00,120.00,100.00,120.00
62,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,400.00,740.00,60.00,120.00,120.00,120.00,500.00,120.00,500.00,120.00,120.00,40.00,460.00,120.00,120.00,100.00,120.00,260.00,280.00,120.00
63,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,500.00,60.00,340.00,80.00,500.00,120.00,120.00,120.00,120.00,120.00,120.00,100.00,120.00,40.00,320.00,120.00,120.00,120.00,500.00,120.00
64,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,140.00,480.00,120.00,140.00,120.00,80.00,500.00,120.00,40.00,120.00,120.00,100.00,60.00,400.00,120.00,120.00,120.00,120.00,500.00,280.00
65,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,720.00,120.00,400.00,120.00,60.00,140.00,120.00,100.00,120.00,120.00,500.00,120.00,420.00,400.00,380.00,520.00,460.00,100.00,120.00,120.00
66,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,120.00,120.00,40.00,500.00,120.00,80.00,120.00,400.00,80.00,120.00,120.00,380.00,120.00,180.00,140.00,120.00,120.00,60.00
67,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,120.00,120.00,120.00,40.00,20.00,120.00,120.00,120.00,120.00,120.00,380.00,120.00,120.00,20.00,120.00,60.00,120.00
68,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,100.00,500.00,120.00,360.00,120.00,120.00,100.00,120.00,120.00,120.00,120.00,140.00,120.00,120.00,20.00,120.00,120.00,120.00,140.00
69,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,480.00,520.00,120.00,120.00,20.00,120.00,520.00,120.00,40.00,120.00,120.00,460.00,40.00,120.00,500.00,280.00,80.00
70,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,620.00,440.00,120.00,480.00,400.00,40.00,320.00,100.00,120.00,520.00,20.00,120.00,120.00,120.00,40.00,120.00,60.00,120.00,60.00,120.00
71,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,60.00,120.00,20.00,420.00,120.00,460.00,120.00,80.00,120.00,120.00,120.00,40.00,120.00,20.00,120.00,80.00,140.00,120.00,460.00,400.00
72,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,500.00,120.00,120.00,120.00,120.00,60.00,100.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,80.00,120.00,140.00,120.00,320.00,280.00
73,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,100.00,120.00,120.00,120.00,80.00,80.00,40.00,120.00,320.00,500.00,120.00,340.00,120.00,500.00,120.00,120.00,120.00,140.00,440.00,480.00
74,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,100.00,500.00,120.00,20.00,20.00,280.00,120.00,20.00,140.00,380.00,120.00,120.00,100.00,120.00,40.00,120.00,500.00,40.00,120.00
75,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,40.00,120.00,100.00,120.00,120.00,480.00,400.00,120.00,100.00,120.00,120.00,120.00,120.00,480.00,120.00,60.00,500.00,660.00,120.00,120.00
76,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,120.00,80.00,120.00,120.00,120.00,400.00,120.00,80.00,100.00,120.00,180.00,220.00,500.00,60.00,120.00,140.00,120.00,120.00,520.00
77,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,100.00,100.00,500.00,380.00,120.00,20.00,100.00,120.00,100.00,120.00,120.00,120.00,440.00,40.00,80.00,60.00,120.00,20.00,100.00,120.00
78,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,420.00,140.00,120.00,380.00,120.00,120.00,40.00,60.00,80.00,60.00,120.00,40.00,140.00,740.00,120.00,20.00,120.00,120.00,20.00,20.00
79,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,480.00,260.00,480.00,120.00,480.00,120.00,140.00,120.00,120.00,20.00,120.00,120.00,20.00,320.00,120.00,120.00,120.00,120.00,120.00,400.00
80,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,80.00,100.00,100.00,120.00,120.00,120.00,120.00,260.00,120.00,120.00,80.00,400.00,120.00,120.00,380.00,20.00,100.00,80.00
81,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,100.00,40.00,120.00,120.00,120.00,200.00,120.00,120.00,400.00,120.00,40.00,120.00,20.00,120.00,40.00,20.00,120.00,120.00,380.00
82,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,40.00,120.00,120.00,120.00,120.00,440.00,80.00,40.00,120.00,120.00,100.00,120.00,120.00,120.00,100.00,100.00,120.00,500.00,20.00
83,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,100.00,120.00,20.00,120.00,120.00,120.00,120.00,40.00,120.00,400.00,120.00,140.00,120.00,120.00,120.00,380.00,100.00,120.00,120.00,440.00
84,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,60.00,120.00,20.00,120.00,120.00,120.00,120.00,120.00,120.00,400.00,40.00,180.00,120.00,120.00,100.00,120.00,460.00,120.00
85,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,60.00,120.00,40.00,120.00,60.00,20.00,20.00,100.00,120.00,120.00,120.00,120.00,120.00,100.00,480.00,520.00,460.00,120.00
86,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,140.00,520.00,400.00,100.00,140.00,120.00,120.00,120.00,100.00,120.00,420.00,120.00,20.00,120.00,120.00,40.00,120.00,120.00,120.00,60.00
87,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,100.00,120.00,120.00,120.00,20.00,500.00,380.00,60.00,120.00,80.00,120.00,120.00,120.00,60.00,720.00,500.00,120.00,500.00
88,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,340.00,60.00,120.00,120.00,120.00,60.00,120.00,120.00,100.00,380.00,460.00,120.00,120.00,80.00,60.00,400.00,120.00,120.00,460.00,500.00
89,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,100.00,120.00,120.00,480.00,420.00,20.00,120.00,120.00,120.00,120.00,40.00,120.00,120.00,120.00,120.00,120.00,500.00,120.00,120.00
90,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,680.00,20.00,40.00,660.00,20.00,520.00,20.00,180.00,40.00,40.00,120.00,520.00,500.00,120.00,120.00,120.00,120.00,120.00
91,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,420.00,120.00,20.00,20.00,120.00,20.00,120.00,120.00,400.00,100.00,120.00,120.00,520.00,40.00,120.00,20.00,120.00,120.00,380.00,220.00
92,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,340.00,120.00,500.00,120.00,120.00,100.00,120.00,120.00,180.00,120.00,100.00,120.00,20.00,20.00,120.00,120.00,120.00,120.00
93,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,120.00,80.00,20.00,120.00,40.00,120.00,120.00,60.00,20.00,120.00,120.00,120.00,400.00,120.00,120.00,140.00,120.00,20.00,120.00
94,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,520.00,100.00,140.00,120.00,180.00,120.00,80.00,120.00,120.00,60.00,120.00,120.00,120.00,120.00,20.00,60.00,40.00,40.00,460.00,120.00
95,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,20.00,120.00,20.00,100.00,120.00,120.00,540.00,140.00,100.00,120.00,480.00,60.00,120.00,120.00,120.00,120.00,100.00
96,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,60.00,20.00,500.00,20.00,120.00,120.00,100.00,120.00,280.00,120.00,120.00,40.00,220.00,440.00,100.00,120.00,740.00,440.00,60.00,220.00
97,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,140.00,500.00,120.00,100.00,60.00,500.00,120.00,120.00,520.00,20.00,60.00,120.00,120.00,120.00,120.00,80.00,120.00,100.00,500.00,100.00
98,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,20.00,440.00,140.00,120.00,40.00,120.00,120.00,120.00,120.00,120.00,80.00,120.00,120.00,40.00,100.00,20.00,120.00,120.00
99,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,380.00,120.00,120.00,100.00,520.00,120.00,20.00,120.00,40.00,120.00,500.00,360.00,60.00,120.00,20.00,20.00,120.00,120.00
100,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,60.00,400.00,380.00,120.00,380.00,120.00,120.00,380.00,20.00,120.00,480.00,120.00,380.00,20.00,100.00,40.00,40.00,680.00
101,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,120.00,120.00,320.00,80.00,400.00,120.00,460.00,100.00,100.00,80.00,20.00,120.00,460.00,500.00,120.00,20.00,100.00
102,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,80.00,120.00,20.00,120.00,120.00,60.00,120.00,20.00,20.00,120.00,120.00,80.00,40.00,520.00,120.00,120.00,140.00,40.00,40.00,500.00
103,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,140.00,120.00,420.00,20.00,20.00,120.00,40.00,100.00,120.00,120.00,120.00,120.00,120.00,400.00,120.00,920.00,80.00,120.00,20.00,740.00
104,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,40.00,120.00,120.00,120.00,360.00,500.00,120.00,20.00,520.00,120.00,140.00,320.00,120.00,80.00,400.00,20.00,120.00,500.00,100.00,100.00
105,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,460.00,40.00,120.00,120.00,120.00,120.00,120.00,40.00,340.00,120.00,120.00,120.00,120.00,20.00,440.00,120.00,480.00,120.00
106,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,40.00,120.00,120.00,80.00,100.00,120.00,120.00,120.00,520.00,120.00,120.00,220.00,120.00,100.00,120.00,120.00,120.00,20.00,140.00,120.00
107,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,400.00,120.00,100.00,40.00,120.00,120.00,120.00,120.00,360.00,120.00,80.00,80.00,120.00,100.00,320.00,520.00,120.00,120.00,120.00,120.00
108,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,480.00,20.00,480.00,120.00,120.00,20.00,60.00,120.00,100.00,400.00,120.00,120.00,900.00,120.00,120.00,80.00,360.00,100.00,120.00
109,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,480.00,120.00,120.00,120.00,520.00,420.00,400.00,120.00,20.00,120.00,120.00,120.00,120.00,120.00,60.00,120.00,120.00,20.00,120.00
