132,0.72,0.90,0.88,1.30,1.04,0.90,11.95,0.90,3.18,11,5.0,25.00,30.00,30.00,30.00,120.00,30.00,30.00,35.00,10.00,30.00,30.00
133,0.71,0.90,0.88,1.30,1.04,0.90,11.95,0.90,3.18,11,5.0,5.00,120.00,30.00,5.00,5.00,30.00,30.00,30.00,30.00,35.00,5.00
134,0.72,0.90,0.88,1.30,1.04,0.90,11.95,0.90,3.18,11,5.0,30.00,30.00,30.00,35.00,30.00,30.00,5.00,30.00,30.00,30.00,30.00
135,0.72,0.90,0.88,1.30,1.04,0.90,11.95,0.90,3.18,11,5.0,70.00,125.00,5.00,30.00,30.00,30.00,30.00,5.00,125.00,80.00,120.00
136,0.68,0.90,0.88,1.30,1.04,0.90,11.95,0.90,3.18,11,5.0,10.00,320.00,30.00,30.00,5.00,30.00,30.00,125.00,25.00,30.00,130.00
137,0.68,0.90,0.88,1.30,1.04,0.90,11.95,0.90,3.18,11,5.0,35.00,25.00,30.00,125.00,90.00,5.00,120.00,25.00,105.00,115.00,30.00
138,0.70,0.90,0.88,1.30,1.04,0.90,11.95,0.90,3.18,11,5.0,20.00,10.00,30.00,30.00,30.00,30.00,5.00,30.00,30.00,30.00,155.00
139,0.71,0.90,0.88,1.30,1.04,0.90,11.95,0.90,3.18,11,5.0,30.00,30.00,30.00,5.00,30.00,30.00,55.00,30.00,30.00,30.00,30.00
140,0.71,0.90,0.88,1.30,1.04,0.90,11.95,0.90,3.18,11,5.0,10.00,25.00,5.00,80.00,25.00,30.00,30.00,25.00,30.00,150.00,15.00
141,0.71,0.90,0.88,1.30,1.04,0.90,11.95,0.90,3.18,11,5.0,30.00,30.00,5.00,30.00,30.00,120.00,30.00,30.00,120.00,5.00,95.00
142,0.71,0.90,0.88,1.30,1.04,0.90,11.95,0.90,3.18,11,5.0,25.00,120.00,30.00,5.00,30.00,30.00,30.00,15.00,30.00,30.00,15.00
143,0.71,0.90,0.88,1.30,1.04,0.90,11.95,0.90,3.18,11,5.0,30.00,5.00,30.00,30.00,110.00,110.00,30.00,30.00,30.00,30.00,30.00
144,0.72,0.90,0.88,1.30,1.04,0.90,11.95,0.90,3.18,11,5.0,30.00,30.00,30.00,120.00,30.00,30.00,30.00,10.00,5.00,95.00,30.00
145,0.70,0.90,0.88,1.30,1.04,0.90,11.95,0.90,3.18,11,5.0,5.00,5.00,30.00,120.00,30.00,30.00,30.00,160.00,30.00,30.00,30.00
146,0.69,0.90,0.88,1.30,1.04,0.90,11.95,0.90,3.18,11,5.0,25.00,30.00,30.00,5.00,15.00,90.00,30.00,25.00,320.00,30.00,25.00
147,0.71,0.90,0.88,1.30,1.04,0.90,11.95,0.90,3.18,11,5.0,30.00,30.00,25.00,30.00,125.00,10.00,30.00,30.00,30.00,30.00,30.00
148,0.71,0.90,0.88,1.30,1.04,0.90,11.95,0.90,3.18,11,5.0,125.00,20.00,30.00,15.00,70.00,125.00,30.00,30.00,25.00,30.00,35.00
149,0.70,0.90,0.88,1.30,1.04,0.90,11.95,0.90,3.18,11,5.0,20.00,125.00,30.00,250.00,30.00,30.00,30.00,30.00,5.00,30.00,30.00
