114,0.36,100000000000.00,100000000000.00,0.98,0.99,0.61,0.97,0.65,0.99,3,21.0,126.00,126.00,84.00
115,0.45,100000000000.00,100000000000.00,0.98,0.99,0.61,0.97,0.65,0.99,3,21.0,126.00,126.00,525.00
116,0.55,100000000000.00,100000000000.00,0.98,0.99,0.61,0.97,0.65,0.99,3,21.0,126.00,525.00,21.00
117,0.52,100000000000.00,100000000000.00,0.98,0.99,0.61,0.97,0.65,0.99,3,21.0,147.00,483.00,21.00
118,0.46,100000000000.00,100000000000.00,0.98,0.99,0.61,0.97,0.65,0.99,3,21.0,189.00,84.00,126.00
119,0.50,100000000000.00,100000000000.00,0.98,0.99,0.61,0.97,0.65,0.99,3,21.0,126.00,399.00,126.00
120,0.52,100000000000.00,100000000000.00,0.98,0.99,0.61,0.97,0.65,0.99,3,21.0,63.00,126.00,126.00
121,0.51,100000000000.00,100000000000.00,0.98,0.99,0.61,0.97,0.65,0.99,3,21.0,105.00,504.00,126.00
122,0.47,100000000000.00,100000000000.00,0.98,0.99,0.61,0.97,0.65,0.99,3,21.0,84.00,126.00,126.00
123,0.49,100000000000.00,100000000000.00,0.98,0.99,0.61,0.97,0.65,0.99,3,21.0,126.00,420.00,21.00
124,0.52,100000000000.00,100000000000.00,0.98,0.99,0.61,0.97,0.65,0.99,3,21.0,525.00,63.00,126.00
125,0.48,100000000000.00,100000000000.00,0.98,0.99,0.61,0.97,0.65,0.99,3,21.0,105.00,126.00,126.00
126,0.48,100000000000.00,100000000000.00,0.98,0.99,0.61,0.97,0.65,0.99,3,21.0,126.00,126.00,126.00
127,0.54,100000000000.00,100000000000.00,0.98,0.99,0.61,0.97,0.65,0.99,3,21.0,399.00,126.00,126.00
128,0.51,100000000000.00,100000000000.00,0.98,0.99,0.61,0.97,0.65,0.99,3,21.0,126.00,126.00,84.00
129,0.46,100000000000.00,100000000000.00,0.98,0.99,0.61,0.97,0.65,0.99,3,21.0,126.00,126.00,126.00
130,0.53,100000000000.00,100000000000.00,0.98,0.99,0.61,0.97,0.65,0.99,3,21.0,63.00,420.00,105.00
131,0.58,100000000000.00,100000000000.00,0.98,0.99,0.61,0.97,0.65,0.99,3,21.0,63.00,21.00,525.00
132,0.49,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,40.00
133,0.41,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,20.00,520.00
134,0.36,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,120.00
135,0.40,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,120.00
136,0.47,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,480.00
137,0.43,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,140.00
138,0.40,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,120.00
139,0.41,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,20.00
140,0.51,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,80.00,480.00
141,0.54,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,480.00,40.00
142,0.52,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,480.00,100.00
143,0.53,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,380.00
144,0.50,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,120.00
145,0.49,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,120.00
146,0.50,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,120.00
147,0.52,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,120.00
148,0.54,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,40.00,480.00
149,0.49,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,20.00,120.00
150,0.42,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,20.00
151,0.40,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,120.00
152,0.42,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,100.00,120.00
153,0.48,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,340.00,140.00
154,0.45,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,80.00,120.00
155,0.41,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,20.00,120.00
156,0.49,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,400.00
157,0.52,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,20.00
158,0.50,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,440.00,80.00
159,0.47,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,100.00
160,0.52,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,520.00
161,0.53,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,100.00,120.00
162,0.53,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,120.00
163,0.52,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,120.00
164,0.50,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,120.00
165,0.47,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,60.00,20.00
166,0.45,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,280.00
167,0.48,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,120.00
168,0.55,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,260.00
169,0.55,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,100.00
170,0.53,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,20.00
171,0.56,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,480.00
172,0.57,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,80.00,120.00
173,0.58,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,120.00
174,0.59,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,20.00,620.00
175,0.56,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,120.00,60.00
176,0.57,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,100.00,120.00
177,0.60,1000000000000.00,1000000000000.00,0.64,0.59,6.05,1.02,6.48,0.59,2,20.0,220.00,500.00
178,0.58,1000000000000.00,1000000000000.00,0.66,0.65,0.55,1.02,0.66,0.59,1,19.0,114.00
179,0.50,1000000000000.00,1000000000000.00,0.66,0.65,0.55,1.02,0.66,0.59,1,19.0,19.00
180,0.40,1000000000000.00,1000000000000.00,0.66,0.65,0.55,1.02,0.66,0.59,1,19.0,114.00
181,0.50,1000000000000.00,1000000000000.00,0.66,0.65,0.55,1.02,0.66,0.59,1,19.0,475.00
182,0.50,1000000000000.00,1000000000000.00,0.66,0.65,0.55,1.02,0.66,0.59,1,19.0,19.00
183,0.48,1000000000000.00,1000000000000.00,0.66,0.65,0.55,1.02,0.66,0.59,1,19.0,114.00
184,0.45,1000000000000.00,1000000000000.00,0.66,0.65,0.55,1.02,0.66,0.59,1,19.0,114.00
185,0.54,1000000000000.00,1000000000000.00,0.66,0.65,0.55,1.02,0.66,0.59,1,19.0,399.00
186,0.56,1000000000000.00,1000000000000.00,0.66,0.65,0.55,1.02,0.66,0.59,1,19.0,114.00
187,0.53,1000000000000.00,1000000000000.00,0.66,0.65,0.55,1.02,0.66,0.59,1,19.0,57.00
188,0.49,1000000000000.00,1000000000000.00,0.66,0.65,0.55,1.02,0.66,0.59,1,19.0,38.00
189,0.44,1000000000000.00,1000000000000.00,0.66,0.65,0.55,1.02,0.66,0.59,1,19.0,19.00
190,0.46,1000000000000.00,1000000000000.00,0.66,0.65,0.55,1.02,0.66,0.59,1,19.0,114.00
191,0.48,1000000000000.00,1000000000000.00,0.66,0.65,0.55,1.02,0.66,0.59,1,19.0,114.00
192,0.54,1000000000000.00,1000000000000.00,0.66,0.65,0.55,1.02,0.66,0.59,1,19.0,456.00
193,0.54,1000000000000.00,1000000000000.00,0.66,0.65,0.55,1.02,0.66,0.59,1,19.0,456.00
194,0.47,1000000000000.00,1000000000000.00,0.66,0.65,0.55,1.02,0.66,0.59,1,19.0,114.00
195,0.38,1000000000000.00,1000000000000.00,0.66,0.65,0.55,1.02,0.66,0.59,1,19.0,114.00
