1,0.04,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,40.00,120.00,500.00,500.00,120.00,120.00,120.00,120.00,60.00,480.00,120.00,400.00,20.00,120.00,120.00,500.00,120.00,120.00,280.00,480.00
2,0.10,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,120.00,300.00,120.00,120.00,20.00,20.00,140.00,400.00,120.00,120.00,120.00,40.00,40.00,40.00,120.00,120.00,60.00,40.00
3,0.11,1000000000.00,1000000000.00,0.72,0.45,0.56,1000000000.00,0.72,1000000000.00,21,19.0,114.00,114.00,114.00,114.00,95.00,114.00,19.00,475.00,114.00,114.00,57.00,114.00,114.00,380.00,266.00,114.00,114.00,76.00,57.00,57.00,38.00
4,0.13,4.67,5.92,7.17,4.52,4.67,10000000000.00,2.40,10000000000.00,20,18.0,90.00,108.00,54.00,36.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,54.00,36.00,576.00,108.00,108.00,108.00,522.00,108.00,108.00
5,0.18,4.67,5.92,0.44,0.48,0.28,10000000000.00,0.44,10000000000.00,21,17.0,85.00,85.00,374.00,102.00,34.00,85.00,68.00,85.00,17.00,340.00,323.00,102.00,51.00,102.00,102.00,102.00,102.00,34.00,102.00,17.00,102.00
6,0.23,2.39,1.06,0.44,0.48,2.39,10000000000.00,1.13,10000000000.00,22,16.0,96.00,64.00,96.00,336.00,352.00,336.00,96.00,96.00,112.00,352.00,96.00,96.00,16.00,80.00,16.00,96.00,96.00,96.00,32.00,320.00,48.00,96.00
7,0.18,0.05,0.05,0.44,0.48,0.05,10000000000.00,0.06,10000000000.00,21,15.0,90.00,315.00,90.00,300.00,255.00,15.00,15.00,15.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,30.00,90.00,90.00,45.00,15.00
8,0.25,0.05,0.05,0.44,0.48,0.05,10000000000.00,0.06,10000000000.00,21,15.0,90.00,90.00,90.00,90.00,90.00,90.00,315.00,90.00,90.00,90.00,60.00,90.00,15.00,375.00,90.00,90.00,75.00,405.00,75.00,90.00,90.00
9,0.22,0.46,0.54,35.23,105.70,34.81,100000000000.00,35.23,100000000000.00,20,14.0,84.00,84.00,84.00,280.00,84.00,14.00,56.00,84.00,364.00,84.00,28.00,14.00,70.00,84.00,14.00,350.00,280.00,84.00,322.00,14.00
10,0.31,0.46,0.54,35.23,105.70,34.81,100000000000.00,35.23,100000000000.00,20,14.0,84.00,84.00,56.00,84.00,14.00,84.00,84.00,42.00,84.00,56.00,140.00,84.00,28.00,14.00,336.00,14.00,70.00,336.00,84.00,14.00
11,0.34,0.46,0.54,0.93,0.88,0.87,100000000000.00,0.93,100000000000.00,19,13.0,208.00,78.00,78.00,78.00,78.00,78.00,78.00,13.00,78.00,91.00,65.00,338.00,78.00,78.00,13.00,78.00,286.00,78.00,78.00
12,0.28,0.46,0.54,0.02,0.01,0.00,100000000000.00,0.02,100000000000.00,20,12.0,12.00,60.00,72.00,300.00,72.00,72.00,72.00,12.00,48.00,72.00,72.00,60.00,72.00,36.00,36.00,288.00,72.00,12.00,48.00,240.00
13,0.36,0.46,0.54,0.02,0.01,0.00,100000000000.00,0.02,100000000000.00,20,12.0,72.00,72.00,48.00,72.00,72.00,36.00,300.00,72.00,24.00,72.00,72.00,72.00,72.00,48.00,60.00,12.00,60.00,72.00,288.00,60.00
14,0.41,138.09,108.37,0.22,0.10,138.09,1000000000000.00,25.58,1000000000000.00,21,11.0,66.00,66.00,66.00,22.00,66.00,66.00,44.00,264.00,44.00,44.00,66.00,44.00,66.00,231.00,66.00,66.00,66.00,66.00,66.00,66.00,11.00
