1,0.06,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,60.00,120.00,120.00,120.00,120.00,120.00,120.00,480.00,60.00,120.00,120.00,480.00,120.00,100.00,120.00,120.00,380.00,120.00,120.00,120.00
2,0.03,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,340.00,100.00,480.00,120.00,120.00,120.00,480.00,360.00,20.00,20.00,120.00,20.00,120.00,120.00,120.00,120.00,120.00,740.00,120.00,120.00
3,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,40.00,120.00,120.00,120.00,520.00,500.00,120.00,520.00,120.00,420.00,500.00,400.00,120.00,120.00,120.00,120.00,400.00,120.00,140.00,120.00
4,0.08,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,20.00,120.00,20.00,120.00,120.00,460.00,120.00,120.00,340.00,380.00,40.00,40.00,120.00,100.00,260.00,380.00,100.00,60.00,120.00
5,0.05,10000000000.00,10000000000.00,8.05,6.45,7.90,10000000000.00,8.05,10000000000.00,21,19.0,114.00,133.00,114.00,114.00,114.00,57.00,114.00,114.00,114.00,19.00,114.00,76.00,114.00,133.00,19.00,304.00,95.00,114.00,95.00,19.00,475.00
6,0.06,10000000000.00,10000000000.00,8.05,6.45,7.90,10000000000.00,8.05,10000000000.00,21,19.0,437.00,114.00,114.00,114.00,114.00,494.00,114.00,114.00,418.00,266.00,114.00,114.00,114.00,114.00,114.00,114.00,361.00,114.00,114.00,114.00,114.00
7,0.08,10000000000.00,10000000000.00,8.05,6.45,7.90,10000000000.00,8.05,10000000000.00,21,19.0,95.00,57.00,114.00,475.00,114.00,437.00,114.00,114.00,95.00,114.00,19.00,209.00,114.00,114.00,456.00,361.00,114.00,133.00,114.00,95.00,114.00
8,0.05,10000000000.00,10000000000.00,8.05,6.45,7.90,10000000000.00,8.05,10000000000.00,21,19.0,475.00,95.00,114.00,114.00,114.00,114.00,475.00,456.00,114.00,114.00,475.00,114.00,114.00,456.00,95.00,342.00,114.00,114.00,114.00,114.00,114.00
9,0.10,10000000000.00,10000000000.00,8.05,6.45,7.90,10000000000.00,8.05,10000000000.00,21,19.0,19.00,114.00,114.00,19.00,361.00,76.00,114.00,38.00,38.00,114.00,133.00,38.00,114.00,361.00,19.00,114.00,399.00,380.00,76.00,114.00,114.00
10,0.09,0.68,1.13,80.48,64.53,0.68,100000000000.00,0.82,100000000000.00,20,18.0,108.00,108.00,18.00,54.00,36.00,18.00,432.00,108.00,108.00,396.00,18.00,432.00,36.00,108.00,396.00,288.00,468.00,108.00,108.00,360.00
11,0.10,0.68,1.13,80.48,64.53,0.68,100000000000.00,0.82,100000000000.00,20,18.0,432.00,108.00,378.00,108.00,90.00,90.00,324.00,450.00,108.00,108.00,108.00,108.00,126.00,468.00,108.00,90.00,108.00,36.00,36.00,108.00
12,0.10,0.68,1.13,80.48,64.53,0.68,100000000000.00,0.82,100000000000.00,20,18.0,108.00,108.00,108.00,108.00,108.00,36.00,108.00,432.00,108.00,108.00,360.00,18.00,396.00,108.00,108.00,108.00,108.00,108.00,72.00,108.00
13,0.10,0.68,1.13,80.48,64.53,0.68,100000000000.00,0.82,100000000000.00,20,18.0,108.00,18.00,432.00,180.00,108.00,108.00,108.00,36.00,108.00,108.00,108.00,108.00,108.00,54.00,378.00,108.00,108.00,432.00,108.00,108.00
14,0.09,0.68,1.13,80.48,64.53,0.68,100000000000.00,0.82,100000000000.00,20,18.0,360.00,108.00,108.00,414.00,18.00,72.00,18.00,108.00,108.00,108.00,324.00,414.00,108.00,126.00,108.00,108.00,108.00,108.00,108.00,108.00
15,0.07,0.68,1.13,80.48,64.53,0.68,100000000000.00,0.82,100000000000.00,20,18.0,18.00,108.00,108.00,54.00,108.00,288.00,342.00,432.00,666.00,18.00,108.00,558.00,108.00,54.00,108.00,324.00,108.00,108.00,18.00,432.00
