1,0.08,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,400.00,120.00,140.00,120.00,480.00,100.00,120.00,480.00,80.00,140.00,380.00,960.00,120.00,20.00,120.00,120.00,400.00,520.00,120.00,120.00
2,0.12,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,100.00,120.00,120.00,100.00,20.00,120.00,680.00,40.00,120.00,100.00,100.00,140.00,40.00,120.00,100.00,120.00,40.00,20.00,320.00,120.00
3,0.12,10000000000.00,10000000000.00,0.36,1.61,0.85,10000000000.00,0.36,10000000000.00,21,21.0,126.00,126.00,126.00,126.00,21.00,126.00,525.00,126.00,126.00,126.00,84.00,126.00,126.00,21.00,126.00,21.00,336.00,126.00,84.00,126.00,126.00
4,0.11,10000000000.00,10000000000.00,0.36,1.61,0.85,10000000000.00,0.36,10000000000.00,21,21.0,420.00,126.00,105.00,105.00,126.00,126.00,126.00,126.00,126.00,21.00,21.00,105.00,21.00,126.00,126.00,105.00,126.00,84.00,126.00,84.00,63.00
5,0.14,10000000000.00,10000000000.00,0.36,1.61,0.85,10000000000.00,0.36,10000000000.00,21,21.0,126.00,126.00,126.00,504.00,420.00,105.00,441.00,126.00,126.00,84.00,84.00,126.00,126.00,126.00,21.00,126.00,504.00,126.00,105.00,21.00,105.00
6,0.10,4.08,4.93,3.61,16.08,8.47,4.93,3.61,5.26,20,20.0,120.00,20.00,600.00,120.00,20.00,120.00,120.00,120.00,120.00,120.00,40.00,120.00,260.00,20.00,120.00,460.00,120.00,120.00,120.00,100.00
7,0.18,4.08,4.93,3.61,16.08,8.47,4.93,3.61,5.26,20,20.0,20.00,120.00,100.00,120.00,120.00,380.00,340.00,20.00,120.00,120.00,40.00,120.00,120.00,120.00,120.00,500.00,120.00,120.00,520.00,120.00
8,0.13,4.08,4.93,0.69,0.77,0.76,4.93,0.69,5.26,21,21.0,126.00,63.00,126.00,147.00,504.00,105.00,126.00,126.00,126.00,126.00,84.00,126.00,126.00,483.00,420.00,525.00,504.00,441.00,147.00,126.00,126.00
9,0.13,4.08,4.93,0.69,0.77,0.76,4.93,0.69,5.26,21,21.0,126.00,126.00,126.00,84.00,441.00,126.00,441.00,126.00,126.00,126.00,126.00,105.00,126.00,126.00,462.00,126.00,126.00,126.00,126.00,84.00,126.00
10,0.21,4.08,4.93,0.69,0.77,0.76,4.93,0.69,5.26,21,21.0,126.00,126.00,126.00,126.00,294.00,126.00,21.00,63.00,546.00,126.00,105.00,126.00,105.00,126.00,126.00,105.00,420.00,63.00,441.00,126.00,105.00
11,0.20,0.77,0.71,6.87,7.65,7.59,0.71,6.87,0.72,20,20.0,120.00,520.00,120.00,460.00,120.00,120.00,60.00,500.00,120.00,120.00,60.00,120.00,120.00,120.00,120.00,120.00,120.00,20.00,120.00,60.00
12,0.16,0.77,0.71,6.87,7.65,7.59,0.71,6.87,0.72,20,20.0,480.00,120.00,120.00,40.00,120.00,120.00,120.00,120.00,480.00,60.00,120.00,120.00,120.00,100.00,60.00,120.00,80.00,120.00,80.00,120.00
13,0.26,0.77,0.71,6.87,7.65,7.59,0.71,6.87,0.72,20,20.0,120.00,120.00,120.00,1280.00,120.00,40.00,120.00,120.00,660.00,120.00,120.00,120.00,480.00,20.00,20.00,120.00,120.00,120.00,120.00,120.00
14,0.31,0.77,0.71,0.90,0.95,0.44,0.71,0.90,0.72,19,21.0,63.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,567.00,462.00,126.00,126.00,504.00,42.00,42.00,84.00,105.00
15,0.32,0.77,0.71,0.60,0.72,0.44,0.77,0.90,0.72,20,20.0,100.00,120.00,120.00,120.00,120.00,100.00,100.00,120.00,380.00,120.00,80.00,20.00,120.00,20.00,120.00,120.00,520.00,20.00,120.00,120.00
16,0.32,1.20,2.05,6.02,7.16,1.20,7.74,1.47,7.16,19,21.0,21.00,63.00,105.00,105.00,126.00,126.00,126.00,126.00,126.00,525.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,483.00,504.00
17,0.22,1.20,2.05,6.02,7.16,1.20,7.74,1.47,7.16,19,21.0,42.00,126.00,147.00,399.00,126.00,126.00,126.00,126.00,483.00,126.00,147.00,42.00,126.00,126.00,126.00,483.00,21.00,105.00,63.00
18,0.37,1.20,2.05,6.02,7.16,1.20,7.74,1.47,7.16,19,21.0,126.00,504.00,105.00,231.00,21.00,126.00,126.00,147.00,126.00,105.00,525.00,126.00,126.00,126.00,21.00,42.00,441.00,126.00,105.00
19,0.38,1.20,2.05,0.44,0.59,1.20,0.56,1.47,0.59,20,20.0,120.00,120.00,120.00,120.00,120.00,20.00,120.00,400.00,20.00,100.00,520.00,120.00,120.00,120.00,120.00,120.00,100.00,20.00,500.00,120.00
20,0.43,1.20,2.05,0.44,0.59,1.20,0.56,1.47,0.59,20,20.0,120.00,120.00,60.00,120.00,20.00,120.00,80.00,40.00,120.00,120.00,120.00,120.00,120.00,40.00,60.00,120.00,740.00,480.00,120.00,120.00
21,0.44,0.20,0.41,0.44,0.59,0.20,0.56,0.74,0.59,19,21.0,462.00,126.00,1344.00,126.00,147.00,525.00,126.00,126.00,126.00,63.00,63.00,126.00,126.00,126.00,441.00,126.00,42.00,126.00,504.00
22,0.42,0.20,0.41,0.44,0.59,0.20,0.56,0.74,0.59,19,21.0,126.00,504.00,126.00,525.00,126.00,63.00,84.00,126.00,525.00,126.00,21.00,105.00,126.00,126.00,126.00,126.00,504.00,126.00,441.00
23,0.44,0.20,0.41,0.44,0.59,0.20,0.56,0.74,0.59,19,21.0,126.00,126.00,147.00,126.00,126.00,126.00,42.00,126.00,231.00,126.00,105.00,63.00,147.00,126.00,126.00,126.00,126.00,126.00,63.00
24,0.48,2.01,4.08,10.80,11.07,2.01,9.96,7.43,11.07,18,22.0,550.00,132.00,132.00,132.00,132.00,132.00,132.00,132.00,506.00,132.00,22.00,132.00,198.00,132.00,132.00,132.00,132.00,132.00
25,0.45,2.01,4.08,1.02,1.06,2.01,1.04,7.43,1.06,19,21.0,105.00,21.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,357.00,21.00,126.00,126.00,21.00,126.00,126.00
26,0.44,2.01,4.08,1.02,1.06,2.01,1.04,7.43,1.06,19,21.0,84.00,420.00,105.00,21.00,462.00,126.00,126.00,126.00,126.00,63.00,126.00,126.00,63.00,126.00,42.00,63.00,126.00,126.00,126.00
27,0.48,2.01,4.08,1.02,1.06,2.01,1.04,7.43,1.06,19,21.0,63.00,21.00,399.00,126.00,126.00,105.00,399.00,126.00,126.00,126.00,126.00,42.00,126.00,63.00,126.00,126.00,126.00,126.00,63.00
28,0.52,2.01,4.08,1.02,1.06,2.01,1.04,7.43,1.06,19,21.0,126.00,147.00,126.00,126.00,546.00,126.00,126.00,126.00,399.00,105.00,336.00,126.00,504.00,126.00,21.00,441.00,294.00,126.00,441.00
29,0.53,0.17,0.32,10.24,10.56,0.17,10.35,0.24,10.56,18,22.0,110.00,88.00,506.00,132.00,132.00,44.00,132.00,132.00,44.00,462.00,132.00,550.00,440.00,132.00,132.00,132.00,132.00,132.00
30,0.49,0.17,0.32,0.25,0.14,0.17,0.06,0.24,0.14,17,21.0,126.00,126.00,147.00,63.00,147.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,42.00,126.00,126.00,231.00,126.00
31,0.56,0.17,0.32,0.25,0.14,0.17,0.06,0.24,0.14,17,21.0,126.00,21.00,126.00,42.00,126.00,126.00,126.00,210.00,420.00,126.00,147.00,63.00,546.00,126.00,126.00,126.00,63.00
32,0.54,0.17,0.32,3.64,2.98,2.92,0.06,3.64,0.14,16,20.0,20.00,120.00,20.00,440.00,400.00,120.00,400.00,520.00,60.00,120.00,40.00,120.00,120.00,100.00,260.00,40.00
33,0.53,0.17,0.32,3.64,2.98,2.92,0.06,3.64,0.14,16,20.0,480.00,120.00,140.00,100.00,120.00,120.00,80.00,500.00,120.00,120.00,120.00,40.00,20.00,120.00,80.00,120.00
34,0.57,0.17,0.32,3.64,2.98,2.92,0.06,3.64,0.14,16,20.0,60.00,120.00,120.00,420.00,40.00,120.00,120.00,120.00,120.00,40.00,60.00,400.00,380.00,500.00,80.00,120.00
35,0.54,0.17,0.32,3.64,2.98,2.92,0.06,3.64,0.14,16,20.0,120.00,120.00,120.00,20.00,120.00,460.00,120.00,120.00,60.00,120.00,520.00,20.00,480.00,120.00,120.00,120.00
36,0.57,0.17,0.32,3.64,2.98,2.92,0.06,3.64,0.14,16,20.0,120.00,120.00,60.00,120.00,120.00,400.00,120.00,80.00,120.00,120.00,400.00,40.00,20.00,20.00,120.00,500.00
37,0.60,0.17,0.32,3.64,2.98,2.92,0.06,3.64,0.14,16,20.0,340.00,120.00,40.00,20.00,460.00,120.00,500.00,120.00,60.00,20.00,120.00,120.00,500.00,120.00,100.00,120.00
38,0.53,1.72,3.24,2.53,4.57,3.41,0.63,2.53,1.36,15,19.0,380.00,114.00,114.00,114.00,114.00,456.00,114.00,114.00,114.00,38.00,114.00,114.00,912.00,114.00,114.00
39,0.52,1.72,3.24,2.53,4.57,3.41,0.63,2.53,1.36,15,19.0,114.00,57.00,114.00,57.00,114.00,95.00,114.00,114.00,114.00,114.00,95.00,114.00,114.00,19.00,114.00
40,0.58,1.72,3.24,2.53,4.57,3.41,0.63,2.53,1.36,15,19.0,57.00,190.00,95.00,114.00,114.00,114.00,361.00,114.00,19.00,38.00,361.00,19.00,114.00,19.00,494.00
41,0.60,1.72,3.24,2.53,4.57,3.41,0.63,2.53,1.36,15,19.0,114.00,456.00,76.00,114.00,76.00,19.00,114.00,114.00,19.00,114.00,114.00,418.00,38.00,114.00,114.00
42,0.59,1.72,3.24,2.53,4.57,3.41,0.63,2.53,1.36,15,19.0,114.00,57.00,19.00,114.00,19.00,437.00,19.00,114.00,19.00,57.00,114.00,19.00,342.00,475.00,114.00
43,0.60,1.72,3.24,2.53,4.57,3.41,0.63,2.53,1.36,15,19.0,38.00,437.00,114.00,114.00,456.00,114.00,456.00,19.00,114.00,114.00,475.00,380.00,114.00,418.00,456.00
44,0.60,1.72,3.24,2.53,4.57,3.41,0.63,2.53,1.36,15,19.0,342.00,19.00,114.00,361.00,114.00,76.00,19.00,475.00,114.00,114.00,114.00,95.00,95.00,19.00,627.00
45,0.62,1.72,3.24,2.53,4.57,3.41,0.63,2.53,1.36,15,19.0,456.00,114.00,114.00,38.00,114.00,494.00,114.00,19.00,114.00,133.00,418.00,114.00,114.00,114.00,114.00
46,0.60,17.18,32.43,0.55,0.64,0.69,6.29,0.55,13.59,16,20.0,260.00,100.00,120.00,120.00,120.00,120.00,480.00,520.00,280.00,60.00,120.00,40.00,120.00,60.00,120.00,60.00
47,0.61,17.18,32.43,0.55,0.64,0.69,6.29,0.55,13.59,16,20.0,120.00,120.00,20.00,120.00,120.00,120.00,140.00,120.00,100.00,260.00,80.00,120.00,40.00,120.00,400.00,120.00
48,0.59,17.18,32.43,0.55,0.64,0.69,6.29,0.55,13.59,16,20.0,120.00,120.00,120.00,20.00,120.00,20.00,120.00,120.00,500.00,100.00,120.00,480.00,460.00,120.00,20.00,120.00
49,0.64,17.18,32.43,0.55,0.64,0.69,6.29,0.55,13.59,16,20.0,520.00,120.00,400.00,380.00,120.00,120.00,500.00,120.00,120.00,440.00,120.00,120.00,120.00,320.00,40.00,500.00
50,0.61,0.54,0.44,0.55,0.64,0.69,0.44,0.55,0.31,17,19.0,114.00,57.00,95.00,456.00,114.00,114.00,114.00,114.00,38.00,114.00,114.00,95.00,133.00,646.00,114.00,114.00,323.00
51,0.61,0.54,0.44,0.55,0.64,0.69,0.44,0.55,0.31,17,19.0,475.00,114.00,114.00,57.00,114.00,114.00,114.00,114.00,114.00,114.00,114.00,95.00,114.00,456.00,114.00,76.00,475.00
52,0.57,0.54,0.44,0.55,0.64,0.69,0.44,0.55,0.31,17,19.0,114.00,95.00,418.00,456.00,19.00,38.00,114.00,114.00,114.00,114.00,133.00,114.00,38.00,380.00,57.00,19.00,19.00
53,0.60,0.54,0.44,0.55,0.64,0.69,0.44,0.55,0.31,17,19.0,114.00,114.00,114.00,114.00,57.00,38.00,114.00,475.00,114.00,114.00,114.00,114.00,95.00,76.00,114.00,114.00,114.00
54,0.64,0.54,0.44,0.55,0.64,0.69,0.44,0.55,0.31,17,19.0,114.00,475.00,114.00,380.00,76.00,133.00,114.00,456.00,114.00,19.00,19.00,437.00,399.00,19.00,456.00,114.00,114.00
55,0.61,0.54,0.44,0.55,0.64,0.69,0.44,0.55,0.31,17,19.0,133.00,437.00,190.00,38.00,133.00,114.00,114.00,418.00,114.00,114.00,114.00,38.00,114.00,19.00,114.00,57.00,76.00
56,0.59,0.54,0.44,0.55,0.64,0.69,0.44,0.55,0.31,17,19.0,114.00,437.00,114.00,114.00,38.00,114.00,114.00,114.00,57.00,114.00,114.00,114.00,380.00,38.00,114.00,133.00,114.00
57,0.65,0.54,0.44,0.55,0.64,0.69,0.44,0.55,0.31,17,19.0,57.00,114.00,95.00,76.00,114.00,114.00,38.00,114.00,114.00,95.00,456.00,114.00,475.00,95.00,114.00,133.00,133.00
58,0.66,9.10,11.72,5.52,6.44,9.10,4.39,150.31,3.14,18,18.0,72.00,54.00,108.00,18.00,108.00,108.00,54.00,450.00,18.00,108.00,180.00,108.00,54.00,108.00,72.00,342.00,108.00,144.00
59,0.67,1.35,1.33,5.52,6.44,1.35,4.39,1.43,3.14,17,19.0,418.00,114.00,114.00,57.00,114.00,114.00,114.00,684.00,114.00,114.00,57.00,114.00,19.00,114.00,114.00,95.00,380.00
60,0.69,1.35,1.33,5.52,6.44,1.35,4.39,1.43,3.14,17,19.0,114.00,95.00,114.00,475.00,114.00,114.00,114.00,38.00,380.00,114.00,437.00,38.00,418.00,475.00,114.00,57.00,209.00
61,0.66,1.35,1.33,0.01,0.03,1.35,0.02,1.43,0.03,18,18.0,414.00,72.00,108.00,432.00,108.00,108.00,108.00,108.00,108.00,342.00,90.00,108.00,108.00,432.00,126.00,108.00,108.00,108.00
62,0.62,1.35,1.33,0.01,0.03,1.35,0.02,1.43,0.03,18,18.0,108.00,72.00,378.00,54.00,108.00,36.00,108.00,18.00,18.00,72.00,108.00,108.00,162.00,36.00,108.00,18.00,108.00,54.00
63,0.66,1.35,1.33,0.01,0.03,1.35,0.02,1.43,0.03,18,18.0,108.00,108.00,108.00,342.00,108.00,108.00,36.00,108.00,468.00,108.00,18.00,108.00,108.00,108.00,108.00,108.00,108.00,360.00
64,0.68,1.35,1.33,0.01,0.03,1.35,0.02,1.43,0.03,18,18.0,108.00,432.00,108.00,360.00,108.00,18.00,18.00,36.00,108.00,234.00,900.00,90.00,108.00,378.00,54.00,90.00,108.00,450.00
65,0.70,1.35,1.33,0.01,0.03,1.35,0.02,1.43,0.03,18,18.0,108.00,342.00,36.00,126.00,432.00,108.00,108.00,18.00,126.00,108.00,108.00,108.00,414.00,108.00,54.00,108.00,234.00,108.00
66,0.69,1.35,1.33,0.01,0.03,1.35,0.02,1.43,0.03,18,18.0,36.00,18.00,108.00,126.00,108.00,360.00,414.00,90.00,108.00,108.00,36.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00
