22,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,120.00,20.00,420.00,440.00,120.00,20.00,120.00,120.00,120.00,280.00,120.00,120.00,120.00,120.00,400.00,120.00,480.00,100.00,100.00
23,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,80.00,500.00,20.00,440.00,400.00,120.00,40.00,120.00,20.00,400.00,460.00,120.00,100.00,460.00,40.00,120.00,120.00,20.00,60.00,120.00
24,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,480.00,380.00,40.00,120.00,480.00,120.00,20.00,480.00,120.00,120.00,120.00,400.00,460.00,60.00,120.00,100.00,120.00,40.00
25,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,520.00,120.00,120.00,120.00,120.00,120.00,20.00,120.00,20.00,480.00,20.00,140.00,120.00,120.00,120.00,120.00,60.00,120.00,120.00
26,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,480.00,120.00,120.00,120.00,80.00,120.00,120.00,120.00,120.00,520.00,460.00,60.00,100.00,120.00,80.00,120.00,120.00,100.00
27,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,40.00,120.00,120.00,480.00,80.00,100.00,120.00,80.00,120.00,120.00,120.00,120.00,120.00,60.00,500.00,100.00,20.00
28,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,100.00,20.00,120.00,120.00,40.00,120.00,20.00,120.00,380.00,480.00,120.00,440.00,20.00,120.00,120.00,320.00,120.00,120.00,120.00
29,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,120.00,120.00,120.00,120.00,120.00,400.00,120.00,120.00,120.00,120.00,120.00,120.00,500.00,120.00,120.00,120.00,140.00,120.00,20.00
30,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,120.00,120.00,120.00,20.00,20.00,40.00,120.00,120.00,20.00,400.00,40.00,120.00,400.00,60.00,120.00,20.00,120.00
31,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,120.00,100.00,120.00,100.00,440.00,120.00,120.00,120.00,120.00,120.00,500.00,40.00,120.00,120.00,120.00,20.00,80.00,400.00
32,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,100.00,120.00,120.00,20.00,120.00,740.00,120.00,120.00,420.00,40.00,120.00,100.00,120.00,480.00,120.00,60.00,140.00,120.00,900.00,120.00
33,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,40.00,420.00,60.00,120.00,520.00,120.00,120.00,120.00,120.00,100.00,20.00,120.00,140.00,120.00,120.00,20.00,120.00,120.00,120.00
34,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,460.00,120.00,120.00,120.00,20.00,100.00,120.00,100.00,480.00,120.00,20.00,120.00,120.00,120.00,60.00,120.00,120.00,20.00,120.00,400.00
35,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,140.00,120.00,60.00,120.00,20.00,120.00,120.00,20.00,120.00,120.00,100.00,120.00,120.00,120.00,40.00,80.00,120.00,120.00,60.00,80.00
36,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,500.00,480.00,40.00,340.00,120.00,120.00,20.00,120.00,120.00,120.00,80.00,120.00,20.00,120.00,120.00,60.00,100.00,120.00,20.00,40.00
37,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,120.00,20.00,120.00,120.00,80.00,500.00,120.00,120.00,120.00,80.00,440.00,80.00,120.00,120.00,460.00,120.00,120.00,500.00,120.00
38,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,140.00,120.00,440.00,120.00,100.00,100.00,60.00,120.00,100.00,120.00,120.00,120.00,360.00,440.00,120.00,420.00,120.00,400.00,80.00,120.00
39,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,440.00,40.00,120.00,380.00,120.00,120.00,500.00,80.00,120.00,120.00,120.00,320.00,120.00,120.00,400.00,120.00,100.00,120.00,120.00
40,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,60.00,120.00,120.00,120.00,120.00,460.00,20.00,120.00,120.00,480.00,120.00,120.00,120.00,400.00,40.00,660.00,20.00,20.00,120.00,80.00
41,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,40.00,120.00,380.00,20.00,120.00,120.00,40.00,120.00,120.00,400.00,120.00,120.00,40.00,120.00,120.00,120.00,120.00,20.00,460.00
42,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,20.00,120.00,120.00,120.00,120.00,20.00,20.00,120.00,620.00,920.00,120.00,400.00,120.00,500.00,440.00,460.00,500.00,120.00
43,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,100.00,80.00,20.00,120.00,120.00,120.00,120.00,120.00,380.00,20.00,140.00,120.00,120.00,400.00,40.00,120.00,480.00,120.00
44,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,140.00,20.00,120.00,120.00,480.00,120.00,40.00,120.00,480.00,120.00,120.00,520.00,80.00,120.00,120.00,20.00,120.00,120.00,60.00
45,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,380.00,480.00,120.00,40.00,120.00,100.00,120.00,120.00,680.00,20.00,120.00,120.00,120.00,40.00,120.00,120.00,440.00,120.00,120.00
46,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,80.00,20.00,120.00,120.00,120.00,120.00,520.00,120.00,120.00,120.00,120.00,120.00,20.00,120.00,120.00,20.00,120.00,120.00,40.00
47,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,380.00,400.00,40.00,140.00,20.00,20.00,120.00,120.00,120.00,40.00,120.00,120.00,400.00,440.00,100.00,140.00,60.00,120.00,100.00
48,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,20.00,20.00,80.00,80.00,140.00,120.00,440.00,120.00,120.00,100.00,120.00,120.00
49,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,60.00,120.00,120.00,20.00,120.00,120.00,120.00,440.00,120.00,120.00,480.00,120.00,120.00,60.00,120.00,20.00,120.00,120.00
50,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,120.00,120.00,20.00,120.00,120.00,120.00,120.00,120.00,120.00,520.00,80.00,400.00,120.00,460.00,120.00,80.00,440.00,220.00,460.00
51,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,460.00,460.00,20.00,80.00,100.00,20.00,120.00,120.00,120.00,80.00,480.00,120.00,80.00,20.00,20.00,120.00,80.00,120.00,120.00,100.00
52,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,500.00,120.00,120.00,120.00,80.00,480.00,120.00,40.00,120.00,120.00,120.00,20.00,120.00,120.00,120.00,120.00,120.00,20.00
53,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,120.00,140.00,120.00,120.00,120.00,420.00,120.00,120.00,420.00,40.00,120.00,120.00,440.00,120.00,120.00,120.00,300.00,120.00,120.00
54,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,140.00,120.00,500.00,80.00,120.00,120.00,120.00,120.00,420.00,20.00,120.00,140.00,140.00,460.00,120.00,120.00,140.00,120.00,40.00,120.00
55,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,460.00,120.00,140.00,120.00,120.00,120.00,20.00,120.00,40.00,440.00,120.00,120.00,80.00,140.00,500.00,40.00,120.00,340.00,40.00,420.00
56,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,100.00,120.00,40.00,120.00,40.00,120.00,20.00,120.00,120.00,80.00,380.00,120.00,340.00,400.00,120.00,80.00,120.00,500.00
57,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,120.00,80.00,340.00,40.00,120.00,440.00,20.00,20.00,280.00,100.00,80.00,20.00,120.00,80.00,80.00,120.00,120.00,20.00,120.00
58,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,40.00,400.00,60.00,40.00,120.00,20.00,520.00,120.00,120.00,120.00,440.00,120.00,60.00,120.00,40.00,480.00,120.00,120.00,400.00,100.00
59,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,60.00,20.00,520.00,60.00,140.00,20.00,40.00,120.00,380.00,120.00,440.00,400.00,100.00,440.00,20.00,120.00,420.00,120.00,480.00
60,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,420.00,360.00,120.00,120.00,120.00,440.00,120.00,60.00,120.00,120.00,120.00,120.00,120.00,100.00,20.00,120.00,120.00,40.00,620.00,440.00
61,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,380.00,20.00,120.00,40.00,120.00,120.00,120.00,20.00,400.00,120.00,60.00,120.00,120.00,460.00,120.00,120.00,60.00,120.00,120.00,120.00
62,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,100.00,120.00,120.00,20.00,40.00,120.00,440.00,120.00,60.00,380.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,140.00,480.00
63,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,60.00,120.00,100.00,400.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,20.00,120.00,140.00,20.00,120.00,120.00,120.00
64,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,60.00,120.00,120.00,120.00,500.00,20.00,480.00,40.00,120.00,120.00
65,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,100.00,480.00,40.00,120.00,40.00,120.00,120.00,100.00,60.00,20.00,140.00,120.00,120.00,120.00,40.00,520.00,80.00,120.00,120.00
66,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,480.00,80.00,120.00,120.00,60.00,120.00,20.00,100.00,120.00,120.00,460.00,100.00,140.00,120.00,120.00,80.00,120.00,20.00
67,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,480.00,100.00,120.00,140.00,520.00,120.00,120.00,120.00,120.00,400.00,20.00,120.00,80.00,80.00,120.00,60.00,120.00,120.00,480.00,20.00
68,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,420.00,120.00,120.00,120.00,120.00,400.00,120.00,20.00,20.00,120.00,120.00,120.00,20.00,20.00,440.00,20.00,360.00,140.00,460.00
69,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,360.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,400.00,120.00,120.00,120.00,120.00,500.00,120.00,480.00
70,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,140.00,140.00,420.00,20.00,120.00,120.00,120.00,120.00,120.00,80.00,520.00,20.00,400.00,120.00,120.00,500.00,120.00
71,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,420.00,140.00,400.00,20.00,120.00,440.00,120.00,20.00,440.00,20.00,120.00,120.00,80.00,40.00,320.00,120.00,120.00,20.00,20.00,340.00
72,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,400.00,80.00,120.00,140.00,120.00,120.00,80.00,60.00,120.00,480.00,60.00,60.00,420.00,460.00,120.00,60.00,120.00,120.00
73,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,40.00,120.00,120.00,200.00,80.00,120.00,120.00,120.00,40.00,140.00,400.00,500.00,120.00,60.00,500.00,400.00,120.00,400.00,120.00
74,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,480.00,120.00,120.00,120.00,120.00,120.00,120.00,60.00,320.00,120.00,120.00,120.00,20.00,120.00,140.00,120.00,100.00,500.00
75,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,360.00,20.00,100.00,100.00,420.00,120.00,580.00,20.00,20.00,480.00,40.00,40.00,120.00,120.00,120.00,120.00,60.00,120.00,120.00
76,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,100.00,100.00,120.00,20.00,120.00,140.00,320.00,120.00,120.00,120.00,120.00,120.00,480.00,120.00,120.00,120.00,480.00,400.00,120.00
77,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,40.00,80.00,400.00,140.00,120.00,120.00,120.00,120.00,440.00,120.00,120.00,120.00,120.00,120.00,140.00,440.00,120.00,140.00,120.00,400.00
78,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,140.00,520.00,480.00,120.00,140.00,120.00,100.00,120.00,120.00,120.00,120.00,520.00,120.00,220.00,40.00,120.00,120.00,120.00,120.00
79,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,120.00,120.00,500.00,120.00,400.00,500.00,360.00,540.00,440.00,120.00,60.00,120.00,20.00,120.00,280.00,120.00,120.00,120.00
80,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,100.00,20.00,120.00,40.00,480.00,100.00,120.00,120.00,120.00,20.00,120.00,120.00,120.00,120.00,120.00,120.00,100.00,120.00,120.00
81,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,480.00,120.00,460.00,520.00,60.00,20.00,100.00,120.00,120.00,100.00,120.00,120.00,120.00,600.00,120.00,120.00,120.00,120.00,20.00
82,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,820.00,60.00,120.00,120.00,20.00,100.00,480.00,80.00,500.00,960.00,500.00,120.00,420.00,120.00,480.00,480.00,500.00,120.00,20.00
83,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,440.00,480.00,120.00,120.00,100.00,120.00,60.00,120.00,120.00,40.00,120.00,420.00,120.00,380.00,120.00,20.00,100.00,120.00,480.00,400.00
84,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,500.00,120.00,140.00,500.00,120.00,460.00,120.00,120.00,60.00,80.00,40.00,120.00,20.00,20.00,120.00,120.00,140.00,120.00,460.00
85,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,520.00,20.00,120.00,40.00,120.00,120.00,500.00,100.00,120.00,120.00,20.00,520.00,120.00,120.00,380.00,120.00,120.00,120.00,420.00,120.00
86,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,360.00,20.00,140.00,120.00,120.00,120.00,480.00,120.00,120.00,40.00,120.00,120.00,120.00,60.00,20.00,120.00,120.00,60.00
87,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,440.00,100.00,120.00,120.00,120.00,500.00,120.00,140.00,120.00,120.00,120.00,60.00,80.00,500.00,20.00,120.00,480.00,120.00,60.00
88,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,440.00,20.00,120.00,80.00,520.00,400.00,500.00,440.00,100.00,500.00,120.00,420.00,440.00,20.00,120.00,20.00,120.00,120.00,40.00,120.00
89,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,80.00,120.00,40.00,20.00,120.00,120.00,120.00,120.00,20.00,20.00,40.00,20.00,40.00,380.00,120.00,120.00,120.00,320.00
90,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,80.00,120.00,520.00,120.00,20.00,120.00,120.00,100.00,140.00,80.00,120.00,120.00,40.00,120.00,120.00,120.00,120.00
91,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,420.00,400.00,400.00,120.00,120.00,120.00,360.00,40.00,400.00,120.00,120.00,120.00,120.00,80.00,400.00,120.00,120.00,120.00,480.00,120.00
92,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,480.00,80.00,460.00,80.00,120.00,120.00,140.00,420.00,20.00,120.00,40.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00
93,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,80.00,120.00,120.00,480.00,120.00,120.00,120.00,120.00,80.00,100.00,80.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00
94,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,120.00,60.00,420.00,140.00,100.00,60.00,120.00,1280.00,100.00,120.00,120.00,40.00,420.00,100.00,120.00,120.00,40.00,420.00,80.00
95,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,40.00,20.00,120.00,120.00,20.00,340.00,120.00,120.00,500.00,740.00,120.00,500.00,120.00,520.00,440.00,120.00,460.00,100.00,680.00,480.00
96,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,480.00,480.00,120.00,120.00,520.00,480.00,120.00,460.00,100.00,500.00,40.00,120.00,420.00,480.00,120.00,120.00,120.00,500.00
97,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,60.00,20.00,120.00,400.00,40.00,120.00,120.00,120.00,40.00,120.00,120.00,120.00,80.00,100.00,420.00,60.00,120.00,20.00,120.00
98,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,60.00,120.00,60.00,140.00,120.00,500.00,120.00,120.00,120.00,60.00,420.00,120.00,120.00,120.00,440.00,40.00,120.00,120.00,120.00,500.00
99,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,440.00,20.00,380.00,120.00,120.00,40.00,80.00,120.00,40.00,120.00,520.00,60.00,120.00,60.00,120.00,60.00,120.00,120.00
100,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,120.00,40.00,120.00,20.00,120.00,520.00,120.00,120.00,20.00,480.00,80.00,60.00,120.00,120.00,40.00,120.00,120.00,480.00
101,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,100.00,120.00,120.00,120.00,20.00,120.00,120.00,100.00,100.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,40.00,20.00,120.00,80.00
102,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,420.00,400.00,120.00,120.00,120.00,40.00,360.00,520.00,120.00,120.00,460.00,120.00,120.00,120.00,120.00,460.00,20.00,120.00,40.00,120.00
103,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,20.00,120.00,40.00,120.00,40.00,120.00,40.00,140.00,120.00,60.00,120.00,480.00,120.00,120.00,120.00,480.00,120.00,480.00
104,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,40.00,520.00,60.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,400.00,120.00,120.00,120.00,120.00,460.00,120.00,480.00,120.00,120.00
105,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,120.00,100.00,120.00,120.00,40.00,440.00,120.00,120.00,120.00,40.00,120.00,400.00,120.00,120.00,60.00,60.00,20.00
106,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,440.00,120.00,740.00,80.00,120.00,420.00,100.00,420.00,120.00,20.00,40.00,120.00,120.00,120.00,120.00,100.00,120.00,120.00,20.00
107,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,100.00,460.00,420.00,540.00,120.00,500.00,120.00,120.00,420.00,380.00,480.00,120.00,120.00,120.00,40.00,100.00,120.00,120.00,120.00,80.00
108,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,60.00,120.00,180.00,40.00,120.00,120.00,120.00,340.00,120.00,120.00,120.00,100.00,400.00,120.00,100.00,20.00,20.00,120.00,120.00,120.00
109,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,60.00,500.00,400.00,120.00,120.00,20.00,120.00,120.00,420.00,120.00,120.00,120.00,120.00,100.00,380.00,120.00,20.00,120.00,120.00
110,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,140.00,500.00,60.00,120.00,120.00,500.00,340.00,120.00,500.00,120.00,480.00,480.00,120.00,120.00,120.00,120.00,100.00,140.00
111,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,60.00,500.00,120.00,420.00,120.00,120.00,520.00,460.00,100.00,120.00,100.00,60.00,120.00,120.00,120.00,480.00,20.00,120.00
112,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,60.00,40.00,120.00,40.00,100.00,120.00,20.00,120.00,120.00,120.00,120.00,80.00,120.00,540.00,40.00,120.00,400.00,120.00,80.00,500.00
