1,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,40.00,120.00,80.00,120.00,720.00,100.00,120.00,120.00,120.00,120.00,80.00,280.00,100.00,20.00,120.00,520.00,120.00,60.00,440.00,120.00
2,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,20.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,80.00,20.00,100.00,60.00,140.00,80.00,120.00,20.00,500.00,20.00
3,0.12,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,120.00,500.00,120.00,20.00,20.00,20.00,20.00,120.00,20.00,100.00,40.00,100.00,60.00,20.00,120.00,120.00,120.00,80.00
4,0.09,1000000000.00,1000000000.00,0.03,0.62,0.13,1000000000.00,0.03,1000000000.00,21,21.0,126.00,126.00,126.00,126.00,126.00,399.00,84.00,63.00,21.00,126.00,126.00,126.00,42.00,63.00,231.00,126.00,126.00,126.00,126.00,126.00,126.00
5,0.07,1000000000.00,1000000000.00,0.03,0.62,0.13,1000000000.00,0.03,1000000000.00,21,21.0,126.00,126.00,126.00,126.00,126.00,42.00,126.00,126.00,357.00,126.00,126.00,546.00,126.00,126.00,525.00,84.00,84.00,21.00,126.00,126.00,126.00
6,0.08,1000000000.00,1000000000.00,0.03,0.62,0.13,1000000000.00,0.03,1000000000.00,21,21.0,126.00,126.00,21.00,126.00,126.00,126.00,21.00,126.00,147.00,525.00,546.00,84.00,126.00,126.00,84.00,126.00,126.00,126.00,126.00,546.00,126.00
7,0.12,1000000000.00,1000000000.00,0.03,0.62,0.13,1000000000.00,0.03,1000000000.00,21,21.0,42.00,21.00,126.00,525.00,105.00,105.00,105.00,126.00,126.00,126.00,126.00,126.00,126.00,546.00,126.00,126.00,126.00,21.00,231.00,546.00,63.00
8,0.16,1000000000.00,1000000000.00,0.03,0.62,0.13,1000000000.00,0.03,1000000000.00,21,21.0,126.00,126.00,126.00,63.00,63.00,462.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,105.00,126.00,105.00,462.00,42.00,525.00
9,0.15,26.33,7.41,0.33,6.20,1.25,7.41,0.33,7.91,22,22.0,132.00,132.00,132.00,110.00,440.00,132.00,132.00,154.00,22.00,154.00,22.00,528.00,22.00,132.00,132.00,110.00,132.00,66.00,132.00,22.00,132.00,132.00
10,0.13,26.33,7.41,0.33,6.20,1.25,7.41,0.33,7.91,22,22.0,88.00,66.00,132.00,132.00,462.00,418.00,550.00,132.00,528.00,22.00,418.00,572.00,462.00,550.00,132.00,132.00,132.00,132.00,22.00,132.00,132.00,66.00
11,0.16,26.33,7.41,0.33,6.20,1.25,7.41,0.33,7.91,22,22.0,132.00,88.00,132.00,132.00,132.00,132.00,132.00,440.00,132.00,22.00,528.00,132.00,132.00,132.00,440.00,110.00,418.00,110.00,132.00,132.00,44.00,132.00
12,0.25,26.33,7.41,0.33,6.20,1.25,7.41,0.33,7.91,22,22.0,132.00,132.00,132.00,132.00,132.00,132.00,550.00,132.00,132.00,132.00,132.00,110.00,132.00,22.00,132.00,22.00,440.00,22.00,528.00,132.00,132.00,132.00
13,0.24,0.75,0.79,0.33,6.20,1.25,0.79,0.33,0.75,21,23.0,138.00,575.00,138.00,552.00,506.00,115.00,138.00,506.00,414.00,138.00,23.00,138.00,138.00,138.00,138.00,138.00,23.00,184.00,115.00,138.00,552.00
14,0.26,0.75,0.79,0.33,6.20,1.25,0.79,0.33,0.75,21,23.0,138.00,69.00,138.00,23.00,23.00,575.00,138.00,529.00,69.00,138.00,138.00,138.00,92.00,23.00,138.00,69.00,138.00,115.00,138.00,138.00,575.00
15,0.28,7.45,7.87,1.82,1.20,12.52,1.19,3.33,1.20,22,22.0,44.00,132.00,132.00,132.00,22.00,132.00,66.00,22.00,132.00,528.00,110.00,462.00,132.00,132.00,110.00,132.00,110.00,550.00,132.00,110.00,22.00,418.00
16,0.35,1.01,1.02,1.82,1.20,1.01,1.19,1.05,1.20,23,23.0,23.00,138.00,138.00,138.00,92.00,46.00,138.00,138.00,575.00,138.00,138.00,23.00,138.00,460.00,138.00,414.00,115.00,69.00,69.00,138.00,138.00,46.00,138.00
17,0.32,0.35,0.38,1.82,1.20,1.01,0.38,1.05,0.40,22,22.0,44.00,132.00,528.00,132.00,550.00,550.00,132.00,154.00,572.00,22.00,132.00,88.00,132.00,66.00,132.00,110.00,22.00,66.00,374.00,484.00,22.00,132.00
18,0.37,0.35,0.38,1.82,1.20,1.01,0.38,1.05,0.40,22,22.0,22.00,132.00,132.00,132.00,44.00,22.00,418.00,132.00,132.00,132.00,132.00,220.00,132.00,132.00,132.00,506.00,22.00,132.00,66.00,110.00,132.00,22.00
19,0.33,3.49,3.83,2.18,2.21,2.15,3.83,2.18,4.03,23,23.0,529.00,138.00,138.00,138.00,138.00,460.00,138.00,23.00,575.00,322.00,138.00,115.00,483.00,138.00,138.00,138.00,138.00,552.00,138.00,115.00,138.00,138.00,138.00
20,0.33,3.49,3.83,2.18,2.21,2.15,3.83,2.18,4.03,23,23.0,138.00,138.00,506.00,138.00,115.00,69.00,552.00,575.00,46.00,115.00,138.00,138.00,138.00,138.00,1104.00,598.00,23.00,138.00,138.00,552.00,138.00,138.00,138.00
21,0.40,3.49,3.83,2.18,2.21,2.15,3.83,2.18,4.03,23,23.0,69.00,138.00,483.00,138.00,460.00,138.00,138.00,391.00,138.00,138.00,138.00,46.00,115.00,138.00,23.00,115.00,138.00,184.00,138.00,138.00,23.00,46.00,437.00
22,0.43,1.28,0.63,2.18,2.21,2.15,0.63,2.18,0.72,24,22.0,132.00,154.00,22.00,132.00,132.00,132.00,66.00,66.00,132.00,484.00,418.00,132.00,484.00,22.00,198.00,66.00,132.00,132.00,132.00,132.00,462.00,132.00,22.00,132.00
23,0.41,1.68,2.28,2.18,2.21,1.68,0.63,1.65,0.72,25,21.0,126.00,462.00,126.00,126.00,126.00,126.00,462.00,126.00,126.00,84.00,42.00,84.00,126.00,126.00,483.00,126.00,126.00,126.00,483.00,105.00,126.00,126.00,21.00,126.00,63.00
24,0.43,1.68,2.28,2.18,2.21,1.68,0.63,1.65,0.72,25,21.0,126.00,21.00,126.00,126.00,399.00,126.00,546.00,525.00,525.00,462.00,126.00,42.00,126.00,126.00,21.00,462.00,525.00,777.00,126.00,126.00,147.00,504.00,105.00,126.00,126.00
25,0.43,1.68,2.28,2.18,2.21,1.68,0.63,1.65,0.72,25,21.0,126.00,84.00,378.00,42.00,126.00,126.00,21.00,126.00,126.00,42.00,462.00,21.00,63.00,672.00,126.00,84.00,21.00,420.00,126.00,126.00,504.00,609.00,126.00,525.00,399.00
26,0.51,1.68,2.28,2.18,2.21,1.68,0.63,1.65,0.72,25,21.0,42.00,441.00,126.00,126.00,126.00,273.00,126.00,126.00,231.00,126.00,126.00,126.00,525.00,126.00,105.00,105.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00
27,0.50,0.24,0.24,21.84,22.08,0.24,6.30,0.29,7.22,24,22.0,132.00,132.00,132.00,132.00,22.00,1012.00,110.00,22.00,132.00,22.00,242.00,132.00,132.00,132.00,66.00,440.00,132.00,88.00,132.00,110.00,132.00,154.00,132.00,132.00
28,0.54,0.24,0.24,21.84,22.08,0.24,6.30,0.29,7.22,24,22.0,132.00,66.00,132.00,132.00,528.00,44.00,110.00,132.00,220.00,308.00,396.00,132.00,132.00,132.00,132.00,88.00,44.00,132.00,88.00,132.00,132.00,132.00,132.00,132.00
29,0.53,0.24,0.24,0.01,0.53,0.24,0.67,0.29,0.53,25,23.0,46.00,529.00,138.00,138.00,138.00,138.00,138.00,115.00,138.00,138.00,138.00,506.00,552.00,529.00,138.00,138.00,575.00,575.00,161.00,552.00,46.00,506.00,46.00,138.00,552.00
30,0.52,0.24,0.24,0.01,0.53,0.24,0.67,0.29,0.53,25,23.0,138.00,828.00,529.00,851.00,115.00,138.00,138.00,115.00,23.00,552.00,506.00,23.00,138.00,575.00,138.00,138.00,138.00,69.00,138.00,138.00,529.00,138.00,138.00,138.00,138.00
31,0.50,0.24,0.24,0.01,0.53,0.24,0.67,0.29,0.53,25,23.0,529.00,138.00,138.00,69.00,529.00,138.00,138.00,552.00,138.00,69.00,138.00,138.00,69.00,138.00,138.00,115.00,575.00,138.00,138.00,138.00,115.00,23.00,92.00,23.00,138.00
32,0.54,0.24,0.24,0.01,0.53,0.24,0.67,0.29,0.53,25,23.0,23.00,552.00,138.00,138.00,138.00,92.00,138.00,460.00,138.00,138.00,138.00,138.00,115.00,138.00,138.00,138.00,115.00,460.00,46.00,552.00,414.00,138.00,138.00,460.00,506.00
33,0.55,0.24,0.24,0.01,0.53,0.24,0.67,0.29,0.53,25,23.0,138.00,483.00,138.00,138.00,23.00,138.00,115.00,138.00,92.00,138.00,92.00,23.00,92.00,46.00,506.00,138.00,138.00,575.00,138.00,69.00,161.00,138.00,23.00,552.00,138.00
34,0.56,6.47,14.25,0.09,5.32,2.36,14.25,2.86,17.41,26,24.0,120.00,144.00,144.00,144.00,144.00,648.00,48.00,144.00,432.00,96.00,144.00,48.00,144.00,48.00,600.00,72.00,24.00,144.00,24.00,24.00,552.00,144.00,144.00,456.00,480.00,168.00
35,0.54,6.47,14.25,0.09,5.32,2.36,14.25,2.86,17.41,26,24.0,144.00,72.00,144.00,144.00,24.00,144.00,24.00,144.00,24.00,600.00,24.00,144.00,144.00,72.00,552.00,144.00,24.00,648.00,144.00,144.00,144.00,144.00,24.00,144.00,456.00,144.00
36,0.46,6.47,14.25,0.09,5.32,2.36,14.25,2.86,17.41,26,24.0,504.00,24.00,144.00,48.00,816.00,144.00,120.00,24.00,96.00,144.00,432.00,144.00,144.00,144.00,144.00,144.00,144.00,144.00,144.00,144.00,144.00,888.00,144.00,48.00,144.00,24.00
37,0.55,6.47,14.25,0.09,5.32,2.36,14.25,2.86,17.41,26,24.0,144.00,96.00,144.00,144.00,144.00,144.00,144.00,144.00,24.00,144.00,144.00,96.00,72.00,48.00,240.00,144.00,528.00,480.00,144.00,144.00,144.00,144.00,144.00,24.00,144.00,24.00
38,0.59,6.47,14.25,0.09,5.32,2.36,14.25,2.86,17.41,26,24.0,144.00,144.00,600.00,48.00,384.00,144.00,144.00,144.00,576.00,600.00,168.00,144.00,144.00,144.00,144.00,48.00,144.00,144.00,96.00,552.00,144.00,144.00,144.00,72.00,120.00,552.00
39,0.58,0.75,0.73,0.09,5.32,2.36,0.73,2.86,0.70,25,23.0,575.00,138.00,138.00,138.00,138.00,138.00,138.00,138.00,46.00,92.00,575.00,46.00,460.00,92.00,138.00,69.00,207.00,92.00,529.00,322.00,575.00,23.00,138.00,138.00,138.00
40,0.56,0.75,0.73,0.09,5.32,2.36,0.73,2.86,0.70,25,23.0,460.00,138.00,138.00,115.00,69.00,23.00,1035.00,506.00,23.00,46.00,506.00,23.00,322.00,69.00,23.00,138.00,138.00,138.00,23.00,138.00,92.00,575.00,138.00,138.00,575.00
41,0.63,0.75,0.73,0.09,5.32,2.36,0.73,2.86,0.70,25,23.0,575.00,138.00,138.00,552.00,115.00,575.00,460.00,69.00,138.00,23.00,138.00,23.00,138.00,138.00,138.00,138.00,138.00,138.00,115.00,138.00,138.00,138.00,92.00,483.00,23.00
42,0.65,0.75,0.73,0.18,0.28,0.21,0.73,0.18,0.70,26,24.0,144.00,144.00,576.00,144.00,144.00,576.00,456.00,96.00,24.00,144.00,144.00,144.00,144.00,144.00,144.00,144.00,120.00,144.00,144.00,480.00,144.00,120.00,480.00,144.00,504.00,144.00
43,0.67,1.76,1.02,0.18,0.28,0.21,1.02,0.18,0.87,27,25.0,150.00,150.00,150.00,50.00,150.00,125.00,625.00,150.00,175.00,50.00,150.00,150.00,150.00,150.00,150.00,650.00,175.00,50.00,625.00,625.00,150.00,150.00,150.00,625.00,150.00,550.00,75.00
44,0.67,0.09,0.00,0.18,0.28,0.21,0.00,0.18,0.04,28,24.0,552.00,528.00,144.00,144.00,72.00,144.00,24.00,144.00,144.00,120.00,144.00,144.00,480.00,24.00,576.00,144.00,144.00,600.00,144.00,144.00,120.00,144.00,144.00,144.00,144.00,144.00,144.00,96.00
45,0.62,0.09,0.00,0.18,0.28,0.21,0.00,0.18,0.04,28,24.0,144.00,24.00,576.00,144.00,144.00,144.00,1536.00,144.00,144.00,1152.00,72.00,144.00,144.00,144.00,144.00,144.00,24.00,144.00,144.00,552.00,120.00,168.00,144.00,144.00,168.00,144.00,144.00,144.00
46,0.66,0.09,0.00,0.18,0.28,0.21,0.00,0.18,0.04,28,24.0,144.00,336.00,144.00,576.00,528.00,120.00,144.00,144.00,120.00,144.00,144.00,120.00,192.00,624.00,72.00,144.00,144.00,144.00,144.00,144.00,144.00,144.00,624.00,144.00,144.00,144.00,576.00,96.00
47,0.69,0.09,0.00,0.18,0.28,0.21,0.00,0.18,0.04,28,24.0,168.00,144.00,144.00,24.00,144.00,48.00,144.00,144.00,144.00,48.00,144.00,240.00,504.00,24.00,144.00,144.00,144.00,144.00,144.00,48.00,120.00,96.00,480.00,24.00,144.00,144.00,144.00,48.00
48,0.70,38.00,1448.49,1.77,2.84,38.00,0.02,23.29,0.44,29,23.0,138.00,46.00,23.00,552.00,460.00,138.00,138.00,92.00,92.00,506.00,138.00,138.00,575.00,115.00,138.00,115.00,23.00,138.00,115.00,138.00,138.00,138.00,138.00,138.00,23.00,69.00,23.00,46.00,69.00
49,0.69,38.00,1448.49,1.77,2.84,38.00,0.02,23.29,0.44,29,23.0,115.00,46.00,138.00,138.00,138.00,138.00,138.00,575.00,138.00,138.00,138.00,414.00,23.00,23.00,138.00,506.00,138.00,138.00,575.00,115.00,138.00,92.00,138.00,138.00,138.00,138.00,138.00,138.00,23.00
50,0.70,38.00,1448.49,1.77,2.84,38.00,0.02,23.29,0.44,29,23.0,299.00,92.00,138.00,598.00,92.00,138.00,138.00,138.00,138.00,506.00,138.00,138.00,138.00,138.00,138.00,23.00,138.00,138.00,46.00,92.00,598.00,598.00,69.00,115.00,138.00,69.00,115.00,161.00,138.00
51,0.71,38.00,1448.49,1.77,2.84,38.00,0.02,23.29,0.44,29,23.0,483.00,138.00,138.00,138.00,322.00,138.00,138.00,414.00,138.00,23.00,368.00,138.00,483.00,598.00,437.00,138.00,138.00,138.00,138.00,138.00,138.00,69.00,138.00,138.00,23.00,115.00,92.00,46.00,506.00
52,0.71,0.22,0.19,1.77,2.84,0.22,0.02,0.07,0.44,28,24.0,528.00,528.00,48.00,144.00,24.00,144.00,576.00,144.00,120.00,24.00,144.00,168.00,144.00,144.00,456.00,144.00,408.00,144.00,96.00,144.00,144.00,144.00,144.00,168.00,144.00,144.00,528.00,24.00
53,0.69,0.22,0.19,1.77,2.84,0.22,0.02,0.07,0.44,28,24.0,24.00,144.00,144.00,600.00,144.00,144.00,144.00,144.00,600.00,144.00,144.00,144.00,144.00,144.00,144.00,120.00,600.00,744.00,24.00,144.00,144.00,144.00,144.00,144.00,144.00,528.00,144.00,144.00
54,0.70,0.22,0.19,1.77,2.84,0.22,0.02,0.07,0.44,28,24.0,144.00,168.00,624.00,144.00,24.00,168.00,72.00,144.00,168.00,144.00,624.00,96.00,144.00,144.00,144.00,576.00,144.00,144.00,144.00,288.00,144.00,96.00,144.00,144.00,144.00,72.00,120.00,576.00
55,0.71,0.22,0.19,1.77,2.84,0.22,0.02,0.07,0.44,28,24.0,144.00,144.00,600.00,144.00,576.00,144.00,24.00,144.00,48.00,576.00,720.00,144.00,408.00,96.00,144.00,144.00,144.00,144.00,144.00,576.00,144.00,168.00,144.00,144.00,144.00,48.00,120.00,624.00
56,0.73,0.22,0.19,1.77,2.84,0.22,0.02,0.07,0.44,28,24.0,144.00,144.00,144.00,144.00,144.00,144.00,96.00,24.00,144.00,144.00,48.00,144.00,144.00,72.00,144.00,144.00,144.00,336.00,144.00,144.00,144.00,24.00,144.00,144.00,144.00,144.00,144.00,144.00
57,0.74,0.22,0.19,0.15,0.64,0.22,0.54,0.07,0.64,27,25.0,150.00,125.00,75.00,150.00,150.00,150.00,150.00,225.00,150.00,50.00,150.00,50.00,25.00,125.00,50.00,75.00,150.00,100.00,150.00,25.00,600.00,50.00,150.00,150.00,150.00,150.00,150.00
58,0.72,0.22,0.19,0.15,0.64,0.22,0.54,0.07,0.64,27,25.0,150.00,50.00,25.00,125.00,150.00,150.00,150.00,150.00,150.00,125.00,25.00,50.00,150.00,625.00,150.00,150.00,150.00,75.00,150.00,150.00,150.00,50.00,100.00,150.00,150.00,150.00,550.00
59,0.72,0.22,0.19,0.15,0.64,0.22,0.54,0.07,0.64,27,25.0,150.00,100.00,150.00,150.00,150.00,150.00,650.00,600.00,150.00,150.00,550.00,150.00,150.00,625.00,150.00,500.00,150.00,25.00,150.00,550.00,50.00,150.00,25.00,75.00,600.00,25.00,100.00
60,0.73,0.22,0.19,0.15,0.64,0.22,0.54,0.07,0.64,27,25.0,150.00,150.00,150.00,125.00,600.00,150.00,50.00,50.00,150.00,150.00,550.00,50.00,150.00,25.00,25.00,150.00,150.00,150.00,550.00,150.00,50.00,50.00,150.00,150.00,150.00,25.00,150.00
61,0.74,0.22,0.19,0.15,0.64,0.22,0.54,0.07,0.64,27,25.0,100.00,150.00,150.00,75.00,150.00,100.00,600.00,625.00,150.00,150.00,150.00,475.00,150.00,625.00,150.00,100.00,150.00,150.00,150.00,150.00,150.00,125.00,150.00,75.00,150.00,150.00,500.00
62,0.73,0.22,0.19,0.15,0.64,0.22,0.54,0.07,0.64,27,25.0,175.00,150.00,150.00,650.00,150.00,625.00,150.00,475.00,150.00,150.00,150.00,150.00,575.00,550.00,600.00,500.00,275.00,25.00,175.00,625.00,150.00,575.00,150.00,125.00,150.00,150.00,150.00
63,0.75,0.22,0.19,0.15,0.64,0.22,0.54,0.07,0.64,27,25.0,150.00,150.00,575.00,25.00,100.00,75.00,150.00,650.00,50.00,125.00,125.00,150.00,125.00,25.00,150.00,650.00,150.00,125.00,150.00,500.00,25.00,150.00,150.00,150.00,650.00,500.00,150.00
64,0.75,2.19,1.90,255.42,15.52,2.19,25.05,0.68,15.52,26,26.0,156.00,26.00,104.00,468.00,624.00,156.00,26.00,156.00,156.00,156.00,156.00,156.00,676.00,130.00,624.00,624.00,156.00,156.00,156.00,156.00,156.00,234.00,338.00,182.00,156.00,78.00
65,0.75,2.19,1.90,255.42,15.52,2.19,25.05,0.68,15.52,26,26.0,260.00,26.00,156.00,130.00,26.00,156.00,598.00,650.00,156.00,156.00,156.00,130.00,156.00,52.00,156.00,156.00,26.00,26.00,156.00,650.00,156.00,156.00,598.00,572.00,130.00,156.00
66,0.75,2.19,1.90,255.42,15.52,2.19,25.05,0.68,15.52,26,26.0,26.00,182.00,130.00,156.00,156.00,182.00,156.00,104.00,650.00,156.00,624.00,156.00,624.00,156.00,156.00,26.00,26.00,598.00,156.00,156.00,156.00,156.00,156.00,26.00,156.00,156.00
67,0.73,2.19,1.90,255.42,15.52,2.19,25.05,0.68,15.52,26,26.0,624.00,156.00,26.00,156.00,156.00,156.00,104.00,650.00,156.00,78.00,156.00,78.00,156.00,26.00,572.00,676.00,130.00,156.00,26.00,156.00,598.00,442.00,624.00,468.00,130.00,156.00
68,0.75,2.19,1.90,255.42,15.52,2.19,25.05,0.68,15.52,26,26.0,156.00,156.00,156.00,572.00,182.00,26.00,156.00,104.00,182.00,156.00,468.00,156.00,156.00,624.00,104.00,520.00,26.00,156.00,650.00,156.00,364.00,156.00,416.00,156.00,26.00,156.00
69,0.74,2.19,1.90,255.42,15.52,2.19,25.05,0.68,15.52,26,26.0,156.00,156.00,130.00,156.00,650.00,156.00,650.00,182.00,156.00,156.00,78.00,104.00,156.00,156.00,156.00,156.00,676.00,156.00,156.00,130.00,624.00,156.00,156.00,26.00,624.00,130.00
70,0.74,2.19,1.90,255.42,15.52,2.19,25.05,0.68,15.52,26,26.0,156.00,156.00,624.00,676.00,156.00,520.00,156.00,494.00,520.00,520.00,650.00,156.00,156.00,26.00,156.00,156.00,572.00,52.00,520.00,156.00,156.00,546.00,52.00,156.00,156.00,104.00
71,0.74,2.19,1.90,255.42,15.52,2.19,25.05,0.68,15.52,26,26.0,156.00,156.00,130.00,156.00,156.00,26.00,130.00,546.00,156.00,52.00,130.00,52.00,650.00,26.00,156.00,52.00,494.00,156.00,156.00,26.00,572.00,156.00,52.00,130.00,156.00,182.00
72,0.77,2.19,1.90,255.42,15.52,2.19,25.05,0.68,15.52,26,26.0,52.00,156.00,130.00,52.00,156.00,156.00,156.00,156.00,26.00,156.00,182.00,650.00,156.00,156.00,156.00,156.00,156.00,104.00,130.00,156.00,156.00,650.00,156.00,650.00,156.00,156.00
73,0.77,2.19,1.90,0.58,0.70,2.19,0.66,0.68,0.70,27,25.0,25.00,150.00,25.00,500.00,150.00,150.00,25.00,150.00,150.00,150.00,25.00,150.00,100.00,50.00,150.00,600.00,400.00,100.00,500.00,25.00,150.00,150.00,25.00,150.00,150.00,625.00,150.00
74,0.76,2.19,1.90,0.58,0.70,2.19,0.66,0.68,0.70,27,25.0,25.00,150.00,575.00,150.00,150.00,25.00,150.00,650.00,500.00,175.00,50.00,150.00,25.00,150.00,150.00,150.00,475.00,500.00,150.00,250.00,150.00,150.00,150.00,150.00,150.00,550.00,150.00
75,0.76,2.19,1.90,0.58,0.70,2.19,0.66,0.68,0.70,27,25.0,150.00,100.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,625.00,150.00,100.00,100.00,625.00,150.00,150.00,150.00,150.00,150.00,125.00,150.00,475.00,150.00,150.00,600.00,150.00
76,0.74,2.19,1.90,0.58,0.70,2.19,0.66,0.68,0.70,27,25.0,600.00,100.00,125.00,150.00,350.00,575.00,150.00,50.00,150.00,150.00,1025.00,175.00,150.00,150.00,125.00,150.00,50.00,75.00,25.00,150.00,175.00,625.00,150.00,150.00,125.00,125.00,50.00
77,0.76,2.19,1.90,0.58,0.70,2.19,0.66,0.68,0.70,27,25.0,550.00,25.00,175.00,175.00,150.00,150.00,150.00,150.00,625.00,150.00,150.00,150.00,100.00,150.00,150.00,150.00,175.00,150.00,150.00,150.00,150.00,625.00,150.00,150.00,575.00,650.00,600.00
78,0.76,2.19,1.90,0.58,0.70,2.19,0.66,0.68,0.70,27,25.0,575.00,125.00,150.00,125.00,325.00,150.00,675.00,25.00,175.00,525.00,150.00,400.00,150.00,125.00,150.00,150.00,625.00,500.00,600.00,25.00,50.00,150.00,150.00,150.00,150.00,150.00,150.00
