1,0.09,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,260.00,120.00,480.00,120.00,120.00,60.00,100.00,120.00,120.00,120.00,60.00,120.00,140.00,100.00,120.00,440.00,120.00,20.00,120.00,120.00
2,0.07,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,40.00,120.00,120.00,120.00,80.00,420.00,120.00,120.00,20.00,120.00,140.00,460.00,120.00,120.00,120.00,120.00,120.00,20.00
3,0.12,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,40.00,120.00,340.00,100.00,20.00,740.00,120.00,120.00,500.00,80.00,120.00,20.00,120.00,400.00,120.00,120.00,20.00,100.00,40.00,100.00
4,0.12,10000000000.00,10000000000.00,4.36,4.26,5.57,10000000000.00,4.36,10000000000.00,21,19.0,38.00,475.00,361.00,456.00,114.00,114.00,114.00,95.00,570.00,114.00,361.00,19.00,19.00,38.00,114.00,114.00,19.00,114.00,57.00,38.00,114.00
5,0.12,10000000000.00,10000000000.00,4.36,4.26,5.57,10000000000.00,4.36,10000000000.00,21,19.0,114.00,114.00,114.00,361.00,114.00,114.00,95.00,114.00,418.00,114.00,76.00,399.00,399.00,57.00,38.00,114.00,95.00,114.00,114.00,114.00,114.00
6,0.19,10000000000.00,10000000000.00,4.36,4.26,5.57,10000000000.00,4.36,10000000000.00,21,19.0,38.00,114.00,437.00,114.00,114.00,95.00,57.00,38.00,95.00,361.00,114.00,114.00,114.00,323.00,114.00,114.00,456.00,114.00,114.00,38.00,114.00
7,0.12,0.55,0.42,4.36,4.26,0.55,10000000000.00,0.34,10000000000.00,20,18.0,18.00,108.00,36.00,108.00,18.00,108.00,108.00,108.00,342.00,108.00,468.00,18.00,432.00,36.00,468.00,108.00,666.00,468.00,414.00,54.00
8,0.22,0.55,0.42,4.36,4.26,0.55,10000000000.00,0.34,10000000000.00,20,18.0,360.00,108.00,126.00,126.00,108.00,108.00,540.00,108.00,108.00,414.00,234.00,108.00,450.00,108.00,108.00,108.00,54.00,18.00,108.00,18.00
9,0.17,5.52,4.16,3.20,1.93,1.62,100000000000.00,3.20,100000000000.00,21,17.0,102.00,85.00,102.00,340.00,102.00,102.00,102.00,68.00,391.00,408.00,102.00,408.00,306.00,102.00,17.00,17.00,34.00,102.00,170.00,17.00,85.00
10,0.13,5.52,4.16,3.20,1.93,1.62,100000000000.00,3.20,100000000000.00,21,17.0,51.00,102.00,102.00,102.00,17.00,102.00,102.00,102.00,102.00,408.00,102.00,425.00,493.00,102.00,102.00,102.00,102.00,102.00,102.00,102.00,374.00
11,0.12,5.52,4.16,3.20,1.93,1.62,100000000000.00,3.20,100000000000.00,21,17.0,408.00,374.00,17.00,102.00,102.00,102.00,340.00,102.00,391.00,102.00,102.00,102.00,102.00,323.00,102.00,102.00,102.00,68.00,102.00,425.00,68.00
12,0.23,5.52,4.16,3.20,1.93,1.62,100000000000.00,3.20,100000000000.00,21,17.0,102.00,17.00,34.00,102.00,68.00,187.00,102.00,102.00,425.00,119.00,102.00,17.00,102.00,102.00,102.00,34.00,102.00,34.00,102.00,102.00,85.00
13,0.26,5.52,4.16,3.20,1.93,1.62,100000000000.00,3.20,100000000000.00,21,17.0,102.00,102.00,34.00,102.00,102.00,102.00,102.00,442.00,85.00,102.00,408.00,102.00,102.00,102.00,102.00,102.00,34.00,102.00,102.00,102.00,102.00
14,0.32,0.42,1.48,31.97,19.32,0.42,1000000000000.00,0.62,1000000000000.00,20,16.0,96.00,96.00,96.00,96.00,16.00,64.00,352.00,16.00,96.00,336.00,96.00,288.00,96.00,96.00,96.00,96.00,64.00,96.00,96.00,384.00
15,0.32,0.42,1.48,3.50,1.99,4.48,1000000000000.00,3.50,1000000000000.00,19,15.0,375.00,90.00,90.00,390.00,360.00,90.00,90.00,60.00,45.00,90.00,360.00,75.00,60.00,90.00,45.00,360.00,15.00,90.00,90.00
16,0.33,0.42,1.48,3.50,1.99,4.48,1000000000000.00,3.50,1000000000000.00,19,15.0,90.00,270.00,90.00,90.00,90.00,330.00,90.00,90.00,255.00,90.00,90.00,15.00,375.00,75.00,90.00,90.00,90.00,90.00,30.00
17,0.37,0.42,1.48,3.50,1.99,4.48,1000000000000.00,3.50,1000000000000.00,19,15.0,90.00,90.00,90.00,90.00,90.00,90.00,75.00,90.00,90.00,90.00,30.00,390.00,375.00,90.00,75.00,90.00,300.00,375.00,45.00
18,0.36,4.24,14.84,0.33,0.34,0.33,10000000000000.00,0.33,10000000000000.00,20,14.0,84.00,84.00,84.00,84.00,84.00,336.00,84.00,84.00,84.00,322.00,84.00,84.00,84.00,84.00,84.00,14.00,350.00,84.00,322.00,84.00
19,0.39,4.24,14.84,0.33,0.34,0.33,10000000000000.00,0.33,10000000000000.00,20,14.0,84.00,280.00,84.00,84.00,84.00,42.00,84.00,84.00,14.00,56.00,84.00,84.00,98.00,42.00,84.00,84.00,84.00,98.00,42.00,84.00
20,0.38,0.15,0.49,3.34,3.36,0.15,100000000000000.00,0.14,100000000000000.00,19,13.0,78.00,78.00,13.00,78.00,78.00,13.00,13.00,286.00,78.00,78.00,286.00,78.00,78.00,325.00,78.00,78.00,13.00,247.00,78.00
21,0.33,0.15,0.49,3.34,3.36,0.15,100000000000000.00,0.14,100000000000000.00,19,13.0,78.00,78.00,78.00,13.00,39.00,78.00,78.00,78.00,78.00,13.00,286.00,312.00,260.00,13.00,650.00,78.00,325.00,78.00,39.00
22,0.42,0.15,0.49,3.34,3.36,0.15,100000000000000.00,0.14,100000000000000.00,19,13.0,78.00,247.00,78.00,299.00,65.00,78.00,13.00,78.00,78.00,325.00,13.00,78.00,39.00,91.00,78.00,325.00,208.00,78.00,78.00
23,0.32,1.54,4.91,8.81,1.87,12.41,1000000000000000.00,8.81,1000000000000000.00,18,12.0,12.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,24.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,288.00
24,0.41,1.54,4.91,8.81,1.87,12.41,1000000000000000.00,8.81,1000000000000000.00,18,12.0,276.00,72.00,72.00,72.00,72.00,240.00,24.00,72.00,72.00,396.00,48.00,12.00,12.00,72.00,288.00,12.00,60.00,72.00
25,0.39,1.54,4.91,8.81,1.87,12.41,1000000000000000.00,8.81,1000000000000000.00,18,12.0,72.00,72.00,72.00,72.00,132.00,72.00,60.00,72.00,72.00,72.00,72.00,72.00,324.00,72.00,72.00,72.00,24.00,48.00
26,0.38,1.54,4.91,8.81,1.87,12.41,1000000000000000.00,8.81,1000000000000000.00,18,12.0,72.00,72.00,72.00,72.00,72.00,72.00,72.00,84.00,72.00,72.00,60.00,72.00,72.00,12.00,72.00,72.00,72.00,72.00
27,0.46,1.54,4.91,8.81,1.87,12.41,1000000000000000.00,8.81,1000000000000000.00,18,12.0,276.00,72.00,12.00,72.00,72.00,300.00,72.00,60.00,72.00,72.00,72.00,24.00,60.00,288.00,72.00,204.00,60.00,72.00
28,0.51,1.54,4.91,0.92,0.52,0.80,1000000000000000.00,0.92,1000000000000000.00,19,11.0,220.00,44.00,209.00,286.00,66.00,66.00,66.00,66.00,66.00,66.00,66.00,66.00,66.00,11.00,66.00,187.00,55.00,66.00,66.00
29,0.48,1.01,5.02,0.92,0.52,1.01,1000000000000000.00,1.15,1000000000000000.00,20,10.0,170.00,60.00,20.00,60.00,60.00,60.00,60.00,220.00,30.00,60.00,60.00,50.00,60.00,170.00,10.00,70.00,410.00,60.00,30.00,60.00
30,0.46,1.01,5.02,0.92,0.52,1.01,1000000000000000.00,1.15,1000000000000000.00,20,10.0,60.00,60.00,240.00,170.00,230.00,60.00,50.00,60.00,60.00,60.00,30.00,60.00,60.00,60.00,30.00,60.00,60.00,60.00,250.00,10.00
31,0.49,1.01,5.02,0.92,0.52,1.01,1000000000000000.00,1.15,1000000000000000.00,20,10.0,260.00,60.00,30.00,60.00,60.00,60.00,20.00,60.00,60.00,60.00,60.00,20.00,220.00,40.00,60.00,60.00,10.00,60.00,60.00,240.00
32,0.49,1.01,5.02,0.92,0.52,1.01,1000000000000000.00,1.15,1000000000000000.00,20,10.0,60.00,60.00,240.00,60.00,50.00,60.00,20.00,30.00,240.00,240.00,30.00,60.00,240.00,60.00,60.00,60.00,60.00,60.00,370.00,10.00
33,0.48,1.01,5.02,0.92,0.52,1.01,1000000000000000.00,1.15,1000000000000000.00,20,10.0,60.00,60.00,40.00,60.00,50.00,60.00,20.00,60.00,60.00,10.00,320.00,60.00,60.00,10.00,60.00,50.00,60.00,60.00,140.00,60.00
34,0.50,1.01,5.02,0.92,0.52,1.01,1000000000000000.00,1.15,1000000000000000.00,20,10.0,60.00,250.00,60.00,60.00,60.00,60.00,10.00,60.00,70.00,60.00,20.00,60.00,20.00,50.00,210.00,60.00,40.00,10.00,60.00,50.00
35,0.49,1.01,5.02,0.92,0.52,1.01,1000000000000000.00,1.15,1000000000000000.00,20,10.0,50.00,60.00,60.00,60.00,60.00,220.00,60.00,60.00,30.00,60.00,60.00,200.00,60.00,50.00,60.00,40.00,60.00,20.00,60.00,60.00
36,0.50,1.01,5.02,0.92,0.52,1.01,1000000000000000.00,1.15,1000000000000000.00,20,10.0,60.00,70.00,30.00,60.00,250.00,70.00,60.00,60.00,60.00,160.00,200.00,250.00,50.00,60.00,60.00,60.00,60.00,60.00,70.00,60.00
37,0.50,1.01,5.02,0.92,0.52,1.01,1000000000000000.00,1.15,1000000000000000.00,20,10.0,60.00,160.00,250.00,220.00,240.00,60.00,60.00,60.00,60.00,60.00,50.00,10.00,60.00,20.00,60.00,240.00,50.00,20.00,60.00,250.00
38,0.49,1.01,5.02,0.92,0.52,1.01,1000000000000000.00,1.15,1000000000000000.00,20,10.0,60.00,30.00,240.00,20.00,60.00,60.00,60.00,60.00,180.00,60.00,10.00,50.00,60.00,70.00,60.00,20.00,60.00,60.00,60.00,60.00
39,0.54,1.01,5.02,0.92,0.52,1.01,1000000000000000.00,1.15,1000000000000000.00,20,10.0,70.00,60.00,60.00,50.00,10.00,200.00,60.00,60.00,60.00,60.00,60.00,10.00,60.00,60.00,40.00,60.00,60.00,10.00,60.00,60.00
40,0.53,3.00,3.03,9.23,5.16,3.00,10000000000000000.00,3.07,10000000000000000.00,19,9.0,45.00,9.00,27.00,54.00,54.00,189.00,189.00,54.00,54.00,54.00,63.00,9.00,45.00,54.00,54.00,18.00,45.00,54.00,54.00
41,0.53,3.00,3.03,9.23,5.16,3.00,10000000000000000.00,3.07,10000000000000000.00,19,9.0,27.00,180.00,54.00,54.00,450.00,54.00,171.00,54.00,27.00,45.00,9.00,54.00,54.00,54.00,54.00,54.00,54.00,54.00,144.00
42,0.54,3.00,3.03,9.23,5.16,3.00,10000000000000000.00,3.07,10000000000000000.00,19,9.0,189.00,54.00,54.00,45.00,180.00,9.00,54.00,36.00,54.00,54.00,54.00,216.00,54.00,54.00,54.00,54.00,54.00,54.00,54.00
43,0.52,3.00,3.03,9.23,5.16,3.00,10000000000000000.00,3.07,10000000000000000.00,19,9.0,225.00,126.00,45.00,54.00,54.00,54.00,54.00,234.00,225.00,54.00,18.00,54.00,216.00,198.00,54.00,54.00,216.00,180.00,45.00
44,0.57,3.00,3.03,9.23,5.16,3.00,10000000000000000.00,3.07,10000000000000000.00,19,9.0,45.00,216.00,54.00,54.00,45.00,54.00,54.00,225.00,180.00,63.00,54.00,9.00,54.00,27.00,54.00,207.00,189.00,54.00,54.00
45,0.48,3.00,3.03,0.47,0.49,0.49,10000000000000000.00,0.47,10000000000000000.00,20,8.0,112.00,48.00,48.00,48.00,48.00,48.00,16.00,48.00,152.00,200.00,48.00,8.00,48.00,176.00,16.00,144.00,48.00,8.00,48.00,192.00
46,0.50,3.00,3.03,0.47,0.49,0.49,10000000000000000.00,0.47,10000000000000000.00,20,8.0,48.00,48.00,48.00,16.00,32.00,48.00,48.00,8.00,48.00,40.00,160.00,48.00,128.00,48.00,48.00,40.00,160.00,48.00,160.00,40.00
47,0.55,3.00,3.03,0.47,0.49,0.49,10000000000000000.00,0.47,10000000000000000.00,20,8.0,48.00,40.00,8.00,168.00,32.00,48.00,296.00,144.00,48.00,8.00,48.00,56.00,200.00,48.00,144.00,16.00,48.00,48.00,48.00,104.00
48,0.45,3.00,3.03,0.47,0.49,0.49,10000000000000000.00,0.47,10000000000000000.00,20,8.0,48.00,48.00,48.00,48.00,48.00,24.00,16.00,184.00,24.00,56.00,48.00,48.00,8.00,56.00,48.00,48.00,56.00,48.00,48.00,48.00
49,0.59,3.00,3.03,0.47,0.49,0.49,10000000000000000.00,0.47,10000000000000000.00,20,8.0,184.00,200.00,24.00,48.00,48.00,192.00,48.00,48.00,48.00,200.00,144.00,48.00,48.00,48.00,48.00,48.00,48.00,16.00,48.00,48.00
50,0.54,0.29,0.75,4.65,4.90,0.29,100000000000000000.00,0.48,100000000000000000.00,19,7.0,140.00,42.00,42.00,350.00,42.00,21.00,42.00,42.00,133.00,42.00,42.00,140.00,42.00,42.00,42.00,42.00,189.00,175.00,42.00
51,0.45,0.29,0.75,4.65,4.90,0.29,100000000000000000.00,0.48,100000000000000000.00,19,7.0,42.00,42.00,42.00,49.00,42.00,42.00,42.00,28.00,168.00,42.00,14.00,7.00,42.00,7.00,14.00,42.00,154.00,42.00,35.00
