1,0.06,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,100.00,80.00,120.00,460.00,120.00,120.00,120.00,100.00,60.00,120.00,440.00,60.00,120.00,120.00,20.00,20.00,120.00,120.00,100.00
2,0.10,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,100.00,120.00,120.00,100.00,20.00,120.00,120.00,120.00,120.00,120.00,500.00,120.00,120.00,280.00,120.00,1000.00,120.00,120.00,120.00,480.00
3,0.12,10000000000.00,10000000000.00,0.89,0.23,1.68,10000000000.00,0.89,10000000000.00,21,19.0,114.00,342.00,380.00,114.00,38.00,114.00,475.00,475.00,380.00,95.00,456.00,114.00,342.00,114.00,114.00,95.00,57.00,114.00,114.00,114.00,114.00
4,0.18,0.24,7.52,8.86,2.32,0.24,100000000000.00,3.32,100000000000.00,20,18.0,72.00,18.00,360.00,18.00,108.00,72.00,108.00,90.00,342.00,108.00,18.00,108.00,108.00,108.00,108.00,360.00,108.00,108.00,36.00,414.00
5,0.17,0.24,7.52,1.30,1.15,5.58,100000000000.00,1.30,100000000000.00,19,17.0,102.00,102.00,34.00,102.00,51.00,459.00,85.00,425.00,102.00,17.00,34.00,102.00,102.00,102.00,102.00,102.00,17.00,357.00,17.00
6,0.23,0.24,7.52,1.30,1.15,5.58,100000000000.00,1.30,100000000000.00,19,17.0,102.00,119.00,425.00,340.00,102.00,102.00,102.00,102.00,85.00,102.00,119.00,102.00,102.00,85.00,102.00,102.00,17.00,289.00,408.00
7,0.27,2.37,75.23,0.41,0.68,0.72,1000000000000.00,0.41,1000000000000.00,20,16.0,176.00,96.00,304.00,96.00,96.00,80.00,96.00,64.00,96.00,80.00,96.00,336.00,320.00,400.00,96.00,416.00,48.00,16.00,96.00,96.00
8,0.29,0.75,0.73,0.41,0.68,0.75,1000000000000.00,0.60,1000000000000.00,21,15.0,15.00,90.00,15.00,375.00,90.00,90.00,15.00,15.00,90.00,75.00,90.00,75.00,90.00,60.00,375.00,90.00,360.00,90.00,30.00,345.00,300.00
9,0.32,1.25,1.70,4.15,6.82,1.25,10000000000000.00,2.03,10000000000000.00,20,14.0,322.00,322.00,336.00,84.00,28.00,84.00,84.00,14.00,14.00,84.00,364.00,84.00,84.00,84.00,84.00,350.00,84.00,322.00,84.00,28.00
10,0.35,1.25,1.70,0.93,0.91,1.00,10000000000000.00,0.93,10000000000000.00,21,13.0,13.00,78.00,78.00,13.00,26.00,78.00,78.00,78.00,91.00,78.00,78.00,78.00,78.00,65.00,13.00,78.00,52.00,52.00,52.00,78.00,260.00
11,0.34,0.04,0.41,0.93,0.91,0.04,10000000000000.00,0.25,10000000000000.00,20,12.0,300.00,72.00,48.00,72.00,72.00,84.00,72.00,72.00,72.00,84.00,60.00,12.00,72.00,60.00,72.00,12.00,72.00,300.00,12.00,60.00
12,0.31,0.04,0.41,0.93,0.91,0.04,10000000000000.00,0.25,10000000000000.00,20,12.0,72.00,72.00,12.00,36.00,12.00,72.00,72.00,444.00,72.00,300.00,72.00,12.00,72.00,72.00,72.00,72.00,72.00,72.00,84.00,72.00
13,0.34,0.04,0.41,0.93,0.91,0.04,10000000000000.00,0.25,10000000000000.00,20,12.0,72.00,72.00,72.00,12.00,72.00,72.00,12.00,24.00,72.00,492.00,228.00,72.00,312.00,48.00,156.00,72.00,312.00,300.00,72.00,72.00
14,0.40,0.04,0.41,0.93,0.91,0.04,10000000000000.00,0.25,10000000000000.00,20,12.0,72.00,48.00,288.00,60.00,444.00,12.00,192.00,72.00,252.00,312.00,72.00,72.00,60.00,72.00,60.00,72.00,72.00,228.00,252.00,72.00
15,0.41,0.41,4.13,5.90,2.60,47.90,100000000000000.00,5.90,100000000000000.00,19,11.0,275.00,66.00,11.00,66.00,253.00,66.00,66.00,66.00,44.00,66.00,264.00,66.00,66.00,22.00,22.00,66.00,253.00,220.00,66.00
16,0.44,0.41,4.13,0.52,0.66,0.76,100000000000000.00,0.52,100000000000000.00,20,10.0,10.00,60.00,60.00,20.00,60.00,200.00,20.00,60.00,50.00,40.00,230.00,190.00,60.00,230.00,270.00,240.00,60.00,60.00,10.00,110.00
17,0.48,0.30,0.85,0.52,0.66,0.30,100000000000000.00,0.61,100000000000000.00,19,9.0,171.00,54.00,54.00,54.00,54.00,27.00,171.00,54.00,54.00,9.00,54.00,18.00,54.00,18.00,54.00,9.00,225.00,54.00,54.00
18,0.46,0.30,0.85,1.27,0.93,0.89,100000000000000.00,1.27,100000000000000.00,18,8.0,48.00,48.00,24.00,8.00,8.00,48.00,40.00,48.00,48.00,56.00,32.00,48.00,48.00,32.00,8.00,168.00,48.00,48.00
19,0.44,0.30,0.85,1.27,0.93,0.89,100000000000000.00,1.27,100000000000000.00,18,8.0,16.00,8.00,16.00,192.00,48.00,48.00,40.00,200.00,208.00,48.00,48.00,8.00,48.00,16.00,296.00,48.00,8.00,160.00
20,0.49,0.30,0.85,1.27,0.93,0.89,100000000000000.00,1.27,100000000000000.00,18,8.0,40.00,192.00,192.00,48.00,128.00,48.00,32.00,48.00,200.00,8.00,48.00,48.00,48.00,48.00,40.00,48.00,48.00,48.00
21,0.44,3.04,8.46,5.22,12.64,9.67,1000000000000000.00,5.22,1000000000000000.00,17,7.0,14.00,42.00,7.00,175.00,42.00,35.00,42.00,42.00,42.00,322.00,42.00,154.00,112.00,42.00,7.00,42.00,42.00
22,0.51,3.04,8.46,5.22,12.64,9.67,1000000000000000.00,5.22,1000000000000000.00,17,7.0,42.00,42.00,28.00,42.00,42.00,42.00,42.00,42.00,21.00,42.00,154.00,42.00,7.00,28.00,42.00,42.00,42.00
23,0.51,3.04,8.46,0.69,0.62,0.55,1000000000000000.00,0.69,1000000000000000.00,18,6.0,24.00,36.00,36.00,144.00,12.00,66.00,36.00,24.00,24.00,36.00,36.00,36.00,6.00,6.00,6.00,84.00,36.00,18.00
24,0.53,3.04,8.46,0.69,0.62,0.55,1000000000000000.00,0.69,1000000000000000.00,18,6.0,36.00,24.00,144.00,36.00,6.00,12.00,36.00,36.00,36.00,36.00,36.00,36.00,42.00,36.00,36.00,36.00,36.00,12.00
25,0.53,0.64,0.33,0.69,0.62,0.64,1000000000000000.00,0.35,1000000000000000.00,19,5.0,110.00,30.00,30.00,120.00,30.00,30.00,30.00,160.00,30.00,125.00,105.00,25.00,20.00,105.00,30.00,30.00,30.00,30.00,30.00
26,0.54,0.64,0.33,0.69,0.62,0.64,1000000000000000.00,0.35,1000000000000000.00,19,5.0,120.00,25.00,30.00,30.00,25.00,125.00,5.00,30.00,30.00,30.00,30.00,30.00,5.00,30.00,30.00,5.00,5.00,30.00,120.00
27,0.52,0.64,0.33,0.69,0.62,0.64,1000000000000000.00,0.35,1000000000000000.00,19,5.0,65.00,5.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,120.00,70.00,125.00,30.00,10.00,15.00,155.00,125.00,30.00
28,0.53,0.64,0.33,0.69,0.62,0.64,1000000000000000.00,0.35,1000000000000000.00,19,5.0,30.00,125.00,20.00,30.00,125.00,30.00,100.00,30.00,25.00,30.00,30.00,25.00,30.00,20.00,30.00,25.00,125.00,5.00,30.00
29,0.53,0.64,0.33,0.69,0.62,0.64,1000000000000000.00,0.35,1000000000000000.00,19,5.0,110.00,105.00,110.00,125.00,30.00,30.00,30.00,125.00,30.00,110.00,25.00,5.00,30.00,30.00,30.00,30.00,125.00,30.00,25.00
30,0.55,0.64,0.33,0.69,0.62,0.64,1000000000000000.00,0.35,1000000000000000.00,19,5.0,120.00,10.00,30.00,25.00,110.00,30.00,10.00,30.00,30.00,30.00,10.00,85.00,35.00,30.00,30.00,25.00,30.00,30.00,120.00
31,0.55,4.15,12.52,6.89,6.22,4.15,10000000000000000.00,8.12,10000000000000000.00,18,4.0,4.00,24.00,24.00,24.00,24.00,24.00,24.00,76.00,24.00,24.00,76.00,20.00,104.00,28.00,24.00,24.00,4.00,100.00
32,0.55,4.15,12.52,6.89,6.22,4.15,10000000000000000.00,8.12,10000000000000000.00,18,4.0,96.00,8.00,8.00,4.00,4.00,24.00,24.00,100.00,24.00,12.00,4.00,20.00,4.00,88.00,24.00,24.00,24.00,24.00
33,0.55,4.15,12.52,6.89,6.22,4.15,10000000000000000.00,8.12,10000000000000000.00,18,4.0,24.00,24.00,24.00,20.00,24.00,20.00,24.00,24.00,16.00,20.00,184.00,24.00,20.00,28.00,24.00,92.00,24.00,24.00
34,0.57,4.15,12.52,6.89,6.22,4.15,10000000000000000.00,8.12,10000000000000000.00,18,4.0,24.00,84.00,24.00,24.00,12.00,64.00,24.00,24.00,16.00,24.00,80.00,4.00,24.00,24.00,24.00,64.00,24.00,24.00
35,0.57,4.15,12.52,0.87,0.78,0.82,10000000000000000.00,0.87,10000000000000000.00,19,3.0,6.00,3.00,69.00,18.00,18.00,9.00,69.00,18.00,75.00,69.00,3.00,12.00,18.00,18.00,18.00,72.00,18.00,72.00,12.00
