15,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,460.00,380.00,120.00,40.00,20.00,120.00,80.00,80.00,120.00,20.00,20.00,500.00,140.00,120.00,120.00,500.00,120.00,500.00,120.00,20.00
16,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,60.00,120.00,100.00,120.00,120.00,440.00,120.00,120.00,120.00,120.00,20.00,60.00,20.00,120.00,120.00,120.00,120.00,120.00,120.00
17,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,440.00,400.00,220.00,500.00,120.00,120.00,500.00,60.00,140.00,120.00,120.00,120.00,120.00,80.00,520.00,60.00,80.00,20.00
18,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,120.00,180.00,120.00,120.00,20.00,120.00,120.00,480.00,120.00,500.00,120.00,120.00,120.00,380.00,80.00,120.00,120.00,120.00
19,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,20.00,120.00,120.00,60.00,20.00,120.00,120.00,60.00,80.00,120.00,60.00,120.00,120.00,100.00,20.00,20.00,120.00,120.00
20,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,40.00,140.00,500.00,120.00,120.00,520.00,380.00,640.00,500.00,280.00,120.00,120.00,100.00,120.00,120.00,120.00,400.00,120.00,120.00
21,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,120.00,500.00,120.00,120.00,380.00,120.00,20.00,120.00,120.00,120.00,120.00,120.00,400.00,480.00,120.00,480.00,120.00,120.00
22,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,100.00,120.00,220.00,120.00,120.00,100.00,120.00,140.00,120.00,480.00,120.00,80.00,60.00,460.00,20.00,20.00,60.00,100.00,120.00,20.00
23,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,40.00,60.00,120.00,360.00,360.00,120.00,480.00,120.00,440.00,120.00,480.00,120.00,500.00,60.00,440.00,140.00,480.00,120.00,80.00
24,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,120.00,480.00,100.00,120.00,40.00,120.00,100.00,500.00,120.00,80.00,60.00,20.00,120.00,520.00,120.00,120.00,40.00,120.00,120.00
25,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,40.00,120.00,120.00,500.00,120.00,420.00,120.00,480.00,100.00,120.00,120.00,420.00,120.00,40.00,120.00,80.00,20.00,80.00
26,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,500.00,100.00,280.00,500.00,520.00,120.00,120.00,80.00,500.00,120.00,120.00,100.00,40.00,500.00,120.00,20.00,120.00
27,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,40.00,100.00,120.00,120.00,460.00,500.00,420.00,100.00,520.00,120.00,80.00,120.00,480.00,120.00,80.00,120.00,120.00,120.00,120.00,120.00
28,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,80.00,120.00,120.00,500.00,120.00,80.00,120.00,260.00,500.00,120.00,500.00,20.00,120.00,120.00,400.00,120.00,120.00,80.00
29,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,500.00,120.00,60.00,120.00,80.00,120.00,120.00,140.00,420.00,120.00,120.00,100.00,140.00,120.00,120.00,120.00,120.00,60.00
30,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,480.00,20.00,120.00,120.00,120.00,60.00,80.00,120.00,120.00,360.00,120.00,120.00,120.00,40.00,480.00,120.00,120.00,120.00
31,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,420.00,120.00,900.00,20.00,100.00,120.00,20.00,120.00,400.00,120.00,120.00,120.00,20.00,120.00,120.00,120.00,120.00,20.00,120.00
32,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,500.00,120.00,460.00,440.00,120.00,20.00,100.00,120.00,120.00,500.00,120.00,120.00,20.00,120.00,120.00,120.00,120.00,120.00,120.00
33,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,40.00,120.00,120.00,120.00,120.00,120.00,100.00,120.00,120.00,120.00,400.00,120.00,340.00,40.00,120.00,120.00,440.00,120.00,500.00,120.00
34,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,400.00,120.00,460.00,740.00,120.00,500.00,120.00,460.00,80.00,120.00,40.00,80.00,120.00,120.00,100.00,500.00,40.00,80.00,120.00,120.00
35,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,120.00,120.00,120.00,120.00,20.00,120.00,460.00,120.00,120.00,320.00,40.00,20.00,120.00,100.00,120.00,40.00,120.00,120.00,500.00
36,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,400.00,120.00,120.00,120.00,120.00,20.00,520.00,120.00,320.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,140.00,500.00,400.00,40.00
37,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,400.00,120.00,120.00,120.00,120.00,120.00,120.00,20.00,120.00,120.00,60.00,20.00,120.00,120.00,120.00,120.00,100.00,540.00,100.00,460.00
38,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,80.00,120.00,20.00,480.00,80.00,80.00,60.00,120.00,120.00,100.00,60.00,400.00,60.00,120.00,120.00,60.00,60.00,420.00,120.00,120.00
39,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,500.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,100.00,100.00,120.00,100.00,400.00,20.00,200.00,120.00,120.00,120.00,520.00
40,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,60.00,120.00,120.00,500.00,120.00,120.00,120.00,120.00,120.00,440.00,20.00,120.00,480.00,380.00,20.00,120.00,60.00,120.00,80.00
41,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,360.00,100.00,120.00,120.00,280.00,120.00,120.00,120.00,80.00,60.00,120.00,120.00,120.00,480.00,460.00,380.00,60.00,400.00,140.00
42,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,40.00,500.00,120.00,120.00,120.00,20.00,120.00,120.00,40.00,120.00,120.00,120.00,120.00,80.00,120.00,120.00,120.00,120.00,440.00,120.00
43,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,580.00,100.00,120.00,60.00,120.00,120.00,140.00,120.00,120.00,120.00,140.00,120.00,120.00,120.00,120.00,500.00,20.00,400.00
44,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,400.00,120.00,120.00,320.00,120.00,100.00,120.00,120.00,80.00,40.00,280.00,200.00,120.00,120.00,20.00,100.00,80.00,420.00,40.00,80.00
45,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,100.00,20.00,120.00,120.00,120.00,120.00,120.00,140.00,100.00,120.00,120.00,120.00,20.00,120.00,480.00,120.00,20.00,120.00,20.00,140.00
46,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,500.00,120.00,460.00,120.00,120.00,120.00,140.00,120.00,20.00,380.00,500.00,440.00,320.00,120.00,140.00,120.00,120.00,20.00
47,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,500.00,40.00,500.00,120.00,120.00,40.00,100.00,120.00,120.00,120.00,40.00,120.00,140.00,140.00,120.00,120.00,120.00,120.00
48,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,520.00,120.00,120.00,300.00,120.00,20.00,120.00,120.00,60.00,400.00,400.00,20.00,120.00,120.00,120.00,120.00,500.00,40.00,120.00
49,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,80.00,500.00,120.00,500.00,120.00,120.00,20.00,120.00,120.00,120.00,120.00,120.00,80.00,120.00,120.00,60.00,500.00,60.00,120.00
50,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,400.00,20.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,40.00,120.00,120.00,480.00,120.00,20.00,20.00,20.00,120.00
51,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,80.00,500.00,120.00,120.00,20.00,20.00,120.00,120.00,80.00,120.00,120.00,120.00,380.00,480.00,200.00,60.00,120.00,520.00,380.00
52,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,500.00,120.00,100.00,120.00,20.00,460.00,500.00,20.00,140.00,100.00,40.00,20.00,120.00,400.00,500.00,120.00,120.00,120.00,60.00
53,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,460.00,40.00,120.00,120.00,120.00,120.00,60.00,120.00,400.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,60.00,120.00,20.00
54,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,40.00,20.00,140.00,120.00,80.00,100.00,380.00,220.00,120.00,120.00,120.00,120.00,360.00,60.00,120.00,120.00,120.00
55,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,100.00,120.00,120.00,20.00,20.00,120.00,400.00,120.00,120.00,120.00,120.00,40.00,100.00,20.00,120.00,40.00,120.00,120.00,120.00
56,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,520.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,220.00,120.00,360.00,120.00,120.00,120.00,500.00,460.00,20.00,120.00,120.00
57,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,320.00,420.00,120.00,460.00,120.00,420.00,120.00,120.00,20.00,360.00,20.00,20.00,1280.00,120.00,120.00,140.00,120.00,120.00,120.00,120.00
58,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,80.00,120.00,20.00,140.00,120.00,120.00,120.00,120.00,120.00,480.00,120.00,120.00,440.00,120.00,500.00,380.00,120.00,100.00,80.00
59,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,500.00,120.00,120.00,140.00,120.00,500.00,20.00,120.00,120.00,120.00,120.00,80.00,20.00,120.00,120.00,100.00,120.00,120.00,120.00,120.00
60,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,440.00,120.00,400.00,100.00,120.00,120.00,60.00,120.00,460.00,60.00,120.00,420.00,60.00,120.00,180.00,20.00,100.00,40.00,400.00
61,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,400.00,40.00,500.00,120.00,120.00,80.00,120.00,20.00,120.00,120.00,160.00,120.00,460.00,120.00,120.00,500.00,100.00,120.00
62,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,20.00,440.00,60.00,120.00,120.00,420.00,120.00,120.00,120.00,120.00,100.00,120.00,120.00,40.00,440.00,480.00,500.00,120.00,480.00
63,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,440.00,120.00,20.00,60.00,120.00,120.00,120.00,20.00,120.00,440.00,120.00,20.00,400.00,120.00,80.00,120.00,20.00,120.00,120.00,120.00
64,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,380.00,120.00,60.00,60.00,20.00,120.00,400.00,120.00,40.00,120.00,120.00,120.00,120.00,60.00,120.00,120.00,100.00,120.00,20.00,120.00
65,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,500.00,120.00,320.00,400.00,100.00,120.00,140.00,120.00,20.00,120.00,120.00,40.00,120.00,80.00,120.00,80.00,120.00,120.00,120.00,120.00
66,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,100.00,120.00,120.00,120.00,20.00,60.00,420.00,20.00,120.00,120.00,40.00,120.00,440.00,100.00,120.00,120.00,120.00,400.00
67,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,20.00,80.00,480.00,120.00,120.00,120.00,80.00,20.00,120.00,480.00,120.00,460.00,320.00,420.00,120.00,120.00,120.00,40.00
68,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,360.00,360.00,100.00,120.00,20.00,120.00,500.00,120.00,20.00,20.00,120.00,120.00,120.00,120.00,80.00,400.00,100.00,120.00
69,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,120.00,20.00,120.00,120.00,120.00,120.00,120.00,400.00,400.00,100.00,400.00,120.00,120.00,120.00,420.00,500.00,120.00
70,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,600.00,120.00,120.00,20.00,120.00,440.00,440.00,120.00,420.00,100.00,120.00,120.00,40.00,100.00,40.00,120.00,120.00,120.00
71,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,40.00,380.00,120.00,20.00,40.00,280.00,120.00,120.00,40.00,20.00,120.00,480.00,400.00,480.00,120.00,120.00,20.00,120.00,120.00,120.00
72,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,500.00,20.00,120.00,120.00,120.00,120.00,120.00,20.00,20.00,20.00,120.00,120.00,120.00,20.00,120.00,120.00,120.00,120.00,360.00
73,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,40.00,120.00,120.00,120.00,80.00,40.00,500.00,120.00,120.00,120.00,120.00,40.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00
74,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,500.00,440.00,500.00,120.00,20.00,100.00,120.00,520.00,120.00,120.00,920.00,20.00,120.00,120.00,120.00,280.00,120.00,60.00,120.00,80.00
75,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,420.00,100.00,120.00,600.00,120.00,100.00,60.00,60.00,120.00,120.00,120.00,120.00,20.00,60.00,120.00,460.00,120.00,20.00,80.00,80.00
76,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,120.00,20.00,40.00,120.00,120.00,120.00,120.00,40.00,80.00,500.00,40.00,120.00,120.00,120.00,40.00,120.00,120.00
77,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,100.00,120.00,120.00,120.00,120.00,100.00,40.00,120.00,120.00,140.00,120.00,120.00,500.00,20.00,440.00,20.00,480.00,120.00
78,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,20.00,40.00,100.00,120.00,400.00,480.00,120.00,120.00,660.00,60.00,120.00,460.00,120.00,80.00,40.00,120.00,120.00,120.00
79,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,60.00,20.00,480.00,120.00,120.00,60.00,120.00,400.00,120.00,140.00,20.00,120.00,120.00,120.00,120.00,80.00,120.00,120.00,120.00
80,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,500.00,20.00,360.00,280.00,600.00,140.00,20.00,120.00,480.00,120.00,500.00,60.00,120.00,120.00,100.00,60.00,100.00,120.00
81,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,460.00,140.00,20.00,380.00,120.00,140.00,40.00,120.00,20.00,100.00,400.00,100.00,20.00,100.00,120.00,20.00,120.00,120.00
82,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,60.00,120.00,100.00,80.00,20.00,200.00,40.00,120.00,60.00,120.00,500.00,220.00,120.00,120.00,20.00,120.00,120.00,120.00,80.00
83,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,480.00,120.00,280.00,500.00,120.00,120.00,120.00,80.00,120.00,500.00,120.00,120.00,120.00,120.00,120.00,120.00,460.00,120.00,120.00
84,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,420.00,120.00,120.00,500.00,120.00,140.00,20.00,320.00,120.00,100.00,20.00,120.00,500.00,460.00,280.00,120.00,40.00
85,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,60.00,120.00,120.00,20.00,120.00,500.00,120.00,120.00,120.00,100.00,120.00,140.00,120.00,120.00,440.00,20.00,100.00,120.00,520.00
86,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,20.00,120.00,20.00,20.00,120.00,120.00,340.00,480.00,120.00,120.00,60.00,120.00,20.00,120.00,60.00,40.00,120.00,120.00
87,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,500.00,120.00,120.00,460.00,100.00,120.00,460.00,120.00,40.00,80.00,120.00,40.00,120.00,120.00,20.00,680.00,120.00
88,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,140.00,520.00,120.00,80.00,540.00,60.00,120.00,120.00,120.00,60.00,120.00,120.00,20.00,400.00,120.00,120.00,120.00
89,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,520.00,120.00,120.00,40.00,120.00,500.00,120.00,120.00,120.00,120.00,480.00,120.00,440.00,120.00,40.00,740.00,500.00
90,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,500.00,20.00,140.00,120.00,620.00,440.00,100.00,120.00,120.00,120.00,120.00,100.00,20.00,120.00,440.00,120.00,380.00,380.00,100.00
91,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,100.00,40.00,480.00,120.00,120.00,120.00,20.00,120.00,120.00,120.00,120.00,120.00,120.00,380.00,400.00,120.00,400.00,120.00,120.00,40.00
92,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,40.00,80.00,120.00,180.00,120.00,20.00,120.00,60.00,120.00,120.00,120.00,120.00,120.00,120.00,480.00,120.00,120.00,480.00
93,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,480.00,400.00,40.00,120.00,40.00,120.00,120.00,20.00,120.00,80.00,120.00,400.00,120.00,20.00,20.00,120.00,140.00,120.00
94,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,380.00,120.00,20.00,100.00,120.00,120.00,120.00,120.00,480.00,40.00,120.00,120.00,400.00,420.00,20.00,120.00,120.00,120.00,380.00
95,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,40.00,500.00,80.00,380.00,120.00,120.00,120.00,120.00,480.00,140.00,120.00,120.00,120.00,120.00,40.00,340.00,120.00,120.00,120.00
96,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,120.00,340.00,500.00,140.00,120.00,120.00,80.00,500.00,120.00,60.00,120.00,120.00,120.00,120.00,120.00,80.00,20.00,340.00,120.00
97,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,500.00,120.00,80.00,680.00,360.00,420.00,120.00,120.00,20.00,20.00,20.00,100.00,100.00,460.00,120.00,40.00,120.00,120.00,20.00,380.00
98,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,120.00,120.00,80.00,120.00,480.00,120.00,120.00,440.00,120.00,440.00,440.00,120.00,120.00,120.00,120.00,420.00,120.00
99,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,20.00,120.00,120.00,120.00,120.00,360.00,100.00,120.00,120.00,120.00,20.00,520.00,40.00,60.00,120.00,60.00,440.00,120.00
100,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,480.00,120.00,120.00,120.00,20.00,900.00,20.00,20.00,480.00,120.00,500.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,80.00,480.00
101,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,60.00,120.00,120.00,120.00,120.00,400.00,120.00,120.00,20.00,60.00,120.00,120.00,400.00,120.00,20.00,120.00,120.00
102,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,480.00,120.00,120.00,120.00,120.00,80.00,80.00,120.00,120.00,120.00,60.00,80.00,120.00,140.00,120.00,520.00,120.00,80.00,120.00
103,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,100.00,120.00,120.00,80.00,460.00,120.00,120.00,140.00,120.00,120.00,80.00,120.00,120.00,120.00,120.00,120.00,120.00,520.00,120.00
104,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,40.00,120.00,60.00,500.00,120.00,120.00,400.00,20.00,20.00,120.00,120.00,120.00,120.00,120.00,120.00,520.00,500.00,120.00,20.00
105,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,40.00,100.00,120.00,120.00,120.00,140.00,120.00,20.00,60.00,20.00,400.00,120.00,40.00,120.00,20.00,380.00,120.00,120.00,120.00,20.00
106,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,420.00,120.00,120.00,100.00,20.00,120.00,100.00,80.00,120.00,380.00,520.00,120.00,80.00,120.00,460.00,120.00,20.00,80.00,100.00,120.00
107,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,20.00,120.00,60.00,20.00,440.00,120.00,20.00,20.00,480.00,100.00,120.00,120.00,120.00,120.00,500.00,300.00,500.00
108,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,480.00,40.00,120.00,120.00,960.00,120.00,120.00,120.00,380.00,120.00,120.00,400.00,80.00,120.00,500.00,120.00,120.00,120.00,120.00,120.00
109,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,440.00,20.00,120.00,120.00,20.00,140.00,340.00,120.00,120.00,120.00,20.00,120.00,80.00,120.00,120.00,120.00,120.00,120.00,120.00
110,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,80.00,120.00,40.00,120.00,420.00,120.00,120.00,120.00,20.00,80.00,120.00,120.00,120.00,520.00,120.00,120.00,120.00,120.00,120.00
111,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,420.00,120.00,500.00,120.00,120.00,480.00,120.00,120.00,20.00,140.00,80.00,120.00,80.00,40.00,120.00,460.00,120.00,100.00,20.00,120.00
112,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,460.00,120.00,100.00,120.00,120.00,120.00,100.00,120.00,120.00,120.00,680.00,20.00,40.00,120.00,120.00,400.00,100.00,120.00,120.00,500.00
