1,0.03,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,100.00,120.00,40.00,20.00,120.00,20.00,120.00,100.00,380.00,540.00,60.00,20.00,120.00,120.00,120.00,120.00,120.00,460.00,120.00,120.00
2,0.09,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,120.00,120.00,120.00,120.00,100.00,60.00,120.00,440.00,120.00,120.00,40.00,100.00,80.00,120.00,120.00,60.00,480.00,120.00
3,0.10,1000000000.00,1000000000.00,0.49,0.47,0.53,1000000000.00,0.49,1000000000.00,21,21.0,147.00,21.00,546.00,21.00,84.00,126.00,126.00,63.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,84.00,126.00,441.00,84.00,126.00,126.00
4,0.12,4.43,4.80,4.92,4.66,5.26,4.80,4.92,5.10,20,20.0,80.00,20.00,120.00,120.00,120.00,380.00,20.00,400.00,40.00,120.00,120.00,100.00,120.00,440.00,20.00,40.00,80.00,20.00,120.00,60.00
5,0.17,4.43,4.80,0.71,0.65,0.72,4.80,0.71,5.10,21,21.0,126.00,63.00,525.00,126.00,105.00,126.00,126.00,546.00,441.00,126.00,525.00,126.00,105.00,42.00,462.00,126.00,420.00,126.00,126.00,441.00,126.00
6,0.22,0.28,0.52,0.71,0.65,0.72,0.52,0.71,0.45,22,22.0,132.00,22.00,132.00,132.00,132.00,440.00,132.00,44.00,396.00,132.00,506.00,132.00,462.00,110.00,132.00,132.00,528.00,132.00,132.00,22.00,132.00,132.00
7,0.24,0.14,0.12,7.10,6.49,7.25,0.12,7.10,0.19,21,21.0,126.00,126.00,126.00,504.00,21.00,126.00,504.00,126.00,126.00,126.00,777.00,42.00,126.00,126.00,126.00,126.00,84.00,84.00,441.00,126.00,126.00
8,0.25,1.42,1.23,20.27,2.44,12.49,1.23,20.27,1.88,20,20.0,120.00,120.00,120.00,120.00,100.00,20.00,80.00,80.00,120.00,120.00,120.00,480.00,400.00,380.00,500.00,120.00,120.00,80.00,120.00,120.00
9,0.29,1.42,1.23,20.27,2.44,12.49,1.23,20.27,1.88,20,20.0,120.00,120.00,20.00,120.00,80.00,100.00,120.00,440.00,120.00,120.00,120.00,120.00,100.00,440.00,360.00,120.00,120.00,120.00,120.00,120.00
10,0.32,14.17,12.30,0.36,1.12,0.30,12.30,0.36,18.79,21,21.0,462.00,42.00,126.00,126.00,126.00,126.00,441.00,126.00,126.00,126.00,42.00,105.00,126.00,105.00,504.00,126.00,126.00,42.00,21.00,126.00,84.00
11,0.21,1.53,1.24,0.36,1.12,0.30,1.24,0.36,1.29,22,22.0,132.00,132.00,132.00,132.00,132.00,22.00,440.00,132.00,132.00,1100.00,22.00,132.00,132.00,572.00,154.00,44.00,44.00,110.00,132.00,132.00,132.00,132.00
12,0.31,1.53,1.24,0.36,1.12,0.30,1.24,0.36,1.29,22,22.0,22.00,242.00,132.00,132.00,132.00,22.00,132.00,110.00,132.00,22.00,132.00,132.00,88.00,132.00,88.00,132.00,154.00,22.00,66.00,550.00,88.00,132.00
13,0.39,1.53,1.24,0.36,1.12,0.30,1.24,0.36,1.29,22,22.0,374.00,132.00,550.00,22.00,132.00,88.00,440.00,132.00,308.00,132.00,550.00,88.00,66.00,462.00,132.00,22.00,110.00,572.00,418.00,132.00,132.00,44.00
14,0.23,2.53,0.78,3.63,11.23,3.04,0.78,3.63,1.05,21,21.0,42.00,147.00,105.00,1344.00,126.00,63.00,126.00,126.00,84.00,84.00,126.00,126.00,210.00,126.00,84.00,126.00,84.00,126.00,483.00,126.00,525.00
15,0.40,2.53,0.78,3.63,11.23,3.04,0.78,3.63,1.05,21,21.0,504.00,147.00,21.00,420.00,126.00,126.00,21.00,147.00,126.00,126.00,420.00,126.00,126.00,126.00,399.00,84.00,126.00,21.00,84.00,21.00,462.00
16,0.46,25.26,7.76,4.62,5.60,5.16,7.76,4.62,10.48,22,22.0,132.00,110.00,132.00,88.00,132.00,132.00,132.00,132.00,132.00,572.00,132.00,132.00,66.00,44.00,396.00,132.00,440.00,110.00,132.00,132.00,132.00,132.00
17,0.49,1.26,1.32,4.62,5.60,5.16,1.32,4.62,1.34,21,21.0,42.00,126.00,126.00,42.00,126.00,21.00,21.00,462.00,420.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,147.00,126.00,126.00
