1,0.04,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,520.00,500.00,120.00,120.00,120.00,20.00,120.00,40.00,120.00,120.00,80.00,20.00,120.00,120.00,80.00,120.00,40.00,120.00,40.00,60.00
2,0.12,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,60.00,60.00,120.00,480.00,120.00,500.00,340.00,120.00,120.00,120.00,120.00,120.00,140.00,120.00,120.00,500.00,120.00,400.00
3,0.14,1000000000.00,1000000000.00,0.30,0.54,0.56,1000000000.00,0.30,1000000000.00,21,21.0,126.00,525.00,441.00,504.00,21.00,126.00,546.00,42.00,126.00,126.00,126.00,126.00,126.00,420.00,105.00,126.00,126.00,126.00,378.00,126.00,42.00
4,0.19,3.96,3.82,3.03,5.38,5.56,3.82,3.03,4.05,22,22.0,132.00,66.00,132.00,132.00,132.00,22.00,484.00,506.00,132.00,550.00,132.00,132.00,506.00,132.00,220.00,22.00,792.00,110.00,44.00,132.00,44.00,44.00
5,0.19,0.73,0.89,3.03,5.38,5.56,0.89,3.03,0.87,21,21.0,399.00,126.00,420.00,21.00,546.00,126.00,21.00,126.00,84.00,126.00,105.00,63.00,126.00,126.00,504.00,126.00,84.00,63.00,126.00,126.00,126.00
6,0.29,0.73,0.89,3.03,5.38,5.56,0.89,3.03,0.87,21,21.0,126.00,63.00,147.00,126.00,84.00,126.00,42.00,126.00,21.00,126.00,504.00,126.00,294.00,126.00,525.00,525.00,546.00,525.00,504.00,63.00,126.00
7,0.30,0.73,0.89,0.01,0.02,0.16,0.89,0.01,0.87,22,22.0,550.00,748.00,132.00,22.00,132.00,132.00,440.00,440.00,132.00,132.00,132.00,66.00,88.00,132.00,44.00,110.00,132.00,132.00,132.00,22.00,66.00,132.00
8,0.35,0.73,0.89,0.01,0.02,0.16,0.89,0.01,0.87,22,22.0,132.00,132.00,484.00,132.00,132.00,88.00,132.00,132.00,66.00,440.00,132.00,132.00,132.00,132.00,88.00,132.00,110.00,132.00,88.00,440.00,440.00,132.00
9,0.38,2.63,6.40,0.01,0.02,0.16,6.40,0.01,13.06,23,23.0,138.00,138.00,138.00,138.00,575.00,138.00,69.00,46.00,92.00,23.00,138.00,138.00,115.00,138.00,138.00,138.00,23.00,23.00,138.00,138.00,437.00,138.00,161.00
10,0.39,0.93,1.36,0.01,0.02,0.16,1.36,0.01,1.44,24,24.0,48.00,576.00,144.00,576.00,168.00,168.00,144.00,480.00,96.00,144.00,144.00,144.00,144.00,144.00,144.00,144.00,144.00,480.00,144.00,144.00,144.00,600.00,96.00,144.00
11,0.42,0.85,0.58,0.01,0.02,0.16,0.58,0.01,0.67,25,25.0,150.00,600.00,600.00,100.00,550.00,25.00,625.00,150.00,150.00,1250.00,575.00,600.00,150.00,150.00,575.00,425.00,150.00,150.00,150.00,150.00,150.00,150.00,75.00,150.00,150.00
12,0.23,0.91,2.63,0.01,0.02,0.16,2.63,0.01,2.05,26,26.0,156.00,156.00,156.00,156.00,156.00,156.00,156.00,52.00,52.00,1664.00,156.00,156.00,156.00,156.00,52.00,156.00,156.00,156.00,156.00,156.00,156.00,52.00,156.00,338.00,156.00,156.00
13,0.41,0.91,2.63,0.01,0.02,0.16,2.63,0.01,2.05,26,26.0,156.00,156.00,364.00,598.00,156.00,598.00,156.00,156.00,52.00,156.00,26.00,156.00,156.00,156.00,26.00,130.00,156.00,156.00,156.00,650.00,156.00,156.00,156.00,104.00,26.00,520.00
14,0.45,0.91,2.63,0.01,0.02,0.16,2.63,0.01,2.05,26,26.0,156.00,598.00,572.00,520.00,494.00,26.00,156.00,156.00,572.00,156.00,26.00,962.00,156.00,26.00,650.00,156.00,572.00,52.00,26.00,26.00,130.00,78.00,104.00,156.00,156.00,52.00
15,0.46,15.27,3.70,0.05,0.22,1.56,3.70,0.05,4.30,27,27.0,648.00,162.00,135.00,162.00,1215.00,162.00,162.00,162.00,486.00,54.00,567.00,162.00,27.00,162.00,162.00,162.00,162.00,162.00,54.00,162.00,459.00,27.00,135.00,189.00,162.00,162.00,54.00
16,0.50,0.20,0.30,0.05,0.22,1.56,0.30,0.05,0.26,28,26.0,156.00,156.00,156.00,104.00,182.00,104.00,26.00,156.00,156.00,156.00,26.00,156.00,26.00,182.00,156.00,286.00,156.00,156.00,156.00,156.00,26.00,156.00,182.00,702.00,156.00,182.00,520.00,156.00
17,0.53,5.41,2.61,0.05,0.22,5.41,0.30,4.27,0.26,29,25.0,150.00,150.00,575.00,150.00,150.00,150.00,150.00,150.00,525.00,150.00,150.00,150.00,100.00,475.00,75.00,500.00,150.00,25.00,150.00,475.00,50.00,575.00,150.00,625.00,400.00,100.00,525.00,150.00,650.00
18,0.54,0.02,0.07,0.05,0.22,0.02,0.30,0.22,0.26,28,26.0,156.00,130.00,156.00,156.00,156.00,650.00,78.00,104.00,52.00,26.00,156.00,156.00,156.00,156.00,156.00,546.00,26.00,26.00,156.00,598.00,52.00,156.00,52.00,624.00,78.00,676.00,52.00,156.00
19,0.59,0.23,0.74,2.27,8.42,0.23,10.24,2.22,8.42,27,27.0,162.00,108.00,162.00,162.00,162.00,378.00,27.00,162.00,135.00,162.00,108.00,162.00,189.00,135.00,162.00,81.00,162.00,135.00,162.00,135.00,162.00,162.00,162.00,162.00,54.00,162.00,162.00
20,0.58,0.23,0.74,1.58,1.20,0.23,1.16,2.22,1.20,26,28.0,168.00,672.00,28.00,168.00,168.00,252.00,140.00,616.00,56.00,168.00,168.00,56.00,168.00,28.00,196.00,700.00,700.00,28.00,28.00,168.00,28.00,728.00,952.00,168.00,28.00,168.00
21,0.61,0.23,0.74,1.58,1.20,0.23,1.16,2.22,1.20,26,28.0,168.00,672.00,28.00,28.00,168.00,28.00,140.00,168.00,112.00,616.00,84.00,168.00,168.00,168.00,168.00,168.00,392.00,700.00,168.00,728.00,112.00,168.00,168.00,28.00,644.00,28.00
22,0.61,2.25,7.37,2.01,1.63,2.25,1.79,22.20,1.63,27,29.0,58.00,580.00,174.00,145.00,667.00,725.00,696.00,174.00,116.00,58.00,29.00,29.00,174.00,116.00,174.00,174.00,174.00,174.00,174.00,174.00,145.00,174.00,174.00,174.00,725.00,174.00,174.00
23,0.64,2.25,7.37,2.01,1.63,2.25,1.79,22.20,1.63,27,29.0,203.00,174.00,174.00,87.00,667.00,174.00,145.00,174.00,174.00,116.00,174.00,174.00,203.00,174.00,87.00,58.00,725.00,174.00,58.00,29.00,725.00,174.00,551.00,725.00,174.00,145.00,696.00
24,0.64,0.60,0.57,2.01,1.63,2.25,0.57,22.20,0.55,26,28.0,168.00,168.00,168.00,168.00,168.00,672.00,168.00,448.00,644.00,168.00,168.00,168.00,168.00,672.00,168.00,168.00,168.00,168.00,168.00,644.00,56.00,168.00,84.00,84.00,168.00,28.00
