1,0.06,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,120.00,120.00,100.00,80.00,120.00,20.00,120.00,100.00,100.00,120.00,140.00,120.00,120.00,100.00,520.00,140.00,100.00,120.00
2,0.08,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,500.00,120.00,20.00,20.00,480.00,120.00,280.00,120.00,120.00,680.00,120.00,520.00,120.00,120.00,120.00,120.00,80.00,460.00,20.00,120.00
3,0.09,10000000000.00,10000000000.00,4.13,2.13,3.09,10000000000.00,4.13,10000000000.00,21,21.0,21.00,126.00,126.00,420.00,336.00,84.00,126.00,126.00,126.00,105.00,42.00,21.00,126.00,126.00,21.00,21.00,126.00,126.00,126.00,462.00,126.00
4,0.14,10000000000.00,10000000000.00,4.13,2.13,3.09,10000000000.00,4.13,10000000000.00,21,21.0,126.00,42.00,105.00,126.00,126.00,273.00,126.00,126.00,21.00,42.00,126.00,126.00,126.00,126.00,126.00,42.00,126.00,378.00,126.00,126.00,504.00
5,0.07,0.64,0.40,4.13,2.13,3.09,0.40,4.13,0.34,20,20.0,120.00,320.00,420.00,120.00,420.00,20.00,100.00,120.00,120.00,120.00,120.00,80.00,20.00,120.00,120.00,140.00,120.00,60.00,20.00,40.00
6,0.14,0.64,0.40,4.13,2.13,3.09,0.40,4.13,0.34,20,20.0,40.00,120.00,100.00,120.00,120.00,100.00,480.00,120.00,120.00,120.00,120.00,120.00,20.00,100.00,400.00,480.00,20.00,120.00,120.00,120.00
7,0.12,0.64,0.40,4.13,2.13,3.09,0.40,4.13,0.34,20,20.0,60.00,480.00,120.00,60.00,120.00,120.00,20.00,120.00,120.00,120.00,380.00,80.00,480.00,120.00,120.00,440.00,740.00,80.00,120.00,120.00
8,0.11,0.64,0.40,4.13,2.13,3.09,0.40,4.13,0.34,20,20.0,120.00,60.00,120.00,120.00,80.00,120.00,120.00,100.00,120.00,20.00,20.00,120.00,40.00,60.00,120.00,120.00,400.00,120.00,120.00,120.00
9,0.16,0.64,0.40,4.13,2.13,3.09,0.40,4.13,0.34,20,20.0,40.00,120.00,120.00,40.00,120.00,120.00,40.00,120.00,620.00,60.00,120.00,120.00,120.00,100.00,740.00,20.00,120.00,120.00,120.00,120.00
10,0.14,6.36,3.95,5.14,15.00,6.15,3.95,5.14,3.41,19,19.0,114.00,76.00,114.00,57.00,19.00,76.00,76.00,114.00,114.00,95.00,19.00,114.00,19.00,38.00,114.00,114.00,114.00,418.00,95.00
11,0.19,6.36,3.95,5.14,15.00,6.15,3.95,5.14,3.41,19,19.0,114.00,114.00,114.00,114.00,114.00,114.00,114.00,114.00,380.00,19.00,380.00,114.00,114.00,114.00,342.00,38.00,57.00,76.00,114.00
12,0.22,6.36,3.95,0.91,0.84,0.90,3.95,0.91,3.41,20,20.0,460.00,120.00,120.00,120.00,120.00,120.00,120.00,460.00,120.00,440.00,40.00,40.00,120.00,120.00,520.00,120.00,120.00,140.00,380.00,120.00
13,0.22,0.10,0.23,0.91,0.84,0.90,0.23,0.91,0.20,19,19.0,114.00,114.00,19.00,114.00,57.00,456.00,38.00,114.00,76.00,95.00,114.00,114.00,475.00,114.00,95.00,114.00,114.00,703.00,114.00
14,0.20,0.10,0.23,0.91,0.84,0.90,0.23,0.91,0.20,19,19.0,19.00,19.00,114.00,114.00,19.00,114.00,114.00,114.00,114.00,38.00,114.00,19.00,114.00,114.00,19.00,399.00,19.00,114.00,475.00
15,0.20,0.10,0.23,0.91,0.84,0.90,0.23,0.91,0.20,19,19.0,19.00,114.00,114.00,57.00,19.00,114.00,95.00,114.00,114.00,57.00,114.00,19.00,152.00,114.00,133.00,76.00,19.00,418.00,19.00
16,0.22,0.10,0.23,0.91,0.84,0.90,0.23,0.91,0.20,19,19.0,114.00,114.00,95.00,114.00,114.00,76.00,114.00,475.00,114.00,456.00,114.00,380.00,76.00,19.00,114.00,114.00,114.00,114.00,19.00
17,0.26,0.10,0.23,0.91,0.84,0.90,0.23,0.91,0.20,19,19.0,190.00,114.00,19.00,19.00,456.00,418.00,114.00,19.00,114.00,19.00,19.00,114.00,114.00,95.00,19.00,114.00,114.00,95.00,114.00
18,0.32,0.99,2.32,7.40,2.29,4.10,2.32,7.40,2.03,18,18.0,432.00,90.00,54.00,18.00,108.00,18.00,36.00,108.00,108.00,108.00,72.00,18.00,36.00,126.00,432.00,108.00,72.00,90.00
19,0.29,0.99,2.32,1.80,1.29,1.30,2.32,1.80,2.03,17,19.0,114.00,19.00,114.00,95.00,114.00,114.00,114.00,114.00,114.00,114.00,19.00,38.00,19.00,114.00,114.00,114.00,95.00
20,0.37,0.99,2.32,1.80,1.29,1.30,2.32,1.80,2.03,17,19.0,114.00,114.00,114.00,380.00,114.00,95.00,342.00,114.00,19.00,114.00,114.00,114.00,114.00,114.00,418.00,114.00,114.00
21,0.41,9.91,23.17,0.16,0.16,12.99,0.19,17.97,0.16,18,18.0,324.00,108.00,396.00,108.00,108.00,594.00,108.00,90.00,18.00,36.00,108.00,108.00,306.00,432.00,108.00,108.00,108.00,108.00
22,0.37,3.04,0.56,0.16,0.16,3.04,0.19,0.25,0.16,19,17.0,102.00,85.00,102.00,17.00,17.00,374.00,102.00,102.00,102.00,102.00,102.00,102.00,102.00,85.00,34.00,442.00,102.00,102.00,102.00
23,0.39,3.04,0.56,0.16,0.16,3.04,0.19,0.25,0.16,19,17.0,102.00,102.00,102.00,102.00,17.00,102.00,102.00,102.00,425.00,102.00,340.00,102.00,102.00,391.00,85.00,17.00,51.00,340.00,17.00
24,0.40,3.04,0.56,0.16,0.16,3.04,0.19,0.25,0.16,19,17.0,68.00,102.00,34.00,17.00,102.00,102.00,102.00,102.00,51.00,102.00,17.00,102.00,102.00,17.00,68.00,119.00,102.00,374.00,102.00
25,0.42,3.04,0.56,0.16,0.16,3.04,0.19,0.25,0.16,19,17.0,102.00,102.00,68.00,102.00,102.00,391.00,340.00,102.00,102.00,102.00,102.00,374.00,408.00,68.00,17.00,357.00,102.00,289.00,425.00
26,0.44,3.04,0.56,0.16,0.16,3.04,0.19,0.25,0.16,19,17.0,102.00,102.00,102.00,17.00,102.00,170.00,102.00,102.00,34.00,102.00,102.00,391.00,102.00,408.00,102.00,374.00,102.00,102.00,85.00
27,0.46,14.36,20.70,1.61,1.61,14.36,1.93,55.27,1.61,20,16.0,96.00,400.00,32.00,64.00,16.00,96.00,112.00,352.00,224.00,112.00,96.00,272.00,96.00,96.00,96.00,96.00,96.00,16.00,384.00,96.00
28,0.48,0.98,0.92,1.61,1.61,0.98,1.93,0.93,1.61,19,17.0,102.00,102.00,17.00,102.00,102.00,102.00,34.00,391.00,102.00,85.00,34.00,102.00,85.00,323.00,340.00,102.00,102.00,102.00,102.00
29,0.47,9.81,9.22,0.08,0.11,9.81,0.12,9.33,0.11,20,16.0,96.00,48.00,32.00,80.00,16.00,48.00,224.00,16.00,32.00,288.00,96.00,96.00,112.00,32.00,96.00,32.00,80.00,96.00,96.00,96.00
30,0.43,9.81,9.22,0.08,0.11,9.81,0.12,9.33,0.11,20,16.0,96.00,16.00,96.00,96.00,368.00,32.00,352.00,320.00,64.00,96.00,96.00,16.00,96.00,384.00,64.00,48.00,16.00,96.00,16.00,96.00
31,0.49,9.81,9.22,0.08,0.11,9.81,0.12,9.33,0.11,20,16.0,96.00,96.00,96.00,400.00,96.00,352.00,400.00,32.00,64.00,96.00,96.00,96.00,96.00,80.00,112.00,16.00,96.00,96.00,336.00,112.00
32,0.46,8.56,9.25,0.81,1.13,8.56,1.24,12.65,1.13,21,15.0,45.00,300.00,90.00,15.00,90.00,90.00,300.00,90.00,90.00,45.00,15.00,90.00,75.00,90.00,90.00,90.00,360.00,90.00,105.00,90.00,45.00
33,0.51,8.56,9.25,0.81,1.13,8.56,1.24,12.65,1.13,21,15.0,45.00,375.00,90.00,90.00,330.00,360.00,90.00,45.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,30.00,90.00,90.00,45.00,75.00,90.00
34,0.47,0.98,0.96,0.81,1.13,0.98,1.24,0.97,1.13,22,16.0,368.00,48.00,304.00,80.00,96.00,352.00,16.00,96.00,16.00,96.00,96.00,16.00,96.00,96.00,400.00,96.00,400.00,96.00,352.00,16.00,96.00,112.00
