1,0.06,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,60.00,120.00,500.00,120.00,260.00,120.00,120.00,120.00,80.00,100.00,140.00,440.00,120.00,60.00,100.00,120.00,120.00,120.00,140.00,120.00
2,0.06,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,740.00,80.00,100.00,140.00,120.00,120.00,20.00,60.00,120.00,20.00,120.00,60.00,20.00,120.00,320.00,20.00,480.00,120.00,120.00,40.00
3,0.17,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,120.00,80.00,120.00,120.00,740.00,80.00,120.00,120.00,400.00,120.00,120.00,120.00,120.00,120.00,20.00,120.00,120.00,500.00
4,0.19,1000000000.00,1000000000.00,0.13,0.08,0.59,1000000000.00,0.13,1000000000.00,21,21.0,105.00,126.00,126.00,126.00,126.00,42.00,21.00,105.00,126.00,105.00,147.00,525.00,525.00,126.00,126.00,42.00,126.00,42.00,126.00,126.00,126.00
5,0.14,2.99,27.76,1.26,0.77,5.94,27.76,1.26,29.85,22,22.0,132.00,132.00,132.00,132.00,132.00,132.00,132.00,44.00,132.00,132.00,154.00,132.00,132.00,88.00,132.00,132.00,44.00,814.00,484.00,154.00,132.00,132.00
6,0.19,2.99,27.76,1.26,0.77,5.94,27.76,1.26,29.85,22,22.0,528.00,110.00,550.00,22.00,132.00,66.00,110.00,132.00,22.00,22.00,66.00,132.00,132.00,132.00,440.00,132.00,506.00,88.00,132.00,22.00,66.00,132.00
7,0.17,2.99,27.76,1.26,0.77,5.94,27.76,1.26,29.85,22,22.0,44.00,132.00,132.00,132.00,132.00,110.00,352.00,132.00,132.00,66.00,88.00,110.00,132.00,132.00,110.00,440.00,132.00,44.00,154.00,44.00,44.00,132.00
8,0.22,2.99,27.76,1.26,0.77,5.94,27.76,1.26,29.85,22,22.0,88.00,132.00,110.00,66.00,550.00,374.00,22.00,550.00,132.00,132.00,308.00,22.00,550.00,132.00,132.00,440.00,132.00,132.00,418.00,22.00,132.00,154.00
9,0.20,2.67,1.72,12.57,7.67,59.35,1.72,12.57,1.83,21,21.0,126.00,126.00,147.00,126.00,126.00,504.00,126.00,126.00,63.00,126.00,105.00,126.00,105.00,42.00,126.00,126.00,84.00,126.00,126.00,63.00,147.00
10,0.19,2.67,1.72,12.57,7.67,59.35,1.72,12.57,1.83,21,21.0,126.00,126.00,42.00,21.00,126.00,126.00,21.00,126.00,126.00,126.00,21.00,609.00,84.00,21.00,441.00,126.00,126.00,126.00,126.00,483.00,126.00
11,0.22,2.67,1.72,12.57,7.67,59.35,1.72,12.57,1.83,21,21.0,126.00,126.00,42.00,441.00,126.00,399.00,483.00,42.00,126.00,126.00,42.00,126.00,420.00,126.00,525.00,126.00,126.00,504.00,126.00,126.00,504.00
12,0.17,2.67,1.72,12.57,7.67,59.35,1.72,12.57,1.83,21,21.0,126.00,105.00,21.00,126.00,42.00,21.00,126.00,126.00,126.00,21.00,126.00,126.00,84.00,126.00,525.00,441.00,105.00,126.00,126.00,336.00,42.00
13,0.21,2.67,1.72,12.57,7.67,59.35,1.72,12.57,1.83,21,21.0,126.00,105.00,126.00,525.00,21.00,126.00,525.00,126.00,420.00,147.00,525.00,63.00,483.00,126.00,126.00,126.00,525.00,42.00,126.00,126.00,21.00
14,0.19,2.67,1.72,12.57,7.67,59.35,1.72,12.57,1.83,21,21.0,126.00,483.00,63.00,441.00,126.00,126.00,42.00,126.00,126.00,105.00,126.00,21.00,126.00,126.00,21.00,525.00,21.00,126.00,126.00,105.00,84.00
15,0.27,2.67,1.72,12.57,7.67,59.35,1.72,12.57,1.83,21,21.0,126.00,147.00,147.00,336.00,105.00,126.00,126.00,63.00,21.00,462.00,63.00,126.00,567.00,462.00,42.00,546.00,525.00,441.00,126.00,147.00,525.00
16,0.31,2.67,1.72,0.50,0.42,0.32,1.72,0.50,1.83,22,22.0,132.00,22.00,550.00,132.00,484.00,132.00,550.00,484.00,132.00,110.00,22.00,550.00,22.00,44.00,638.00,418.00,44.00,308.00,132.00,132.00,132.00,572.00
17,0.31,5.20,3.73,0.50,0.42,0.32,3.73,0.50,4.42,23,23.0,575.00,161.00,23.00,69.00,138.00,138.00,138.00,138.00,621.00,115.00,138.00,138.00,23.00,23.00,115.00,575.00,138.00,138.00,713.00,138.00,575.00,46.00,552.00
18,0.28,5.20,3.73,0.50,0.42,0.32,3.73,0.50,4.42,23,23.0,138.00,138.00,138.00,138.00,161.00,69.00,138.00,138.00,138.00,575.00,138.00,138.00,46.00,138.00,138.00,138.00,138.00,552.00,138.00,138.00,138.00,23.00,138.00
19,0.32,5.20,3.73,0.50,0.42,0.32,3.73,0.50,4.42,23,23.0,138.00,138.00,23.00,69.00,414.00,161.00,138.00,552.00,138.00,69.00,138.00,46.00,713.00,575.00,138.00,115.00,92.00,138.00,138.00,161.00,529.00,575.00,414.00
20,0.40,5.20,3.73,0.50,0.42,0.32,3.73,0.50,4.42,23,23.0,138.00,46.00,138.00,483.00,138.00,138.00,138.00,46.00,138.00,552.00,69.00,460.00,138.00,138.00,138.00,138.00,575.00,138.00,161.00,138.00,598.00,414.00,138.00
21,0.39,0.18,0.14,0.50,0.42,0.32,0.14,0.50,0.17,22,22.0,132.00,132.00,44.00,132.00,132.00,132.00,132.00,440.00,132.00,132.00,352.00,88.00,132.00,66.00,528.00,682.00,528.00,132.00,132.00,132.00,132.00,132.00
22,0.43,0.18,0.14,0.50,0.42,0.32,0.14,0.50,0.17,22,22.0,132.00,132.00,528.00,132.00,110.00,110.00,132.00,506.00,132.00,66.00,88.00,22.00,418.00,22.00,132.00,44.00,132.00,154.00,572.00,132.00,132.00,44.00
23,0.42,0.18,0.14,0.64,0.85,0.90,0.14,0.64,0.17,21,21.0,126.00,126.00,126.00,42.00,42.00,21.00,126.00,126.00,504.00,126.00,126.00,21.00,63.00,126.00,63.00,126.00,126.00,21.00,126.00,42.00,126.00
24,0.43,0.18,0.14,0.64,0.85,0.90,0.14,0.64,0.17,21,21.0,126.00,525.00,483.00,126.00,147.00,21.00,147.00,63.00,126.00,126.00,84.00,126.00,525.00,126.00,609.00,42.00,126.00,420.00,504.00,126.00,147.00
25,0.44,0.18,0.14,0.64,0.85,0.90,0.14,0.64,0.17,21,21.0,126.00,126.00,42.00,42.00,126.00,105.00,147.00,504.00,105.00,126.00,126.00,126.00,63.00,21.00,126.00,126.00,105.00,126.00,147.00,126.00,126.00
26,0.45,0.18,0.14,0.64,0.85,0.90,0.14,0.64,0.17,21,21.0,126.00,546.00,126.00,126.00,525.00,126.00,525.00,105.00,567.00,126.00,84.00,441.00,504.00,105.00,126.00,126.00,105.00,525.00,126.00,126.00,126.00
27,0.52,1.84,1.44,13.75,10.01,8.63,1.44,13.75,1.68,20,20.0,120.00,640.00,120.00,120.00,120.00,500.00,120.00,120.00,80.00,120.00,120.00,460.00,120.00,120.00,60.00,480.00,620.00,280.00,60.00,40.00
28,0.45,1.84,1.44,1.29,1.28,1.30,1.44,1.29,1.68,21,21.0,126.00,504.00,525.00,126.00,126.00,105.00,378.00,399.00,21.00,126.00,420.00,126.00,42.00,126.00,126.00,546.00,126.00,504.00,483.00,525.00,126.00
29,0.54,1.84,1.44,1.29,1.28,1.30,1.44,1.29,1.68,21,21.0,84.00,126.00,126.00,126.00,21.00,126.00,21.00,126.00,126.00,483.00,546.00,126.00,84.00,63.00,126.00,126.00,126.00,504.00,126.00,126.00,126.00
30,0.51,0.33,0.34,12.94,12.78,13.05,0.34,12.94,0.34,20,20.0,500.00,100.00,40.00,140.00,460.00,120.00,120.00,120.00,100.00,20.00,80.00,100.00,100.00,120.00,120.00,120.00,120.00,480.00,420.00,120.00
31,0.46,0.33,0.34,12.94,12.78,13.05,0.34,12.94,0.34,20,20.0,120.00,60.00,120.00,120.00,500.00,120.00,100.00,20.00,100.00,460.00,460.00,520.00,40.00,80.00,480.00,120.00,120.00,400.00,120.00,140.00
32,0.54,0.33,0.34,12.94,12.78,13.05,0.34,12.94,0.34,20,20.0,380.00,100.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,60.00,500.00,460.00,40.00,120.00,120.00,120.00,120.00,20.00
33,0.49,0.33,0.34,12.94,12.78,13.05,0.34,12.94,0.34,20,20.0,480.00,440.00,420.00,120.00,420.00,120.00,280.00,200.00,120.00,120.00,440.00,120.00,440.00,120.00,120.00,40.00,120.00,40.00,80.00,120.00
34,0.48,0.33,0.34,12.94,12.78,13.05,0.34,12.94,0.34,20,20.0,120.00,120.00,80.00,120.00,120.00,80.00,120.00,40.00,80.00,120.00,120.00,80.00,120.00,100.00,120.00,120.00,120.00,120.00,200.00,40.00
35,0.51,0.33,0.34,12.94,12.78,13.05,0.34,12.94,0.34,20,20.0,140.00,500.00,60.00,120.00,20.00,60.00,20.00,40.00,460.00,120.00,20.00,20.00,120.00,140.00,120.00,100.00,120.00,400.00,120.00,120.00
36,0.57,0.33,0.34,12.94,12.78,13.05,0.34,12.94,0.34,20,20.0,120.00,120.00,120.00,60.00,120.00,420.00,400.00,360.00,400.00,120.00,120.00,120.00,360.00,120.00,520.00,400.00,120.00,120.00,40.00,120.00
37,0.56,3.28,3.35,1.33,1.91,1.62,3.35,1.33,3.37,21,21.0,126.00,105.00,126.00,126.00,84.00,126.00,126.00,126.00,42.00,105.00,399.00,294.00,84.00,126.00,336.00,126.00,441.00,105.00,483.00,63.00,525.00
38,0.55,3.28,3.35,1.33,1.91,1.62,3.35,1.33,3.37,21,21.0,126.00,126.00,126.00,147.00,126.00,504.00,21.00,126.00,399.00,126.00,126.00,105.00,126.00,63.00,126.00,462.00,462.00,126.00,21.00,42.00,126.00
39,0.59,3.28,3.35,1.33,1.91,1.62,3.35,1.33,3.37,21,21.0,420.00,126.00,126.00,126.00,63.00,105.00,21.00,126.00,126.00,126.00,84.00,126.00,504.00,546.00,126.00,525.00,126.00,126.00,21.00,105.00,126.00
40,0.60,0.78,0.80,1.33,1.91,1.62,0.80,1.33,0.79,20,22.0,66.00,110.00,66.00,132.00,132.00,132.00,132.00,550.00,132.00,132.00,132.00,110.00,22.00,572.00,154.00,440.00,132.00,132.00,484.00,132.00
41,0.62,0.78,0.80,1.33,1.91,1.62,0.80,1.33,0.79,20,22.0,374.00,22.00,88.00,132.00,22.00,132.00,22.00,132.00,44.00,132.00,66.00,88.00,44.00,110.00,66.00,22.00,44.00,198.00,132.00,132.00
42,0.60,0.78,0.80,0.66,0.50,1.62,0.43,1.33,0.50,21,21.0,126.00,84.00,126.00,126.00,126.00,861.00,42.00,126.00,126.00,357.00,147.00,42.00,126.00,42.00,21.00,21.00,126.00,126.00,126.00,126.00,21.00
43,0.59,0.78,0.80,0.66,0.50,1.62,0.43,1.33,0.50,21,21.0,105.00,126.00,126.00,126.00,126.00,126.00,126.00,84.00,42.00,126.00,21.00,399.00,420.00,126.00,546.00,147.00,126.00,105.00,126.00,126.00,504.00
44,0.57,0.78,0.80,0.66,0.50,1.62,0.43,1.33,0.50,21,21.0,336.00,63.00,84.00,126.00,42.00,84.00,42.00,21.00,504.00,336.00,714.00,84.00,441.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,21.00
45,0.55,0.78,0.80,0.66,0.50,1.62,0.43,1.33,0.50,21,21.0,126.00,126.00,420.00,126.00,399.00,42.00,525.00,126.00,42.00,63.00,126.00,126.00,126.00,126.00,126.00,105.00,399.00,462.00,399.00,504.00,126.00
46,0.59,0.78,0.80,0.66,0.50,1.62,0.43,1.33,0.50,21,21.0,126.00,126.00,126.00,42.00,126.00,63.00,1008.00,126.00,147.00,126.00,126.00,84.00,504.00,525.00,126.00,126.00,126.00,84.00,483.00,525.00,126.00
47,0.59,0.78,0.80,0.66,0.50,1.62,0.43,1.33,0.50,21,21.0,105.00,21.00,126.00,126.00,126.00,42.00,126.00,546.00,105.00,462.00,126.00,126.00,126.00,105.00,126.00,21.00,126.00,105.00,126.00,126.00,483.00
48,0.56,0.78,0.80,0.66,0.50,1.62,0.43,1.33,0.50,21,21.0,126.00,42.00,126.00,126.00,126.00,126.00,126.00,63.00,126.00,126.00,546.00,126.00,63.00,126.00,126.00,126.00,147.00,105.00,147.00,126.00,126.00
49,0.64,0.78,0.80,0.66,0.50,1.62,0.43,1.33,0.50,21,21.0,126.00,504.00,525.00,126.00,126.00,126.00,483.00,126.00,126.00,147.00,126.00,126.00,21.00,714.00,84.00,126.00,21.00,21.00,126.00,126.00,126.00
50,0.61,7.74,6.30,6.63,5.01,7.74,4.29,5.09,5.01,22,22.0,154.00,132.00,132.00,132.00,132.00,132.00,132.00,484.00,132.00,132.00,572.00,132.00,88.00,132.00,66.00,528.00,66.00,110.00,132.00,88.00,132.00,132.00
51,0.66,7.74,6.30,6.63,5.01,7.74,4.29,5.09,5.01,22,22.0,396.00,110.00,132.00,748.00,132.00,44.00,132.00,308.00,132.00,110.00,418.00,132.00,132.00,132.00,110.00,22.00,440.00,528.00,132.00,572.00,682.00,66.00
52,0.65,0.80,0.83,6.63,5.01,7.74,0.83,5.09,0.81,21,21.0,441.00,126.00,105.00,525.00,462.00,21.00,126.00,105.00,42.00,126.00,126.00,126.00,126.00,126.00,147.00,126.00,126.00,126.00,483.00,126.00,126.00
53,0.63,0.80,0.83,6.63,5.01,7.74,0.83,5.09,0.81,21,21.0,21.00,126.00,105.00,525.00,126.00,21.00,126.00,63.00,105.00,105.00,105.00,126.00,525.00,126.00,378.00,126.00,126.00,441.00,63.00,126.00,84.00
54,0.63,0.80,0.83,6.63,5.01,7.74,0.83,5.09,0.81,21,21.0,126.00,126.00,525.00,126.00,126.00,147.00,126.00,546.00,126.00,21.00,126.00,126.00,63.00,126.00,546.00,126.00,126.00,126.00,126.00,42.00,126.00
55,0.65,0.80,0.83,6.63,5.01,7.74,0.83,5.09,0.81,21,21.0,126.00,126.00,126.00,126.00,84.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,147.00,126.00,126.00,126.00,126.00
56,0.67,0.80,0.83,6.63,5.01,7.74,0.83,5.09,0.81,21,21.0,231.00,126.00,126.00,126.00,420.00,126.00,126.00,525.00,42.00,126.00,126.00,525.00,126.00,126.00,21.00,126.00,126.00,42.00,126.00,126.00,126.00
57,0.67,0.80,0.83,0.42,0.57,0.25,0.83,0.42,0.81,22,22.0,22.00,22.00,132.00,132.00,88.00,132.00,550.00,132.00,132.00,44.00,132.00,132.00,550.00,132.00,220.00,550.00,462.00,110.00,528.00,132.00,132.00,132.00
58,0.70,0.80,0.83,0.42,0.57,0.25,0.83,0.42,0.81,22,22.0,132.00,132.00,66.00,132.00,22.00,550.00,462.00,132.00,88.00,66.00,132.00,132.00,22.00,132.00,66.00,22.00,132.00,132.00,110.00,462.00,506.00,132.00
59,0.69,1.92,1.35,0.42,0.57,0.25,1.35,0.42,1.38,23,23.0,115.00,115.00,391.00,138.00,138.00,46.00,506.00,138.00,138.00,529.00,138.00,529.00,23.00,138.00,23.00,138.00,552.00,138.00,138.00,115.00,138.00,138.00,138.00
60,0.68,1.92,1.35,0.42,0.57,0.25,1.35,0.42,1.38,23,23.0,69.00,138.00,92.00,138.00,138.00,46.00,23.00,207.00,138.00,115.00,138.00,138.00,483.00,138.00,23.00,23.00,138.00,138.00,138.00,138.00,138.00,460.00,161.00
61,0.68,1.92,1.35,0.42,0.57,0.25,1.35,0.42,1.38,23,23.0,138.00,138.00,46.00,138.00,138.00,161.00,552.00,598.00,138.00,138.00,115.00,138.00,138.00,483.00,69.00,138.00,138.00,138.00,46.00,138.00,23.00,138.00,506.00
62,0.67,1.92,1.35,0.42,0.57,0.25,1.35,0.42,1.38,23,23.0,69.00,138.00,138.00,138.00,138.00,92.00,368.00,460.00,115.00,138.00,138.00,23.00,575.00,69.00,138.00,138.00,552.00,23.00,69.00,414.00,138.00,92.00,138.00
63,0.70,1.92,1.35,0.42,0.57,0.25,1.35,0.42,1.38,23,23.0,23.00,92.00,552.00,46.00,598.00,69.00,138.00,46.00,138.00,138.00,115.00,138.00,138.00,138.00,23.00,92.00,1150.00,575.00,138.00,138.00,529.00,138.00,161.00
64,0.69,1.92,1.35,0.42,0.57,0.25,1.35,0.42,1.38,23,23.0,69.00,138.00,115.00,506.00,414.00,138.00,138.00,161.00,506.00,138.00,138.00,943.00,552.00,138.00,506.00,138.00,69.00,138.00,138.00,138.00,138.00,138.00,414.00
65,0.69,1.92,1.35,0.42,0.57,0.25,1.35,0.42,1.38,23,23.0,23.00,138.00,138.00,138.00,138.00,138.00,575.00,138.00,138.00,851.00,138.00,138.00,575.00,138.00,138.00,138.00,138.00,138.00,138.00,851.00,138.00,552.00,138.00
66,0.70,1.92,1.35,0.42,0.57,0.25,1.35,0.42,1.38,23,23.0,575.00,138.00,46.00,138.00,138.00,46.00,598.00,138.00,138.00,138.00,138.00,138.00,46.00,69.00,552.00,23.00,138.00,138.00,575.00,161.00,138.00,138.00,115.00
67,0.65,1.92,1.35,0.42,0.57,0.25,1.35,0.42,1.38,23,23.0,138.00,115.00,138.00,115.00,69.00,138.00,138.00,161.00,138.00,23.00,138.00,92.00,368.00,138.00,115.00,138.00,138.00,115.00,138.00,23.00,138.00,46.00,23.00
68,0.68,1.92,1.35,0.42,0.57,0.25,1.35,0.42,1.38,23,23.0,138.00,138.00,23.00,115.00,69.00,138.00,138.00,138.00,138.00,138.00,138.00,138.00,529.00,138.00,138.00,138.00,138.00,23.00,23.00,138.00,138.00,46.00,460.00
69,0.71,1.92,1.35,0.42,0.57,0.25,1.35,0.42,1.38,23,23.0,138.00,138.00,92.00,414.00,138.00,460.00,23.00,69.00,138.00,138.00,69.00,138.00,483.00,138.00,138.00,138.00,138.00,138.00,552.00,138.00,138.00,138.00,598.00
70,0.71,1.92,1.35,0.42,0.57,0.25,1.35,0.42,1.38,23,23.0,138.00,138.00,138.00,23.00,552.00,138.00,23.00,138.00,23.00,46.00,138.00,368.00,138.00,69.00,138.00,138.00,23.00,138.00,23.00,23.00,69.00,437.00,460.00
71,0.71,1.92,1.35,0.42,0.57,0.25,1.35,0.42,1.38,23,23.0,138.00,575.00,529.00,115.00,138.00,46.00,138.00,575.00,575.00,46.00,138.00,138.00,138.00,575.00,138.00,138.00,161.00,138.00,23.00,138.00,552.00,23.00,23.00
72,0.70,7.67,5.02,4.24,5.69,2.49,5.02,4.24,5.59,24,24.0,144.00,144.00,120.00,144.00,480.00,144.00,144.00,72.00,624.00,24.00,408.00,144.00,144.00,480.00,144.00,96.00,24.00,24.00,144.00,24.00,168.00,24.00,144.00,144.00
73,0.71,7.67,5.02,4.24,5.69,2.49,5.02,4.24,5.59,24,24.0,144.00,144.00,144.00,144.00,144.00,120.00,144.00,144.00,144.00,144.00,48.00,144.00,48.00,24.00,96.00,480.00,120.00,72.00,144.00,144.00,144.00,144.00,144.00,24.00
74,0.72,7.67,5.02,4.24,5.69,2.49,5.02,4.24,5.59,24,24.0,600.00,144.00,96.00,168.00,48.00,144.00,144.00,144.00,120.00,48.00,144.00,576.00,96.00,144.00,144.00,24.00,144.00,72.00,144.00,144.00,144.00,72.00,168.00,120.00
75,0.72,7.67,5.02,4.24,5.69,2.49,5.02,4.24,5.59,24,24.0,72.00,144.00,48.00,144.00,144.00,144.00,624.00,24.00,504.00,96.00,144.00,72.00,480.00,144.00,576.00,144.00,528.00,72.00,144.00,144.00,144.00,144.00,144.00,144.00
76,0.74,7.67,5.02,4.24,5.69,2.49,5.02,4.24,5.59,24,24.0,144.00,480.00,576.00,144.00,24.00,576.00,600.00,600.00,528.00,24.00,144.00,144.00,144.00,528.00,576.00,600.00,144.00,144.00,504.00,144.00,408.00,600.00,336.00,552.00
77,0.71,0.92,0.91,4.24,5.69,2.49,0.91,4.24,0.91,23,23.0,575.00,138.00,115.00,46.00,138.00,138.00,138.00,138.00,23.00,138.00,115.00,437.00,138.00,138.00,138.00,138.00,138.00,138.00,138.00,460.00,115.00,161.00,46.00
78,0.74,0.92,0.91,4.24,5.69,2.49,0.91,4.24,0.91,23,23.0,138.00,138.00,115.00,138.00,138.00,598.00,46.00,138.00,138.00,161.00,138.00,23.00,138.00,138.00,138.00,23.00,46.00,138.00,575.00,138.00,138.00,138.00,115.00
79,0.76,0.92,0.91,4.24,5.69,2.49,0.91,4.24,0.91,23,23.0,138.00,46.00,138.00,138.00,138.00,138.00,138.00,529.00,690.00,92.00,138.00,575.00,23.00,46.00,138.00,598.00,161.00,138.00,138.00,23.00,575.00,529.00,138.00
80,0.74,0.92,0.91,0.01,0.01,0.02,0.91,0.01,0.91,24,24.0,144.00,96.00,144.00,144.00,144.00,552.00,168.00,144.00,144.00,120.00,576.00,144.00,144.00,144.00,144.00,144.00,624.00,144.00,144.00,96.00,48.00,144.00,72.00,576.00
81,0.77,0.92,0.91,0.01,0.01,0.02,0.91,0.01,0.91,24,24.0,480.00,480.00,144.00,144.00,144.00,432.00,144.00,72.00,48.00,144.00,120.00,24.00,552.00,528.00,96.00,144.00,144.00,144.00,600.00,144.00,528.00,456.00,24.00,144.00
82,0.77,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,150.00,100.00,150.00,150.00,150.00,600.00,50.00,150.00,150.00,650.00,150.00,150.00,150.00,150.00,25.00,50.00,150.00,400.00,525.00,25.00,150.00,100.00,100.00,150.00,150.00
83,0.77,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,325.00,150.00,150.00,50.00,150.00,150.00,125.00,550.00,150.00,150.00,150.00,500.00,150.00,150.00,125.00,150.00,500.00,150.00,100.00,150.00,150.00,150.00,150.00,150.00,75.00
84,0.74,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,625.00,175.00,150.00,150.00,150.00,150.00,150.00,25.00,50.00,150.00,600.00,75.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,50.00,125.00,150.00,150.00,150.00,250.00
85,0.74,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,75.00,150.00,150.00,150.00,150.00,150.00,400.00,625.00,150.00,150.00,150.00,125.00,150.00,525.00,525.00,25.00,175.00,150.00,100.00,525.00,125.00,50.00,100.00,25.00,75.00
86,0.76,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,75.00,150.00,125.00,25.00,125.00,50.00,150.00,525.00,150.00,150.00,175.00,150.00,150.00,25.00,75.00,75.00,150.00,600.00,150.00,25.00,150.00,150.00,150.00,600.00,150.00
87,0.76,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,150.00,150.00,25.00,150.00,150.00,150.00,800.00,150.00,150.00,150.00,150.00,150.00,75.00,475.00,625.00,150.00,50.00,150.00,600.00,150.00,50.00,600.00,150.00,450.00,75.00
88,0.76,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,150.00,150.00,650.00,150.00,600.00,150.00,150.00,25.00,25.00,25.00,50.00,125.00,475.00,575.00,125.00,150.00,450.00,625.00,25.00,150.00,625.00,175.00,500.00,150.00,150.00
89,0.75,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,150.00,125.00,500.00,300.00,150.00,400.00,25.00,150.00,75.00,125.00,75.00,50.00,150.00,150.00,150.00,150.00,625.00,125.00,150.00,150.00,125.00,150.00,150.00,150.00,150.00
90,0.76,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,125.00,100.00,125.00,150.00,150.00,600.00,150.00,50.00,125.00,150.00,25.00,600.00,450.00,150.00,150.00,625.00,150.00,125.00,150.00,150.00,650.00,25.00,150.00,150.00,25.00
91,0.78,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,150.00,150.00,150.00,50.00,450.00,275.00,150.00,150.00,150.00,150.00,625.00,50.00,150.00,150.00,150.00,475.00,150.00,125.00,550.00,150.00,150.00,575.00,150.00,150.00,625.00
92,0.78,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,150.00,75.00,150.00,50.00,150.00,150.00,50.00,150.00,50.00,150.00,25.00,150.00,150.00,475.00,625.00,150.00,50.00,125.00,475.00,600.00,25.00,150.00,75.00,425.00,25.00
93,0.78,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,150.00,550.00,150.00,150.00,150.00,75.00,175.00,25.00,525.00,150.00,150.00,150.00,150.00,575.00,125.00,150.00,25.00,150.00,625.00,150.00,150.00,150.00,550.00,550.00,150.00
94,0.76,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,150.00,50.00,150.00,150.00,50.00,775.00,50.00,150.00,50.00,150.00,75.00,150.00,150.00,150.00,150.00,150.00,25.00,25.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00
95,0.78,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,150.00,150.00,150.00,150.00,150.00,125.00,175.00,150.00,150.00,125.00,150.00,175.00,50.00,600.00,150.00,25.00,150.00,125.00,100.00,600.00,150.00,575.00,150.00,525.00,150.00
96,0.76,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,525.00,150.00,150.00,150.00,100.00,50.00,75.00,150.00,150.00,50.00,100.00,150.00,150.00,150.00,150.00,650.00,500.00,150.00,150.00,25.00,150.00,150.00,100.00,25.00,150.00
97,0.76,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,175.00,650.00,25.00,600.00,150.00,150.00,25.00,150.00,150.00,125.00,75.00,125.00,150.00,150.00,50.00,150.00,25.00,475.00,100.00,150.00,150.00,150.00,150.00,150.00,100.00
98,0.78,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,25.00,125.00,125.00,150.00,100.00,150.00,600.00,150.00,75.00,50.00,150.00,125.00,375.00,150.00,75.00,150.00,150.00,150.00,150.00,125.00,150.00,25.00,25.00,150.00,150.00
99,0.74,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,450.00,150.00,125.00,25.00,50.00,150.00,150.00,150.00,150.00,175.00,50.00,150.00,150.00,25.00,500.00,550.00,150.00,25.00,75.00,175.00,150.00,150.00,100.00,150.00,150.00
100,0.79,1.06,1.66,0.01,0.01,0.02,1.66,0.01,2.54,25,25.0,650.00,150.00,150.00,650.00,150.00,625.00,525.00,150.00,100.00,25.00,150.00,150.00,625.00,150.00,50.00,150.00,150.00,150.00,25.00,600.00,25.00,125.00,150.00,150.00,150.00
101,0.77,57.37,61.45,0.11,0.06,0.20,61.45,0.11,98.44,26,26.0,130.00,156.00,598.00,156.00,156.00,130.00,156.00,494.00,156.00,156.00,26.00,572.00,182.00,572.00,78.00,26.00,156.00,156.00,156.00,26.00,78.00,156.00,52.00,156.00,156.00,130.00
102,0.73,57.37,61.45,0.11,0.06,0.20,61.45,0.11,98.44,26,26.0,572.00,156.00,26.00,624.00,26.00,52.00,156.00,156.00,156.00,156.00,156.00,156.00,26.00,156.00,130.00,52.00,156.00,26.00,520.00,156.00,26.00,156.00,52.00,26.00,26.00,130.00
103,0.75,57.37,61.45,0.11,0.06,0.20,61.45,0.11,98.44,26,26.0,156.00,26.00,130.00,52.00,156.00,156.00,156.00,156.00,156.00,338.00,52.00,182.00,156.00,78.00,624.00,156.00,156.00,156.00,26.00,130.00,156.00,156.00,1664.00,156.00,182.00,156.00
