1,0.04,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,100.00,120.00,120.00,100.00,40.00,180.00,120.00,40.00,140.00,120.00,100.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00
2,0.09,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,80.00,120.00,120.00,120.00,120.00,40.00,140.00,120.00,400.00,20.00,120.00,500.00,20.00,140.00,60.00,580.00,120.00,120.00,120.00
3,0.11,10000000000.00,10000000000.00,0.21,0.14,1.78,10000000000.00,0.21,10000000000.00,21,21.0,126.00,525.00,126.00,63.00,105.00,21.00,462.00,126.00,126.00,63.00,147.00,126.00,21.00,483.00,42.00,126.00,504.00,105.00,105.00,84.00,126.00
4,0.14,1.19,5.88,2.12,1.38,17.76,5.88,2.12,6.49,22,20.0,20.00,120.00,440.00,120.00,100.00,480.00,500.00,120.00,20.00,120.00,120.00,120.00,320.00,120.00,120.00,120.00,120.00,120.00,140.00,40.00,520.00,120.00
5,0.17,0.32,0.27,2.12,1.38,0.32,5.88,0.06,6.49,23,21.0,378.00,21.00,126.00,126.00,21.00,126.00,126.00,21.00,126.00,21.00,462.00,420.00,126.00,525.00,126.00,84.00,126.00,126.00,63.00,126.00,126.00,126.00,420.00
6,0.22,0.63,0.60,21.24,13.84,3.23,0.60,0.61,1.42,24,20.0,120.00,80.00,120.00,120.00,120.00,120.00,120.00,520.00,120.00,80.00,520.00,460.00,120.00,120.00,420.00,120.00,500.00,120.00,20.00,100.00,80.00,40.00,120.00,100.00
7,0.27,5.47,5.98,21.24,13.84,5.47,0.60,6.69,1.42,25,19.0,361.00,114.00,133.00,57.00,114.00,361.00,57.00,114.00,475.00,114.00,456.00,19.00,114.00,114.00,437.00,456.00,494.00,114.00,114.00,19.00,475.00,399.00,399.00,361.00,114.00
8,0.30,0.11,0.06,21.24,13.84,0.11,0.60,0.35,1.42,26,20.0,440.00,80.00,100.00,380.00,120.00,20.00,120.00,120.00,120.00,420.00,120.00,420.00,120.00,20.00,440.00,100.00,120.00,100.00,20.00,120.00,120.00,20.00,120.00,520.00,120.00,120.00
9,0.33,7.12,11.56,212.36,138.38,1.09,11.56,3.50,33.22,27,21.0,126.00,84.00,105.00,126.00,714.00,651.00,462.00,21.00,336.00,504.00,21.00,126.00,126.00,126.00,126.00,126.00,441.00,126.00,126.00,126.00,126.00,105.00,21.00,126.00,105.00,546.00,21.00
10,0.39,1.07,0.21,2123.63,1383.84,10.91,0.21,35.05,0.29,28,20.0,400.00,120.00,120.00,60.00,20.00,120.00,120.00,20.00,120.00,200.00,100.00,440.00,120.00,420.00,120.00,120.00,380.00,120.00,100.00,520.00,120.00,320.00,120.00,500.00,120.00,120.00,500.00,120.00
11,0.40,2.01,6.41,2123.63,1383.84,2.01,0.21,2.05,0.29,29,19.0,76.00,114.00,114.00,437.00,114.00,114.00,19.00,114.00,399.00,114.00,114.00,114.00,494.00,114.00,114.00,114.00,19.00,114.00,114.00,114.00,114.00,95.00,76.00,380.00,418.00,114.00,114.00,114.00,114.00
12,0.43,2.01,6.41,2123.63,1383.84,2.01,0.21,2.05,0.29,29,19.0,114.00,114.00,114.00,114.00,114.00,114.00,114.00,114.00,114.00,133.00,114.00,684.00,114.00,114.00,38.00,114.00,57.00,418.00,114.00,456.00,114.00,95.00,114.00,114.00,76.00,228.00,114.00,114.00,418.00
13,0.45,1.32,1.85,21236.26,13838.38,1.32,2.12,1.39,2.93,30,20.0,120.00,120.00,120.00,400.00,120.00,120.00,120.00,120.00,480.00,100.00,20.00,80.00,120.00,40.00,120.00,120.00,20.00,120.00,400.00,120.00,320.00,480.00,120.00,20.00,120.00,120.00,120.00,520.00,480.00,120.00
14,0.48,0.11,0.32,212362.56,138383.84,13.17,0.32,13.94,0.37,31,19.0,114.00,114.00,114.00,114.00,114.00,114.00,114.00,418.00,114.00,361.00,114.00,114.00,19.00,114.00,38.00,418.00,19.00,95.00,114.00,114.00,114.00,494.00,38.00,114.00,19.00,133.00,266.00,114.00,114.00,114.00,114.00
15,0.49,8.53,3.31,212362.56,138383.84,8.53,0.32,2.29,0.37,32,18.0,72.00,18.00,108.00,450.00,108.00,414.00,108.00,432.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,90.00,108.00,108.00,36.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00
16,0.51,8.53,3.31,212362.56,138383.84,8.53,0.32,2.29,0.37,32,18.0,108.00,108.00,108.00,108.00,108.00,414.00,54.00,108.00,108.00,108.00,36.00,342.00,126.00,108.00,18.00,108.00,468.00,108.00,126.00,108.00,108.00,108.00,108.00,108.00,108.00,432.00,108.00,450.00,108.00,108.00,36.00,108.00
17,0.51,0.99,1.21,2123625.64,1383838.38,0.99,3.19,0.91,3.74,33,19.0,19.00,19.00,114.00,494.00,114.00,456.00,114.00,114.00,399.00,114.00,114.00,475.00,361.00,114.00,114.00,57.00,114.00,114.00,114.00,342.00,114.00,342.00,114.00,76.00,114.00,114.00,19.00,456.00,114.00,114.00,114.00,437.00,114.00
18,0.54,0.99,1.21,2123625.64,1383838.38,0.99,3.19,0.91,3.74,33,19.0,114.00,114.00,114.00,114.00,114.00,456.00,114.00,114.00,475.00,114.00,114.00,114.00,76.00,114.00,114.00,114.00,114.00,475.00,114.00,380.00,114.00,114.00,114.00,76.00,114.00,95.00,114.00,19.00,399.00,57.00,114.00,114.00,114.00
19,0.53,0.05,0.03,21236256.37,13838383.84,9.91,0.03,9.06,0.01,34,18.0,90.00,414.00,72.00,126.00,108.00,108.00,432.00,108.00,108.00,108.00,396.00,450.00,108.00,108.00,432.00,18.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,54.00,108.00,108.00,18.00,450.00,126.00,108.00,54.00,234.00,108.00,108.00
20,0.54,0.05,0.03,21236256.37,13838383.84,9.91,0.03,9.06,0.01,34,18.0,90.00,54.00,360.00,108.00,396.00,108.00,432.00,108.00,90.00,324.00,414.00,126.00,108.00,108.00,36.00,54.00,18.00,108.00,108.00,108.00,108.00,126.00,396.00,108.00,36.00,108.00,108.00,108.00,108.00,234.00,18.00,72.00,108.00,36.00
21,0.54,0.05,0.03,21236256.37,13838383.84,9.91,0.03,9.06,0.01,34,18.0,414.00,108.00,108.00,360.00,72.00,108.00,414.00,108.00,54.00,36.00,18.00,108.00,108.00,360.00,36.00,450.00,18.00,108.00,108.00,108.00,108.00,90.00,108.00,108.00,18.00,18.00,108.00,36.00,18.00,108.00,108.00,108.00,18.00,108.00
22,0.56,0.05,0.03,21236256.37,13838383.84,9.91,0.03,9.06,0.01,34,18.0,108.00,18.00,108.00,108.00,108.00,432.00,108.00,72.00,108.00,108.00,108.00,108.00,72.00,18.00,414.00,378.00,108.00,72.00,306.00,414.00,108.00,360.00,108.00,108.00,108.00,108.00,108.00,108.00,18.00,108.00,108.00,54.00,90.00,54.00
23,0.57,51.56,83.05,212362563.69,138383838.38,51.56,0.34,8.07,0.13,35,17.0,17.00,85.00,102.00,102.00,102.00,102.00,340.00,17.00,102.00,102.00,357.00,102.00,102.00,102.00,17.00,102.00,357.00,102.00,136.00,17.00,102.00,102.00,102.00,459.00,102.00,102.00,442.00,17.00,357.00,102.00,102.00,34.00,85.00,102.00,17.00
