1,0.06,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,20.00,120.00,140.00,120.00,400.00,120.00,120.00,80.00,120.00,120.00,120.00,120.00,520.00,120.00,120.00,400.00,120.00,480.00
2,0.06,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,100.00,120.00,20.00,120.00,120.00,40.00,120.00,120.00,120.00,140.00,120.00,520.00,120.00,120.00,100.00,120.00,40.00,120.00,120.00,120.00
3,0.08,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,140.00,120.00,20.00,500.00,40.00,120.00,120.00,120.00,120.00,120.00,340.00,120.00,120.00,120.00,120.00,120.00,100.00,60.00,340.00,680.00
4,0.15,10000000000.00,10000000000.00,4.15,5.12,6.06,10000000000.00,4.15,10000000000.00,21,21.0,126.00,105.00,147.00,126.00,63.00,21.00,126.00,672.00,126.00,42.00,147.00,126.00,126.00,126.00,84.00,126.00,126.00,126.00,42.00,63.00,126.00
5,0.12,0.96,1.01,4.15,5.12,6.06,1.01,4.15,1.00,20,20.0,520.00,120.00,120.00,520.00,120.00,100.00,60.00,20.00,120.00,120.00,120.00,120.00,120.00,480.00,120.00,120.00,120.00,120.00,120.00,120.00
6,0.10,0.96,1.01,4.15,5.12,6.06,1.01,4.15,1.00,20,20.0,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,20.00,120.00,500.00,60.00,120.00,120.00,40.00,120.00
7,0.20,0.96,1.01,4.15,5.12,6.06,1.01,4.15,1.00,20,20.0,120.00,120.00,140.00,420.00,500.00,120.00,120.00,120.00,640.00,40.00,120.00,100.00,120.00,120.00,120.00,20.00,120.00,120.00,120.00,20.00
8,0.19,9.63,10.10,0.56,0.54,0.48,10.10,0.56,10.01,21,21.0,399.00,84.00,441.00,147.00,420.00,126.00,126.00,525.00,126.00,126.00,105.00,126.00,63.00,42.00,126.00,126.00,63.00,546.00,525.00,504.00,42.00
9,0.21,9.63,10.10,0.56,0.54,0.48,10.10,0.56,10.01,21,21.0,126.00,126.00,546.00,21.00,126.00,42.00,504.00,126.00,126.00,21.00,21.00,126.00,126.00,126.00,126.00,126.00,126.00,63.00,126.00,21.00,546.00
10,0.24,9.63,10.10,0.56,0.54,0.48,10.10,0.56,10.01,21,21.0,126.00,147.00,105.00,126.00,105.00,126.00,126.00,126.00,63.00,126.00,525.00,126.00,21.00,126.00,105.00,336.00,126.00,105.00,483.00,126.00,126.00
11,0.28,0.32,0.34,5.64,5.41,4.77,0.34,5.64,0.44,20,20.0,320.00,520.00,120.00,120.00,40.00,120.00,120.00,120.00,80.00,520.00,100.00,120.00,120.00,100.00,220.00,120.00,420.00,140.00,120.00,500.00
12,0.30,0.32,0.34,1.81,2.81,3.69,0.34,1.81,0.44,19,19.0,76.00,57.00,38.00,209.00,114.00,76.00,114.00,76.00,114.00,114.00,38.00,95.00,114.00,114.00,361.00,114.00,114.00,456.00,703.00
13,0.34,3.25,3.45,0.58,0.72,1.25,3.45,0.58,4.36,20,20.0,40.00,360.00,40.00,120.00,100.00,120.00,120.00,640.00,120.00,120.00,100.00,120.00,40.00,140.00,120.00,120.00,120.00,120.00,120.00,120.00
14,0.40,0.96,1.06,0.58,0.72,1.25,1.06,0.58,1.06,21,21.0,42.00,525.00,126.00,126.00,126.00,420.00,42.00,567.00,504.00,21.00,105.00,21.00,126.00,126.00,21.00,42.00,126.00,42.00,525.00,126.00,126.00
15,0.31,0.14,0.12,0.58,0.72,1.25,0.12,0.58,0.10,22,22.0,44.00,132.00,132.00,44.00,132.00,132.00,132.00,132.00,132.00,154.00,44.00,902.00,132.00,550.00,132.00,132.00,132.00,484.00,550.00,132.00,132.00,66.00
16,0.30,0.14,0.12,0.58,0.72,1.25,0.12,0.58,0.10,22,22.0,88.00,132.00,132.00,462.00,132.00,132.00,374.00,132.00,132.00,44.00,132.00,132.00,132.00,132.00,132.00,132.00,132.00,132.00,484.00,132.00,132.00,66.00
17,0.31,0.14,0.12,0.58,0.72,1.25,0.12,0.58,0.10,22,22.0,132.00,132.00,132.00,132.00,132.00,132.00,22.00,132.00,528.00,132.00,110.00,132.00,22.00,132.00,132.00,132.00,132.00,66.00,462.00,352.00,132.00,132.00
18,0.37,0.14,0.12,0.58,0.72,1.25,0.12,0.58,0.10,22,22.0,396.00,88.00,132.00,132.00,132.00,132.00,132.00,132.00,132.00,132.00,132.00,66.00,44.00,418.00,132.00,44.00,44.00,132.00,44.00,132.00,132.00,132.00
19,0.39,0.14,0.12,0.58,0.72,1.25,0.12,0.58,0.10,22,22.0,22.00,44.00,550.00,22.00,286.00,154.00,132.00,132.00,528.00,132.00,572.00,132.00,22.00,550.00,132.00,132.00,132.00,528.00,132.00,44.00,132.00,132.00
20,0.47,0.14,0.12,0.58,0.72,1.25,0.12,0.58,0.10,22,22.0,22.00,528.00,22.00,66.00,132.00,132.00,132.00,88.00,132.00,132.00,132.00,132.00,132.00,22.00,594.00,440.00,132.00,506.00,462.00,132.00,132.00,22.00
21,0.45,9.01,13.61,5.77,7.23,12.47,13.61,5.77,18.20,23,23.0,138.00,138.00,138.00,138.00,23.00,207.00,138.00,575.00,506.00,437.00,161.00,138.00,138.00,138.00,138.00,69.00,138.00,23.00,69.00,115.00,23.00,161.00,138.00
22,0.49,9.01,13.61,5.77,7.23,12.47,13.61,5.77,18.20,23,23.0,138.00,575.00,138.00,713.00,368.00,138.00,138.00,23.00,115.00,138.00,138.00,138.00,138.00,138.00,138.00,23.00,138.00,46.00,69.00,138.00,23.00,782.00,138.00
23,0.51,0.54,0.29,57.74,72.26,124.74,0.29,57.74,0.35,22,22.0,132.00,88.00,132.00,484.00,440.00,704.00,132.00,506.00,176.00,132.00,132.00,132.00,132.00,132.00,440.00,132.00,44.00,418.00,132.00,110.00,550.00,132.00
24,0.53,0.54,0.29,2.39,3.07,2.18,0.29,2.39,0.35,21,21.0,126.00,126.00,126.00,126.00,126.00,525.00,126.00,84.00,525.00,525.00,21.00,63.00,126.00,126.00,210.00,126.00,399.00,126.00,105.00,126.00,126.00
25,0.53,5.35,2.87,0.34,0.41,0.25,2.87,0.34,3.53,22,22.0,440.00,132.00,132.00,528.00,22.00,528.00,66.00,132.00,132.00,66.00,418.00,22.00,132.00,132.00,132.00,506.00,132.00,132.00,154.00,22.00,132.00,132.00
26,0.57,5.35,2.87,0.34,0.41,0.25,2.87,0.34,3.53,22,22.0,528.00,352.00,308.00,132.00,132.00,132.00,132.00,66.00,132.00,132.00,132.00,132.00,132.00,440.00,132.00,132.00,132.00,22.00,550.00,88.00,176.00,132.00
27,0.57,0.95,0.66,0.34,0.41,0.25,0.66,0.34,0.62,23,23.0,138.00,23.00,23.00,115.00,69.00,46.00,529.00,138.00,115.00,138.00,115.00,138.00,138.00,23.00,138.00,115.00,138.00,138.00,552.00,138.00,138.00,138.00,138.00
28,0.55,0.95,0.66,0.34,0.41,0.25,0.66,0.34,0.62,23,23.0,138.00,138.00,23.00,138.00,138.00,138.00,598.00,138.00,23.00,23.00,552.00,138.00,115.00,115.00,23.00,138.00,138.00,138.00,46.00,138.00,322.00,138.00,1104.00
29,0.55,0.95,0.66,0.34,0.41,0.25,0.66,0.34,0.62,23,23.0,391.00,115.00,138.00,276.00,46.00,552.00,138.00,598.00,138.00,552.00,138.00,46.00,138.00,529.00,138.00,23.00,46.00,92.00,23.00,161.00,598.00,138.00,46.00
30,0.56,0.95,0.66,0.34,0.41,0.25,0.66,0.34,0.62,23,23.0,138.00,138.00,138.00,138.00,460.00,138.00,391.00,138.00,138.00,575.00,506.00,138.00,92.00,138.00,138.00,138.00,115.00,23.00,552.00,529.00,92.00,138.00,138.00
31,0.56,0.95,0.66,0.34,0.41,0.25,0.66,0.34,0.62,23,23.0,23.00,138.00,46.00,138.00,460.00,506.00,529.00,138.00,138.00,138.00,138.00,115.00,138.00,23.00,437.00,138.00,138.00,23.00,115.00,460.00,138.00,138.00,138.00
32,0.57,0.95,0.66,0.34,0.41,0.25,0.66,0.34,0.62,23,23.0,23.00,161.00,138.00,138.00,138.00,138.00,23.00,69.00,575.00,138.00,46.00,299.00,138.00,138.00,69.00,138.00,138.00,23.00,621.00,575.00,529.00,23.00,92.00
33,0.57,0.95,0.66,0.34,0.41,0.25,0.66,0.34,0.62,23,23.0,138.00,138.00,92.00,138.00,23.00,460.00,552.00,138.00,115.00,161.00,138.00,138.00,138.00,23.00,115.00,138.00,161.00,138.00,92.00,138.00,138.00,138.00,46.00
34,0.62,0.95,0.66,0.34,0.41,0.25,0.66,0.34,0.62,23,23.0,138.00,713.00,138.00,138.00,138.00,138.00,460.00,138.00,138.00,138.00,115.00,138.00,138.00,138.00,138.00,138.00,575.00,23.00,138.00,483.00,138.00,138.00,138.00
35,0.63,7.42,5.25,3.36,4.13,2.50,5.25,3.36,6.49,24,24.0,144.00,24.00,144.00,24.00,144.00,144.00,600.00,216.00,528.00,144.00,24.00,144.00,144.00,600.00,144.00,48.00,144.00,24.00,96.00,72.00,144.00,144.00,504.00,144.00
36,0.65,0.68,0.67,3.36,4.13,2.50,0.67,3.36,0.62,23,23.0,115.00,23.00,138.00,138.00,138.00,138.00,138.00,506.00,138.00,138.00,23.00,138.00,138.00,138.00,552.00,460.00,115.00,483.00,207.00,69.00,138.00,92.00,46.00
37,0.63,0.68,0.67,0.43,0.43,0.35,0.67,0.43,0.62,24,24.0,144.00,144.00,72.00,144.00,144.00,144.00,144.00,144.00,24.00,144.00,144.00,144.00,144.00,480.00,120.00,144.00,144.00,120.00,600.00,144.00,144.00,144.00,144.00,144.00
38,0.65,0.68,0.67,0.43,0.43,0.35,0.67,0.43,0.62,24,24.0,144.00,144.00,504.00,72.00,72.00,168.00,120.00,144.00,144.00,144.00,504.00,120.00,144.00,504.00,552.00,600.00,144.00,144.00,144.00,144.00,144.00,144.00,144.00,144.00
39,0.63,0.68,0.67,0.43,0.43,0.35,0.67,0.43,0.62,24,24.0,24.00,144.00,576.00,144.00,120.00,144.00,144.00,144.00,552.00,144.00,600.00,144.00,144.00,600.00,144.00,144.00,144.00,144.00,456.00,528.00,144.00,576.00,144.00,96.00
40,0.64,0.68,0.67,0.43,0.43,0.35,0.67,0.43,0.62,24,24.0,24.00,144.00,24.00,144.00,552.00,144.00,144.00,24.00,144.00,144.00,24.00,120.00,144.00,576.00,144.00,24.00,504.00,816.00,144.00,480.00,48.00,144.00,120.00,48.00
41,0.64,0.68,0.67,0.43,0.43,0.35,0.67,0.43,0.62,24,24.0,576.00,192.00,144.00,144.00,144.00,144.00,144.00,336.00,456.00,144.00,144.00,144.00,72.00,96.00,144.00,528.00,144.00,144.00,144.00,48.00,96.00,120.00,144.00,144.00
42,0.58,0.68,0.67,0.43,0.43,0.35,0.67,0.43,0.62,24,24.0,144.00,336.00,144.00,144.00,504.00,144.00,144.00,144.00,72.00,144.00,600.00,600.00,432.00,144.00,144.00,120.00,144.00,144.00,144.00,168.00,144.00,24.00,144.00,144.00
43,0.67,0.68,0.67,0.43,0.43,0.35,0.67,0.43,0.62,24,24.0,144.00,24.00,624.00,144.00,552.00,144.00,24.00,48.00,144.00,96.00,144.00,408.00,144.00,144.00,144.00,600.00,144.00,144.00,96.00,528.00,600.00,144.00,24.00,384.00
44,0.62,6.27,6.67,4.27,4.31,3.53,6.67,4.27,6.23,25,25.0,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,175.00,150.00,150.00,125.00,400.00,625.00,150.00,625.00,150.00,50.00,575.00,150.00,150.00,150.00,100.00,150.00,150.00
45,0.66,6.27,6.67,4.27,4.31,3.53,6.67,4.27,6.23,25,25.0,150.00,150.00,25.00,600.00,25.00,150.00,150.00,150.00,150.00,150.00,25.00,150.00,150.00,475.00,150.00,150.00,550.00,150.00,175.00,150.00,75.00,150.00,150.00,25.00,150.00
46,0.64,6.27,6.67,4.27,4.31,3.53,6.67,4.27,6.23,25,25.0,75.00,150.00,100.00,150.00,150.00,150.00,150.00,150.00,525.00,175.00,150.00,150.00,600.00,500.00,150.00,175.00,25.00,75.00,125.00,150.00,175.00,150.00,550.00,150.00,150.00
47,0.66,6.27,6.67,4.27,4.31,3.53,6.67,4.27,6.23,25,25.0,75.00,150.00,125.00,150.00,575.00,150.00,150.00,75.00,150.00,150.00,150.00,150.00,400.00,125.00,150.00,150.00,150.00,425.00,125.00,150.00,500.00,100.00,125.00,675.00,75.00
48,0.65,6.27,6.67,4.27,4.31,3.53,6.67,4.27,6.23,25,25.0,150.00,75.00,25.00,150.00,150.00,50.00,150.00,150.00,150.00,125.00,175.00,100.00,150.00,125.00,625.00,25.00,150.00,150.00,150.00,125.00,25.00,150.00,150.00,125.00,25.00
49,0.70,6.27,6.67,4.27,4.31,3.53,6.67,4.27,6.23,25,25.0,275.00,150.00,150.00,150.00,150.00,150.00,150.00,100.00,325.00,150.00,150.00,150.00,25.00,150.00,75.00,150.00,175.00,575.00,800.00,125.00,150.00,475.00,150.00,150.00,150.00
