1,0.04,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,80.00,120.00,500.00,120.00,40.00,120.00,20.00,120.00,20.00,120.00,80.00,120.00,500.00,120.00,480.00,120.00,120.00,120.00,120.00
2,0.06,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,40.00,60.00,120.00,40.00,120.00,380.00,20.00,20.00,20.00,120.00,120.00,120.00,120.00,120.00,60.00,480.00,20.00,80.00,120.00
3,0.06,1000000000.00,1000000000.00,1.14,1.95,1.83,1000000000.00,1.14,1000000000.00,19,21.0,126.00,126.00,126.00,21.00,126.00,42.00,126.00,126.00,126.00,210.00,126.00,462.00,126.00,504.00,462.00,126.00,126.00,21.00,441.00
4,0.08,1000000000.00,1000000000.00,1.14,1.95,1.83,1000000000.00,1.14,1000000000.00,19,21.0,84.00,126.00,462.00,126.00,126.00,126.00,126.00,105.00,84.00,126.00,126.00,126.00,21.00,42.00,126.00,126.00,42.00,42.00,126.00
5,0.06,1000000000.00,1000000000.00,1.84,0.74,1.83,0.86,1.14,0.74,18,22.0,132.00,22.00,440.00,22.00,132.00,132.00,132.00,132.00,132.00,572.00,132.00,418.00,132.00,440.00,132.00,484.00,132.00,22.00
6,0.09,1000000000.00,1000000000.00,1.84,0.74,1.83,0.86,1.14,0.74,18,22.0,66.00,132.00,132.00,44.00,132.00,132.00,550.00,132.00,132.00,132.00,132.00,396.00,132.00,132.00,132.00,22.00,44.00,22.00
7,0.12,1000000000.00,1000000000.00,1.26,1.25,1.83,1.35,1.14,1.25,17,23.0,138.00,460.00,92.00,46.00,575.00,138.00,46.00,138.00,46.00,46.00,138.00,161.00,138.00,138.00,138.00,138.00,138.00
8,0.13,1000000000.00,1000000000.00,2.00,2.55,1.83,2.22,1.14,2.55,16,24.0,600.00,144.00,48.00,144.00,72.00,144.00,144.00,168.00,48.00,144.00,528.00,624.00,624.00,624.00,144.00,144.00
9,0.16,1000000000.00,1000000000.00,2.00,2.55,1.83,2.22,1.14,2.55,16,24.0,48.00,144.00,144.00,72.00,144.00,480.00,144.00,120.00,144.00,144.00,144.00,144.00,24.00,144.00,144.00,144.00
10,0.18,1000000000.00,1000000000.00,0.09,0.00,1.83,0.02,1.14,0.00,15,25.0,150.00,150.00,150.00,150.00,150.00,150.00,150.00,475.00,150.00,150.00,150.00,150.00,125.00,150.00,75.00
11,0.18,1000000000.00,1000000000.00,0.73,9.15,1.83,2.24,1.14,9.15,14,26.0,26.00,156.00,156.00,156.00,650.00,130.00,156.00,156.00,156.00,156.00,494.00,156.00,156.00,26.00
12,0.16,1000000000.00,1000000000.00,0.73,9.15,1.83,2.24,1.14,9.15,14,26.0,78.00,78.00,156.00,156.00,156.00,156.00,130.00,130.00,156.00,702.00,130.00,78.00,52.00,156.00
13,0.19,1000000000.00,1000000000.00,0.73,9.15,1.83,2.24,1.14,9.15,14,26.0,104.00,78.00,546.00,156.00,104.00,156.00,104.00,182.00,26.00,182.00,156.00,624.00,624.00,338.00
14,0.24,1000000000.00,1000000000.00,27.11,91.57,1.83,44.27,1.14,91.57,13,27.0,162.00,648.00,189.00,27.00,162.00,108.00,162.00,27.00,162.00,162.00,54.00,162.00,162.00
15,0.27,1000000000.00,1000000000.00,1.11,1.14,1.83,1.12,1.14,1.14,12,28.0,140.00,700.00,168.00,168.00,168.00,168.00,196.00,168.00,168.00,476.00,168.00,168.00
16,0.27,1000000000.00,1000000000.00,0.05,0.02,1.83,0.03,1.14,0.02,11,29.0,174.00,174.00,145.00,174.00,145.00,174.00,174.00,58.00,87.00,87.00,667.00
17,0.29,1000000000.00,1000000000.00,0.05,0.02,1.83,0.03,1.14,0.02,11,29.0,174.00,174.00,203.00,638.00,319.00,174.00,580.00,174.00,116.00,174.00,174.00
18,0.28,1000000000.00,1000000000.00,8.34,21.91,1.83,17.71,1.14,21.91,10,30.0,180.00,180.00,180.00,180.00,90.00,150.00,570.00,780.00,210.00,750.00
19,0.32,1000000000.00,1000000000.00,8.34,21.91,1.83,17.71,1.14,21.91,10,30.0,180.00,30.00,180.00,180.00,660.00,180.00,180.00,180.00,150.00,180.00
20,0.34,1000000000.00,1000000000.00,0.77,0.84,1.83,0.78,1.14,0.84,9,31.0,899.00,186.00,1054.00,62.00,186.00,186.00,186.00,186.00,93.00
21,0.33,1000000000.00,1000000000.00,0.18,0.00,1.83,0.07,1.14,0.00,8,32.0,224.00,192.00,192.00,192.00,704.00,32.00,224.00,96.00
22,0.39,1000000000.00,1000000000.00,0.18,0.00,1.83,0.07,1.14,0.00,8,32.0,160.00,192.00,32.00,192.00,192.00,192.00,192.00,832.00
23,0.38,1000000000.00,1000000000.00,2.78,1345.24,1.83,3.18,1.14,1345.24,7,33.0,132.00,198.00,198.00,198.00,198.00,198.00,198.00
24,0.33,1000000000.00,1000000000.00,2.78,1345.24,1.83,3.18,1.14,1345.24,7,33.0,231.00,99.00,132.00,726.00,66.00,33.00,198.00
25,0.41,1000000000.00,1000000000.00,2.78,1345.24,1.83,3.18,1.14,1345.24,7,33.0,99.00,726.00,132.00,594.00,198.00,825.00,198.00
26,0.40,1000000000.00,1000000000.00,1.32,2.27,1.83,3.92,1.14,2.27,6,34.0,34.00,68.00,850.00,680.00,102.00,204.00
27,0.41,1000000000.00,1000000000.00,1.32,2.27,1.83,3.92,1.14,2.27,6,34.0,612.00,986.00,204.00,714.00,204.00,748.00
28,0.46,1000000000.00,1000000000.00,1.32,2.27,1.83,3.92,1.14,2.27,6,34.0,68.00,204.00,884.00,204.00,204.00,204.00
29,0.43,1000000000.00,1000000000.00,0.56,0.95,1.83,0.77,1.14,0.95,5,35.0,210.00,210.00,210.00,700.00,805.00
30,0.43,1000000000.00,1000000000.00,0.56,0.95,1.83,0.77,1.14,0.95,5,35.0,105.00,210.00,210.00,210.00,210.00
31,0.47,1000000000.00,1000000000.00,0.56,0.95,1.83,0.77,1.14,0.95,5,35.0,840.00,140.00,210.00,560.00,210.00
32,0.47,1000000000.00,1000000000.00,3.89,2.05,1.83,3.48,1.14,2.05,4,36.0,180.00,180.00,252.00,216.00
33,0.48,1000000000.00,1000000000.00,3.89,2.05,1.83,3.48,1.14,2.05,4,36.0,180.00,216.00,72.00,216.00
34,0.47,1000000000.00,1000000000.00,3.89,2.05,1.83,3.48,1.14,2.05,4,36.0,36.00,216.00,252.00,216.00
35,0.50,1000000000.00,1000000000.00,3.89,2.05,1.83,3.48,1.14,2.05,4,36.0,216.00,684.00,216.00,216.00
36,0.50,1000000000.00,1000000000.00,0.99,0.69,1.83,0.49,1.14,0.69,3,37.0,185.00,222.00,37.00
37,0.53,1000000000.00,1000000000.00,0.99,0.69,1.83,0.49,1.14,0.69,3,37.0,222.00,222.00,222.00
38,0.43,1000000000.00,1000000000.00,0.38,0.71,1.83,1.03,1.14,0.71,2,38.0,874.00,190.00
39,0.50,1000000000.00,1000000000.00,0.38,0.71,1.83,1.03,1.14,0.71,2,38.0,228.00,228.00
40,0.46,1000000000.00,1000000000.00,0.38,0.71,1.83,1.03,1.14,0.71,2,38.0,228.00,228.00
41,0.44,1000000000.00,1000000000.00,0.38,0.71,1.83,1.03,1.14,0.71,2,38.0,228.00,266.00
42,0.45,1000000000.00,1000000000.00,0.38,0.71,1.83,1.03,1.14,0.71,2,38.0,228.00,76.00
43,0.30,1000000000.00,1000000000.00,0.38,0.71,1.83,1.03,1.14,0.71,2,38.0,228.00,684.00
44,0.49,1000000000.00,1000000000.00,0.38,0.71,1.83,1.03,1.14,0.71,2,38.0,228.00,228.00
45,0.50,1000000000.00,1000000000.00,0.38,0.71,1.83,1.03,1.14,0.71,2,38.0,228.00,988.00
46,0.44,1000000000.00,1000000000.00,0.38,0.71,1.83,1.03,1.14,0.71,2,38.0,836.00,228.00
47,0.56,1000000000.00,1000000000.00,0.38,0.71,1.83,1.03,1.14,0.71,2,38.0,228.00,228.00
48,0.52,1000000000.00,1000000000.00,1.62,0.94,1.83,2.44,1.14,0.94,1,39.0,234.00
49,0.45,1000000000.00,1000000000.00,1.62,0.94,1.83,2.44,1.14,0.94,1,39.0,234.00
50,0.48,1000000000.00,1000000000.00,1.62,0.94,1.83,2.44,1.14,0.94,1,39.0,234.00
51,0.51,1000000000.00,1000000000.00,1.62,0.94,1.83,2.44,1.14,0.94,1,39.0,234.00
52,0.52,1000000000.00,1000000000.00,1.62,0.94,1.83,2.44,1.14,0.94,1,39.0,234.00
53,0.46,1000000000.00,1000000000.00,1.62,0.94,1.83,2.44,1.14,0.94,1,39.0,234.00
54,0.44,1000000000.00,1000000000.00,1.62,0.94,1.83,2.44,1.14,0.94,1,39.0,234.00
55,0.49,1000000000.00,1000000000.00,1.62,0.94,1.83,2.44,1.14,0.94,1,39.0,234.00
56,0.49,1000000000.00,1000000000.00,1.62,0.94,1.83,2.44,1.14,0.94,1,39.0,234.00
57,0.55,1000000000.00,1000000000.00,1.62,0.94,1.83,2.44,1.14,0.94,1,39.0,975.00
58,0.54,1000000000.00,1000000000.00,1.62,0.94,1.83,2.44,1.14,0.94,1,39.0,234.00
59,0.52,1000000000.00,1000000000.00,1.62,0.94,1.83,2.44,1.14,0.94,1,39.0,936.00
60,0.57,1000000000.00,1000000000.00,1.62,0.94,1.83,2.44,1.14,0.94,1,39.0,234.00
61,0.60,1000000000.00,1000000000.00,1.62,0.94,1.83,2.44,1.14,0.94,1,39.0,234.00
62,0.56,1000000000.00,1000000000.00,0.45,0.51,1.83,0.33,1.14,0.51,1,40.0,240.00
63,0.57,1000000000.00,1000000000.00,0.45,0.51,1.83,0.33,1.14,0.51,1,40.0,240.00
64,0.59,1000000000.00,1000000000.00,0.45,0.51,1.83,0.33,1.14,0.51,1,40.0,800.00
65,0.60,1000000000.00,1000000000.00,0.45,0.51,1.83,0.33,1.14,0.51,1,40.0,240.00
66,0.60,1000000000.00,1000000000.00,0.45,0.51,1.83,0.33,1.14,0.51,1,40.0,240.00
67,0.58,1000000000.00,1000000000.00,0.45,0.51,1.83,0.33,1.14,0.51,1,40.0,160.00
68,0.65,1000000000.00,1000000000.00,0.45,0.51,1.83,0.33,1.14,0.51,1,40.0,960.00
69,0.62,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
70,0.58,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
71,0.62,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
72,0.51,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,41.00
73,0.61,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
74,0.50,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,123.00
75,0.52,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
76,0.57,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,287.00
77,0.61,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,205.00
78,0.59,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
79,0.62,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
80,0.60,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,820.00
81,0.59,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
82,0.59,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
83,0.53,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,697.00
84,0.44,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,41.00
85,0.54,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
86,0.62,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,410.00
87,0.63,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,943.00
88,0.65,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
89,0.65,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
90,0.60,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,41.00
91,0.65,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,1025.00
92,0.37,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,41.00
93,0.62,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
94,0.58,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
95,0.62,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
96,0.63,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,205.00
97,0.65,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
98,0.62,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,1968.00
99,0.58,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,123.00
100,0.58,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,41.00
101,0.48,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,164.00
102,0.63,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,1066.00
103,0.63,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
104,0.21,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,41.00
105,0.41,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,41.00
106,0.59,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
107,0.65,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,246.00
108,0.68,1000000000.00,1000000000.00,0.95,1.14,1.83,3.12,1.14,1.14,1,41.0,1025.00
109,0.69,1000000000.00,1000000000.00,4.24,3.70,1.83,3.70,1.14,3.70,1,42.0,252.00
110,0.61,1000000000.00,1000000000.00,4.24,3.70,1.83,3.70,1.14,3.70,1,42.0,168.00
111,0.65,1000000000.00,1000000000.00,4.24,3.70,1.83,3.70,1.14,3.70,1,42.0,252.00
112,0.67,1000000000.00,1000000000.00,4.24,3.70,1.83,3.70,1.14,3.70,1,42.0,252.00
113,0.68,1000000000.00,1000000000.00,4.24,3.70,1.83,3.70,1.14,3.70,1,42.0,252.00
114,0.69,1000000000.00,1000000000.00,4.24,3.70,1.83,3.70,1.14,3.70,1,42.0,252.00
115,0.62,1000000000.00,1000000000.00,4.24,3.70,1.83,3.70,1.14,3.70,1,42.0,84.00
116,0.63,1000000000.00,1000000000.00,4.24,3.70,1.83,3.70,1.14,3.70,1,42.0,126.00
117,0.61,1000000000.00,1000000000.00,4.24,3.70,1.83,3.70,1.14,3.70,1,42.0,126.00
118,0.58,1000000000.00,1000000000.00,4.24,3.70,1.83,3.70,1.14,3.70,1,42.0,84.00
119,0.56,1000000000.00,1000000000.00,4.24,3.70,1.83,3.70,1.14,3.70,1,42.0,252.00
120,0.63,1000000000.00,1000000000.00,4.24,3.70,1.83,3.70,1.14,3.70,1,42.0,252.00
121,0.66,1000000000.00,1000000000.00,4.24,3.70,1.83,3.70,1.14,3.70,1,42.0,252.00
