1,0.06,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,100.00,420.00,120.00,120.00,120.00,60.00,60.00,120.00,60.00,120.00,120.00,380.00,360.00,120.00,20.00,20.00,120.00,40.00,500.00,440.00
2,0.03,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,20.00,400.00,120.00,120.00,120.00,480.00,20.00,120.00,60.00,100.00,120.00,100.00,400.00,120.00,120.00,140.00,740.00,480.00,60.00,120.00
3,0.10,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,60.00,380.00,500.00,100.00,580.00,140.00,80.00,440.00,100.00,120.00,120.00,60.00,120.00,120.00,460.00,120.00,120.00,40.00,120.00
4,0.05,10000000000.00,10000000000.00,2.26,1.84,2.75,10000000000.00,2.26,10000000000.00,21,19.0,304.00,114.00,114.00,114.00,114.00,114.00,114.00,114.00,114.00,114.00,456.00,95.00,114.00,19.00,114.00,57.00,38.00,114.00,399.00,114.00,19.00
5,0.09,10000000000.00,10000000000.00,2.26,1.84,2.75,10000000000.00,2.26,10000000000.00,21,19.0,114.00,114.00,475.00,114.00,133.00,19.00,114.00,380.00,114.00,114.00,133.00,19.00,38.00,399.00,114.00,456.00,114.00,114.00,95.00,19.00,114.00
6,0.09,10000000000.00,10000000000.00,2.26,1.84,2.75,10000000000.00,2.26,10000000000.00,21,19.0,114.00,95.00,456.00,114.00,114.00,361.00,133.00,114.00,456.00,114.00,114.00,456.00,380.00,114.00,19.00,133.00,19.00,114.00,114.00,418.00,114.00
7,0.10,10000000000.00,10000000000.00,2.26,1.84,2.75,10000000000.00,2.26,10000000000.00,21,19.0,475.00,437.00,114.00,95.00,19.00,114.00,76.00,114.00,114.00,494.00,114.00,114.00,19.00,437.00,19.00,418.00,76.00,114.00,114.00,114.00,95.00
8,0.14,10000000000.00,10000000000.00,2.26,1.84,2.75,10000000000.00,2.26,10000000000.00,21,19.0,399.00,19.00,19.00,19.00,114.00,456.00,95.00,19.00,114.00,95.00,342.00,95.00,114.00,114.00,114.00,114.00,703.00,114.00,95.00,114.00,475.00
9,0.10,1.71,2.90,22.64,18.40,1.71,100000000000.00,2.29,100000000000.00,20,18.0,108.00,108.00,396.00,468.00,108.00,108.00,396.00,108.00,108.00,306.00,108.00,54.00,108.00,108.00,18.00,108.00,18.00,18.00,18.00,342.00
10,0.17,1.71,2.90,22.64,18.40,1.71,100000000000.00,2.29,100000000000.00,20,18.0,108.00,90.00,108.00,90.00,18.00,450.00,18.00,108.00,108.00,324.00,108.00,108.00,90.00,126.00,198.00,18.00,108.00,108.00,72.00,18.00
11,0.19,1.71,2.90,1.12,0.92,1.15,100000000000.00,1.12,100000000000.00,21,17.0,102.00,102.00,34.00,102.00,68.00,102.00,102.00,102.00,102.00,85.00,102.00,17.00,102.00,102.00,102.00,85.00,68.00,102.00,425.00,102.00,102.00
12,0.22,0.04,0.00,1.12,0.92,0.04,100000000000.00,0.09,100000000000.00,20,16.0,96.00,96.00,384.00,224.00,80.00,112.00,96.00,96.00,96.00,96.00,96.00,96.00,96.00,96.00,16.00,96.00,96.00,96.00,112.00,48.00
