1,0.07,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,120.00,20.00,60.00,120.00,120.00,120.00,120.00,120.00,80.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,480.00,120.00
2,0.04,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,120.00,20.00,100.00,120.00,40.00,120.00,120.00,40.00,40.00,120.00,120.00,480.00,120.00,120.00,120.00,120.00,20.00,480.00
3,0.07,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,400.00,120.00,120.00,80.00,120.00,20.00,40.00,60.00,120.00,20.00,140.00,20.00,100.00,260.00,140.00,120.00,500.00,480.00,500.00,440.00
4,0.08,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,40.00,120.00,120.00,60.00,80.00,120.00,80.00,260.00,140.00,120.00,480.00,120.00,120.00,120.00,220.00,20.00,440.00,140.00
5,0.07,10000000000.00,10000000000.00,12.77,10.13,10.29,10000000000.00,12.77,10000000000.00,21,21.0,420.00,126.00,420.00,21.00,126.00,105.00,21.00,126.00,42.00,84.00,126.00,126.00,126.00,126.00,126.00,399.00,126.00,147.00,126.00,126.00,126.00
6,0.13,10000000000.00,10000000000.00,12.77,10.13,10.29,10000000000.00,12.77,10000000000.00,21,21.0,126.00,21.00,126.00,21.00,42.00,126.00,126.00,105.00,126.00,126.00,21.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,483.00
7,0.09,0.81,0.79,12.77,10.13,10.29,0.79,12.77,0.78,20,20.0,120.00,120.00,120.00,120.00,120.00,180.00,120.00,100.00,360.00,60.00,120.00,60.00,80.00,120.00,420.00,120.00,80.00,140.00,120.00,120.00
8,0.12,0.81,0.79,12.77,10.13,10.29,0.79,12.77,0.78,20,20.0,60.00,100.00,120.00,120.00,140.00,400.00,120.00,460.00,120.00,320.00,100.00,100.00,120.00,120.00,20.00,540.00,120.00,20.00,20.00,500.00
9,0.13,0.81,0.79,12.77,10.13,10.29,0.79,12.77,0.78,20,20.0,140.00,120.00,400.00,460.00,120.00,120.00,400.00,120.00,520.00,120.00,120.00,120.00,120.00,40.00,120.00,380.00,120.00,120.00,100.00,120.00
10,0.15,0.81,0.79,12.77,10.13,10.29,0.79,12.77,0.78,20,20.0,480.00,120.00,20.00,120.00,120.00,120.00,120.00,120.00,20.00,120.00,520.00,500.00,20.00,140.00,120.00,120.00,120.00,400.00,200.00,40.00
11,0.09,8.14,7.93,1.00,0.88,0.92,7.93,1.00,7.78,21,21.0,21.00,546.00,63.00,126.00,420.00,126.00,126.00,462.00,126.00,126.00,126.00,126.00,21.00,105.00,126.00,21.00,21.00,126.00,504.00,126.00,105.00
12,0.17,8.14,7.93,1.00,0.88,0.92,7.93,1.00,7.78,21,21.0,126.00,126.00,126.00,84.00,126.00,378.00,126.00,126.00,126.00,42.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,147.00,189.00,63.00,126.00
13,0.17,0.40,0.33,1.00,0.88,0.92,0.33,1.00,0.29,20,20.0,40.00,120.00,120.00,20.00,120.00,480.00,120.00,120.00,40.00,120.00,440.00,440.00,20.00,140.00,1000.00,80.00,40.00,80.00,480.00,380.00
14,0.20,0.40,0.33,1.00,0.88,0.92,0.33,1.00,0.29,20,20.0,60.00,120.00,120.00,400.00,120.00,120.00,120.00,20.00,420.00,380.00,120.00,120.00,120.00,340.00,120.00,120.00,540.00,480.00,100.00,480.00
15,0.22,0.40,0.33,0.55,1.96,0.19,0.33,0.55,0.29,21,21.0,126.00,126.00,126.00,126.00,504.00,483.00,126.00,126.00,126.00,126.00,126.00,105.00,21.00,441.00,147.00,21.00,21.00,105.00,147.00,399.00,126.00
16,0.27,5.54,0.25,0.55,1.96,0.19,0.25,0.55,0.18,22,20.0,120.00,120.00,100.00,120.00,120.00,320.00,140.00,440.00,500.00,120.00,120.00,120.00,500.00,120.00,120.00,120.00,120.00,100.00,460.00,60.00,20.00,120.00
17,0.30,0.69,2.51,0.55,1.96,0.69,0.25,1.15,0.18,23,19.0,114.00,114.00,114.00,114.00,76.00,114.00,114.00,114.00,95.00,95.00,114.00,361.00,114.00,114.00,133.00,114.00,19.00,114.00,475.00,19.00,114.00,114.00,57.00
18,0.30,0.54,0.60,5.48,19.57,0.54,2.47,0.32,1.78,22,20.0,300.00,60.00,100.00,20.00,100.00,100.00,100.00,480.00,20.00,120.00,40.00,120.00,120.00,120.00,120.00,120.00,120.00,100.00,120.00,80.00,120.00,120.00
