33,0.52,1.30,0.91,14.64,7.36,6.32,0.91,3.75,1.08,26,16.0,96.00,96.00,16.00,96.00,96.00,96.00,96.00,96.00,336.00,96.00,96.00,96.00,96.00,288.00,96.00,96.00,96.00,16.00,32.00,32.00,64.00,96.00,96.00,96.00,368.00,80.00
34,0.50,1.30,0.91,2.45,1.69,1.38,0.91,2.45,1.08,25,15.0,90.00,90.00,60.00,90.00,285.00,90.00,90.00,375.00,90.00,30.00,90.00,315.00,90.00,360.00,90.00,15.00,90.00,90.00,90.00,375.00,90.00,360.00,90.00,90.00,510.00
35,0.54,1.30,0.91,2.45,1.69,1.38,0.91,2.45,1.08,25,15.0,90.00,60.00,90.00,90.00,375.00,90.00,90.00,90.00,75.00,90.00,90.00,90.00,15.00,90.00,90.00,360.00,90.00,90.00,225.00,75.00,60.00,90.00,90.00,90.00,45.00
36,0.49,13.02,9.07,1.05,1.12,0.87,9.07,1.05,10.84,26,16.0,64.00,96.00,96.00,64.00,400.00,416.00,384.00,48.00,112.00,96.00,384.00,16.00,368.00,384.00,384.00,16.00,352.00,96.00,96.00,80.00,96.00,96.00,96.00,96.00,32.00,288.00
37,0.51,13.02,9.07,1.05,1.12,0.87,9.07,1.05,10.84,26,16.0,96.00,96.00,96.00,288.00,96.00,96.00,272.00,96.00,96.00,96.00,80.00,96.00,16.00,16.00,32.00,96.00,96.00,384.00,96.00,80.00,416.00,320.00,16.00,416.00,96.00,96.00
38,0.51,13.02,9.07,1.05,1.12,0.87,9.07,1.05,10.84,26,16.0,320.00,96.00,96.00,48.00,16.00,48.00,96.00,64.00,96.00,16.00,96.00,96.00,80.00,96.00,48.00,32.00,96.00,80.00,16.00,96.00,96.00,416.00,96.00,80.00,96.00,352.00
39,0.50,13.02,9.07,1.05,1.12,0.87,9.07,1.05,10.84,26,16.0,16.00,48.00,96.00,96.00,336.00,96.00,96.00,352.00,96.00,416.00,96.00,96.00,16.00,16.00,96.00,352.00,544.00,48.00,368.00,16.00,384.00,96.00,96.00,400.00,64.00,96.00
40,0.53,13.02,9.07,1.05,1.12,0.87,9.07,1.05,10.84,26,16.0,96.00,400.00,96.00,592.00,96.00,416.00,80.00,400.00,96.00,96.00,64.00,64.00,160.00,96.00,384.00,96.00,96.00,32.00,96.00,96.00,16.00,96.00,96.00,96.00,96.00,16.00
41,0.55,13.02,9.07,1.05,1.12,0.87,9.07,1.05,10.84,26,16.0,80.00,16.00,96.00,32.00,96.00,32.00,96.00,96.00,96.00,32.00,96.00,96.00,96.00,32.00,16.00,16.00,96.00,96.00,96.00,96.00,96.00,336.00,96.00,288.00,352.00,96.00
42,0.54,2.48,2.49,10.47,11.21,8.74,2.49,10.47,2.67,25,15.0,90.00,15.00,90.00,45.00,90.00,90.00,90.00,330.00,90.00,255.00,90.00,90.00,30.00,300.00,90.00,90.00,360.00,90.00,90.00,345.00,15.00,90.00,15.00,90.00,690.00
43,0.58,2.48,2.49,10.47,11.21,8.74,2.49,10.47,2.67,25,15.0,90.00,90.00,330.00,30.00,75.00,60.00,90.00,75.00,300.00,90.00,15.00,15.00,90.00,105.00,15.00,90.00,90.00,90.00,390.00,90.00,90.00,90.00,90.00,30.00,75.00
44,0.56,2.48,2.49,1.26,1.26,1.21,2.49,1.26,2.67,26,14.0,84.00,350.00,84.00,294.00,350.00,84.00,84.00,56.00,308.00,630.00,14.00,84.00,84.00,350.00,14.00,196.00,84.00,84.00,364.00,336.00,84.00,84.00,98.00,14.00,84.00,84.00
45,0.60,2.48,2.49,1.26,1.26,1.21,2.49,1.26,2.67,26,14.0,84.00,28.00,70.00,84.00,350.00,84.00,84.00,56.00,84.00,84.00,84.00,84.00,84.00,364.00,84.00,56.00,252.00,84.00,84.00,84.00,14.00,84.00,84.00,84.00,84.00,42.00
46,0.63,0.02,0.04,12.55,12.57,0.02,24.88,0.05,26.70,25,15.0,300.00,120.00,90.00,270.00,90.00,90.00,30.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,15.00,360.00,90.00,390.00,90.00,15.00,15.00,45.00,90.00,90.00,90.00
47,0.59,0.02,0.04,2.34,2.75,0.02,3.20,0.05,2.75,24,16.0,96.00,96.00,336.00,416.00,96.00,96.00,96.00,96.00,272.00,96.00,96.00,16.00,336.00,96.00,16.00,368.00,64.00,80.00,32.00,384.00,96.00,32.00,96.00,256.00
48,0.60,0.02,0.04,2.34,2.75,0.02,3.20,0.05,2.75,24,16.0,400.00,16.00,64.00,96.00,384.00,96.00,384.00,96.00,96.00,16.00,96.00,96.00,96.00,96.00,32.00,96.00,96.00,32.00,96.00,96.00,368.00,96.00,96.00,288.00
49,0.60,0.02,0.04,2.34,2.75,0.02,3.20,0.05,2.75,24,16.0,112.00,96.00,288.00,96.00,16.00,96.00,352.00,96.00,96.00,80.00,96.00,96.00,96.00,32.00,96.00,96.00,96.00,400.00,96.00,48.00,96.00,368.00,96.00,96.00
50,0.61,0.02,0.04,2.34,2.75,0.02,3.20,0.05,2.75,24,16.0,16.00,16.00,96.00,96.00,48.00,96.00,96.00,96.00,32.00,96.00,96.00,64.00,16.00,384.00,96.00,416.00,96.00,272.00,16.00,384.00,384.00,96.00,16.00,96.00
51,0.63,0.02,0.04,2.34,2.75,0.02,3.20,0.05,2.75,24,16.0,96.00,96.00,64.00,80.00,96.00,16.00,96.00,96.00,96.00,336.00,96.00,96.00,16.00,400.00,336.00,96.00,96.00,64.00,96.00,96.00,112.00,112.00,96.00,32.00
52,0.61,0.02,0.04,2.34,2.75,0.02,3.20,0.05,2.75,24,16.0,304.00,96.00,96.00,80.00,368.00,80.00,16.00,368.00,352.00,96.00,80.00,96.00,48.00,96.00,176.00,32.00,384.00,96.00,64.00,96.00,48.00,96.00,80.00,96.00
53,0.64,0.02,0.04,2.34,2.75,0.02,3.20,0.05,2.75,24,16.0,320.00,96.00,96.00,96.00,96.00,96.00,96.00,16.00,96.00,64.00,96.00,96.00,96.00,16.00,32.00,96.00,384.00,96.00,416.00,96.00,96.00,384.00,96.00,16.00
54,0.61,0.22,0.36,9.69,10.93,0.22,12.33,0.54,10.93,23,17.0,102.00,102.00,102.00,102.00,374.00,85.00,102.00,102.00,17.00,102.00,289.00,102.00,102.00,357.00,408.00,357.00,102.00,119.00,425.00,102.00,374.00,85.00,17.00
55,0.61,0.22,0.36,9.69,10.93,0.22,12.33,0.54,10.93,23,17.0,85.00,102.00,340.00,578.00,374.00,102.00,102.00,102.00,102.00,119.00,374.00,408.00,102.00,102.00,102.00,17.00,17.00,85.00,102.00,102.00,102.00,85.00,340.00
56,0.67,0.22,0.36,9.69,10.93,0.22,12.33,0.54,10.93,23,17.0,391.00,85.00,102.00,17.00,102.00,17.00,85.00,102.00,85.00,85.00,238.00,289.00,102.00,102.00,102.00,17.00,306.00,85.00,34.00,102.00,102.00,102.00,68.00
57,0.68,0.22,0.36,0.87,0.91,0.22,0.90,0.54,0.91,22,18.0,126.00,108.00,36.00,108.00,36.00,36.00,108.00,108.00,18.00,108.00,36.00,108.00,108.00,108.00,108.00,126.00,108.00,108.00,108.00,108.00,108.00,360.00
58,0.68,0.22,0.36,0.87,0.91,0.22,0.90,0.54,0.91,22,18.0,108.00,108.00,450.00,72.00,108.00,36.00,18.00,108.00,108.00,72.00,18.00,108.00,108.00,36.00,108.00,108.00,108.00,108.00,432.00,108.00,450.00,54.00
59,0.66,0.22,0.36,0.87,0.91,0.22,0.90,0.54,0.91,22,18.0,18.00,36.00,108.00,54.00,162.00,108.00,108.00,90.00,108.00,90.00,144.00,108.00,324.00,90.00,108.00,108.00,18.00,108.00,90.00,108.00,72.00,108.00
60,0.67,0.22,0.36,0.87,0.91,0.22,0.90,0.54,0.91,22,18.0,108.00,108.00,108.00,108.00,378.00,342.00,108.00,108.00,594.00,108.00,108.00,18.00,306.00,108.00,18.00,72.00,306.00,108.00,108.00,108.00,90.00,108.00
61,0.68,0.22,0.36,0.87,0.91,0.22,0.90,0.54,0.91,22,18.0,108.00,108.00,108.00,18.00,108.00,36.00,432.00,108.00,108.00,450.00,342.00,342.00,108.00,108.00,306.00,18.00,72.00,108.00,396.00,108.00,54.00,108.00
62,0.67,2.22,3.64,0.52,0.54,2.22,0.60,5.37,0.54,23,17.0,102.00,102.00,102.00,102.00,425.00,629.00,102.00,306.00,102.00,102.00,102.00,85.00,102.00,17.00,34.00,68.00,102.00,357.00,102.00,102.00,102.00,102.00,102.00
63,0.70,2.22,3.64,0.52,0.54,2.22,0.60,5.37,0.54,23,17.0,102.00,68.00,425.00,85.00,102.00,17.00,85.00,102.00,17.00,85.00,102.00,102.00,102.00,51.00,425.00,17.00,102.00,102.00,102.00,374.00,561.00,102.00,17.00
64,0.68,0.62,0.80,0.52,0.54,0.62,0.60,0.78,0.54,24,16.0,96.00,304.00,96.00,96.00,400.00,96.00,16.00,352.00,384.00,96.00,96.00,96.00,96.00,96.00,112.00,48.00,96.00,32.00,96.00,32.00,256.00,80.00,96.00,96.00
65,0.69,0.62,0.80,0.52,0.54,0.62,0.60,0.78,0.54,24,16.0,96.00,416.00,96.00,16.00,96.00,96.00,48.00,48.00,336.00,32.00,336.00,80.00,336.00,80.00,368.00,16.00,96.00,16.00,96.00,16.00,96.00,96.00,96.00,32.00
66,0.70,0.62,0.80,0.52,0.54,0.62,0.60,0.78,0.54,24,16.0,336.00,96.00,96.00,96.00,64.00,96.00,16.00,96.00,32.00,96.00,96.00,96.00,112.00,96.00,96.00,96.00,80.00,96.00,96.00,16.00,400.00,96.00,16.00,96.00
67,0.68,0.62,0.80,0.52,0.54,0.62,0.60,0.78,0.54,24,16.0,400.00,32.00,64.00,64.00,96.00,16.00,96.00,96.00,96.00,384.00,96.00,304.00,224.00,32.00,400.00,16.00,16.00,96.00,96.00,96.00,96.00,80.00,96.00,48.00
68,0.69,0.62,0.80,0.52,0.54,0.62,0.60,0.78,0.54,24,16.0,80.00,96.00,64.00,96.00,32.00,96.00,96.00,96.00,352.00,288.00,32.00,96.00,112.00,96.00,96.00,352.00,96.00,336.00,80.00,96.00,96.00,32.00,96.00,96.00
69,0.69,0.62,0.80,0.52,0.54,0.62,0.60,0.78,0.54,24,16.0,16.00,96.00,224.00,16.00,80.00,64.00,96.00,112.00,304.00,96.00,96.00,64.00,96.00,96.00,80.00,96.00,96.00,400.00,304.00,112.00,96.00,64.00,96.00,112.00
70,0.68,0.62,0.80,0.52,0.54,0.62,0.60,0.78,0.54,24,16.0,352.00,96.00,80.00,96.00,368.00,96.00,96.00,96.00,96.00,96.00,32.00,96.00,32.00,112.00,80.00,80.00,96.00,352.00,64.00,96.00,96.00,96.00,96.00,576.00
71,0.65,0.62,0.80,0.52,0.54,0.62,0.60,0.78,0.54,24,16.0,64.00,96.00,96.00,96.00,384.00,384.00,96.00,96.00,64.00,96.00,400.00,336.00,96.00,80.00,96.00,96.00,48.00,1024.00,96.00,96.00,384.00,96.00,48.00,96.00
72,0.69,0.62,0.80,0.52,0.54,0.62,0.60,0.78,0.54,24,16.0,32.00,96.00,272.00,96.00,16.00,16.00,96.00,400.00,96.00,96.00,32.00,368.00,96.00,96.00,336.00,352.00,96.00,96.00,16.00,96.00,96.00,384.00,16.00,320.00
73,0.70,0.62,0.80,0.52,0.54,0.62,0.60,0.78,0.54,24,16.0,80.00,96.00,96.00,96.00,80.00,96.00,96.00,96.00,16.00,64.00,48.00,400.00,16.00,96.00,32.00,16.00,80.00,96.00,32.00,96.00,96.00,384.00,304.00,16.00
74,0.69,0.62,0.80,0.52,0.54,0.62,0.60,0.78,0.54,24,16.0,96.00,96.00,64.00,96.00,96.00,64.00,80.00,16.00,16.00,96.00,96.00,368.00,96.00,416.00,96.00,320.00,16.00,96.00,304.00,80.00,352.00,96.00,96.00,32.00
75,0.70,0.62,0.80,0.52,0.54,0.62,0.60,0.78,0.54,24,16.0,400.00,96.00,96.00,96.00,320.00,112.00,368.00,96.00,400.00,336.00,96.00,80.00,96.00,96.00,64.00,96.00,112.00,32.00,352.00,80.00,96.00,96.00,400.00,96.00
76,0.74,0.62,0.80,0.52,0.54,0.62,0.60,0.78,0.54,24,16.0,16.00,16.00,96.00,32.00,96.00,16.00,96.00,96.00,96.00,96.00,96.00,96.00,96.00,96.00,96.00,96.00,96.00,96.00,96.00,96.00,96.00,96.00,16.00,96.00
77,0.74,0.73,0.79,5.25,5.42,0.73,6.05,0.89,5.42,23,17.0,17.00,34.00,136.00,102.00,357.00,102.00,102.00,425.00,102.00,17.00,34.00,102.00,102.00,102.00,306.00,34.00,102.00,68.00,102.00,102.00,102.00,102.00,119.00
78,0.73,0.73,0.79,5.25,5.42,0.73,6.05,0.89,5.42,23,17.0,102.00,68.00,102.00,85.00,408.00,102.00,408.00,102.00,51.00,34.00,408.00,374.00,153.00,102.00,442.00,102.00,102.00,85.00,119.00,17.00,102.00,459.00,102.00
79,0.72,0.73,0.79,5.25,5.42,0.73,6.05,0.89,5.42,23,17.0,102.00,102.00,17.00,34.00,102.00,391.00,102.00,102.00,102.00,102.00,17.00,102.00,408.00,102.00,102.00,34.00,102.00,102.00,306.00,425.00,102.00,17.00,119.00
80,0.72,0.73,0.79,5.25,5.42,0.73,6.05,0.89,5.42,23,17.0,102.00,102.00,102.00,102.00,102.00,119.00,102.00,102.00,17.00,306.00,102.00,102.00,391.00,102.00,442.00,102.00,102.00,102.00,102.00,17.00,34.00,68.00,34.00
81,0.71,0.73,0.79,5.25,5.42,0.73,6.05,0.89,5.42,23,17.0,102.00,425.00,102.00,238.00,102.00,51.00,51.00,391.00,34.00,119.00,102.00,102.00,102.00,102.00,102.00,102.00,102.00,408.00,391.00,17.00,102.00,102.00,102.00
82,0.72,0.73,0.79,5.25,5.42,0.73,6.05,0.89,5.42,23,17.0,289.00,102.00,85.00,102.00,51.00,51.00,102.00,102.00,391.00,442.00,51.00,102.00,102.00,85.00,102.00,102.00,102.00,374.00,102.00,425.00,374.00,102.00,102.00
83,0.71,0.73,0.79,5.25,5.42,0.73,6.05,0.89,5.42,23,17.0,85.00,102.00,102.00,425.00,102.00,85.00,102.00,102.00,102.00,425.00,102.00,34.00,102.00,102.00,408.00,391.00,102.00,102.00,102.00,357.00,102.00,17.00,408.00
84,0.73,0.73,0.79,5.25,5.42,0.73,6.05,0.89,5.42,23,17.0,17.00,102.00,102.00,102.00,102.00,374.00,102.00,425.00,102.00,102.00,102.00,408.00,51.00,425.00,102.00,68.00,102.00,340.00,391.00,102.00,51.00,442.00,408.00
85,0.71,0.73,0.79,5.25,5.42,0.73,6.05,0.89,5.42,23,17.0,17.00,102.00,272.00,102.00,102.00,85.00,34.00,102.00,17.00,51.00,119.00,323.00,102.00,102.00,17.00,68.00,153.00,102.00,374.00,102.00,102.00,408.00,17.00
86,0.75,0.73,0.79,5.25,5.42,0.73,6.05,0.89,5.42,23,17.0,119.00,102.00,102.00,102.00,102.00,442.00,68.00,102.00,408.00,102.00,34.00,408.00,51.00,272.00,102.00,102.00,425.00,102.00,374.00,102.00,425.00,102.00,102.00
87,0.75,7.33,7.94,4.12,2.93,7.33,3.24,8.92,2.93,24,16.0,32.00,96.00,96.00,96.00,32.00,96.00,128.00,96.00,96.00,320.00,352.00,80.00,96.00,96.00,96.00,112.00,144.00,96.00,384.00,96.00,80.00,96.00,320.00,16.00
88,0.74,7.33,7.94,4.12,2.93,7.33,3.24,8.92,2.93,24,16.0,96.00,96.00,96.00,96.00,96.00,96.00,320.00,16.00,112.00,48.00,64.00,96.00,16.00,32.00,64.00,384.00,96.00,384.00,96.00,64.00,96.00,352.00,96.00,96.00
89,0.75,7.33,7.94,4.12,2.93,7.33,3.24,8.92,2.93,24,16.0,96.00,96.00,80.00,80.00,48.00,64.00,384.00,384.00,96.00,384.00,96.00,96.00,96.00,368.00,96.00,32.00,96.00,32.00,96.00,16.00,352.00,96.00,96.00,96.00
90,0.76,7.33,7.94,4.12,2.93,7.33,3.24,8.92,2.93,24,16.0,96.00,96.00,96.00,288.00,96.00,32.00,16.00,64.00,16.00,80.00,96.00,96.00,32.00,96.00,496.00,96.00,368.00,96.00,96.00,64.00,96.00,416.00,96.00,16.00
91,0.76,0.99,0.96,4.12,2.93,0.99,3.24,0.97,2.93,23,17.0,391.00,323.00,102.00,102.00,102.00,17.00,17.00,374.00,102.00,102.00,102.00,85.00,425.00,102.00,85.00,85.00,102.00,102.00,102.00,51.00,102.00,51.00,102.00
92,0.76,0.99,0.96,4.12,2.93,0.99,3.24,0.97,2.93,23,17.0,374.00,17.00,68.00,17.00,102.00,102.00,102.00,102.00,102.00,51.00,102.00,374.00,102.00,102.00,408.00,34.00,102.00,51.00,102.00,85.00,102.00,102.00,102.00
93,0.77,0.99,0.96,4.12,2.93,0.99,3.24,0.97,2.93,23,17.0,102.00,425.00,17.00,102.00,102.00,17.00,102.00,102.00,34.00,102.00,102.00,102.00,102.00,51.00,391.00,17.00,425.00,102.00,17.00,102.00,102.00,102.00,102.00
94,0.75,0.99,0.96,4.12,2.93,0.99,3.24,0.97,2.93,23,17.0,102.00,238.00,102.00,119.00,102.00,102.00,323.00,102.00,102.00,102.00,102.00,391.00,442.00,102.00,391.00,289.00,102.00,408.00,102.00,85.00,850.00,102.00,119.00
95,0.76,0.99,0.96,4.12,2.93,0.99,3.24,0.97,2.93,23,17.0,119.00,85.00,102.00,51.00,102.00,425.00,102.00,102.00,187.00,425.00,340.00,68.00,102.00,102.00,102.00,102.00,442.00,17.00,17.00,85.00,85.00,102.00,374.00
96,0.77,0.99,0.96,4.12,2.93,0.99,3.24,0.97,2.93,23,17.0,102.00,102.00,102.00,34.00,102.00,102.00,68.00,102.00,102.00,102.00,17.00,102.00,68.00,102.00,102.00,34.00,102.00,102.00,102.00,102.00,374.00,425.00,408.00
97,0.78,9.94,9.59,0.12,0.07,9.94,0.09,9.68,0.07,24,16.0,80.00,320.00,80.00,96.00,96.00,384.00,96.00,400.00,96.00,352.00,96.00,96.00,96.00,32.00,64.00,96.00,48.00,96.00,96.00,96.00,96.00,96.00,96.00,224.00
98,0.78,9.94,9.59,0.12,0.07,9.94,0.09,9.68,0.07,24,16.0,64.00,96.00,96.00,96.00,16.00,320.00,16.00,16.00,16.00,96.00,112.00,96.00,112.00,96.00,336.00,96.00,96.00,96.00,112.00,320.00,80.00,96.00,16.00,96.00
99,0.76,9.94,9.59,0.12,0.07,9.94,0.09,9.68,0.07,24,16.0,304.00,96.00,96.00,416.00,400.00,96.00,96.00,96.00,96.00,96.00,96.00,64.00,80.00,16.00,416.00,16.00,96.00,16.00,16.00,16.00,96.00,48.00,80.00,80.00
100,0.78,9.94,9.59,0.12,0.07,9.94,0.09,9.68,0.07,24,16.0,32.00,96.00,96.00,96.00,48.00,96.00,96.00,80.00,96.00,96.00,96.00,96.00,96.00,96.00,96.00,112.00,96.00,96.00,96.00,96.00,96.00,16.00,32.00,96.00
