1,0.04,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,440.00,120.00,120.00,120.00,20.00,120.00,120.00,120.00,120.00,120.00,420.00,460.00,100.00,120.00,120.00,120.00,20.00,20.00
2,0.07,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,100.00,380.00,120.00,120.00,120.00,80.00,120.00,400.00,120.00,20.00,40.00,480.00,120.00,40.00,140.00,120.00,120.00,120.00,80.00,120.00
3,0.12,1000000000.00,1000000000.00,0.08,0.11,0.16,1000000000.00,0.08,1000000000.00,19,21.0,42.00,84.00,126.00,126.00,126.00,126.00,441.00,126.00,126.00,21.00,777.00,126.00,126.00,525.00,441.00,105.00,441.00,126.00,546.00
4,0.18,1000000000.00,1000000000.00,0.96,3.34,0.16,3.00,0.08,3.34,18,22.0,44.00,66.00,154.00,132.00,550.00,550.00,66.00,550.00,132.00,88.00,572.00,22.00,132.00,132.00,132.00,66.00,132.00,154.00
5,0.23,1000000000.00,1000000000.00,4.99,0.45,0.16,0.43,0.08,0.45,17,23.0,138.00,138.00,138.00,575.00,552.00,598.00,506.00,138.00,138.00,92.00,69.00,138.00,138.00,506.00,138.00,92.00,138.00
6,0.18,1000000000.00,1000000000.00,0.42,0.00,0.16,0.26,0.08,0.00,16,24.0,24.00,600.00,144.00,168.00,72.00,144.00,144.00,24.00,600.00,144.00,144.00,144.00,144.00,432.00,144.00,144.00
7,0.27,1000000000.00,1000000000.00,0.42,0.00,0.16,0.26,0.08,0.00,16,24.0,120.00,144.00,144.00,144.00,144.00,144.00,144.00,24.00,144.00,144.00,144.00,72.00,144.00,120.00,144.00,552.00
8,0.34,1000000000.00,1000000000.00,4.72,5580.48,0.16,31.45,0.08,5580.48,15,25.0,400.00,600.00,400.00,600.00,150.00,550.00,600.00,150.00,500.00,50.00,50.00,125.00,150.00,150.00,150.00
9,0.31,1000000000.00,1000000000.00,1.01,1.13,0.16,1.05,0.08,1.13,14,26.0,156.00,156.00,156.00,572.00,156.00,26.00,156.00,208.00,104.00,676.00,156.00,156.00,156.00,156.00
10,0.32,1000000000.00,1000000000.00,1.01,1.13,0.16,1.05,0.08,1.13,14,26.0,156.00,78.00,156.00,156.00,624.00,104.00,624.00,26.00,156.00,156.00,494.00,26.00,78.00,182.00
11,0.39,1000000000.00,1000000000.00,1.01,1.13,0.16,1.05,0.08,1.13,14,26.0,26.00,52.00,156.00,156.00,156.00,156.00,156.00,520.00,26.00,156.00,156.00,156.00,78.00,156.00
12,0.42,1000000000.00,1000000000.00,1.14,0.97,0.16,1.18,0.08,0.97,13,27.0,297.00,162.00,675.00,27.00,648.00,648.00,162.00,162.00,675.00,162.00,162.00,162.00,162.00
13,0.41,1000000000.00,1000000000.00,0.18,0.65,0.16,0.57,0.08,0.65,12,28.0,588.00,196.00,168.00,28.00,168.00,700.00,644.00,168.00,644.00,168.00,168.00,168.00
14,0.43,1000000000.00,1000000000.00,0.18,0.65,0.16,0.57,0.08,0.65,12,28.0,616.00,140.00,28.00,588.00,168.00,28.00,672.00,112.00,168.00,168.00,168.00,672.00
15,0.46,1000000000.00,1000000000.00,32.74,4.27,0.16,5.63,0.08,4.27,11,29.0,174.00,174.00,899.00,145.00,667.00,174.00,203.00,29.00,609.00,87.00,174.00
16,0.46,1000000000.00,1000000000.00,1.07,1.06,0.16,1.01,0.08,1.06,10,30.0,180.00,180.00,420.00,180.00,180.00,180.00,750.00,180.00,180.00,210.00
17,0.52,1000000000.00,1000000000.00,1.07,1.06,0.16,1.01,0.08,1.06,10,30.0,180.00,180.00,180.00,180.00,180.00,60.00,600.00,150.00,180.00,180.00
18,0.55,1000000000.00,1000000000.00,0.04,0.01,0.16,0.04,0.08,0.01,9,31.0,186.00,186.00,186.00,186.00,186.00,186.00,186.00,186.00,186.00
19,0.55,1000000000.00,1000000000.00,1.56,4.68,0.16,0.82,0.08,4.68,8,32.0,64.00,160.00,192.00,192.00,192.00,192.00,192.00,64.00
20,0.48,1000000000.00,1000000000.00,1.56,4.68,0.16,0.82,0.08,4.68,8,32.0,192.00,672.00,192.00,192.00,128.00,192.00,192.00,192.00
21,0.52,1000000000.00,1000000000.00,1.56,4.68,0.16,0.82,0.08,4.68,8,32.0,192.00,192.00,192.00,32.00,192.00,160.00,160.00,192.00
22,0.53,1000000000.00,1000000000.00,1.56,4.68,0.16,0.82,0.08,4.68,8,32.0,192.00,192.00,192.00,192.00,32.00,96.00,192.00,128.00
23,0.54,1000000000.00,1000000000.00,1.56,4.68,0.16,0.82,0.08,4.68,8,32.0,192.00,192.00,192.00,192.00,192.00,192.00,192.00,32.00
24,0.48,1000000000.00,1000000000.00,1.56,4.68,0.16,0.82,0.08,4.68,8,32.0,2048.00,160.00,640.00,192.00,192.00,128.00,576.00,640.00
25,0.57,1000000000.00,1000000000.00,1.56,4.68,0.16,0.82,0.08,4.68,8,32.0,192.00,192.00,192.00,192.00,192.00,96.00,192.00,192.00
26,0.54,1000000000.00,1000000000.00,14.60,26.54,0.16,62.29,0.08,26.54,7,33.0,165.00,198.00,198.00,33.00,198.00,660.00,759.00
27,0.56,1000000000.00,1000000000.00,14.60,26.54,0.16,62.29,0.08,26.54,7,33.0,198.00,33.00,33.00,231.00,198.00,198.00,198.00
28,0.25,1000000000.00,1000000000.00,14.60,26.54,0.16,62.29,0.08,26.54,7,33.0,33.00,99.00,66.00,198.00,1089.00,33.00,165.00
29,0.44,1000000000.00,1000000000.00,14.60,26.54,0.16,62.29,0.08,26.54,7,33.0,198.00,660.00,858.00,132.00,198.00,198.00,198.00
30,0.55,1000000000.00,1000000000.00,14.60,26.54,0.16,62.29,0.08,26.54,7,33.0,198.00,198.00,33.00,792.00,198.00,825.00,198.00
31,0.62,1000000000.00,1000000000.00,14.60,26.54,0.16,62.29,0.08,26.54,7,33.0,198.00,198.00,33.00,198.00,198.00,198.00,165.00
32,0.61,1000000000.00,1000000000.00,0.54,0.62,0.16,0.54,0.08,0.62,6,34.0,204.00,204.00,68.00,204.00,204.00,204.00
33,0.59,1000000000.00,1000000000.00,0.54,0.62,0.16,0.54,0.08,0.62,6,34.0,204.00,884.00,204.00,238.00,204.00,136.00
34,0.60,1000000000.00,1000000000.00,0.54,0.62,0.16,0.54,0.08,0.62,6,34.0,136.00,680.00,204.00,68.00,136.00,204.00
35,0.61,1000000000.00,1000000000.00,0.54,0.62,0.16,0.54,0.08,0.62,6,34.0,204.00,204.00,884.00,170.00,204.00,68.00
36,0.61,1000000000.00,1000000000.00,0.54,0.62,0.16,0.54,0.08,0.62,6,34.0,136.00,34.00,204.00,238.00,204.00,204.00
37,0.59,1000000000.00,1000000000.00,0.54,0.62,0.16,0.54,0.08,0.62,6,34.0,204.00,204.00,204.00,204.00,646.00,238.00
38,0.59,1000000000.00,1000000000.00,0.54,0.62,0.16,0.54,0.08,0.62,6,34.0,170.00,136.00,102.00,68.00,204.00,204.00
39,0.65,1000000000.00,1000000000.00,0.54,0.62,0.16,0.54,0.08,0.62,6,34.0,680.00,204.00,204.00,204.00,748.00,204.00
40,0.63,1000000000.00,1000000000.00,0.58,0.53,0.16,1.00,0.08,0.53,5,35.0,35.00,210.00,105.00,175.00,210.00
41,0.59,1000000000.00,1000000000.00,0.58,0.53,0.16,1.00,0.08,0.53,5,35.0,210.00,210.00,875.00,210.00,210.00
42,0.64,1000000000.00,1000000000.00,0.58,0.53,0.16,1.00,0.08,0.53,5,35.0,210.00,210.00,210.00,210.00,210.00
43,0.63,1000000000.00,1000000000.00,0.58,0.53,0.16,1.00,0.08,0.53,5,35.0,245.00,210.00,210.00,735.00,105.00
44,0.66,1000000000.00,1000000000.00,0.58,0.53,0.16,1.00,0.08,0.53,5,35.0,210.00,210.00,140.00,210.00,175.00
45,0.65,1000000000.00,1000000000.00,0.96,1.04,0.16,1.44,0.08,1.04,4,36.0,216.00,216.00,36.00,612.00
46,0.68,1000000000.00,1000000000.00,0.96,1.04,0.16,1.44,0.08,1.04,4,36.0,216.00,216.00,900.00,720.00
47,0.59,1000000000.00,1000000000.00,3.18,3.08,0.16,2.10,0.08,3.08,3,37.0,222.00,814.00,814.00
48,0.52,1000000000.00,1000000000.00,3.18,3.08,0.16,2.10,0.08,3.08,3,37.0,111.00,222.00,851.00
49,0.46,1000000000.00,1000000000.00,3.18,3.08,0.16,2.10,0.08,3.08,3,37.0,222.00,740.00,111.00
50,0.59,1000000000.00,1000000000.00,3.18,3.08,0.16,2.10,0.08,3.08,3,37.0,851.00,111.00,925.00
51,0.63,1000000000.00,1000000000.00,3.18,3.08,0.16,2.10,0.08,3.08,3,37.0,37.00,703.00,814.00
52,0.66,1000000000.00,1000000000.00,3.18,3.08,0.16,2.10,0.08,3.08,3,37.0,222.00,222.00,185.00
53,0.32,1000000000.00,1000000000.00,3.18,3.08,0.16,2.10,0.08,3.08,3,37.0,37.00,74.00,222.00
54,0.58,1000000000.00,1000000000.00,3.18,3.08,0.16,2.10,0.08,3.08,3,37.0,370.00,222.00,592.00
55,0.67,1000000000.00,1000000000.00,3.18,3.08,0.16,2.10,0.08,3.08,3,37.0,814.00,888.00,222.00
56,0.63,1000000000.00,1000000000.00,3.18,3.08,0.16,2.10,0.08,3.08,3,37.0,148.00,222.00,222.00
57,0.67,1000000000.00,1000000000.00,3.18,3.08,0.16,2.10,0.08,3.08,3,37.0,777.00,222.00,222.00
58,0.70,1000000000.00,1000000000.00,3.18,3.08,0.16,2.10,0.08,3.08,3,37.0,962.00,222.00,222.00
59,0.71,1000000000.00,1000000000.00,2.13,1.11,0.16,1.98,0.08,1.11,2,38.0,228.00,228.00
60,0.04,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,39.00
61,0.54,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,819.00
62,0.47,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
63,0.46,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
64,0.38,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,78.00
65,0.63,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,975.00
66,0.51,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,273.00
67,0.56,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
68,0.42,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,663.00
69,0.47,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
70,0.55,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
71,0.57,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
72,0.58,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
73,0.52,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
74,0.58,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
75,0.37,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,117.00
76,0.09,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,39.00
77,0.47,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,702.00
78,0.52,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
79,0.38,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,273.00
80,0.49,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
81,0.57,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
82,0.56,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
83,0.52,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,195.00
84,0.47,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,39.00
85,0.48,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
86,0.54,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,273.00
87,0.49,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,39.00
88,0.55,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
89,0.61,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
90,0.55,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,195.00
91,0.59,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
92,0.57,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,780.00
93,0.57,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,156.00
94,0.55,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
95,0.61,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
96,0.61,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
97,0.63,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,858.00
98,0.58,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
99,0.49,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
100,0.64,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
101,0.68,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,858.00
102,0.67,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
103,0.61,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
104,0.66,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
105,0.61,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
106,0.62,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
107,0.43,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,156.00
108,0.65,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,936.00
109,0.65,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
110,0.60,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,78.00
111,0.67,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,936.00
112,0.69,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,858.00
113,0.60,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
114,0.44,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,273.00
115,0.55,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
116,0.65,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,975.00
117,0.61,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
118,0.67,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
119,0.60,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
120,0.61,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
121,0.59,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,273.00
122,0.25,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,78.00
123,0.53,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
124,0.50,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,156.00
125,0.41,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
126,0.61,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
127,0.66,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,897.00
128,0.64,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
129,0.63,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,39.00
130,0.67,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
131,0.70,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
132,0.68,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
133,0.70,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
134,0.70,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
135,0.69,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
136,0.68,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
137,0.69,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
138,0.59,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,117.00
139,0.68,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,2496.00
140,0.61,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,858.00
141,0.60,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
142,0.62,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
143,0.61,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
144,0.67,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
145,0.17,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,39.00
146,0.59,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
147,0.56,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,39.00
148,0.66,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,780.00
149,0.62,1000000000.00,1000000000.00,1.07,1.04,0.16,0.97,0.08,1.04,1,39.0,234.00
