1,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,140.00,120.00,120.00,20.00,40.00,80.00,120.00,120.00,120.00,120.00,520.00,120.00,120.00,120.00,140.00,380.00,120.00,100.00
2,0.08,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,40.00,380.00,120.00,40.00,120.00,120.00,120.00,120.00,120.00,60.00,20.00,120.00,120.00,120.00,120.00,120.00,120.00,440.00,120.00,120.00
3,0.11,1000000000.00,1000000000.00,0.62,0.74,0.47,1000000000.00,0.62,1000000000.00,21,21.0,126.00,126.00,126.00,504.00,126.00,126.00,861.00,420.00,462.00,126.00,147.00,21.00,441.00,63.00,126.00,525.00,21.00,126.00,126.00,126.00,126.00
4,0.10,1.81,0.45,0.62,0.74,0.47,0.45,0.62,0.35,22,20.0,80.00,120.00,120.00,120.00,520.00,100.00,120.00,20.00,60.00,460.00,20.00,120.00,180.00,120.00,120.00,100.00,40.00,480.00,120.00,40.00,400.00,120.00
5,0.10,1.81,0.45,0.62,0.74,0.47,0.45,0.62,0.35,22,20.0,120.00,120.00,120.00,480.00,20.00,80.00,120.00,460.00,100.00,20.00,40.00,120.00,120.00,120.00,400.00,120.00,120.00,20.00,120.00,20.00,100.00,340.00
6,0.16,1.81,0.45,0.62,0.74,0.47,0.45,0.62,0.35,22,20.0,120.00,120.00,420.00,120.00,500.00,100.00,120.00,120.00,20.00,440.00,20.00,120.00,120.00,120.00,500.00,120.00,120.00,20.00,120.00,400.00,120.00,480.00
7,0.14,0.90,5.47,0.62,0.74,0.90,0.45,2.37,0.35,23,21.0,126.00,126.00,21.00,21.00,126.00,105.00,105.00,126.00,21.00,126.00,126.00,63.00,126.00,126.00,399.00,42.00,420.00,147.00,126.00,21.00,126.00,126.00,126.00
8,0.18,0.90,5.47,0.62,0.74,0.90,0.45,2.37,0.35,23,21.0,126.00,525.00,126.00,21.00,42.00,126.00,273.00,126.00,441.00,126.00,483.00,126.00,21.00,126.00,126.00,336.00,84.00,126.00,126.00,126.00,126.00,126.00,126.00
9,0.18,2.72,1.37,0.62,0.74,0.90,1.37,2.37,1.46,24,22.0,66.00,66.00,132.00,132.00,132.00,132.00,154.00,132.00,132.00,132.00,484.00,110.00,132.00,132.00,132.00,154.00,528.00,132.00,44.00,132.00,132.00,132.00,44.00,132.00
10,0.26,2.72,1.37,0.62,0.74,0.90,1.37,2.37,1.46,24,22.0,22.00,440.00,22.00,22.00,132.00,110.00,132.00,132.00,132.00,132.00,132.00,44.00,132.00,132.00,132.00,528.00,22.00,264.00,484.00,528.00,132.00,44.00,132.00,132.00
11,0.32,1.90,1.82,0.62,0.74,0.90,1.82,2.37,1.70,25,23.0,69.00,46.00,23.00,23.00,138.00,92.00,115.00,92.00,138.00,138.00,138.00,552.00,552.00,575.00,23.00,483.00,115.00,115.00,138.00,161.00,138.00,138.00,23.00,23.00,460.00
12,0.34,0.07,0.08,0.62,0.74,0.90,0.08,2.37,0.07,24,22.0,22.00,132.00,506.00,132.00,440.00,110.00,418.00,132.00,132.00,132.00,132.00,22.00,132.00,44.00,132.00,462.00,88.00,550.00,66.00,132.00,484.00,132.00,132.00,132.00
13,0.23,0.71,0.78,11.67,6.12,7.27,0.78,11.67,0.74,23,21.0,126.00,84.00,126.00,63.00,126.00,126.00,147.00,483.00,168.00,63.00,126.00,462.00,126.00,126.00,126.00,126.00,126.00,21.00,126.00,441.00,126.00,126.00,63.00
14,0.33,0.71,0.78,11.67,6.12,7.27,0.78,11.67,0.74,23,21.0,420.00,105.00,21.00,21.00,294.00,126.00,546.00,21.00,126.00,84.00,126.00,126.00,126.00,126.00,126.00,525.00,63.00,126.00,126.00,126.00,525.00,126.00,105.00
15,0.36,0.71,0.78,11.67,6.12,7.27,0.78,11.67,0.74,23,21.0,84.00,42.00,525.00,84.00,126.00,105.00,126.00,126.00,126.00,126.00,567.00,105.00,84.00,21.00,42.00,126.00,126.00,21.00,105.00,42.00,126.00,420.00,126.00
16,0.29,7.08,7.78,1.42,2.18,2.22,7.78,1.42,7.40,24,22.0,132.00,22.00,396.00,506.00,286.00,132.00,22.00,132.00,132.00,132.00,132.00,110.00,132.00,396.00,132.00,88.00,132.00,132.00,22.00,132.00,132.00,44.00,22.00,132.00
17,0.34,7.08,7.78,1.42,2.18,2.22,7.78,1.42,7.40,24,22.0,132.00,308.00,132.00,154.00,132.00,132.00,132.00,132.00,132.00,132.00,572.00,132.00,132.00,132.00,132.00,132.00,132.00,462.00,132.00,528.00,132.00,132.00,110.00,44.00
18,0.34,7.08,7.78,1.42,2.18,2.22,7.78,1.42,7.40,24,22.0,88.00,132.00,88.00,88.00,132.00,88.00,132.00,528.00,462.00,132.00,242.00,550.00,132.00,22.00,66.00,132.00,44.00,132.00,132.00,132.00,132.00,132.00,418.00,132.00
19,0.39,7.08,7.78,1.42,2.18,2.22,7.78,1.42,7.40,24,22.0,462.00,132.00,66.00,440.00,132.00,440.00,22.00,66.00,132.00,44.00,132.00,132.00,66.00,550.00,572.00,132.00,132.00,550.00,132.00,550.00,22.00,44.00,132.00,132.00
20,0.46,0.14,0.19,1.42,2.18,2.22,0.19,1.42,0.13,23,21.0,126.00,126.00,126.00,420.00,21.00,84.00,126.00,126.00,126.00,441.00,105.00,63.00,504.00,126.00,63.00,126.00,21.00,399.00,126.00,126.00,126.00,105.00,420.00
21,0.47,0.14,0.19,20.85,10.54,9.46,0.19,20.85,0.13,22,20.0,120.00,120.00,100.00,20.00,120.00,80.00,80.00,120.00,120.00,80.00,120.00,120.00,100.00,120.00,120.00,120.00,120.00,120.00,120.00,420.00,40.00,120.00
22,0.50,1.42,1.88,0.32,0.56,0.45,1.88,0.32,1.29,23,21.0,126.00,483.00,126.00,21.00,504.00,126.00,126.00,126.00,21.00,126.00,273.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,126.00,147.00,126.00,126.00,504.00
23,0.49,0.65,0.72,0.32,0.56,0.45,0.72,0.32,0.70,24,22.0,132.00,418.00,132.00,132.00,132.00,110.00,132.00,88.00,132.00,528.00,132.00,550.00,110.00,22.00,154.00,132.00,154.00,308.00,132.00,132.00,594.00,528.00,198.00,110.00
24,0.48,0.65,0.72,0.32,0.56,0.45,0.72,0.32,0.70,24,22.0,132.00,528.00,396.00,572.00,22.00,88.00,440.00,528.00,132.00,132.00,44.00,374.00,22.00,132.00,330.00,132.00,44.00,110.00,110.00,110.00,22.00,110.00,132.00,110.00
25,0.55,0.65,0.72,0.32,0.56,0.45,0.72,0.32,0.70,24,22.0,572.00,22.00,88.00,550.00,440.00,440.00,110.00,132.00,66.00,44.00,132.00,88.00,132.00,22.00,132.00,132.00,110.00,110.00,110.00,110.00,22.00,132.00,88.00,132.00
26,0.50,0.64,0.31,0.32,0.56,0.45,0.31,0.32,0.38,25,23.0,138.00,46.00,575.00,92.00,483.00,23.00,138.00,138.00,529.00,138.00,138.00,138.00,115.00,138.00,138.00,138.00,138.00,46.00,138.00,138.00,69.00,138.00,506.00,138.00,322.00
27,0.55,0.64,0.31,0.32,0.56,0.45,0.31,0.32,0.38,25,23.0,138.00,23.00,138.00,23.00,138.00,115.00,138.00,115.00,138.00,575.00,138.00,138.00,138.00,460.00,391.00,138.00,138.00,138.00,115.00,943.00,598.00,529.00,529.00,138.00,138.00
28,0.53,0.64,0.31,0.32,0.56,0.45,0.31,0.32,0.38,25,23.0,46.00,138.00,138.00,69.00,138.00,1104.00,138.00,138.00,23.00,138.00,23.00,506.00,138.00,115.00,138.00,69.00,138.00,69.00,23.00,138.00,138.00,115.00,575.00,598.00,23.00
29,0.52,0.64,0.31,0.32,0.56,0.45,0.31,0.32,0.38,25,23.0,483.00,23.00,575.00,529.00,138.00,138.00,138.00,23.00,115.00,138.00,161.00,115.00,138.00,23.00,138.00,138.00,69.00,598.00,138.00,138.00,138.00,138.00,115.00,46.00,138.00
30,0.55,0.64,0.31,0.32,0.56,0.45,0.31,0.32,0.38,25,23.0,23.00,138.00,138.00,138.00,138.00,598.00,23.00,138.00,575.00,138.00,138.00,575.00,23.00,138.00,138.00,138.00,138.00,552.00,138.00,138.00,138.00,23.00,46.00,575.00,138.00
31,0.56,0.64,0.31,0.32,0.56,0.45,0.31,0.32,0.38,25,23.0,69.00,161.00,138.00,138.00,138.00,138.00,138.00,138.00,138.00,23.00,598.00,138.00,23.00,138.00,138.00,138.00,69.00,138.00,138.00,138.00,138.00,138.00,138.00,138.00,138.00
32,0.59,0.64,0.31,0.32,0.56,0.45,0.31,0.32,0.38,25,23.0,138.00,483.00,138.00,138.00,506.00,23.00,115.00,138.00,322.00,138.00,529.00,46.00,23.00,138.00,115.00,138.00,138.00,92.00,460.00,138.00,138.00,115.00,115.00,253.00,138.00
33,0.62,11.18,11.23,3.22,5.62,4.50,11.23,3.22,10.83,26,24.0,24.00,144.00,480.00,144.00,144.00,600.00,144.00,144.00,24.00,48.00,456.00,384.00,144.00,144.00,480.00,168.00,144.00,144.00,504.00,144.00,144.00,72.00,144.00,144.00,168.00,480.00
