1,0.08,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,280.00,100.00,480.00,80.00,120.00,20.00,480.00,120.00,120.00,120.00,20.00,120.00,480.00,20.00,120.00,120.00,120.00,60.00,40.00,120.00
2,0.08,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,460.00,120.00,120.00,440.00,400.00,120.00,120.00,120.00,120.00,120.00,40.00,120.00,120.00,120.00,120.00,500.00,140.00,80.00,80.00,500.00
3,0.10,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,20.00,120.00,500.00,380.00,120.00,120.00,20.00,120.00,120.00,120.00,120.00,80.00,120.00,120.00,60.00,120.00,20.00,120.00,500.00,20.00
4,0.14,10000000000.00,10000000000.00,8.66,7.82,8.19,10000000000.00,8.66,10000000000.00,21,21.0,21.00,105.00,441.00,126.00,483.00,105.00,126.00,126.00,21.00,126.00,126.00,126.00,126.00,21.00,126.00,126.00,105.00,126.00,126.00,126.00,63.00
5,0.16,0.88,0.88,8.66,7.82,8.19,0.88,8.66,0.87,20,20.0,100.00,40.00,100.00,80.00,120.00,80.00,60.00,120.00,20.00,120.00,40.00,140.00,120.00,20.00,120.00,80.00,140.00,20.00,120.00,120.00
6,0.18,0.88,0.88,0.01,0.19,0.14,0.88,0.01,0.87,21,21.0,147.00,420.00,84.00,63.00,126.00,126.00,126.00,63.00,126.00,105.00,21.00,147.00,126.00,126.00,126.00,84.00,126.00,126.00,126.00,378.00,126.00
7,0.15,2.04,0.07,0.01,0.19,0.14,0.07,0.01,0.21,22,20.0,520.00,20.00,100.00,40.00,500.00,120.00,120.00,100.00,20.00,100.00,40.00,120.00,500.00,60.00,120.00,120.00,120.00,920.00,120.00,80.00,100.00,120.00
8,0.12,2.04,0.07,0.01,0.19,0.14,0.07,0.01,0.21,22,20.0,120.00,120.00,60.00,120.00,500.00,120.00,480.00,120.00,80.00,20.00,120.00,120.00,40.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,500.00,120.00
9,0.19,2.04,0.07,0.01,0.19,0.14,0.07,0.01,0.21,22,20.0,100.00,80.00,120.00,120.00,20.00,280.00,120.00,60.00,40.00,20.00,120.00,40.00,120.00,120.00,500.00,120.00,120.00,120.00,60.00,140.00,420.00,400.00
10,0.13,11.82,172.96,0.10,1.89,11.82,0.70,15.41,2.10,23,19.0,76.00,114.00,114.00,114.00,494.00,114.00,114.00,114.00,114.00,114.00,133.00,114.00,114.00,19.00,95.00,19.00,114.00,114.00,114.00,114.00,114.00,114.00,114.00
11,0.18,11.82,172.96,0.10,1.89,11.82,0.70,15.41,2.10,23,19.0,114.00,114.00,114.00,114.00,114.00,114.00,76.00,133.00,114.00,114.00,114.00,114.00,114.00,95.00,456.00,114.00,114.00,19.00,456.00,418.00,114.00,114.00,114.00
12,0.24,11.82,172.96,0.10,1.89,11.82,0.70,15.41,2.10,23,19.0,114.00,171.00,456.00,114.00,475.00,114.00,76.00,114.00,95.00,114.00,494.00,304.00,114.00,114.00,114.00,684.00,19.00,19.00,133.00,76.00,114.00,114.00,114.00
13,0.32,0.88,0.89,0.10,1.89,0.88,0.70,0.87,2.10,24,20.0,120.00,500.00,120.00,120.00,400.00,120.00,60.00,120.00,80.00,120.00,20.00,20.00,120.00,140.00,120.00,40.00,300.00,120.00,80.00,120.00,20.00,440.00,120.00,120.00
14,0.28,0.23,0.28,0.10,1.89,0.88,0.28,0.87,0.30,23,19.0,475.00,133.00,133.00,95.00,114.00,114.00,76.00,114.00,57.00,114.00,114.00,418.00,114.00,57.00,57.00,380.00,646.00,114.00,114.00,114.00,19.00,114.00,95.00
15,0.26,0.23,0.28,0.10,1.89,0.88,0.28,0.87,0.30,23,19.0,114.00,114.00,418.00,114.00,133.00,57.00,19.00,475.00,475.00,874.00,114.00,114.00,114.00,19.00,19.00,114.00,19.00,114.00,114.00,114.00,38.00,19.00,95.00
16,0.24,0.23,0.28,0.10,1.89,0.88,0.28,0.87,0.30,23,19.0,114.00,76.00,76.00,114.00,114.00,456.00,114.00,114.00,19.00,38.00,19.00,418.00,114.00,114.00,133.00,95.00,114.00,114.00,114.00,38.00,114.00,114.00,114.00
17,0.33,0.23,0.28,0.10,1.89,0.88,0.28,0.87,0.30,23,19.0,342.00,114.00,114.00,19.00,114.00,19.00,114.00,646.00,76.00,114.00,114.00,19.00,114.00,114.00,114.00,76.00,114.00,114.00,494.00,114.00,114.00,19.00,38.00
18,0.28,0.23,0.28,0.10,1.89,0.88,0.28,0.87,0.30,23,19.0,133.00,19.00,133.00,114.00,114.00,475.00,19.00,114.00,114.00,114.00,38.00,114.00,114.00,114.00,190.00,475.00,19.00,114.00,19.00,76.00,114.00,76.00,456.00
19,0.28,0.23,0.28,0.10,1.89,0.88,0.28,0.87,0.30,23,19.0,114.00,114.00,418.00,76.00,114.00,114.00,114.00,380.00,95.00,114.00,38.00,114.00,114.00,95.00,171.00,114.00,114.00,19.00,76.00,19.00,114.00,76.00,114.00
20,0.34,0.23,0.28,0.10,1.89,0.88,0.28,0.87,0.30,23,19.0,114.00,133.00,475.00,95.00,114.00,114.00,380.00,114.00,114.00,38.00,95.00,114.00,76.00,114.00,114.00,494.00,114.00,114.00,114.00,114.00,266.00,114.00,19.00
21,0.33,2.35,2.85,8.13,8.62,8.86,2.85,8.13,3.00,22,18.0,108.00,108.00,72.00,450.00,108.00,414.00,108.00,396.00,72.00,54.00,18.00,450.00,108.00,108.00,126.00,450.00,108.00,72.00,72.00,360.00,108.00,108.00
22,0.37,2.35,2.85,8.13,8.62,8.86,2.85,8.13,3.00,22,18.0,108.00,126.00,108.00,72.00,108.00,108.00,36.00,144.00,108.00,108.00,54.00,108.00,108.00,36.00,108.00,72.00,108.00,54.00,36.00,360.00,360.00,90.00
