154,0.32,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,9.00
155,0.58,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,405.00
156,0.66,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,198.00
157,0.65,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,54.00
158,0.67,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,54.00
159,0.65,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,54.00
160,0.67,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,54.00
161,0.58,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,54.00
162,0.58,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,54.00
163,0.56,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,54.00
164,0.66,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,54.00
165,0.67,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,27.00
166,0.62,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,36.00
167,0.61,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,36.00
168,0.17,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,9.00
169,0.64,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,45.00
170,0.64,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,216.00
171,0.65,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,234.00
172,0.59,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,27.00
173,0.62,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,198.00
174,0.65,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,54.00
175,0.64,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,54.00
176,0.69,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,234.00
177,0.64,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,54.00
178,0.69,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,207.00
179,0.53,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,54.00
180,0.56,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,45.00
181,0.61,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,36.00
182,0.67,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,216.00
183,0.71,1000000000000.00,1000000000000.00,0.79,0.85,3.42,0.75,2.37,0.85,1,9.0,54.00
184,0.57,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,60.00
185,0.54,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,60.00
186,0.67,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,50.00
187,0.66,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,60.00
188,0.67,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,60.00
189,0.64,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,60.00
190,0.68,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,60.00
191,0.66,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,160.00
192,0.64,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,20.00
193,0.67,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,60.00
194,0.65,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,60.00
195,0.66,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,60.00
196,0.63,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,210.00
197,0.66,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,60.00
198,0.66,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,70.00
199,0.33,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,10.00
200,0.56,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,70.00
201,0.61,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,60.00
202,0.64,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,220.00
203,0.48,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,60.00
204,0.59,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,30.00
205,0.64,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,60.00
206,0.65,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,60.00
207,0.65,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,240.00
208,0.66,10000000000000.00,10000000000000.00,0.35,0.31,0.88,7.54,0.35,8.51,1,10.0,60.00
