1,0.06,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,20.00,120.00,120.00,120.00,480.00,360.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,60.00,40.00,120.00,120.00,120.00
2,0.07,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,120.00,40.00,60.00,100.00,120.00,80.00,120.00,80.00,120.00,120.00,520.00,420.00,40.00,120.00,20.00,440.00,460.00,80.00
3,0.12,1000000000.00,1000000000.00,3.15,2.47,2.76,1000000000.00,3.15,1000000000.00,21,21.0,126.00,126.00,21.00,126.00,126.00,462.00,126.00,126.00,546.00,126.00,126.00,42.00,126.00,126.00,21.00,42.00,672.00,462.00,105.00,84.00,126.00
4,0.15,0.78,0.94,3.15,2.47,2.76,0.94,3.15,0.92,20,20.0,120.00,20.00,40.00,120.00,120.00,120.00,120.00,420.00,120.00,120.00,120.00,20.00,120.00,100.00,520.00,40.00,120.00,120.00,120.00,120.00
5,0.18,0.78,0.94,0.16,0.37,0.28,0.94,0.16,0.92,21,21.0,126.00,126.00,126.00,42.00,126.00,126.00,126.00,42.00,21.00,420.00,147.00,126.00,399.00,336.00,126.00,126.00,105.00,105.00,105.00,126.00,378.00
6,0.22,1.34,0.49,0.16,0.37,0.28,0.49,0.16,0.43,22,20.0,120.00,380.00,500.00,500.00,140.00,120.00,480.00,120.00,20.00,40.00,120.00,120.00,20.00,440.00,260.00,40.00,20.00,120.00,120.00,120.00,420.00,120.00
7,0.24,0.06,0.48,0.16,0.37,0.06,0.49,3.57,0.43,21,21.0,126.00,126.00,105.00,126.00,525.00,84.00,504.00,126.00,126.00,126.00,126.00,147.00,126.00,63.00,21.00,126.00,126.00,126.00,126.00,126.00,420.00
8,0.25,0.06,0.48,6.73,10.45,0.06,7.49,3.57,10.45,20,22.0,154.00,88.00,110.00,132.00,22.00,132.00,110.00,66.00,44.00,66.00,66.00,132.00,132.00,132.00,66.00,132.00,132.00,132.00,22.00,418.00
9,0.26,0.06,0.48,6.73,10.45,0.06,7.49,3.57,10.45,20,22.0,132.00,132.00,132.00,682.00,132.00,132.00,44.00,88.00,110.00,484.00,572.00,132.00,132.00,154.00,22.00,88.00,132.00,132.00,110.00,22.00
10,0.27,0.06,0.48,2.48,2.61,0.06,2.72,3.57,2.61,19,23.0,138.00,46.00,92.00,138.00,138.00,575.00,138.00,138.00,23.00,46.00,138.00,460.00,138.00,138.00,138.00,138.00,115.00,460.00,138.00
11,0.31,0.06,0.48,0.86,0.93,0.06,0.86,3.57,0.93,18,24.0,144.00,144.00,24.00,144.00,144.00,144.00,144.00,144.00,144.00,72.00,24.00,144.00,144.00,144.00,144.00,624.00,144.00,144.00
12,0.40,0.06,0.48,0.78,0.49,0.06,0.52,3.57,0.49,17,25.0,150.00,150.00,150.00,125.00,150.00,150.00,500.00,625.00,150.00,150.00,150.00,100.00,150.00,850.00,675.00,150.00,150.00
13,0.43,0.06,0.48,0.23,0.50,0.06,0.53,3.57,0.50,16,26.0,156.00,130.00,156.00,156.00,156.00,156.00,156.00,52.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00
14,0.42,0.06,0.48,0.60,0.82,0.06,1.00,3.57,0.82,15,27.0,162.00,459.00,135.00,162.00,162.00,162.00,162.00,162.00,675.00,162.00,162.00,135.00,54.00,162.00,162.00
15,0.39,0.06,0.48,0.60,0.82,0.06,1.00,3.57,0.82,15,27.0,108.00,135.00,162.00,81.00,162.00,162.00,81.00,162.00,162.00,162.00,162.00,162.00,189.00,81.00,162.00
16,0.41,0.06,0.48,0.60,0.82,0.06,1.00,3.57,0.82,15,27.0,162.00,162.00,162.00,189.00,162.00,162.00,162.00,135.00,162.00,162.00,162.00,864.00,135.00,162.00,162.00
17,0.35,0.06,0.48,0.60,0.82,0.06,1.00,3.57,0.82,15,27.0,162.00,54.00,108.00,135.00,162.00,189.00,27.00,135.00,27.00,162.00,648.00,189.00,162.00,162.00,540.00
18,0.46,0.06,0.48,0.60,0.82,0.06,1.00,3.57,0.82,15,27.0,162.00,162.00,162.00,162.00,162.00,513.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,675.00,162.00
19,0.48,0.57,4.76,20.80,6.57,0.57,6.84,35.67,6.57,14,28.0,196.00,168.00,168.00,168.00,672.00,56.00,168.00,168.00,840.00,112.00,168.00,168.00,616.00,168.00
20,0.49,0.57,4.76,0.75,0.93,0.57,0.89,35.67,0.93,13,29.0,174.00,174.00,725.00,174.00,174.00,261.00,580.00,696.00,58.00,174.00,29.00,174.00,174.00
21,0.54,0.57,4.76,0.75,0.93,0.57,0.89,35.67,0.93,13,29.0,174.00,174.00,116.00,174.00,174.00,174.00,174.00,174.00,696.00,174.00,174.00,87.00,174.00
22,0.57,0.57,4.76,0.20,0.08,0.57,0.07,35.67,0.08,14,28.0,168.00,672.00,196.00,588.00,28.00,644.00,616.00,28.00,56.00,168.00,168.00,168.00,728.00,168.00
23,0.57,0.42,0.73,0.20,0.08,0.42,0.07,1.27,0.08,15,27.0,162.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,162.00,27.00,594.00,135.00
24,0.58,0.42,0.73,0.20,0.08,0.42,0.07,1.27,0.08,15,27.0,162.00,27.00,27.00,594.00,162.00,513.00,162.00,378.00,108.00,162.00,162.00,81.00,162.00,162.00,162.00
25,0.56,8.60,13.83,0.20,0.08,8.60,0.07,2.23,0.08,16,26.0,156.00,156.00,598.00,52.00,78.00,26.00,52.00,234.00,156.00,494.00,572.00,52.00,26.00,156.00,156.00,156.00
26,0.56,8.60,13.83,0.20,0.08,8.60,0.07,2.23,0.08,16,26.0,156.00,494.00,156.00,156.00,52.00,156.00,78.00,156.00,676.00,494.00,26.00,156.00,156.00,26.00,156.00,156.00
27,0.58,8.60,13.83,0.20,0.08,8.60,0.07,2.23,0.08,16,26.0,156.00,182.00,156.00,156.00,156.00,962.00,156.00,624.00,156.00,156.00,182.00,52.00,156.00,156.00,104.00,156.00
28,0.55,8.60,13.83,0.20,0.08,8.60,0.07,2.23,0.08,16,26.0,52.00,156.00,156.00,130.00,130.00,156.00,156.00,234.00,52.00,78.00,26.00,156.00,156.00,26.00,156.00,520.00
29,0.62,8.60,13.83,0.20,0.08,8.60,0.07,2.23,0.08,16,26.0,156.00,156.00,78.00,520.00,468.00,156.00,156.00,520.00,52.00,156.00,156.00,650.00,104.00,156.00,650.00,156.00
30,0.64,0.75,0.38,0.20,0.08,0.75,0.07,0.98,0.08,17,25.0,150.00,25.00,150.00,625.00,150.00,575.00,175.00,50.00,125.00,125.00,550.00,50.00,175.00,500.00,150.00,625.00,150.00
31,0.63,2.25,3.27,0.20,0.08,2.25,0.07,1.74,0.08,18,24.0,144.00,144.00,144.00,144.00,144.00,24.00,120.00,144.00,144.00,144.00,576.00,624.00,144.00,144.00,888.00,144.00,144.00,144.00
32,0.63,2.25,3.27,0.20,0.08,2.25,0.07,1.74,0.08,18,24.0,648.00,120.00,144.00,1200.00,600.00,144.00,144.00,144.00,120.00,24.00,96.00,576.00,720.00,144.00,144.00,144.00,168.00,24.00
33,0.62,2.25,3.27,0.20,0.08,2.25,0.07,1.74,0.08,18,24.0,144.00,600.00,144.00,144.00,120.00,72.00,144.00,24.00,144.00,168.00,168.00,144.00,144.00,144.00,144.00,144.00,600.00,144.00
34,0.66,2.25,3.27,0.20,0.08,2.25,0.07,1.74,0.08,18,24.0,24.00,144.00,144.00,144.00,600.00,504.00,144.00,240.00,144.00,144.00,144.00,144.00,480.00,144.00,120.00,120.00,144.00,504.00
35,0.64,1.78,1.41,0.20,0.08,1.78,0.07,2.09,0.08,19,23.0,23.00,138.00,23.00,92.00,368.00,138.00,138.00,138.00,115.00,138.00,23.00,23.00,138.00,69.00,529.00,138.00,138.00,23.00,138.00
36,0.64,1.78,1.41,0.20,0.08,1.78,0.07,2.09,0.08,19,23.0,138.00,138.00,506.00,69.00,92.00,138.00,138.00,138.00,138.00,138.00,138.00,138.00,552.00,115.00,92.00,575.00,23.00,23.00,46.00
37,0.63,1.78,1.41,0.20,0.08,1.78,0.07,2.09,0.08,19,23.0,138.00,115.00,138.00,23.00,138.00,138.00,161.00,529.00,138.00,138.00,115.00,138.00,138.00,138.00,23.00,138.00,92.00,23.00,552.00
38,0.66,1.78,1.41,0.20,0.08,1.78,0.07,2.09,0.08,19,23.0,598.00,138.00,138.00,46.00,92.00,138.00,161.00,23.00,138.00,46.00,138.00,69.00,23.00,138.00,322.00,138.00,92.00,138.00,138.00
39,0.69,1.78,1.41,0.20,0.08,1.78,0.07,2.09,0.08,19,23.0,138.00,69.00,23.00,138.00,138.00,23.00,138.00,943.00,161.00,529.00,391.00,138.00,138.00,460.00,69.00,552.00,138.00,69.00,575.00
40,0.71,0.29,0.02,0.20,0.08,0.29,0.07,0.32,0.08,20,22.0,132.00,132.00,132.00,132.00,132.00,550.00,132.00,418.00,132.00,132.00,44.00,550.00,154.00,132.00,484.00,528.00,814.00,132.00,132.00,132.00
41,0.71,2.30,66.03,0.20,0.08,2.30,0.07,2.13,0.08,21,21.0,126.00,126.00,126.00,126.00,126.00,84.00,483.00,399.00,546.00,21.00,126.00,42.00,126.00,525.00,126.00,105.00,126.00,126.00,126.00,63.00,105.00
42,0.72,2.30,66.03,0.20,0.08,2.30,0.07,2.13,0.08,21,21.0,126.00,462.00,546.00,105.00,126.00,126.00,63.00,126.00,84.00,126.00,441.00,420.00,63.00,126.00,126.00,126.00,126.00,714.00,147.00,126.00,462.00
43,0.71,2.30,66.03,0.20,0.08,2.30,0.07,2.13,0.08,21,21.0,126.00,126.00,126.00,21.00,126.00,567.00,126.00,441.00,126.00,126.00,21.00,483.00,126.00,651.00,126.00,126.00,126.00,21.00,420.00,105.00,63.00
44,0.72,2.30,66.03,0.20,0.08,2.30,0.07,2.13,0.08,21,21.0,126.00,126.00,126.00,126.00,126.00,126.00,126.00,21.00,462.00,126.00,42.00,462.00,126.00,462.00,21.00,525.00,126.00,126.00,105.00,126.00,84.00
45,0.73,2.26,2.27,0.20,0.08,2.26,0.07,3.34,0.08,22,20.0,120.00,120.00,480.00,120.00,120.00,120.00,120.00,500.00,120.00,120.00,120.00,120.00,400.00,420.00,120.00,440.00,120.00,120.00,120.00,120.00,120.00,120.00
46,0.74,0.99,0.90,0.20,0.08,0.99,0.07,0.93,0.08,23,19.0,114.00,57.00,114.00,133.00,114.00,57.00,114.00,19.00,114.00,361.00,114.00,456.00,114.00,114.00,304.00,114.00,19.00,114.00,133.00,114.00,114.00,114.00,133.00
47,0.74,0.99,0.90,0.20,0.08,0.99,0.07,0.93,0.08,23,19.0,114.00,114.00,475.00,19.00,114.00,114.00,95.00,95.00,418.00,418.00,114.00,114.00,114.00,114.00,19.00,133.00,114.00,114.00,114.00,114.00,114.00,114.00,114.00
48,0.72,0.99,0.90,0.20,0.08,0.99,0.07,0.93,0.08,23,19.0,437.00,57.00,133.00,95.00,114.00,114.00,114.00,380.00,114.00,114.00,95.00,114.00,133.00,19.00,57.00,114.00,114.00,114.00,114.00,114.00,437.00,95.00,19.00
49,0.70,0.99,0.90,0.20,0.08,0.99,0.07,0.93,0.08,23,19.0,114.00,19.00,380.00,475.00,57.00,114.00,95.00,133.00,114.00,114.00,19.00,95.00,76.00,114.00,19.00,418.00,114.00,380.00,114.00,95.00,57.00,19.00,133.00
50,0.73,0.99,0.90,0.20,0.08,0.99,0.07,0.93,0.08,23,19.0,114.00,475.00,114.00,133.00,114.00,475.00,266.00,323.00,114.00,19.00,114.00,114.00,114.00,266.00,19.00,95.00,38.00,114.00,57.00,114.00,114.00,114.00,114.00
51,0.71,0.99,0.90,0.20,0.08,0.99,0.07,0.93,0.08,23,19.0,304.00,323.00,114.00,456.00,38.00,114.00,209.00,114.00,114.00,361.00,19.00,57.00,57.00,114.00,114.00,19.00,114.00,114.00,133.00,114.00,456.00,114.00,114.00
52,0.73,0.99,0.90,0.20,0.08,0.99,0.07,0.93,0.08,23,19.0,114.00,76.00,494.00,38.00,114.00,323.00,114.00,114.00,114.00,19.00,95.00,114.00,19.00,114.00,456.00,114.00,114.00,114.00,114.00,57.00,114.00,114.00,95.00
53,0.47,0.99,0.90,0.20,0.08,0.99,0.07,0.93,0.08,23,19.0,95.00,38.00,19.00,38.00,114.00,380.00,114.00,95.00,114.00,114.00,114.00,19.00,95.00,114.00,114.00,1216.00,114.00,114.00,114.00,114.00,95.00,114.00,114.00
54,0.69,0.99,0.90,0.20,0.08,0.99,0.07,0.93,0.08,23,19.0,114.00,19.00,114.00,114.00,114.00,114.00,114.00,114.00,114.00,114.00,57.00,475.00,114.00,114.00,114.00,361.00,38.00,114.00,114.00,475.00,114.00,76.00,133.00
55,0.74,0.99,0.90,0.20,0.08,0.99,0.07,0.93,0.08,23,19.0,114.00,513.00,114.00,38.00,133.00,114.00,114.00,380.00,114.00,57.00,114.00,114.00,114.00,76.00,114.00,114.00,437.00,114.00,475.00,19.00,114.00,114.00,361.00
56,0.76,0.99,0.90,0.20,0.08,0.99,0.07,0.93,0.08,23,19.0,114.00,133.00,114.00,76.00,342.00,114.00,57.00,19.00,114.00,133.00,114.00,114.00,418.00,95.00,114.00,114.00,114.00,114.00,114.00,114.00,57.00,114.00,114.00
57,0.76,1.27,1.50,0.20,0.08,1.27,0.07,1.19,0.08,24,18.0,108.00,108.00,108.00,396.00,108.00,18.00,108.00,126.00,108.00,108.00,18.00,18.00,108.00,108.00,54.00,378.00,90.00,108.00,18.00,108.00,108.00,108.00,108.00,90.00
58,0.77,1.27,1.50,0.20,0.08,1.27,0.07,1.19,0.08,24,18.0,54.00,108.00,108.00,126.00,18.00,414.00,288.00,108.00,108.00,18.00,108.00,108.00,108.00,378.00,108.00,90.00,90.00,486.00,18.00,54.00,108.00,18.00,108.00,72.00
59,0.77,0.92,0.88,0.20,0.08,0.92,0.07,0.96,0.08,25,17.0,102.00,68.00,102.00,102.00,442.00,102.00,102.00,34.00,102.00,102.00,374.00,85.00,323.00,102.00,102.00,51.00,102.00,102.00,102.00,425.00,85.00,102.00,425.00,102.00,68.00
60,0.76,0.92,0.88,0.20,0.08,0.92,0.07,0.96,0.08,25,17.0,17.00,391.00,102.00,85.00,102.00,102.00,102.00,102.00,340.00,102.00,408.00,102.00,374.00,68.00,51.00,102.00,102.00,102.00,102.00,442.00,102.00,119.00,85.00,102.00,408.00
61,0.77,0.92,0.88,0.20,0.08,0.92,0.07,0.96,0.08,25,17.0,102.00,102.00,102.00,102.00,102.00,102.00,102.00,272.00,119.00,85.00,425.00,119.00,17.00,272.00,357.00,68.00,102.00,102.00,102.00,629.00,102.00,102.00,119.00,391.00,425.00
62,0.77,0.92,0.88,0.20,0.08,0.92,0.07,0.96,0.08,25,17.0,374.00,102.00,102.00,306.00,357.00,102.00,102.00,136.00,102.00,102.00,102.00,51.00,102.00,102.00,85.00,408.00,102.00,102.00,102.00,34.00,102.00,102.00,102.00,102.00,102.00
63,0.78,0.92,0.88,0.20,0.08,0.92,0.07,0.96,0.08,25,17.0,102.00,85.00,374.00,102.00,85.00,102.00,391.00,85.00,102.00,102.00,102.00,816.00,102.00,17.00,425.00,340.00,102.00,102.00,17.00,340.00,34.00,102.00,102.00,102.00,17.00
64,0.78,1.00,0.97,0.20,0.08,1.00,0.07,1.22,0.08,26,16.0,96.00,384.00,96.00,64.00,96.00,96.00,96.00,384.00,32.00,96.00,96.00,80.00,400.00,96.00,96.00,320.00,80.00,96.00,96.00,80.00,96.00,96.00,400.00,96.00,96.00,384.00
65,0.77,1.00,0.97,0.20,0.08,1.00,0.07,1.22,0.08,26,16.0,96.00,96.00,96.00,112.00,320.00,96.00,96.00,400.00,80.00,400.00,96.00,96.00,400.00,96.00,320.00,256.00,96.00,96.00,80.00,32.00,80.00,96.00,16.00,96.00,96.00,80.00
66,0.78,1.00,0.97,0.20,0.08,1.00,0.07,1.22,0.08,26,16.0,96.00,96.00,16.00,400.00,96.00,96.00,96.00,16.00,96.00,96.00,16.00,96.00,16.00,96.00,96.00,32.00,352.00,96.00,96.00,80.00,96.00,80.00,96.00,96.00,96.00,96.00
67,0.75,1.00,0.97,0.20,0.08,1.00,0.07,1.22,0.08,26,16.0,16.00,96.00,96.00,32.00,416.00,96.00,64.00,64.00,64.00,544.00,80.00,32.00,112.00,16.00,96.00,96.00,96.00,16.00,656.00,80.00,80.00,96.00,48.00,96.00,48.00,416.00
68,0.78,1.00,0.97,0.20,0.08,1.00,0.07,1.22,0.08,26,16.0,384.00,384.00,384.00,96.00,96.00,32.00,16.00,96.00,416.00,96.00,96.00,320.00,96.00,96.00,80.00,96.00,96.00,224.00,96.00,336.00,16.00,96.00,80.00,96.00,32.00,384.00
69,0.78,1.00,0.97,0.20,0.08,1.00,0.07,1.22,0.08,26,16.0,96.00,96.00,96.00,256.00,720.00,80.00,96.00,576.00,96.00,96.00,96.00,96.00,96.00,96.00,32.00,48.00,96.00,336.00,384.00,96.00,96.00,96.00,96.00,432.00,416.00,96.00
70,0.79,1.00,0.97,0.20,0.08,1.00,0.07,1.22,0.08,26,16.0,32.00,96.00,16.00,96.00,96.00,96.00,96.00,48.00,352.00,80.00,32.00,96.00,32.00,352.00,400.00,96.00,64.00,96.00,288.00,112.00,96.00,96.00,96.00,96.00,96.00,32.00
71,0.78,1.00,0.97,0.20,0.08,1.00,0.07,1.22,0.08,26,16.0,96.00,48.00,96.00,96.00,16.00,96.00,96.00,96.00,64.00,96.00,96.00,64.00,96.00,64.00,96.00,80.00,336.00,96.00,64.00,96.00,400.00,96.00,416.00,80.00,96.00,96.00
72,0.79,1.00,0.97,0.20,0.08,1.00,0.07,1.22,0.08,26,16.0,96.00,96.00,80.00,368.00,96.00,32.00,320.00,96.00,64.00,80.00,96.00,96.00,96.00,96.00,336.00,96.00,400.00,320.00,96.00,80.00,96.00,48.00,96.00,96.00,96.00,64.00
73,0.80,1.00,0.97,0.20,0.08,1.00,0.07,1.22,0.08,26,16.0,96.00,384.00,352.00,16.00,96.00,48.00,384.00,64.00,96.00,48.00,96.00,400.00,16.00,96.00,96.00,352.00,384.00,16.00,96.00,320.00,64.00,32.00,96.00,96.00,384.00,96.00
74,0.80,0.19,0.49,0.20,0.08,0.19,0.07,0.31,0.08,25,17.0,102.00,17.00,102.00,102.00,323.00,68.00,51.00,102.00,425.00,17.00,102.00,102.00,272.00,102.00,102.00,102.00,102.00,102.00,102.00,51.00,357.00,442.00,391.00,68.00,34.00
75,0.79,0.19,0.49,0.20,0.08,0.19,0.07,0.31,0.08,25,17.0,68.00,17.00,408.00,357.00,34.00,85.00,17.00,102.00,102.00,425.00,170.00,51.00,102.00,17.00,102.00,561.00,374.00,102.00,102.00,102.00,306.00,102.00,102.00,102.00,34.00
76,0.79,0.19,0.49,0.20,0.08,0.19,0.07,0.31,0.08,25,17.0,102.00,17.00,102.00,102.00,85.00,102.00,102.00,408.00,102.00,102.00,102.00,391.00,102.00,102.00,102.00,102.00,102.00,34.00,34.00,102.00,17.00,102.00,85.00,51.00,391.00
77,0.80,0.19,0.49,0.20,0.08,0.19,0.07,0.31,0.08,25,17.0,408.00,102.00,102.00,68.00,17.00,102.00,102.00,102.00,425.00,102.00,102.00,102.00,102.00,102.00,323.00,102.00,102.00,85.00,374.00,102.00,102.00,408.00,102.00,102.00,17.00
78,0.80,0.19,0.49,0.20,0.08,0.19,0.07,0.31,0.08,25,17.0,85.00,102.00,119.00,102.00,68.00,102.00,34.00,34.00,17.00,51.00,68.00,289.00,102.00,425.00,102.00,102.00,102.00,102.00,102.00,102.00,102.00,102.00,102.00,102.00,102.00
79,0.79,0.19,0.49,0.20,0.08,0.19,0.07,0.31,0.08,25,17.0,102.00,85.00,17.00,85.00,102.00,68.00,340.00,51.00,17.00,85.00,34.00,238.00,102.00,102.00,102.00,102.00,102.00,102.00,425.00,119.00,374.00,102.00,17.00,102.00,85.00
80,0.79,0.19,0.49,0.20,0.08,0.19,0.07,0.31,0.08,25,17.0,34.00,85.00,102.00,102.00,68.00,102.00,85.00,102.00,102.00,102.00,102.00,17.00,102.00,102.00,323.00,102.00,408.00,102.00,17.00,374.00,391.00,340.00,17.00,102.00,17.00
81,0.80,0.19,0.49,0.20,0.08,0.19,0.07,0.31,0.08,25,17.0,17.00,102.00,34.00,68.00,102.00,68.00,102.00,102.00,102.00,102.00,85.00,425.00,17.00,102.00,68.00,119.00,102.00,102.00,102.00,374.00,102.00,102.00,34.00,102.00,425.00
82,0.80,0.19,0.49,0.20,0.08,0.19,0.07,0.31,0.08,25,17.0,17.00,306.00,102.00,238.00,425.00,119.00,17.00,102.00,102.00,102.00,102.00,102.00,102.00,85.00,68.00,85.00,119.00,85.00,102.00,17.00,102.00,442.00,102.00,425.00,102.00
83,0.81,0.19,0.49,0.20,0.08,0.19,0.07,0.31,0.08,25,17.0,51.00,102.00,102.00,306.00,34.00,102.00,51.00,323.00,102.00,102.00,357.00,442.00,102.00,102.00,102.00,442.00,102.00,102.00,102.00,17.00,425.00,102.00,119.00,102.00,102.00
84,0.81,0.19,0.49,0.36,0.39,0.19,0.60,0.31,0.39,24,18.0,360.00,108.00,126.00,108.00,108.00,108.00,36.00,108.00,108.00,54.00,108.00,90.00,288.00,72.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,18.00,108.00,108.00
85,0.81,0.19,0.49,0.36,0.39,0.19,0.60,0.31,0.39,24,18.0,108.00,54.00,108.00,108.00,342.00,450.00,108.00,108.00,396.00,108.00,108.00,18.00,108.00,108.00,108.00,90.00,18.00,450.00,18.00,108.00,108.00,108.00,450.00,36.00
86,0.80,0.19,0.49,0.36,0.39,0.19,0.60,0.31,0.39,24,18.0,108.00,108.00,90.00,108.00,108.00,72.00,108.00,108.00,450.00,108.00,126.00,468.00,108.00,108.00,108.00,108.00,432.00,108.00,108.00,108.00,18.00,108.00,36.00,108.00
87,0.80,0.19,0.49,0.36,0.39,0.19,0.60,0.31,0.39,24,18.0,126.00,108.00,126.00,108.00,108.00,90.00,108.00,36.00,108.00,108.00,18.00,432.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,414.00,54.00,108.00,108.00,108.00
88,0.81,0.19,0.49,0.36,0.39,0.19,0.60,0.31,0.39,24,18.0,108.00,144.00,36.00,108.00,18.00,72.00,108.00,108.00,72.00,126.00,612.00,72.00,450.00,432.00,324.00,108.00,108.00,450.00,396.00,108.00,108.00,108.00,108.00,108.00
89,0.80,0.19,0.49,0.36,0.39,0.19,0.60,0.31,0.39,24,18.0,108.00,18.00,72.00,108.00,108.00,324.00,108.00,108.00,108.00,72.00,108.00,108.00,108.00,90.00,108.00,108.00,108.00,108.00,18.00,108.00,450.00,54.00,108.00,18.00
90,0.81,0.19,0.49,0.36,0.39,0.19,0.60,0.31,0.39,24,18.0,450.00,108.00,108.00,468.00,108.00,36.00,72.00,342.00,72.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,72.00,36.00,108.00,108.00,342.00,54.00,108.00
91,0.81,0.19,0.49,0.36,0.39,0.19,0.60,0.31,0.39,24,18.0,36.00,108.00,108.00,432.00,108.00,18.00,450.00,108.00,90.00,432.00,108.00,108.00,72.00,18.00,126.00,108.00,18.00,108.00,108.00,108.00,108.00,108.00,108.00,414.00
