88,0.65,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,228.00
89,0.60,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,1824.00
90,0.21,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,38.00,760.00
91,0.06,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,38.00,228.00
92,0.46,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,950.00,76.00
93,0.59,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,912.00
94,0.61,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,114.00,228.00
95,0.53,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,38.00,228.00
96,0.23,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,38.00,228.00
97,0.60,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,228.00
98,0.62,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,38.00
99,0.67,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,228.00
100,0.66,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,836.00
101,0.70,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,874.00
102,0.70,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,228.00
103,0.62,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,152.00,228.00
104,0.62,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,190.00
105,0.67,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,228.00
106,0.68,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,190.00
107,0.72,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,114.00,988.00
108,0.64,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,76.00,228.00
