1.000000000000000000e+01,5.215999999999999526e-01,5.645999999999999908e-01,4.808999999999999941e-01,5.564999999999999947e-01,5.778999999999999693e-01,5.011999999999999789e-01,5.846000000000000085e-01,5.272000000000000020e-01,4.163000000000000034e-01,6.261999999999999789e-01
1.100000000000000000e+01,3.953999999999999737e-01,6.314999999999999503e-01,5.113999999999999657e-01,5.332999999999999963e-01,6.050999999999999712e-01,6.163999999999999480e-01,5.879999999999999671e-01,5.773000000000000353e-01,6.825999999999999845e-01,5.848999999999999755e-01
1.200000000000000000e+01,5.275999999999999579e-01,5.639999999999999458e-01,6.070999999999999730e-01,5.979999999999999760e-01,5.944000000000000394e-01,6.120999999999999774e-01,4.827000000000000179e-01,5.381000000000000227e-01,6.633000000000000007e-01,5.724000000000000199e-01
1.300000000000000000e+01,6.379000000000000226e-01,6.340000000000000080e-01,5.739999999999999547e-01,6.172999999999999599e-01,7.044000000000000261e-01,5.522000000000000242e-01,5.648999999999999577e-01,5.868999999999999773e-01,5.947999999999999954e-01,7.083000000000000407e-01
1.400000000000000000e+01,6.772000000000000242e-01,6.844999999999999973e-01,5.608999999999999542e-01,5.827999999999999847e-01,7.016999999999999904e-01,7.063000000000000389e-01,6.806999999999999718e-01,6.030999999999999694e-01,6.641000000000000236e-01,7.085000000000000187e-01
1.500000000000000000e+01,6.380000000000000115e-01,6.548000000000000487e-01,5.808999999999999719e-01,6.874000000000000110e-01,7.064000000000000279e-01,6.989999999999999547e-01,5.723000000000000309e-01,6.693999999999999950e-01,7.085000000000000187e-01,6.432999999999999829e-01
1.600000000000000000e+01,7.085000000000000187e-01,5.312000000000000055e-01,6.992000000000000437e-01,6.097000000000000197e-01,7.262999999999999456e-01,5.860999999999999543e-01,6.540000000000000258e-01,6.334999999999999520e-01,7.334000000000000519e-01,7.622999999999999776e-01
1.700000000000000000e+01,7.249999999999999778e-01,6.800000000000000488e-01,5.545999999999999819e-01,7.020999999999999464e-01,7.342999999999999527e-01,6.766999999999999682e-01,6.814000000000000057e-01,6.147000000000000242e-01,7.179999999999999716e-01,7.416000000000000369e-01
1.800000000000000000e+01,6.564999999999999725e-01,6.992000000000000437e-01,6.161999999999999700e-01,7.235000000000000320e-01,7.436000000000000387e-01,7.580000000000000071e-01,7.376000000000000334e-01,5.779999999999999583e-01,6.943000000000000282e-01,7.236000000000000210e-01
1.900000000000000000e+01,7.167999999999999927e-01,7.678000000000000380e-01,7.449000000000000066e-01,6.805999999999999828e-01,6.897999999999999687e-01,7.370999999999999774e-01,7.489999999999999991e-01,7.144000000000000350e-01,7.713999999999999746e-01,7.086000000000000076e-01
2.000000000000000000e+01,7.571999999999999842e-01,7.087999999999999856e-01,7.620000000000000107e-01,6.969999999999999529e-01,7.339999999999999858e-01,7.714999999999999636e-01,6.497000000000000552e-01,7.408000000000000140e-01,6.756999999999999673e-01,8.041000000000000369e-01
2.100000000000000000e+01,7.579000000000000181e-01,7.772999999999999909e-01,7.149999999999999689e-01,7.995999999999999774e-01,7.594999999999999529e-01,7.502999999999999670e-01,6.360999999999999988e-01,7.019999999999999574e-01,7.327000000000000179e-01,7.694999999999999618e-01
2.200000000000000000e+01,7.194000000000000394e-01,7.672999999999999821e-01,7.066000000000000059e-01,7.994999999999999885e-01,7.378000000000000114e-01,6.879999999999999449e-01,7.175000000000000266e-01,7.623999999999999666e-01,7.479999999999999982e-01,8.155999999999999917e-01
2.300000000000000000e+01,7.378000000000000114e-01,7.550000000000000044e-01,7.597000000000000419e-01,7.861000000000000210e-01,7.635999999999999455e-01,7.919000000000000483e-01,7.804999999999999716e-01,7.365000000000000435e-01,8.032000000000000250e-01,8.316999999999999948e-01
2.400000000000000000e+01,7.999000000000000554e-01,8.012000000000000233e-01,7.171999999999999487e-01,7.966999999999999638e-01,8.094999999999999973e-01,7.843999999999999861e-01,7.804999999999999716e-01,7.664999999999999591e-01,8.221000000000000529e-01,8.234000000000000208e-01
2.500000000000000000e+01,7.550000000000000044e-01,8.048999999999999488e-01,7.659000000000000252e-01,8.193000000000000282e-01,8.196999999999999842e-01,7.725999999999999535e-01,7.714999999999999636e-01,7.838000000000000522e-01,7.762000000000000011e-01,7.933000000000000052e-01
2.600000000000000000e+01,6.300999999999999934e-01,8.258999999999999675e-01,7.993999999999999995e-01,8.340999999999999526e-01,8.280999999999999472e-01,8.276999999999999913e-01,7.425000000000000488e-01,8.066999999999999726e-01,7.919000000000000483e-01,7.751000000000000112e-01
2.700000000000000000e+01,6.503999999999999782e-01,7.963000000000000078e-01,8.149999999999999467e-01,8.175999999999999934e-01,8.385000000000000231e-01,8.004999999999999893e-01,8.134000000000000119e-01,7.985999999999999766e-01,7.854999999999999760e-01,8.248999999999999666e-01
2.800000000000000000e+01,7.863999999999999879e-01,8.106999999999999762e-01,8.205000000000000071e-01,8.152000000000000357e-01,8.231000000000000538e-01,8.027999999999999581e-01,7.936999999999999611e-01,8.024999999999999911e-01,7.639000000000000234e-01,8.352000000000000535e-01
2.900000000000000000e+01,8.303000000000000380e-01,7.792999999999999927e-01,8.214000000000000190e-01,7.947999999999999510e-01,8.232000000000000428e-01,8.052000000000000268e-01,8.195999999999999952e-01,8.024999999999999911e-01,7.703999999999999737e-01,7.729000000000000314e-01
3.000000000000000000e+01,8.218999999999999639e-01,8.213000000000000300e-01,8.288999999999999702e-01,8.256000000000000005e-01,8.497999999999999998e-01,8.147999999999999687e-01,8.026999999999999691e-01,8.364000000000000323e-01,8.374000000000000332e-01,7.761000000000000121e-01
3.100000000000000000e+01,8.030000000000000471e-01,8.010000000000000453e-01,8.336999999999999966e-01,8.316999999999999948e-01,8.448999999999999844e-01,8.417000000000000037e-01,8.117999999999999661e-01,8.177999999999999714e-01,8.512999999999999456e-01,8.579999999999999849e-01
3.200000000000000000e+01,8.246999999999999886e-01,8.169999999999999485e-01,8.283000000000000362e-01,8.541999999999999593e-01,8.354000000000000314e-01,8.447999999999999954e-01,8.131000000000000449e-01,8.257999999999999785e-01,8.460999999999999632e-01,8.447000000000000064e-01
3.300000000000000000e+01,8.304000000000000270e-01,8.356999999999999984e-01,8.493000000000000549e-01,8.388999999999999790e-01,8.410999999999999588e-01,7.865999999999999659e-01,8.286000000000000032e-01,7.996999999999999664e-01,8.353000000000000425e-01,8.739000000000000101e-01
3.400000000000000000e+01,8.110000000000000542e-01,8.273000000000000353e-01,8.236999999999999877e-01,8.257999999999999785e-01,8.642999999999999572e-01,8.217999999999999750e-01,8.218999999999999639e-01,8.173000000000000265e-01,8.612999999999999545e-01,8.457000000000000073e-01
3.500000000000000000e+01,8.427999999999999936e-01,8.388999999999999790e-01,8.074999999999999956e-01,8.317999999999999838e-01,8.316000000000000059e-01,8.655000000000000471e-01,8.377999999999999892e-01,8.373000000000000442e-01,8.539999999999999813e-01,8.614000000000000545e-01
3.600000000000000000e+01,8.470999999999999641e-01,8.399999999999999689e-01,7.294000000000000483e-01,8.546000000000000263e-01,8.544000000000000483e-01,8.628000000000000114e-01,8.095999999999999863e-01,8.186999999999999833e-01,8.187999999999999723e-01,8.661999999999999700e-01
3.700000000000000000e+01,8.521999999999999575e-01,8.571999999999999620e-01,8.395000000000000240e-01,8.562999999999999501e-01,8.496000000000000218e-01,8.330999999999999517e-01,8.375000000000000222e-01,8.347999999999999865e-01,8.046999999999999709e-01,8.733999999999999542e-01
3.800000000000000000e+01,8.510999999999999677e-01,8.491999999999999549e-01,8.407999999999999918e-01,8.655000000000000471e-01,8.681999999999999718e-01,8.610999999999999766e-01,8.187999999999999723e-01,8.548999999999999932e-01,8.497999999999999998e-01,8.688000000000000167e-01
3.900000000000000000e+01,8.566000000000000281e-01,8.508000000000000007e-01,8.663999999999999480e-01,8.568999999999999950e-01,8.729999999999999982e-01,8.668000000000000149e-01,8.662999999999999590e-01,8.538999999999999924e-01,8.837000000000000410e-01,8.788000000000000256e-01
4.000000000000000000e+01,8.844999999999999529e-01,8.447999999999999954e-01,8.687000000000000277e-01,8.572999999999999510e-01,8.599999999999999867e-01,8.726000000000000423e-01,8.710999999999999854e-01,8.717000000000000304e-01,8.725000000000000533e-01,8.666000000000000369e-01
4.100000000000000000e+01,8.717000000000000304e-01,8.485000000000000320e-01,8.759000000000000119e-01,8.736000000000000432e-01,8.457000000000000073e-01,8.687000000000000277e-01,8.679000000000000048e-01,8.494000000000000439e-01,8.735000000000000542e-01,8.824999999999999512e-01
4.200000000000000000e+01,8.691999999999999726e-01,8.410999999999999588e-01,8.466000000000000192e-01,8.641999999999999682e-01,8.841999999999999860e-01,8.787000000000000366e-01,8.493000000000000549e-01,8.576000000000000290e-01,8.767000000000000348e-01,8.842999999999999750e-01
4.300000000000000000e+01,8.703999999999999515e-01,8.656000000000000361e-01,8.605000000000000426e-01,8.832999999999999741e-01,8.870000000000000107e-01,8.531999999999999584e-01,8.722999999999999643e-01,8.303000000000000380e-01,8.823999999999999622e-01,8.864999999999999547e-01
4.400000000000000000e+01,8.699000000000000066e-01,8.305000000000000160e-01,8.770999999999999908e-01,8.858000000000000318e-01,8.467000000000000082e-01,8.447999999999999954e-01,8.727000000000000313e-01,8.596000000000000307e-01,8.794999999999999485e-01,9.016999999999999460e-01
4.500000000000000000e+01,8.696000000000000396e-01,8.579999999999999849e-01,8.594000000000000528e-01,8.864999999999999547e-01,8.814999999999999503e-01,8.532999999999999474e-01,8.707000000000000295e-01,8.696000000000000396e-01,8.919000000000000261e-01,8.841999999999999860e-01
4.600000000000000000e+01,8.659000000000000030e-01,8.733999999999999542e-01,8.524000000000000465e-01,8.809000000000000163e-01,8.972999999999999865e-01,8.597000000000000197e-01,8.691999999999999726e-01,8.778000000000000247e-01,8.945999999999999508e-01,8.951999999999999957e-01
4.700000000000000000e+01,8.800999999999999934e-01,8.600999999999999757e-01,8.892999999999999794e-01,8.927000000000000490e-01,8.768000000000000238e-01,8.776000000000000467e-01,8.591999999999999638e-01,8.536000000000000254e-01,8.690999999999999837e-01,8.728000000000000203e-01
4.800000000000000000e+01,8.695000000000000506e-01,8.843999999999999639e-01,9.003999999999999782e-01,8.851999999999999869e-01,8.979000000000000314e-01,8.960000000000000187e-01,8.615000000000000435e-01,8.474000000000000421e-01,8.846000000000000529e-01,9.032999999999999918e-01
4.900000000000000000e+01,8.236999999999999877e-01,8.729999999999999982e-01,8.935999999999999499e-01,8.921000000000000041e-01,8.981999999999999984e-01,8.857000000000000428e-01,8.661999999999999700e-01,8.810999999999999943e-01,8.691999999999999726e-01,8.990000000000000213e-01
5.000000000000000000e+01,8.799000000000000155e-01,8.282000000000000473e-01,8.848000000000000309e-01,8.662999999999999590e-01,8.826000000000000512e-01,8.872999999999999776e-01,8.792999999999999705e-01,8.710999999999999854e-01,8.980000000000000204e-01,8.858000000000000318e-01
5.100000000000000000e+01,8.933999999999999719e-01,8.757000000000000339e-01,8.830999999999999961e-01,8.989000000000000323e-01,8.937000000000000499e-01,8.733999999999999542e-01,8.673999999999999488e-01,8.598000000000000087e-01,8.811999999999999833e-01,8.829000000000000181e-01
5.200000000000000000e+01,8.961000000000000076e-01,8.732999999999999652e-01,8.749000000000000110e-01,9.041000000000000147e-01,8.767000000000000348e-01,8.831999999999999851e-01,8.649999999999999911e-01,8.431999999999999496e-01,8.961000000000000076e-01,8.998000000000000442e-01
5.300000000000000000e+01,8.771999999999999797e-01,8.920000000000000151e-01,8.951000000000000068e-01,8.908000000000000362e-01,8.994999999999999662e-01,8.866000000000000547e-01,8.878000000000000336e-01,8.636000000000000343e-01,8.941999999999999948e-01,9.020000000000000240e-01
5.400000000000000000e+01,8.832999999999999741e-01,8.921000000000000041e-01,8.837000000000000410e-01,8.826000000000000512e-01,8.509999999999999787e-01,8.961000000000000076e-01,8.878000000000000336e-01,8.348999999999999755e-01,8.971000000000000085e-01,9.018000000000000460e-01
5.500000000000000000e+01,8.931999999999999940e-01,8.698000000000000176e-01,8.932999999999999829e-01,8.732999999999999652e-01,8.913999999999999702e-01,8.882999999999999785e-01,8.933999999999999719e-01,8.893999999999999684e-01,8.884999999999999565e-01,8.985999999999999543e-01
5.600000000000000000e+01,8.847000000000000419e-01,8.903999999999999693e-01,9.010000000000000231e-01,8.650999999999999801e-01,8.904999999999999583e-01,8.574000000000000510e-01,8.868000000000000327e-01,8.898000000000000353e-01,8.893999999999999684e-01,8.978000000000000425e-01
5.700000000000000000e+01,8.867000000000000437e-01,8.964999999999999636e-01,8.839000000000000190e-01,8.981999999999999984e-01,9.074999999999999734e-01,8.961999999999999966e-01,8.807000000000000384e-01,8.838000000000000300e-01,9.003999999999999782e-01,9.064999999999999725e-01
5.800000000000000000e+01,8.979000000000000314e-01,8.948000000000000398e-01,8.971999999999999975e-01,8.953999999999999737e-01,9.132000000000000117e-01,8.992999999999999883e-01,8.891000000000000014e-01,8.675000000000000488e-01,8.870999999999999996e-01,9.056999999999999496e-01
5.900000000000000000e+01,8.998000000000000442e-01,8.860000000000000098e-01,8.971999999999999975e-01,8.911000000000000032e-01,9.014999999999999680e-01,9.103999999999999870e-01,8.909000000000000252e-01,8.817000000000000393e-01,8.752999999999999670e-01,9.011000000000000121e-01
6.000000000000000000e+01,8.747000000000000330e-01,8.759000000000000119e-01,8.952999999999999847e-01,8.957000000000000517e-01,9.022000000000000020e-01,9.052000000000000046e-01,8.768000000000000238e-01,8.977000000000000535e-01,8.960000000000000187e-01,8.951000000000000068e-01
6.100000000000000000e+01,8.786000000000000476e-01,8.783999999999999586e-01,9.080000000000000293e-01,8.974999999999999645e-01,9.109000000000000430e-01,9.100000000000000311e-01,8.618000000000000105e-01,8.883999999999999675e-01,8.822999999999999732e-01,9.062999999999999945e-01
6.200000000000000000e+01,8.971999999999999975e-01,9.041000000000000147e-01,8.985999999999999543e-01,8.914999999999999591e-01,9.050000000000000266e-01,8.977000000000000535e-01,8.904999999999999583e-01,8.948000000000000398e-01,8.918000000000000371e-01,9.115999999999999659e-01
6.300000000000000000e+01,9.019000000000000350e-01,8.928000000000000380e-01,9.113999999999999879e-01,8.575000000000000400e-01,9.100000000000000311e-01,9.029000000000000359e-01,8.888000000000000345e-01,8.885999999999999455e-01,9.045999999999999597e-01,8.954999999999999627e-01
6.400000000000000000e+01,8.955999999999999517e-01,8.860999999999999988e-01,9.085999999999999632e-01,9.030000000000000249e-01,8.979000000000000314e-01,9.065999999999999615e-01,9.068000000000000504e-01,8.953999999999999737e-01,8.908000000000000362e-01,9.176999999999999602e-01
6.500000000000000000e+01,9.073999999999999844e-01,8.903999999999999693e-01,9.038000000000000478e-01,9.105999999999999650e-01,9.102000000000000091e-01,9.072000000000000064e-01,9.005999999999999561e-01,8.987000000000000544e-01,9.072000000000000064e-01,9.105999999999999650e-01
6.600000000000000000e+01,9.069000000000000394e-01,8.984999999999999654e-01,8.773999999999999577e-01,9.090000000000000302e-01,9.162000000000000144e-01,9.091000000000000192e-01,8.991999999999999993e-01,8.937000000000000499e-01,9.080000000000000293e-01,9.091000000000000192e-01
6.700000000000000000e+01,9.056999999999999496e-01,8.961999999999999966e-01,9.051000000000000156e-01,9.083999999999999853e-01,9.115999999999999659e-01,8.967000000000000526e-01,8.968000000000000416e-01,8.902999999999999803e-01,9.032999999999999918e-01,9.133000000000000007e-01
6.800000000000000000e+01,9.143999999999999906e-01,8.981999999999999984e-01,9.045999999999999597e-01,9.032999999999999918e-01,9.099000000000000421e-01,9.193999999999999950e-01,9.024999999999999689e-01,8.953999999999999737e-01,9.050000000000000266e-01,9.139000000000000457e-01
6.900000000000000000e+01,9.122999999999999998e-01,8.924999999999999600e-01,9.101000000000000201e-01,9.103999999999999870e-01,9.112000000000000099e-01,9.076999999999999513e-01,9.002000000000000002e-01,8.872999999999999776e-01,9.085999999999999632e-01,9.079000000000000403e-01
7.000000000000000000e+01,8.899000000000000243e-01,8.864999999999999547e-01,9.011000000000000121e-01,9.119000000000000439e-01,9.233000000000000096e-01,9.131000000000000227e-01,8.861999999999999877e-01,9.071000000000000174e-01,9.030000000000000249e-01,9.139000000000000457e-01
7.100000000000000000e+01,9.045999999999999597e-01,8.891000000000000014e-01,9.119000000000000439e-01,9.060000000000000275e-01,9.222000000000000197e-01,9.180000000000000382e-01,8.894999999999999574e-01,8.961000000000000076e-01,8.911000000000000032e-01,9.145999999999999686e-01
7.200000000000000000e+01,9.072999999999999954e-01,9.065999999999999615e-01,9.163999999999999924e-01,9.149000000000000465e-01,9.246999999999999664e-01,9.034999999999999698e-01,9.055999999999999606e-01,8.997000000000000552e-01,9.012000000000000011e-01,9.171000000000000263e-01
7.300000000000000000e+01,9.012999999999999901e-01,9.085999999999999632e-01,9.191000000000000281e-01,9.060000000000000275e-01,9.256999999999999673e-01,9.136999999999999567e-01,9.066999999999999504e-01,9.121000000000000218e-01,9.096999999999999531e-01,9.169000000000000483e-01
7.400000000000000000e+01,9.018000000000000460e-01,9.033999999999999808e-01,9.112999999999999989e-01,9.173000000000000043e-01,9.072000000000000064e-01,9.156999999999999584e-01,9.005999999999999561e-01,9.122999999999999998e-01,9.020000000000000240e-01,9.183999999999999941e-01
7.500000000000000000e+01,9.089000000000000412e-01,9.099000000000000421e-01,9.136999999999999567e-01,9.163999999999999924e-01,9.085999999999999632e-01,9.136999999999999567e-01,9.021000000000000130e-01,9.024999999999999689e-01,9.127999999999999448e-01,9.229000000000000536e-01
7.600000000000000000e+01,9.063999999999999835e-01,9.045999999999999597e-01,9.084999999999999742e-01,8.987000000000000544e-01,9.258999999999999453e-01,9.136999999999999567e-01,9.024999999999999689e-01,9.095999999999999641e-01,9.196999999999999620e-01,9.184999999999999831e-01
7.700000000000000000e+01,8.997000000000000552e-01,9.142000000000000126e-01,9.136999999999999567e-01,9.140000000000000346e-01,9.242000000000000215e-01,8.987000000000000544e-01,9.130000000000000338e-01,9.091000000000000192e-01,9.102999999999999980e-01,9.199000000000000510e-01
7.800000000000000000e+01,8.979000000000000314e-01,9.019000000000000350e-01,9.088000000000000522e-01,9.183000000000000052e-01,9.175999999999999712e-01,9.141000000000000236e-01,8.991000000000000103e-01,9.044999999999999707e-01,9.016999999999999460e-01,9.118000000000000549e-01
7.900000000000000000e+01,8.963999999999999746e-01,8.939000000000000279e-01,9.083999999999999853e-01,9.167999999999999483e-01,8.878000000000000336e-01,9.144999999999999796e-01,9.111000000000000210e-01,9.011000000000000121e-01,8.803999999999999604e-01,9.205999999999999739e-01
8.000000000000000000e+01,9.103999999999999870e-01,9.092000000000000082e-01,9.110000000000000320e-01,9.152000000000000135e-01,9.276999999999999691e-01,9.170000000000000373e-01,9.143999999999999906e-01,8.840000000000000080e-01,9.121000000000000218e-01,9.170000000000000373e-01
8.100000000000000000e+01,9.082999999999999963e-01,9.139000000000000457e-01,9.196999999999999620e-01,9.150000000000000355e-01,9.313000000000000167e-01,9.207999999999999519e-01,9.125999999999999668e-01,9.109000000000000430e-01,9.191000000000000281e-01,9.221000000000000307e-01
8.200000000000000000e+01,9.153999999999999915e-01,9.122999999999999998e-01,9.157999999999999474e-01,9.132000000000000117e-01,9.338999999999999524e-01,9.227999999999999536e-01,9.169000000000000483e-01,9.113999999999999879e-01,9.137999999999999456e-01,9.267999999999999572e-01
8.300000000000000000e+01,8.992999999999999883e-01,9.072000000000000064e-01,9.126999999999999558e-01,9.071000000000000174e-01,9.255999999999999783e-01,9.146999999999999575e-01,9.083999999999999853e-01,9.102000000000000091e-01,9.246999999999999664e-01,9.180000000000000382e-01
8.400000000000000000e+01,9.074999999999999734e-01,9.059000000000000385e-01,9.183999999999999941e-01,9.142000000000000126e-01,9.243999999999999995e-01,9.204999999999999849e-01,9.111000000000000210e-01,9.147999999999999465e-01,9.231000000000000316e-01,9.143999999999999906e-01
8.500000000000000000e+01,9.113999999999999879e-01,9.061000000000000165e-01,9.239000000000000545e-01,9.184999999999999831e-01,9.287999999999999590e-01,9.171000000000000263e-01,9.160000000000000364e-01,9.169000000000000483e-01,9.152000000000000135e-01,9.176999999999999602e-01
8.600000000000000000e+01,9.126999999999999558e-01,9.022999999999999909e-01,9.137999999999999456e-01,9.145999999999999686e-01,9.226999999999999647e-01,9.177999999999999492e-01,9.089000000000000412e-01,9.122999999999999998e-01,9.134999999999999787e-01,9.249000000000000554e-01
8.700000000000000000e+01,9.164999999999999813e-01,9.082999999999999963e-01,9.224999999999999867e-01,9.115999999999999659e-01,9.282000000000000250e-01,9.177999999999999492e-01,9.101000000000000201e-01,9.167999999999999483e-01,9.120000000000000329e-01,9.082999999999999963e-01
8.800000000000000000e+01,9.142000000000000126e-01,9.152000000000000135e-01,9.130000000000000338e-01,9.253000000000000114e-01,9.249000000000000554e-01,9.272000000000000242e-01,9.085999999999999632e-01,9.135999999999999677e-01,9.184999999999999831e-01,9.280000000000000471e-01
8.900000000000000000e+01,9.227999999999999536e-01,9.095999999999999641e-01,9.177999999999999492e-01,9.194999999999999840e-01,9.318999999999999506e-01,9.189000000000000501e-01,9.199000000000000510e-01,9.139000000000000457e-01,9.106999999999999540e-01,9.250000000000000444e-01
9.000000000000000000e+01,9.114999999999999769e-01,9.101000000000000201e-01,9.207999999999999519e-01,9.247999999999999554e-01,9.286999999999999700e-01,9.183999999999999941e-01,9.213000000000000078e-01,9.155999999999999694e-01,9.239000000000000545e-01,9.284000000000000030e-01
9.100000000000000000e+01,9.167999999999999483e-01,9.200000000000000400e-01,9.143000000000000016e-01,9.185999999999999721e-01,9.223999999999999977e-01,9.140000000000000346e-01,9.192000000000000171e-01,9.161000000000000254e-01,9.186999999999999611e-01,9.275999999999999801e-01
9.200000000000000000e+01,9.118000000000000549e-01,9.143999999999999906e-01,9.217999999999999527e-01,9.213999999999999968e-01,9.237999999999999545e-01,9.282000000000000250e-01,9.140000000000000346e-01,9.095999999999999641e-01,9.204999999999999849e-01,9.300000000000000488e-01
9.300000000000000000e+01,9.243999999999999995e-01,9.163000000000000034e-01,9.139000000000000457e-01,9.214999999999999858e-01,9.233000000000000096e-01,9.134999999999999787e-01,9.243999999999999995e-01,9.207999999999999519e-01,9.090000000000000302e-01,9.296999999999999709e-01
9.400000000000000000e+01,9.213999999999999968e-01,9.230000000000000426e-01,9.180000000000000382e-01,9.205999999999999739e-01,9.274999999999999911e-01,9.236999999999999655e-01,9.184999999999999831e-01,9.234999999999999876e-01,9.197999999999999510e-01,9.213000000000000078e-01
9.500000000000000000e+01,9.075999999999999623e-01,9.199000000000000510e-01,9.205999999999999739e-01,9.264999999999999902e-01,9.266999999999999682e-01,9.262000000000000233e-01,9.213000000000000078e-01,9.231000000000000316e-01,9.254000000000000004e-01,9.224999999999999867e-01
9.600000000000000000e+01,9.237999999999999545e-01,9.181000000000000272e-01,9.176999999999999602e-01,9.284000000000000030e-01,9.151000000000000245e-01,9.283000000000000140e-01,9.194999999999999840e-01,9.264999999999999902e-01,9.254000000000000004e-01,9.251000000000000334e-01
9.700000000000000000e+01,9.173000000000000043e-01,9.122999999999999998e-01,9.196999999999999620e-01,9.273000000000000131e-01,9.302000000000000268e-01,9.281000000000000361e-01,9.116999999999999549e-01,9.150000000000000355e-01,9.019000000000000350e-01,9.264000000000000012e-01
9.800000000000000000e+01,9.193999999999999950e-01,9.197999999999999510e-01,9.133000000000000007e-01,9.242000000000000215e-01,9.193999999999999950e-01,9.210000000000000409e-01,9.173000000000000043e-01,9.182000000000000162e-01,9.203000000000000069e-01,9.282000000000000250e-01
9.900000000000000000e+01,9.155999999999999694e-01,9.028000000000000469e-01,9.181000000000000272e-01,9.236999999999999655e-01,9.297999999999999599e-01,9.203000000000000069e-01,9.196999999999999620e-01,9.172000000000000153e-01,9.209000000000000519e-01,9.323000000000000176e-01
1.000000000000000000e+02,9.227999999999999536e-01,9.142000000000000126e-01,9.223999999999999977e-01,9.207999999999999519e-01,9.265999999999999792e-01,9.251000000000000334e-01,9.267999999999999572e-01,9.217999999999999527e-01,9.219000000000000528e-01,9.274000000000000021e-01
